Genome, Fitness, Wins (X), Losses (X), Draws (X)
418148515362862288341823387585861725813324450622455843463826652556376554283786886778818755548633578373366648888433731326168822120487666725785404475365220682402523784676788353343887542878726225566687652668783821687163725118586558567417446388856587588775657743584477448787588263634517151738731553621666572582223580672772648068770822726726658566887755455378866858853763328877864247775426866726626626644758447248888571728167116237801154648855665486667466433618833388677675783558448864337558445558787252765331138671862546678567682466276707600206786538375586564484454118757615457475357522777877677527474444704474336662608886586668887688288878571313568661447423658286773881788874353564553617262887882867588768447418775548278278440748888871136478267518746584999999999999999, 0.08333333333333333, 200, 24, 64
418148515362862288341823387585861725813324450622455843463826652556376554283786886778818755548633578373366648888433731326168822120487666725785404475365220682402523784676788353343887542878726225566687652668783821687163725118586558567417446388856587588775657743584477448787588263634517151738731553621666572582223580672772648068770822726726658566887755455378866858853763328877864247775426866726626626644758447248888571728167116237801154648855665486667466433618833388677675783558448864337558445558787252765331138671862546678567682466276707600206786538375586564484454118757615457475357522777877677527474444704474336662608886586668887688288878571313568661447423658286773881788874353564553617262887882867588768447418775548278278440748888871136478267518746584999999999999999, 0.08333333333333333, 200, 24, 64
414555282325546268621148337535381725813324450622455060485887647437252584688876176888818655558848632456536644571384714752588475815652575325285704475444670226608623784676737544448477827666526226566687652648783861687162857114686558767644778813132558768775387355636637748785538242672311118515834615168833202562673508784264278762670020242060756767885855846838556858853753328877884884425448628676568628662658448266858117728287166182185114648555665486667476771113123585653888538654848864337558445658787253263325133555676822676667488727674607572206786538377586544484454818757615457475354522875677652887448842774474338662888738682528887574285878576373361515367463658286773881788874853564553617268762882867588768447418775548278278440748888871136478267518746584999999999999999, 0.08571428571428572, 176, 24, 80
414555282325546268621148337535381725813324450622455060485887647437252584688876176888818655558848632456536644571384714752588475815652575325285704475444670226608623784676737544448477827666526226566687652648783861687162857114686558767644778813132558768775387355636637748785538242672311118515834615168833202562673508784264278762670020242060756767885855846838556858853753328877884884425448628676568628662658448266858117728287166182185114648555665486667476771113123585653888538654848864337558445658787253263325133555676822676667488727674607572206786538377586544484454818757615457475354522875677652887448842774474338662888738682528887574285878576373361515367463658286773881788874853564553617268762882867588768447418775548278278440748888871136478267518746584999999999999999, 0.08571428571428572, 176, 24, 80
418148315758282287535176277585861535336318258380465252837425552556378368888058844114723775556446785371336734815311485626168822275477257655785065325365208682402525865577854363483887542878555858664746676577823228252113120161478058782862437761146387583471347743466568737375858743777833111738731553621666575282223580582274648068070822726682675777887445456844865875455745428878764784452445226726626626246876547648888585218182656132108816538875848286122566731618833388657858785358677864334873556546623832243331118675862543678577472266266000578000867576387586564484454118757578457475537825887682777828444842776477338652687738586524867588288878571313568661466423535866573581786357355464832617668787886867588768447418775548278278440748888871136478267518746584999999999999999, 0.11290322580645161, 168, 28, 52
418148315758282287535176277585861535336318258380465252837425552556378368888058844114723775556446785371336734815311485626168822275477257655785065325365208682402525865577854363483887542878555858664746676577823228252113120161478058782862437761146387583471347743466568737375858743777833111738731553621666575282223580582274648068070822726682675777887445456844865875455745428878764784452445226726626626246876547648888585218182656132108816538875848286122566731618833388657858785358677864334873556546623832243331118675862543678577472266266000578000867576387586564484454118757578457475537825887682777828444842776477338652687738586524867588288878571313568661466423535866573581786357355464832617668787886867588768447418775548278278440748888871136478267518746584999999999999999, 0.11290322580645161, 168, 28, 52
488146516600337577767155257581852285636635758200273242683345448588362567328875446114174278145473332377717811888383253882325862838424432272588787565682802572006080685676557548383856724882554456465688474725117676258178157668542468582817136844746585158781648884464767156835848265473381188328834413186283673226464301874726273776085838220706885587885445684843785373473354528278487888755528878866778868452774578246767587711262658133788444548474220311622614733688454887873885183557647361865878735648623254265111858545862566775584424787872688578422766876887688864884454848855575447476354585885672772828474454606477336556608786686564467678688358181112528565446428635267523817786357855466553665662862846867588768447418775548278278440748888871136478267518746584999999999999999, 0.11666666666666667, 196, 28, 16
423077837803801858326855467518217248152374770672606370475452447467266776744851447116844457445433725828156645884412215836385832274467258686275545543674000582684632675475384858783524787758786655477887226728875825677668760514876883587614471188756368733471885887685674537322258313732327167735333755178238206283776381768766665862070050022288776586475478685874555533578555455776847884452748628676626826244776544666787587218287818627888144848875828461122576774873424568577571185557448875837553545686783332361837558545866826858678482267874708550426787538875588865847874847877575447476354885775672752587848442706447748656607736686624488584688358176173368515467428535286523581846857873466852615668867686867588768447418775548278278440748888871136478267518746584999999999999999, 0.11940298507462686, 192, 32, 44
450267147848853247281654755323887645388424565564803325454547442752383687634877846224814775568358654777336686431124254623120232230866286733387485686483756577406082588536384855565377542868258456446646227666723621652876825571572056583612746184126867185688885355634677548783352385734328767733315657475268605266264305777782226066078854042700888687845855886378565878845555387278786824254778226766675258246778644746355811227762658282188118837477268261162564113871853565877851533558447675444374744586633824763111138575866843856684672462874767070476786876887576864447857818777515855476557825875677752527474452676074338552887888666568888674268858171312528611346468558887727511888377853566853567622762682867588768447418775548278278440748888871136478267518746584999999999999999, 0.1206896551724138, 156, 28, 48
450267147848853247281654755323887645388424565564803325454547442752383687634877846224814775568358654777336686431124254623120232230866286733387485686483756577406082588536384855565377542868258456446646227666723621652876825571572056583612746184126867185688885355634677548783352385734328767733315657475268605266264305777782226066078854042700888687845855886378565878845555387278786824254778226766675258246778644746355811227762658282188118837477268261162564113871853565877851533558447675444374744586633824763111138575866843856684672462874767070476786876887576864447857818777515855476557825875677752527474452676074338552887888666568888674268858171312528611346468558887727511888377853566853567622762682867588768447418775548278278440748888871136478267518746584999999999999999, 0.1206896551724138, 156, 28, 48
418148535362862287575176277585861535336318258380855203837425552556376554283786886786673725548854485371336734815311485626168822120487666725785060325365200682402525864585854363483887542878786646547828767445723228252113120161478558782862631163156587583471347743584477441733388263434517151738731553621666575282223580582274648068070822726726658566887445456843785555458543458757764784452445226726626626246876547248888571728187858632108816538887260386872566433618833388677675783558677664334873556546683832765831138675862546678567678426224600052272787838375586564484454118757578445476354522777877677527474444704474336566808786586524868688288878571313568661447423638267727581886874353556832665668787886867588768447418775548278278440748888871136478267518746584999999999999999, 0.13043478260869565, 184, 36, 56
470638582775742257626625464145787232318475635380428328773348264468753368732856677411615530745388525433733618485722184866368344330684585223285007466273882600272580748476837768768324827756268247844846776777823268253762660521854553782667717864142488733485877833438558166585832815647883565113731713125282776622723641842874626062666854006226858667478778455874755335875755587728786244455575266765568866242654577268357181217262818187701844587454828316823561771688854575667558765634463864845358735681733232745335858545263863858788688286674060678070867536877576844444877817877675847775357882777882772528874842774474746656888736566564467578265378176313521661347768658867573881746874353464852515228782642867588768447418775548278278440748888871136478267518746584999999999999999, 0.13114754098360656, 184, 32, 28
470638582775742257626625464145787232318475635380428328773348264468753368732856677411615530745388525433733618485722184866368344330684585223285007466273882600272580748476837768768324827756268247844846776777823268253762660521854553782667717864142488733485877833438558166585832815647883565113731713125282776622723641842874626062666854006226858667478778455874755335875755587728786244455575266765568866242654577268357181217262818187701844587454828316823561771688854575667558765634463864845358735681733232745335858545263863858788688286674060678070867536877576844444877817877675847775357882777882772528874842774474746656888736566564467578265378176313521661347768658867573881746874353464852515228782642867588768447418775548278278440748888871136478267518746584999999999999999, 0.13114754098360656, 184, 32, 28
414555282325546267575176278735351535316718258350855203837425546778256648722571446886673725548854485371336734815311485626811436315652575325585060325484670576400625864585854363486576772866586646547828767445723268252113120161478558782862611163136358763471345435455637741733384213442328518721735611475253585266624685582274663072066028806228688686647445456843785555458543458757764784452445222625578628246876548267858117728187858632708416537887260486872574771813123585653888738354677664334873556546683833263325133555676862886568678426224600052272787838887586544447454817757578445476354522887882652588848444674047736566808786562524868574685878581372361515367463638267727581886874353556833665668787886867588768447418775548278278440748888871136478267518746584999999999999999, 0.14754098360655737, 168, 36, 40
414555282325546267575176278735351535316718258350855203837425546778256648722571446886673725548854485371336734815311485626811436315652575325585060325484670576400625864585854363486576772866586646547828767445723268252113120161478558782862611163136358763471345435455637741733384213442328518721735611475253585266624685582274663072066028806228688686647445456843785555458543458757764784452445222625578628246876548267858117728187858632708416537887260486872574771813123585653888738354677664334873556546683833263325133555676862886568678426224600052272787838887586544447454817757578445476354522887882652588848444674047736566808786562524868574685878581372361515367463638267727581886874353556833665668787886867588768447418775548278278440748888871136478267518746584999999999999999, 0.14754098360655737, 168, 36, 40
637576627700432882284278761415716663654554787482462205538427862656655777834541411488125258646445383248836545175383433365881233271466475652375705666416888070466680868488835755568378845672568826675624474645513221288876657514576088817454678884823478788665378757566677456523252842733888115573715653425688283282772350784724776778580052870606758787645446656843566538473754555826887247472448868822578828452674644668768875288727618633885154684485825465823466713113823885667571765354673371447558446556687223343121558641626866688688622786274787558002886536377676545844457117755678845776534825877687757827444854604477736656687788586524488674288851571172328611367723558286727817886874373454832667228862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.15057915057915058, 150, 39, 70
427231733753885056346448257383271682841775260576875228487548557668272752634448164161747434143834384243355785583781373655681246631622255678776060445475288260478657584538585754546354872888255446845248622545118876653112730611574062882656746113133856787468678485858667156782554882157381787533741751575882653663636588647764548086086720772086858577488856446733556338458354455876867744775726876872668258656878688746865185288286658632855144584857848361827511733878424565658888183658448635367533745546623852213831158576662546875764484462272768652220786838385588864444454848875618447745534885875677672587878452604047348562608886562528868678668858586172561515446723638266573887848374855554553565668887686867588768447418775548278278440748888871136478267518746584999999999999999, 0.16666666666666666, 116, 32, 44
460855175522258244768165714815312534833527887522228500458422854737812388832746187218475770557845672458156585418434383262535634668652255675278560385866785226860022585876784753356876442652768427547246252775583228678712767664852558062452731761753355885868378757464738747383538213633333551511845571476883776522632300868824248863515038722288658674888448445773587835548355527777866827474548622776525654454776487247788177721726156227105448537874845366673666433813425378667688535357843371444833544681622852713835111776223846775677422767226787658022887836377676865487877817775518455775534525885887757828444852774074348666808788566524868584668351576313368561467768558267573817746877855464853665668862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.18032786885245902, 148, 44, 52
460855175522258244768165714815312534833527887522228500458422854737812388832746187218475770557845672458156585418434383262535634668652255675278560385866785226860022585876784753356876442652768427547246252775583228678712767664852558062452731761753355885868378757464738747383538213633333551511845571476883776522632300868824248863515038722288658674888448445773587835548355527777866827474548622776525654454776487247788177721726156227105448537874845366673666433813425378667688535357843371444833544681622852713835111776223846775677422767226787658022887836377676865487877817775518455775534525885887757828444852774074348666808788566524868584668351576313368561467768558267573817746877855464853665668862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.18032786885245902, 148, 44, 52
422577827803832882284278761415716663658525566562753040475452447467263776744851447116844557445433725828156645884412211382330624271426475652278605878466875782684632675478734564583524787758786655477887476648175221883678125174444056747162747183756468783678378787685674537322258313732327167573715653426656206286674550778228678778580052870226855676875458685874555533573754555826887844452748668675578826244776544666787587218287818633885446637884848415623461471113823565667571768354673371447534755551687254245127558545866826858678482786274708550426787538875588865847874847877575845776534885775677677588848842706447748656607736686624867674668378571313368511367428535286523581846857873564852615668867686867588768447418775548278278440748888871136478267518746584999999999999999, 0.18181818181818182, 172, 48, 44
440056272727266252536177378587737232732710836208806052767527687587363374722545481774117530743346728433733618485721183633330845634524288825786045686483770620864205567585557768768474884258788646575886274777827878272762660725676558747467617884742588133734875353434554567533384212652128181771884667575662705562723641542874626062666760746760786667478778855874755335875763387728786744454575266775568866246756688667868117718162818187858448534487828316823561731678155578568571763677463635367533554546787833741127138541863863855568828727222008052206867876877576564444477848857578845445334585785882772827848442774474746656887788662528887584268351581312368611366423638887773811786877375454833515628762682867588768447418775548278278440748888871136478267518746584999999999999999, 0.18333333333333332, 156, 44, 40
440056272727266252536177378587737232732710836208806052767527687587363374722545481774117530743346728433733618485721183633330845634524288825786045686483770620864205567585557768768474884258788646575886274777827878272762660725676558747467617884742588133734875353434554567533384212652128181771884667575662705562723641542874626062666760746760786667478778855874755335875763387728786744454575266775568866246756688667868117718162818187858448534487828316823561731678155578568571763677463635367533554546787833741127138541863863855568828727222008052206867876877576564444477848857578845445334585785882772827848442774474746656887788662528887584268351581312368611366423638887773811786877375454833515628762682867588768447418775548278278440748888871136478267518746584999999999999999, 0.18333333333333332, 156, 44, 40
483344187507343264826143768121578146282731286674665056637527687767658348848045644116115655656374585736763845414328185633330645634664278322646680486483770506864205564585737365488474884258786648575848427447187871288813828725676518747464648184742557533468343343856538136775358887477527587738245467675636272646722650678784665082688060726260786684475756886848855555573353585826784288272548276672765656646756688667868185227162168283188448887457240286822661731681154887877578588357673664865538554546787322341327113776676846888774424222676068650020787836375678565484454848877518455446334882877882672887874842604044746562808886686568867584288351581312361611367763558886577881846374375564553617268762682867588768447418775548278278440748888871136478267518746584999999999999999, 0.19117647058823528, 156, 52, 64
275256545568051675781164556723682244736670430852672326774488562682315342374788414218727237535348325471586774454572385256318262618756287683687740688864608580266600688575834563356888885256666457886228667666788275273758130111584082787652146388832456137731843785884567138885588747733138357513741415485282573583664688742878246666680562242728855786687876444874887878555364358778847227222746678775575626242776548228785181287126161187101116884884640361867416113613125878657585565538647835867554736688633832711131151751673062888668428486274660072400766878387688544847874818857575445476357582775872652588474442604447736656887838566564867584288378571372561561467728658287577517786377355566533615262767642867588768447418775548278278440748888871136478267518746584999999999999999, 0.20761245674740483, 168, 60, 61
416261511365448787764833775885757386788555484658223363584547442758283688634877146764675224536853473777736686481111333726120276670856686723378757426444252286228557844885557878365426885867666425547828656465873658177752725765652553517852476763852486135435673857585674461782238742453818388518311751178858773683664641777784245722088754026082755564847446456378565878878544558757446228752475666826576854454666677226357587218162818632188114688474645465662664113681124568578588563657868675437853536658783854343115838651223022856688478762874080070402867578375588545847474148757675457746554582887887672527878842776074338552887888666568888678288378186373528611346428658287527517746854373566853567622762642867588768447418775548278278440748888871136478267518746584999999999999999, 0.21052631578947367, 152, 64, 88
