Genome, Fitness, Wins (X), Losses (X), Draws (X)
857646226748456058665825251837866745833620456426028073537357462785872666342585411128748228425676424478316786488731483885360876320457272258547445623843675072064087665878834345783554877877568866476288474576127226107768725125456512763644417343835476538768847733856778448735238212477131367775711655426882502768473585577272265778085534822666858577647855846733567373858353387858887284252746626865628224646778478728758111788786158283705814544475860261827576411611453387653585583678468835867354454388723232341337558646222566875778822726672067558200767576877678864844857117755575845445557522885882657888874452776447736666688786586564487688285358586313328565367423658867723587848354853556533617622867842867588768447418775548278278440748888871136478267518746584999999999999999, 0.0410958904109589, 152, 9, 58
847646226748435354234238864747756765833620456426028073537357462785872666342585411188748228425676424478316736488731483885360876320457272258747645623843675072064087565887884345783554877877568466476288474576127226107768755125456582763644417343836478167768847753856554137787333787734337715123841657426882502768473585577272265778085534822666858577687855846733867373858353387858887244272575626865628228646774544746867811788786158283705814544475245311627576411611453387653585583678468835867354454388723232341331553676222566875778882726672667558200867836385676845887457117755575845445557522885882657888874452776447736666688786582568467688265358586313328515367423658867723587848354853556533617622867882867588768447418775548278278440748888871136478267518746584999999999999999, 0.0410958904109589, 150, 9, 60
847646226748435354234238864747756765833620456426028073537357462785872666342585411188748228425676424478316736488731483885360876320457272258747645623843675072064087565887884345783554877877568466476288474576127226107768755125456582763644417343836478167768847753856554137787333787734337715123841657426882502768473585577272265778085534822666858577687855846733867373858353387858887244272575626865628228646774544746867811788786158283705814544475245311627576411611453387653585583678468835867354454388723232341331553676222566875778882726672667558200867836385676845887457117755575845445557522885882657888874452776447736666688786582568467688265358586313328515367423658867723587848354853556533617622867882867588768447418775548278278440748888871136478267518746584999999999999999, 0.0410958904109589, 150, 9, 60
857646226748456058665825251837866745833620456426028073537357462785872666342585411128748228425676424478316786488731483885360876320457272258547445623843675072064087665878834345783554877877568866476288474576127226107768725125456512763644417343835476538768847733856778448735238212477131367775711655426882502768473585577272265778085534822666858577647855846733567373858353387858887284252746626865628224646778478728758111788786158283705814544475860261827576411611453387653585583678468835867354454388723232341337558646222566875778822726672067558200767576877678864844857117755575845445557522885882657888874452776447736666688786586564487688285358586313328565367423658867723587848354853556533617622867842867588768447418775548278278440748888871136478267518746584999999999999999, 0.0410958904109589, 152, 9, 58
857646226748435354234238864747756765833620456426650520737357462785872666342585411188748228425676424478316736488731483885360876331457272255547645623843675072064087665887834345783524484878568866476288774576125258282816655125456512763617636784836478167768847733856554137787333787734337785123841657428332273288772608768682578678088534202200678587487855846733567373858353387858887244272575626865628224646774544746867811788786811683801416548855245311627576411611453375663878583678468835867353454388722232361331553676872062658787682726672667558200867836385676845887477118755678857445554822885882657888874452776447736666688786582568467688265358586313328565367423658867723587848354853556533617622867842867588768447418775548278278440748888871136478267518746584999999999999999, 0.05069124423963134, 146, 11, 60
857646226748435354234238864747756765833620456426650520737357462785872666342585411188748228425676424478316736488731483885360876331457272255547645623843675072064087665887834345783524484878568866476288774576125258282816655125456512763617636784836478167768847733856554137787333787734337785123841657428332273288772608768682578678088534202200678587487855846733567373858353387858887244272575626865628224646774544746867811788786811683801416548855245311627576411611453375663878583678468835867353454388722232361331553676872062658787682726672667558200867836385676845887477118755678857445554822885882657888874452776447736666688786582568467688265358586313328565367423658867723587848354853556533617622867842867588768447418775548278278440748888871136478267518746584999999999999999, 0.05069124423963134, 146, 11, 60
418526273582443072335724478431756586252314456427653320488582548757863276343717881764748275135843735271711715573371155326161266621564536736280745868384870500062053867545537343763576874877226445565268652526785221657752737525682818047844117368736555768661655834484578757777848782737387568525833513128633652623434658878782276888070560846222885684878756844343587338575764457256866787254728272822778856464858647767787877821286116283855418687577660365623511111178424377658551135638673364337858535588737234245331553545623023785787872266226787552470886836885676865887857117775578857476557582785877757528448852676474348556688836666628487688685851186312521511446423638867777811746374373566533517628882686867588768447418775548278278440748888871136478267518746584999999999999999, 0.0625, 184, 16, 56
418526273582443072335724478431756586252314456427653320488582548757863276343717881764748275135843735271711715573371155326161266621564536736280745868384870500062053867545537343763576874877226445565268652526785221657752737525682818047844117368736555768661655834484578757777848782737387568525833513128633652623434658878782276888070560846222885684878756844343587338575764457256866787254728272822778856464858647767787877821286116283855418687577660365623511111178424377658551135638673364337858535588737234245331553545623023785787872266226787552470886836885676865887857117775578857476557582785877757528448852676474348556688836666628487688685851186312521511446423638867777811746374373566533517628882686867588768447418775548278278440748888871136478267518746584999999999999999, 0.0625, 184, 16, 56
442126273582843072686743278413757766852358465270660806468486277635758562826516641176424428435745522277857134884333131256560643365872267783778045842682820586008532587637585878348377425268756257647688676445518825878662627575552068567157777764745556765661378453888457457535242713133383767321734553188333653542436500682226225022776830726602678587847475884833865378845763355727746748275528272622766858644678648767368515727286118683885416644575265411162571734888134568657551735378677364845533746388727254215137511676673022785584622227826780608406867878877578865484877817857615857475554525885677677528448442676444748656888888666564888688288851186312521565467423638267527811786854375554533565622887882867588768447418775548278278440748888871136478267518746584999999999999999, 0.07142857142857142, 148, 16, 60
410521626748433072335224257831756585833620456426653328477872674276363648223847671161877270148776324478316736438331483885360623831726576278708747645415756200626225845685887845783824484878568866476247454747713258273173855515456512763617636784436556738838378737858554457737833787474321188735845765175832283266666655668682678678088538208200678587487855846343767858458755387858887244274575876665628224646878474226368811827222111283881844844884225311627676411671453575667658138378447631865333744348722232361331553671623066856768682727672760552420886578877588565487874148855615847446557885777882657888874452776477738566688788582568467688265358586372321515467423658867523887846857875556533617222767886867588768447418775548278278440748888871136478267518746584999999999999999, 0.07407407407407407, 144, 16, 56
410521626748433072335224257831756585833620456426653328477872674276363648223847671161877270148776324478316736438331483885360623831726576278708747645415756200626225845685887845783824484878568866476247454747713258273173855515456512763617636784436556738838378737858554457737833787474321188735845765175832283266666655668682678678088538208200678587487855846343767858458755387858887244274575876665628224646878474226368811827222111283881844844884225311627676411671453575667658138378447631865333744348722232361331553671623066856768682727672760552420886578877588565487874148855615847446557885777882657888874452776477738566688788582568467688265358586372321515467423658867523887846857875556533617222767886867588768447418775548278278440748888871136478267518746584999999999999999, 0.07407407407407407, 144, 16, 56
417663533583753078645238454747756765833414256426053873738825444755853644742781847184745634535778738438157136858182481287818422338528286853265745376666672724268532584635585878368524474878588856466687274576813856278778737575454068547157771884832465767838473847858557457787582747473523767325343757488332706288772600768682676668678524008200678587487855846833567353855543385226864844274528278662765228246874588628767811711786868683851416648855225311627576733681834585857671583654673364837373444341187232365331518771876022786778882266672767552426786576375588845887474147875578855445554825885882657888444452676477336666688788582568467578265351186373328611367728535287527811786857853556553617668882642867588768447418775548278278440748888871136478267518746584999999999999999, 0.07692307692307693, 184, 20, 56
417663533583753078645238454747756765833414256426053873738825444755853644742781847184745634535778738438157136858182481287818422338528286853265745376666672724268532584635585878368524474878588856466687274576813856278778737575454068547157771884832465767838473847858557457787582747473523767325343757488332706288772600768682676668678524008200678587487855846833567353855543385226864844274528278662765228246874588628767811711786868683851416648855225311627576733681834585857671583654673364837373444341187232365331518771876022786778882266672767552426786576375588845887474147875578855445554825885882657888444452676477336666688788582568467578265351186373328611367728535287527811786857853556553617668882642867588768447418775548278278440748888871136478267518746584999999999999999, 0.07692307692307693, 184, 20, 56
412126273562843036664824254747877375833455820287028073535425842775252672824416666288748228763745522277887736438171481825185324374456486235248004686616652224876702877877835553765386887262264848447867652626883726287816650775552062783847477181742558535838473743858667741887248717754123585725813763688866573668473655674678678676610864202762688577847755844343765335575553587777887748722576662665525256242754548726867811788122816687881844844884268265162611471188855368857671583634647835834354536656127332243831558676222566875778628422262687558200866536387588864884474147775578845446557885777677752887448452674074338656688886582568887588285378171173528511447723655867577817748354855566853517228782686867588768447418775548278278440748888871136478267518746584999999999999999, 0.08333333333333333, 188, 24, 76
440126283770056036661248266524338746366434527207878362565526566557863678786855115178817458533735422458765845813533471667530432120877475235385044662682875580466732675547534345788554884877728828466687252577815266653752825511846512762654777743836856135635375737456754157737833782437181588525331615588253506262736541564274665866570524042020858587847755844744786838855553425758847728755745876676526626246878544227868871217226158223101418544555860261867471173173434865667585788557643335467374535556123853211337831541822566875668824482666600652400767836885688864487454117855515857746534885887877772588848842704047746666808886562568487688285358171373361515447723658887523587848877353554832617622787642867588768447418775548278278440748888871136478267518746584999999999999999, 0.08450704225352113, 188, 24, 72
442126273582843072335224478431756586852358456426653320484525244757763276376771877814748275735748485871111748551321455326131266611552778356280745868364870586002053867545538343763576874877228825466667267527813728278666168675554458847844117318726575768661655834488478757537852712737387785715833513128633653742436500768786276668678524008082878587847456884838785878548753485727766787254728272622778856464858647767867815821286118683705814544575860261862511111118824365857658183378677364445554734588637234245331553545623022786768882266226787552470786576385576865487477118755678857775337825875677677888448852674444748666808788566568488688285851186312521511467723638867527811786374853556533517668882646867588768447418775548278278440748888871136478267518746584999999999999999, 0.08823529411764706, 176, 24, 72
442125273582843072335224478431756586258738456426653320484525244757763676386871876884473654665345483736113748551321455327131266611552778332570407868364870586002082575837788343763576574877228825466667267527813728278666168715554458847844117318726575768661655834865557757537852712737387767115833513128633653742436500748786276688678524000662878587847456884838785878548753485727746848254728272626778856464858647767867815821286118682758814544575860261862561111118824365857678183378677364435554734588637234241821831751826022786768882266226787552470786576385588864887477117775678857775337825875677677888448442674444736552688736686668467678268351186312521511467723638867527811786374853554533517668882646867588768447418775548278278440748888871136478267518746584999999999999999, 0.08955223880597014, 176, 24, 68
442126277562843072337224278487756585216755876580223320484525244755873662823716476484768275555376424478316734888131383356887642231857277333308485466663670060200053665448754553753827877276726627664666752676785221652816638675586082882857441111832586865661655834684578756777254712774323755731345765181883206766233658884682673678076730076722685684878756844833587338555553527258887848252528278622675668456658647767867815721286111183801416634455260261162476413181434585553578533378477665847354734348737234245337551676873022785688682426672607502470786576385676845844477817775578457476557585885882657888874452676444346666688788566568467674285858586373328511447728538867727817748874373566533665622867842867588768447418775548278278440748888871136478267518746584999999999999999, 0.09259259259259259, 160, 20, 36
858346226748431352534224867783556585216755456426653320484357442585872667223815411188748270735748424478316736438721455326131266330467272255547645673843225772064087765487834345783477872268755628476868767527125728678666168675554852763617636784756478168661655833888474147527852712737387785115885457625632606526473645648222625882570568248666855584878755856343767878858353387877766787254778626822778224646678644746867111718126861233108844588555868385627476411611124368877878583678478864447353454348782232361331531676876026875577882426664680672470787836385676865447854117857578857475557582887872657888878844676474736666688786666568467588285358576313521565467423638867723587748874353456852617622867842867588768447418775548278278440748888871136478267518746584999999999999999, 0.0947867298578199, 133, 20, 58
410561645388741036674873215144333175833457465868628360535425842775852672233071675161877270148774735837111648813531171325360665821628577278708747376686658200666702877877835345788554874877728828466687256566883728278718725728642463842152617343856558163761873383684667741872542287754123588133745765175832783266473585777276665888675838872766858577847755846733765853855553587777887724474575876672725256242754544746787581827222816687881844844884265215623411734878153868857658138377477365834354536656127332243831558676222566875778628422666780652000866536387678864887874117755678455446557885777677752887448452674074748566688886666628487588285358171173561565467428655867573587788354855566853617228762886867588768447418775548278278440748888871136478267518746584999999999999999, 0.09615384615384616, 128, 20, 60
410561645388741036674873215144333175833457465868628360535425842775852672233071675161877270148774735837111648813531171325360665821628577278708747376686658200666702877877835345788554874877728828466687256566883728278718725728642463842152617343856558163761873383684667741872542287754123588133745765175832783266473585777276665888675838872766858577847755846733765853855553587777887724474575876672725256242754544746787581827222816687881844844884265215623411734878153868857658138377477365834354536656127332243831558676222566875778628422666780652000866536387678864887874117755678455446557885777677752887448452674074748566688886666628487588285358171173561565467428655867573587788354855566853617228762886867588768447418775548278278440748888871136478267518746584999999999999999, 0.09615384615384616, 128, 20, 60
442126273562843067665224254747877335186755820287028273883885878486755362824416666288748228763745522277887736438171481825185324374456486235248004686616652224876702877475364553765386887272224848445868652625713726287816650775552062783847477111742558535838473743858554166587248717737887785725813763688866573668473655674678678676610864202762686577678745844343765335575555528727866748722576662665525224646874648726867811788182816233705818544855268266162611471188855387557571583634647835834354754546737234245331553545673063655778822422262687558200887878887588865844474147775578855445554522885687772827448442606444338652888788582568488688285358171313528511447723655867577817748354373466833615668782686867588768447418775548278278440748888871136478267518746584999999999999999, 0.0967741935483871, 176, 24, 48
857646626748433074235224257831756585838620426426653328477872462785882666342585411188748228148776324478316736438331483835360826331457272258708745623415756200626225845687834345783524484878568866476288774576125258282816655115456512763617636784436556738768378737856454137787833787474337788335345765175832273286666655668682578678088554202200676587487855846743767858458755387858887244274575876665628224646878474226368811827222111283881844844884225311627676411611453375663878138378468835867353454388722232361331553676872062658787682727672760552420886578875676845887874148855678857445554822885882657888874452776477738566688786582568467688265358586373328565367423658867523887846857875556533617222767886867588768447418775548278278440748888871136478267518746584999999999999999, 0.0970873786407767, 137, 20, 49
442125645388741036674873478431756586253457465868625360535425842775763666386871875164473650148774735837111648851321455327181266611558577232570407868374870586002082575837788343763576574877228825466667267527813728278718720715554458847844117343856558163661873383684667757537852712733387767115833513128633653742473500748786276688678838872786858577847755884733785878548753587777887724254728272626778256464858647766867581821286818682758814544574665215623411734878153868857658138377477365835554734588637834241821831756222522786768882266226787552000786576385588864887874117755678455446557885777677672888448442674444736556688886666628487588285358171173561561467723635867573587788354855566853617228882646867588768447418775548278278440748888871136478267518746584999999999999999, 0.1, 168, 24, 48
442125645388741036674873478431756586253457465868625360535425842775763666386871875164473650148774735837111648851321455327181266611558577232570407868374870586002082575837788343763576574877228825466667267527813728278718720715554458847844117343856558163661873383684667757537852712733387767115833513128633653742473500748786276688678838872786858577847755884733785878548753587777887724254728272626778256464858647766867581821286818682758814544574665215623411734878153868857658138377477365835554734588637834241821831756222522786768882266226787552000786576385588864887874117755678455446557885777677672888448442674444736556688886666628487588285358171173561561467723635867573587788354855566853617228882646867588768447418775548278278440748888871136478267518746584999999999999999, 0.1, 168, 24, 48
410561273582843072335224215144333175838738456426653320484525644757852672233071676881877274665345483736713748513531171325360665825622778378708747366686658200666702877877835345788554874877728828466687256566883728278166168728642463842152617318726575768731655834865558741872542287754123588133745765175832783266436585777276665888675524000662878587847456846838765853855753488727746848474575876872728856242754544746787815827222816687881844844885860261862561111118824365657678183378677364434354536656127332243831558671826066875778628422666780652470866536387678864887477117775678857775337825875677757887848452674074748562688736686668467678268351186312521515467428658867527811786374853554533517668762886867588768447418775548278278440748888871136478267518746584999999999999999, 0.1, 144, 24, 72
857646226748843074234238864747756765216755866828070520767357462785872666342585477814748228425376424376366736438731483885360876331458272255546645673843672772064087565887834345783524484878228825466287267576125258282816655125456582763617636781836578165768847733858554157787338787434137765123843753488332586288772600768682676678088534202080678587487855846733567373858753455758887248252576626825628856646874544246867811718166168683801416644575860261862511111118453575653858188378677335867553454358737232361331511676872023758788682426226767558200886576385576845887474147875578457775337825885882652888874452776477336666688786582568488674265851186373328611367728538867723511786874853456853617622867842867588768447418775548278278440748888871136478267518746584999999999999999, 0.10040160642570281, 168, 25, 56
410561645388741067675273215144333135186757465868628360883885878486755362233071675161877270148774735837511648813531171325360665821628577278708747376386658200666702877475364345788554874877728828466687256565713728278718725728642463842152617343856558163761873383684554166572542287737887788133745765125832783266473585777272665788675838872766858577678745846733765853855555528727866724474575676672725224646874644746787581827282816233705818544855265215623411734878153887557558138377447365834354754546733234245331553545673063655778822422666780652000887878887678865847874118755678445445554522885682772827448442606444748562888788666628487688285358171313561565467428655867573587788354373466853665668762886867588768447418775548278278440748888871136478267518746584999999999999999, 0.10204081632653061, 136, 20, 40
410561645388741067675273215144333135186757465868628360883885878486755362233071675161877270148774735837511648813531171325360665821628577278708747376386658200666702877475364345788554874877728828466687256565713728278718725728642463842152617343856558163761873383684554166572542287737887788133745765125832783266473585777272665788675838872766858577678745846733765853855555528727866724474575676672725224646874644746787581827282816233705818544855265215623411734878153887557558138377447365834354754546733234245331553545673063655778822422666780652000887878887678865847874118755678445445554522885682772827448442606444748562888788666628487688285358171313561565467428655867573587788354373466853665668762886867588768447418775548278278440748888871136478267518746584999999999999999, 0.10204081632653061, 136, 20, 40
857646226548843074234238814748756645216755866828070523767357462785878267236511541726445634535778728478117136884338481766560662231878272255546645676666225676208532587478755878743527822778756627664866257576775258282816655125456582763617618811836876735768378733858554157787342782433128755528734615625682683568772600768682276882088534202200678567447875884833565378458753427758887248252576626622768228256878644227385111718187811237705158588555260261862511114888133568678578188378677365444533445588737232361331518776872023758788682426226767558200886576385576845887474147875578457776357585885877677888874442676477336566688786666668487584265351176313528611347763538867723511786854853456853617622867842867588768447418775548278278440748888871136478267518746584999999999999999, 0.10526315789473684, 119, 20, 51
450126273582843072335224477483757162852358465272600806768526277635378262824416666774748275135745522277887636488413331822638232260452265785778045848666225660208553867545554878348477872268756227845268657575513751188778737525654068562847777764842576735878355834488557457537852743133321567325385457688853683226462601688222625022766834242668875684878775884838785878548753485727746787254728272625778228664878474226368875887227118683705814544575860266162511111888133568678551735354673864444554735588622353363327533771872066758584684427824680678070767578877588865844457817857578857475557582885677772827448442676074736666887888666568487678265351176312521515447763635867527811748877373466833615668782646867588768447418775548278278440748888871136478267518746584999999999999999, 0.10714285714285714, 152, 24, 48
857646226748435358686743218747756765216755876324070520484557462785872666342085411186445634535778728478117136884338481785360862231874435873545745346666225666208587565687834545783524484888568827664866257576775258282816655124456512747617418881836876735878447733855654137775242787733128755578734615625632586248762601688262276882570564202200678567847875884733567378458753427758887748252575876622768228656874544746867811718126168683801416648855225311627516411888133568678871583638468835867353454348722254363327531576872023756788622426672700678070767536877688545887474118755578857476554825885877657888874452776077336566607886686668487584265351176313521511447728535867723581788874353456853515622787642867588768447418775548278278440748888871136478267518746584999999999999999, 0.11162790697674418, 140, 24, 51
857646226748435358686743218747756765216755876324070520484557462785872666342085411186445634535778728478117136884338481785360862231874435873545745346666225666208587565687834545783524484888568827664866257576775258282816655124456512747617418881836876735878447733855654137775242787733128755578734615625632586248762601688262276882570564202200678567847875884733567378458753427758887748252575876622768228656874544746867811718126168683801416648855225311627516411888133568678871583638468835867353454348722254363327531576872023756788622426672700678070767536877688545887474118755578857476554825885877657888874452776077336566607886686668487584265351176313521511447728535867723581788874353456853515622787642867588768447418775548278278440748888871136478267518746584999999999999999, 0.11162790697674418, 140, 24, 51
817646226542743086564248865747256765216754527666728372658325244755816666623475417186148258423378773447316746458131483885360476674457475333368604672846655272864703777877838553783826522778724645877727674576713621182816655115456468762612711184133377783474487333858557457777544387433323755731345765488253255248472601774682678678070520202200885684878756846833866575845765428226786884275575878722675666456654584746857515718126118233101114548887865311627414713611834577663571583678667365835374734348137234363135151746272023756788682422876068052420866838385688864887474147777578457476554822885882657888874452676474346652687786582568467674268351586373328511367728538867577817848874373566533517662787842867588768447418775548278278440748888871136478267518746584999999999999999, 0.11739130434782609, 158, 27, 45
418363533583753078645224457783556585833414256426053873738825444755873648223811847184745634535778728238157136858182481287818422338528286853265745376666222724208532584635585878368477872868755228466687267527813856278778737515454068547157771884752465768838473847858557457787582747473523767325385457625632606523473645648222625882570568248666855584878755856343767853855543385226864844274578626862765228246878688628767811711786861233108844588555865385627476733681134588877871583654673364837373444341187232365331518771876026855577882426664680672426786576375588865447854117857578857475557582887872657888448844676474736666688788582568467578265351176313521565467423635287527811786857853556552617668882642867588768447418775548278278440748888871136478267518746584999999999999999, 0.11764705882352941, 192, 32, 48
447646226748331352334224478431756586856755456427603320484525244757763276376778677814778275735448734471111715573371455326161266621564572255580745868364675772064087765487834345783524424878588856476868774576125728278666168678682818047844117318736578167661655833888474147727852712737387785715833513128233653743436300768786276668678524008200678584487855856833567373858353387877766787254728272622778224664858647767867881717222816283705814544575860261662676114878424377658551135638678864447353454348722232361331553545623022786588872266226787552470886836885686565487474147875578855445554825885887757528448852674444748666808786666568467588285358586373368661466728538867723581786374353456533517622867846867588768447418775548278278440748888871136478267518746584999999999999999, 0.12, 148, 24, 28
410126275388741088685143478783757163234314687477063323765885686476378267244716666274427270135775528238167136884338481756510864821878277332260785842666202224808532584635887853755377877776756227445268252625523756182873857511642462747617448881126866535661655837856678737335242743133321767325385415675232753742436500768786226668066834242668876776648745885838585538448563427756846744275425268875628268644868474226867815821286111683885456534555260266167411111113833568857658183378647834445554734588732234245331513671223026886784628226876607670426886576885676865844457117777618857475357885775677772827448452674444748566688886566668488688285851186312521511467723535286577817748857373554533617228862846867588768447418775548278278440748888871136478267518746584999999999999999, 0.1206896551724138, 148, 28, 56
442126273427863657781166258313731162844310427828053746865885686486816262624455186278417450768656328378131748551321471285360462260457435335345044686363206666278605575635584878348474872268756227845268252625517758278662168675454452062617747144733857583838473837835457736387232387457321767328734615675633683568223305688766645868676024022082888576647475884833766573548554357776446744275575878772726224642874687727868815718286118683785454548877860281627676733883833368573585565674673864434534744341622852365131118771672066858584622227626607552470786576385576565887877118755518857475337885775672677528448442676074736666807786682528887688685851181113321511467723538867523511886857873556553617622867842867588768447418775548278278440748888871136478267518746584999999999999999, 0.1206896551724138, 168, 28, 36
857646226748431352334238864747756765216755456426653320484357442585872664742785411188748275735748424478316736438721455326131266330457272255547645673843675772064087765487834345783524424878588856476868774576125728278666168675554852763617636784836478167661655833888474147527852712737387785715843757428332706288772600768682676668678524008200678587487855846833567373858353387877766787254728278622778224646674544746867111718126168683801816648855225311627576411611824365857678583678478864447353454348722232361331531676876022786778882266672767552470787836385676845887474147875578855445554825885882657888874452676477336666688786666568467588285358586373328611367728538867723587748874353456853617622867842867588768447418775548278278440748888871136478267518746584999999999999999, 0.12206572769953052, 139, 26, 48
442126273582443072335224478481756586852357456427653020484525244757763276376771677814748275735748735871111715573371155326161266621564536756280745868364870500002053867545537343763576874877225445565667267528173728278718725678682818017844117318736555768661655834488478757777848782437387755715843513128633653743436500768786276668616064778688878574447456884878765535843544587256866784254728272622778856464858647767867881717222816283705814544575865261662676114878424377658551135638673364837858535656727234245331553645623022786588822266226787552470886836885676865487477148755678857775337582885677757528848852674444748666808788566568488688285858576112528661466423638867527811786374853556533517668882646867588768447418775548278278440748888871136478267518746584999999999999999, 0.1232876712328767, 184, 36, 72
