Genome, Fitness, Wins (X), Losses (X), Draws (X)
455186275522436235248145354171851333253538650478278368573646244558858574732411411486145725648748355378555645585471477222665825365854765636560580865373288520002502578876338753468487747676266848446844626565588768283716867624872053043157471761722376735685387843865764531583548367157188181718383513576656685788736245764688548863665822876620686777878758855878865833558365325228747248474475676762778258664854488268868511788722611683781448644577260365863511474113155568578558535334467335435838756548787222261327853571862526776564684226662087608026787836885578564444874817875678447476337522785887652828478842706477346562607836562664868584665858581312521661446428538886523881746877353564553515662887646867588768447418775548278278440748888871136478267518746584999999999999999, 0.0, 156, 0, 52
455121682523403535248423868343367626212277280582428756768847246558858578776517541124618475757783433358161575758428284653687375164858257333707780865373276687470503848576338754748877482886265846475246427666188768287116768778488863843167471768835866883788873843668534448737253242753517181713383511671656685742464245864868548863670564040266658587885748855878555553455365325227447284422776622722576256442856644267888587781186661633758114884887225381863574733671825875668888165334647365435878546541122333341335138675622022885577484226876687508022787836887688564844874148857615447476334582785887677588474444674444348556808788586628868588665351576112568565366428538886523881746854853454832515622787886867588768447418775548278278440748888871136478267518746584999999999999999, 0.0, 140, 0, 60
455186275522436235248145354171851333253538650478278368573646244558858574732411411486145725648748355378555645585471477222665825365854765636560580865373288520002502578876338753468487747676266848446844626565588768283716867624872053043157471761722376735685387843865764531583548367157188181718383513576656685788736245764688548863665822876620686777878758855878865833558365325228747248474475676762778258664854488268868511788722611683781448644577260365863511474113155568578558535334467335435838756548787222261327853571862526776564684226662087608026787836885578564444874817875678447476337522785887652828478842706477346562607836562664868584665858581312521661446428538886523881746877353564553515662887646867588768447418775548278278440748888871136478267518746584999999999999999, 0.0, 156, 0, 52
455121682523403535248423868343367626212277280582428756768847246558858578776517541124618475757783433358161575758428284653687375164858257333707780865373276687470503848576338754748877482886265846475246427666188768287116768778488863843167471768835866883788873843668534448737253242753517181713383511671656685742464245864868548863670564040266658587885748855878555553455365325227447284422776622722576256442856644267888587781186661633758114884887225381863574733671825875668888165334647365435878546541122333341335138675622022885577484226876687508022787836887688564844874148857615447476334582785887677588474444674444348556808788586628868588665351576112568565366428538886523881746854853454832515622787886867588768447418775548278278440748888871136478267518746584999999999999999, 0.0, 140, 0, 60
485571775523553285846745865343318323858454238808420052835846244558858578732415141872743520647344453358556718815771484783687325364578676633700700645462722587866507878836884768456876445672764856676266626566187761653658735161878413847857436144832376535681853454634738467733248217772388185575741673681362672688274285762868645763670564040266658767885475645833585575455543455727887284474775822876765658264758544227888587281182818137151458884577225261162416711613425885678888768654867671337373456641187822763131858755622063885564628286276600502026786836877588564447874118857515447476334522777687777587478854704074736552888786562564467688665351571173321561366728538866577517748857355564553667628787682867588768447418775548278278440748888871136478267518746584999999999999999, 0.019230769230769232, 152, 4, 52
485571775523553285846745865343318323858454238808420052835846244558858578732415141872743520647344453358556718815771484783687325364578676633700700645462722587866507878836884768456876445672764856676266626566187761653658735161878413847857436144832376535681853454634738467733248217772388185575741673681362672688274285762868645763670564040266658767885475645833585575455543455727887284474775822876765658264758544227888587281182818137151458884577225261162416711613425885678888768654867671337373456641187822763131858755622063885564628286276600502026786836877588564447874118857515447476334522777687777587478854704074736552888786562564467688665351571173321561366728538866577517748857355564553667628787682867588768447418775548278278440748888871136478267518746584999999999999999, 0.019230769230769232, 152, 4, 52
470784626348583278321423868343367626653317688877708256768847664655368556673571675782445467646475772228887146758428237335365276814858257333707780865382620277262757685488787744343856482866265846475246427666187765857153830724872513847862416881753555763835647387555734137837532885153518111373345615161362556586232358888776225683066534040266658587885748656338555573455345325856786888774576622725576268444866578628865185721286166123758114884887225381863576413671825878668888138538867871865874446541123352243125518746622822888784422467826067050200887538385688564844857817875675457776537582785887677587444444676477736662608788562628487574265371171173328611446428535267577517886354853454553515622787642867588768447418775548278278440748888871136478267518746584999999999999999, 0.03225806451612903, 160, 8, 80
470784626348583278321423868343367626653317688877708256768847664655368556673571675782445467646475772228887146758428237335365276814858257333707780865382620277262757685488787744343856482866265846475246427666187765857153830724872513847862416881753555763835647387555734137837532885153518111373345615161362556586232358888776225683066534040266658587885748656338555573455345325856786888774576622725576268444866578628865185721286166123758114884887225381863576413671825878668888138538867871865874446541123352243125518746622822888784422467826067050200887538385688564844857817875675457776537582785887677587444444676477736662608788562628487574265371171173328611446428535267577517886354853454553515622787642867588768447418775548278278440748888871136478267518746584999999999999999, 0.03225806451612903, 160, 8, 80
485571775522431235248445354371862523853538650804803256773646244558858574732411541172743520648748355378555645585471477222687332134588267375367580865373288520002502578876338754346876775277666826646666427766187765658658827624872053043452147311833868158685387843865664531573248217772317518718383513576653283742433558764688548863665824040266658767885755655878865833558365325778464788774475868722675864652854674746767585881282818137151456647474260265163511471113425875668888183638477835437534546548787222261327853575862546785584684226674607608026787836885588844847877848855515445445337822777887652828478854606477338556808736562664868584665858576113521661446428538886523881746877353466532567628767642867588768447418775548278278440748888871136478267518746584999999999999999, 0.04081632653061224, 144, 8, 44
475571775523403582764423474831667646213658238808803256768847246266863546376511141884874567746743478848556718815781711857881626831578676633700700646462726607470657878578784568456878445672766826646666427778187761653668735161886583817444636144836557833688888343655738467733258213144121558113885553681362672688274658788776225773068864226222685777645475645833555375455753585776887284275775268826575864252858478268365585781282668632151456684877228261167474111613425875668885163638477671337373456641187824243331858641622022785588472267272000502026786836877588844887477847875515845475357585877677672587874444604444338556808786586564467678685358581313521565347423538867577517886377353564553567628767642867588768447418775548278278440748888871136478267518746584999999999999999, 0.0425531914893617, 152, 8, 28
475571775523403582764423474831667646213658238808803256768847246266863546376511141884874567746743478848556718815781711857881626831578676633700700646462726607470657878578784568456878445672766826646666427778187761653668735161886583817444636144836557833688888343655738467733258213144121558113885553681362672688274658788776225773068864226222685777645475645833555375455753585776887284275775268826575864252858478268365585781282668632151456684877228261167474111613425875668885163638477671337373456641187824243331858641622022785588472267272000502026786836877588844887477847875515845475357585877677672587874444604444338556808786586564467678685358581313521565347423538867577517886377353564553567628767642867588768447418775548278278440748888871136478267518746584999999999999999, 0.0425531914893617, 152, 8, 28
455186275522431235248445354171851333253538650478278368573646244558858574732411411486145725648748355378555645585471477222665825365854765636560580865373288520002502578876338753468487747676266848446844626565588768283716867624872053043157471761722376735685387843865764531583548367157188181718383513576656685788736245764688548863665822876620686777878758855878865833558365325228747248474475676762778258664854488268868511788722611683781448644577260365863511474113155568578558535334467335434838756548787222261327853571862546776564684226662087608026787836885578564444874817875678447476337522785887652828478842706477346562607836562664868584665858581312521661446428538886523881746877353564553515662887646867588768447418775548278278440748888871136478267518746584999999999999999, 0.05357142857142857, 156, 12, 56
455186275522431235248445354171851333253538650478278368573646244558858574732411411486145725648748355378555645585171477222665825365854765636560580665373288520002502578876338753468487747676266848446844626565588768283716867624872053043157471761722376735685387843865734531583548367157188181718383513576656685788736245764688548863665822876620686777678758855878865833558365325228747248474475676762778258664854488268868511788722611683781448644577260365863511474113155568578558535334467335434838756548787222261327853571862546776564684226662087608026787836885578564444874817875678447476337522785887652828478842706477346562607836562664868584665858581312521661446428538866523881746877353564553515662887646867588768447418775548278278440748888871136478267518746584999999999999999, 0.05357142857142857, 156, 12, 56
455186275523403582765725865343351333258454238478278368568847246266883546376511411486145725757453474373566746758428284683665825365854765636560087383483686607870657878578755553468487747676266848446844626565588768283716867171878413847157471761722376735861858343655754438783548367157188181113885555425356685788736245778776523863066532876620686777878758845738855355858754585228747248472775676762778258664854488268868511788722611683781448644577260365867474714113155568578558535334467335434838756541132223243331818771622022876564622422662087552022766836377678564444474817875678447476337525785887672587874442706444346562607886686528888588665351581312528561347723535267577517888854355564553515662887646867588768447418775548278278440748888871136478267518746584999999999999999, 0.05714285714285714, 192, 16, 72
455186275523403582765725865343351333258454238478278368568847246266883546376511411486145725757453474373566746758428284683665825365854765636560087383483686607870657878578755553468487747676266848446844626565588768283716867171878413847157471761722376735861858343655754438783548367157188181113885555425356685788736245778776523863066532876620686777878758845738855355858754585228747248472775676762778258664854488268868511788722611683781448644577260365867474714113155568578558535334467335434838756541132223243331818771622022876564622422662087552022766836377678564444474817875678447476337525785887672587874442706444346562607886686528888588665351581312528561347723535267577517888854355564553515662887646867588768447418775548278278440748888871136478267518746584999999999999999, 0.05714285714285714, 192, 16, 72
485571775523403582765725865343362523858454238808803256768847246266883546376511541172743520757453474373566746758428284683687332134588267375367087383383686607870657878578755554346876775277666826646666427766187765658658827171878413847452147311833368158861858343655754438773248217772317518113885555425353283742433558788776523863066534040266658767885755645738855355858754585778464788772775868722675864652854674746767585881282818137151456644474260265167474711113425875668888183638477835437534546541132223243331858775622022885584622422674607552022766836377688844847477848855515445445337825777887677587874454676444338556808786586528888588665351576113528561347723535267577517888854355466532567628767642867588768447418775548278278440748888871136478267518746584999999999999999, 0.057692307692307696, 156, 12, 40
485571775323403582764423865343362623858454238808803256768847246266883546376511541176743520757453474373556746758428284653687332134588267375367087383383686607870657878578755554346876775277666827646666427766187765658658827171874413847852146311833368158861858343655754438773248247772317518113885555425353783742433558788776225862066534040266858767885755645738855355858754585778464788772775868722675864652854674746767575881282818137151456644474260215167474711613425875668888163638477835437534546541132223243331858755622022885584622422674607552026766836377688844847477848855515445446337825777887677587874454676444338556808786586528888588665351576113521561347723535267577517888854355466532567628767642867588768447418775548278278440748888871136478267518746584999999999999999, 0.057692307692307696, 156, 12, 40
485571775523403582765725865343362523858454238808803256768847246266883546376511541172743520757453474373566746758428284683687332134588267375367087383383686607870657878578755554346876772277666826646666427766187765658658827171878413847452147311833367158861858343655754438773248217772317518113385555425353283742433558788776523863066534040266658767885755645738855355858754585778464788772775868722675864652854674746767585881282818137151456644474260465167474711113425875668888183638477835437534546541132223243331858775822022885584622422674607552022766836377688844847477848855615445445337825777887677587874454676444338556808786586528888588665351576113528561347723535267577517888854355466532517628767642867588768447418775548278278440748888871136478267518746584999999999999999, 0.057692307692307696, 156, 12, 40
