Genome, Fitness, Wins (X), Losses (X), Draws (X)
455286274256431235238445354711718338232427668472428368535646244558858578782411416171474725158748353358165575585473477223665225268558255636560580865373208527870503848875835543465574585276658448446844772576588768283156768771488863843147471768832377757461377333685775768583254817672133585518734711671366503262664380764864548863670568276620886777878758654373867538458344557758484248474775822876768658664854488268868511788722611633781148884584840365863511771113155568578558765377477361345838756648783352261327818776826843755774484226676087608002787536887578564444874148857615447476334522787887652828474842704477336566808788586624468578665858571172368565367428538886523881846374853464832515622887646867588768447418775548278278440748888871136478267518746584999999999999999, 0.058823529411764705, 152, 12, 40
416721682586801337376875887135633136336721760384088368483527874688776684374056576426618475126788724847717775111481457667388336631587476633708555683863282760270780877477767854365387775686265846475246266646115776287158735724676852512462446841435866883788873857568534148527542842753587157175811771488838672688274255572722528822768754008026875577445848685338786873845743325857447284422776622722528864444768444767888581718787858233751416884877225381863574774681434888653858733377663631845874436548133324263827838641673862685587478462874088672226867876375686565847874817877515855745534885785887772587848842674077736656888838666568867574265858176173321515466723538866577517846357353454833517622787682867588768447418775548278278440748888871136478267518746584999999999999999, 0.10714285714285714, 160, 24, 40
437186785522351064861758874171851333263538650588270855873572668582612766742885441486145525647344453378555644133531217222331275364854765226685708572444888520002502578446388758388487747676266846486786626665785758188716867624872053063866716361722466535681887843565764531583548367157188181711383513576656685788736245744688673682565822876268785787675748855878865833555365325228747248474475676762778258264758544227888587281186661683858448644577268266873511174681435885678858565534667335434553534581183222341835513571862543776564628286864687602026867878887576864444857817875678457476337522785687777588474452774477346562607786562564868684665351581312521661466428638867523581748877353564553515662787682867588768447418775548278278440748888871136478267518746584999999999999999, 0.1095890410958904, 192, 32, 68
437586785522351064867747316384651333218537650580452555873572848277816766742885841486145525647344473478385644873512315623165635364854766856705044446475085772882785785675538768388486747856628445577848762665785758188813858125658488843852716713136586767875888843565764531583548367157188181711381657186356685788736205782864523682565822876268785787645748854773586833555365325228746248474476262766578254466674548667888587281186661683858448648887225361827614133611854875877658565534667335434553435548623223765115151775622046786584424762624687602026867578387576864444857817855575457476337522785687757528844854774477346552688838562564868684665371571112328565446428638867523581748877353564553515222787882867588768447418775548278278440748888871136478267518746584999999999999999, 0.11594202898550725, 164, 32, 80
480035582373233274325176234784362788863211456387850540534455546776273662333756871766445667738636433277151771711134335622615433814428576288278484345816682560626783588647587368546586744752628258675847472678888878157712638624556482514144638743735468738838487355684778146872288863752387557538335465176282675748233351644668578823688824828266885676888755844743865853548554457228484788725778226675568664244768477227768877887282658637751846848874665486162474111818853367853675133677447665335553755641127233713121113655262563675688884467626708572006887876875678845444474818877675847446357885885672757528448842604444748652807888566664467684285378176112328661467763555866523811848357375556553567622767642867588768447418775548278278440748888871136478267518746584999999999999999, 0.1323529411764706, 188, 36, 48
834546322826203658344868854324286363252357480876003755554386578786366658384516817226878234746446434358767815458184333867118365838768282833300540428845055574280707778636785344343486824886728457646864727746715821107766727125672416587816431864155876168464673434854635437582333843452811717511313417575353605726722388688774576683786862278208686677447876454743787338578353525256847847222528622765566628262874644246767587217282658237855818888877665415862476774671453565863658168658647635864553755558132332743131813676862866786674678786872008052006887838875578544884474817775618455446534522885882652588444844774044338652607786586564887588665878571113361565347768555886773511788374873566852517268867846867588768447418775548278278440748888871136478267518746584999999999999999, 0.15246636771300448, 148, 34, 41
834546322826203658344868854324286363252357480876003755554386578786366658384516817226878234746446434358767815458184333867118365838768282833300540428845055574280707778636785344343486824886728457646864727746715821107766727125672416587816431864155876168464673434854635437582333843452811717511313417575353605726722388688774576683786862278208686677447876454743787338578353525256847847222528622765566628262874644246767587217282658237855818888877665415862476774671453565863658168658647635864553755558132332743131813676862866786674678786872008052006887838875578544884474817775618455446534522885882652588444844774044338652607786586564887588665878571113361565347768555886773511788374873566852517268867846867588768447418775548278278440748888871136478267518746584999999999999999, 0.15246636771300448, 148, 34, 41
447581622767238657676434251411612323788454238808803273774876278235766762228486486878774568146754474373835646833323284383130833315478632736587657548673075666476622765588865764453426575267584456544826664628187761653653157611878586867114616144836887165688355857454738546733833863134517311173235465585356273683662658787668725768068750026682686566888775645738765375473345327226787724422525266866575864252854478646857117811222668632851156838455825466167616414871823877857571565634678835437578536341132222763137813655673842876667874287676600600202766578877578544884477118857515855775357585877677772587474842704444336656807738562628887574668878181313568615467723658266527517846354355556532567262867642867588768447418775548278278440748888871136478267518746584999999999999999, 0.15492957746478872, 164, 44, 76
454836111563337265776625834815633136336721760384088368483527874688776684374056576426618475126788735278556818815781711857881626831587476633708555488376628200806780875438764854365387747758784628477827676546515658287158730521546062742462446841445557887788873454854534146827542842753587117175811773681362672688274645544868645723668754008026875577448855645833856333458753457276846284275775662722528624466764574227388815281186818132181116884877225381863574774681434885553885783377873834837373555651133834211111838641673862685587478462874088672226867876375686565847874817877615855776337822785887772587848842674044346666608786566564487678685358586313368515347723538866577517846357353454852565222787682867588768447418775548278278440748888871136478267518746584999999999999999, 0.16, 140, 32, 28
454836112466447265776648784375582248382621760384088368483527874686775684374056571278128578533388735278556818815781711857881626831587476635366444488376278200806780875438764854343387747758788828877226476576823628277873637174658458042814471841445557887788873454568777551833244315772311117175811773681362672688274645542868645723668754008608855776448875656733886333458753428228847784775725672862528624466764588267388575721162118132181116884877225465663574171881434885573885783354443835837373555651133824211121838656872022858668878722826088578020886576877688845447474817857615845745537822785887772587444854676444738552688788582668468678685358586372368561467423658287727811748374873454852565222782682867588768447418775548278278440748888871136478267518746584999999999999999, 0.16176470588235295, 188, 44, 40
