Genome, Fitness, Wins (X), Losses (X), Draws (X)
488185373256086234734277415387887773613530625680205008837876577652276356734887467874143450767734488478783648811534281757530632218754467786587645463472875527088253868838785865458478884682288828676266277728173778182153728178458083583457438841425557563864853347685675156772883363654523565318833717686662655582724350878678623763588838048002775574477478854773865855448545357827884247455476668876628668654758487266387517817786168637108146538875865316862666114611125367557671133634643864334878744686627822241835131651866866775577488227624080652202867876887578565444857148755678857776334825777687757527478454776447336662688788662624467674285851571372561565467768635867577587886357875454832565668887686867588768447418775548278278440748888871136478267518746584999999999999999, 0.016129032258064516, 196, 4, 48
488185373256086234734277415387887773613530625680205008837876577652276356734887467874143450767734488478783648811534281757530632218754467786587645463472875527088253868838785865458478884682288828676266277728173778182153728178458083583457438841425557563864853347685675156772883363654523565318833717686662655582724350878678623763588838048002775574477478854773865855448545357827884247455476668876628668654758487266387517817786168637108146538875865316862666114611125367557671133634643864334878744686627822241835131651866866775577488227624080652202867876887578565444857148755678857776334825777687757527478454776447336662688788662624467674285851571372561565467768635867577587886357875454832565668887686867588768447418775548278278440748888871136478267518746584999999999999999, 0.016129032258064516, 196, 4, 48
488185373285456234366276435884662322843417778380205078837876577652276658734887467874143450767734488478783648811534251765530623118627537852267645463472825527088253868838758865458478884682288828686266266728173651608858665521858056083457441361825557563864853347685675156772883363654518311318333717686633503548624350878678626763588838048002775574477478854778865855848545387827884247455476668876628668664758488668388517817786168637108846538875865316862671714611125378853671133634643864334878744656627822241835131651866866775574488227624080602202887836387576565444877147755678857776554882877687757527878842676447336662688788662524467584285851571372561565467768635866577517748354875564832565668887646867588768447418775548278278440748888871136478267518746584999999999999999, 0.016666666666666666, 196, 4, 40
488185373285456234366276435884662322843417778380205078837876577652276658734887467874143450767734488478783648811534251765530623118627537852267645463472825527088253868838758865458478884682288828686266266728173651608858665521858056083457441361825557563864853347685675156772883363654518311318333717686633503548624350878678626763588838048002775574477478854778865855848545387827884247455476668876628668664758488668388517817786168637108846538875865316862671714611125378853671133634643864334878744656627822241835131651866866775574488227624080602202887836387576565444877147755678857776554882877687757527878842676447336662688788662524467584285851571372561565467768635866577517748354875564832565668887646867588768447418775548278278440748888871136478267518746584999999999999999, 0.016666666666666666, 196, 4, 40
485575363286456274766124755337262372843411778380206703734876586452812657626851487184113627737334488478783648511534281763530633118627537872267645463472805626872603774475758865458478885652288448465666256775588775182176735528858083583457131311825557583864855347684475166785883363432517365338813713566662603528634350878678676763518838078628775674687446854833865873478365585227884247755476668876628628662858488668368571217786668637108846538875865315862671714611125378853651588654843361334878746556627822745837151741866843675574684227624080672206787876387576565444854847757575457776557885875887752888844444676447336666608786662624867584268351581372561565447768635867577517748354875554832565662887646867588768447418775548278278440748888871136478267518746584999999999999999, 0.018867924528301886, 188, 4, 20
485575363286456274766124755337262372843411778380206703734876586452812657626851487184113627737334488478783648511534281763530633118627537872267645463472805626872603774475758865458478885652288448465666256775588775182176735528858083583457131311825557583864855347684475166785883363432517365338813713566662603528634350878678676763518838078628775674687446854833865873478365585227884247755476668876628628662858488668368571217786668637108846538875865315862671714611125378853651588654843361334878746556627822745837151741866843675574684227624080672206787876387576565444854847757575457776557885875887752888844444676447336666608786662624867584268351581372561565447768635867577517748354875554832565662887646867588768447418775548278278440748888871136478267518746584999999999999999, 0.018867924528301886, 188, 4, 20
485575363286486232766153318335262372843411778580206703734876586452812657634887477824143260667334488478783648818531281763530633118627537872267648846813825586872255778838758865458478884682288848465666256777587866608858628115452856063654431841422557563881853347685775166885884363432818311315233713686662656743634350878278623783066552022228776684687476856843865573478365585227884747755445266862575666452778484268368571228266168633805846538875865315862671714611125378858678138658873364335578745556127822241837151741866842776584684227626767052006786836887576565444854147757575457746337522877887757888844842606444336662607738566624867584688851571372561565446728538867577517748354875556532565662887646867588768447418775548278278440748888871136478267518746584999999999999999, 0.02040816326530612, 172, 4, 20
485575363286486232766153318335262372843411778580206703734876586452812657634887477824143260667334488478783648818531281763530633118627537872267648846813825586872255778838758865458478884682288848465666256777587866608858628115452856063654431841422557563881853347685775166885884363432818311315233713686662656743634350878278623783066552022228776684687476856843865573478365585227884747755445266862575666452778484268368571228266168633805846538875865315862671714611125378858678138658873364335578745556127822241837151741866842776584684227626767052006786836887576565444854147757575457746337522877887757888844842606444336662607738566624867584688851571372561565446728538867577517748354875556532565662887646867588768447418775548278278440748888871136478267518746584999999999999999, 0.02040816326530612, 172, 4, 20
455578862425483232766253318315263372613524228500080263875826567432276358774817614274143430767334488436333831851722485765588344228754462383587084566813070702000702564475535844746876484882288455686664472477815651608858628178454858062644138841842555587888653337586468466783554313432518311113233717688233702763474301767668673783580550742280776764487845856773765373453544328827884744454425266862565666452776588766755571827786116287105846544875868261873474113881124877557658588654868875867378544356727223365127511555226846775574488267226008550206787838887688565884877818757575457776557825777687672527844842676444346652687838562664867584665358586313361565447728538867527517748354875554832565662762646867588768447418775548278278440748888871136478267518746584999999999999999, 0.028169014084507043, 232, 8, 44
410185323485456234766276435885662372213734577680205078837876554676658788832847864768723635167736754227163631818533281332625663121627537878588645446483620562668502645836737874458478884682288828686266266728173658208653628178452886067457648361825557563864853347686675156772883365172123511371883755686633506743424350878678278828075064840002775667677448856738566833478553387228744744455476668876628668652856644767365871881762111637108846534885620216827561731881124877657678588538448865447878556656737832241835131651866563755577488227624080602202887876387576565484877818755578845775537525877687757527478852676074746662688788662624467584285878586313568665466468535867577581888357853566552667268887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.030303030303030304, 204, 8, 52
