Genome, Fitness, Wins (X), Losses (X), Draws (X)
410345734207481246366253318724873272213534577662658766874427654676658788832847864768723635166876754227163731818533281337625663121666656278588080846483620562668502645836737854448824874856554458686766266727823878208653628178452886067457648741433867867488455754655468561573553865172123511371883755628632656743474250844826278828075064848280775667677448856738566833475553387228744744454425826665528668262856684767365871881762111283785446644885620211127561731881124877557678588538468865447878556656787833715821831651626563755577672427226008050400866878377678844484877818755578845775537525775687672888478452676074748656608786682668887678685878586313568665466468538866773881888357853566852667268887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.03125, 196, 8, 52
410345734207481246366253318724873272213534577662658766874427654676658788832847864768723635166876754227163731818533281337625663121666656278588080846483620562668502645836737854448824874856554458686766266727823878208653628178452886067457648741433867867488455754655468561573553865172123511371883755628632656743474250844826278828075064848280775667677448856738566833475553387228744744454425826665528668262856684767365871881762111283785446644885620211127561731881124877557678588538468865447878556656787833715821831651626563755577672427226008050400866878377678844484877818755578845775537525775687672888478452676074748656608786682668887678685878586313568665466468538866773881888357853566852667268887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.03125, 196, 8, 52
415376262427881278766764751784213644648555467828850373674425847652376558724815845274143450157334488478567775155718413827325825365626576273270405668685228264028033778436868858346324874652286825667666456445583651658858628178452886067457616861422566757634657483455668136522854313632518311715244765688652656768634350848676778762586758000202686567488848656834566538458543387828766744454445676662775668656776678668785517217287861623885414888874228461822564713181423377657671733677467875335578746556122854365121511676863063856677672766626080008470767838875576545444854847855678857476557882877687752587474444704444338652607786662528867684665358571313368565367428655867573581846854853566533617622767846867588768447418775548278278440748888871136478267518746584999999999999999, 0.03278688524590164, 196, 8, 40
488185373285456234766276435885262322843411778380205078837876577652276358734887467874143450767734488478783648811534251765530633118627537852267645463472825527088253868838758865458478884682288828686266266728173651608858665528858056083457441361825557563864853347685675156772883363654518311318833717686663503548624350878678626763588838048002775574477478854778865855448545387827884247455476668876628668654758488668388517817786168637108846538875865316862671714611125378853671133634643864334878744656627822241835131651866866775574488227624080602202887836387576565444877147755678857776557882877687757527878842676447336662688788662624467584285851571372561565467768635867577517748354875564832565668887646867588768447418775548278278440748888871136478267518746584999999999999999, 0.03278688524590164, 196, 8, 40
415376262427881278766764751784213644648555467828850373674425847652376558724815845274143450157334488478567775155718413827325825365626576273270405668685228264028033778436868858346324874652286825667666456445583651658858628178452886067457616861422566757634657483455668136522854313632518311715244765688652656768634350848676778762586758000202686567488848656834566538458543387828766744454445676662775668656776678668785517217287861623885414888874228461822564713181423377657671733677467875335578746556122854365121511676863063856677672766626080008470767838875576545444854847855678857476557882877687752587474444704444338652607786662528867684665358571313368565367428655867573581846854853566533617622767846867588768447418775548278278440748888871136478267518746584999999999999999, 0.03278688524590164, 196, 8, 40
488185373285456234766276435885262322843411778380205078837876577652276358734887467874143450767734488478783648811534251765530633118627537852267645463472825527088253868838758865458478884682288828686266266728173651608858665528858056083457441361825557563864853347685675156772883363654518311318833717686663503548624350878678626763588838048002775574477478854778865855448545387827884247455476668876628668654758488668388517817786168637108846538875865316862671714611125378853671133634643864334878744656627822241835131651866866775574488227624080602202887836387576565444877147755678857776557882877687757527878842676447336662688788662624467584285851571372561565467768635867577517748354875564832565668887646867588768447418775548278278440748888871136478267518746584999999999999999, 0.03278688524590164, 196, 8, 40
455558365556086234734277415387887773613530625680205003734645847652813588836817664274143420767334488478783648811534281767628342218754467786587047446883870602088253778838585865458478882652288448686266277728173778182153728178458083583457138841422587865834853347685675146772833363654123565773233667586662655583764288547622223763588838048002775587688478854773865855443543385227884848454428878876628628654758487266387517817786168637108146538475865316862666174611125367557671133637663364334578744686627822241825511656626543875574884222224088608026867836887576565444857148755678857776334825777687757527474454774444338652688836662664887674285851571372561565467768635866577587886357875454832567268862686867588768447418775548278278440748888871136478267518746584999999999999999, 0.03389830508474576, 184, 8, 44
455558365556086234734277415387887773613530625680205003734645847652813588836817664274143420767334488478783648811534281767628342218754467786587047446883870602088253778838585865458478882652288448686266277728173778182153728178458083583457138841422587865834853347685675146772833363654123565773233667586662655583764288547622223763588838048002775587688478854773865855443543385227884848454428878876628628654758487266387517817786168637108146538475865316862666174611125367557671133637663364334578744686627822241825511656626543875574884222224088608026867836887576565444857148755678857776334825777687757527474454774444338652688836662664887674285851571372561565467768635866577587886357875454832567268862686867588768447418775548278278440748888871136478267518746584999999999999999, 0.03389830508474576, 184, 8, 44
455278863287486232766276435885262322843411778380205078837876566432276358734887467874143450767734488478783648851722485825530633118627537872267645463472825527088253868838758865458478884682258848686266266768173651608858665528858856083457441361422555587474453347685675156772883363654518311318833717688662603548634350878678676763588838048002775574477448854743865855448545387827884247455476668876628628654758488668388517817786168637108846538875865316873674714681135375853671133654867864344578746556627822241835838741866846786574488222224080602202887836387576565444877147757678857776557882877687757527878842676447336662688788662624467584665858171372561565467768538867577517748354875564832565268887646867588768447418775548278278440748888871136478267518746584999999999999999, 0.03571428571428571, 188, 8, 28
488185363285456234734276435885262322843411778380205003734645847652812657626817664276143450767334488478783648811534251765530633118627537872267647473472805627880603864475758863458478885652288825665666256775588775182113735528858083583457141361825557563864853347685575166775883263654138365121341715586662503548634350878678676763588838048002775587687478854773865855448543585227884247755476668876628628654758488668368517817786168637108846538875865316862671714611125378853671133634643361334878744686627822241831131655863523675574488227624080602002887836887576565444854147755678857776557882877687757527878842676447336666608786662624867584285851571372561565467768635867577517748374875554832565662887646867588768447418775548278278440748888871136478267518746584999999999999999, 0.03636363636363636, 180, 8, 32
