Genome, Fitness, Wins (X), Losses (X), Draws (X)
447636185448828244588227257581883386168477557376763223664578674258676267786856477726667764128754475376785614534124334366111365820526456832776404448463600572662050847547854854463356582768565655844646274668783865802812757775652488517454147344453486537475477887568734448872842883674337318733331671685666755788426388772766626063088058776062888684647478685774856558853763585726446888724475676622578668444876584648758171287726868182101158884854625311167676474883134867857571763677863334444558435541732232743127838646876823658587428782826600658400887536887576864487877818855518857776557522785672677887478842706044736652808836662568468688265871581172528511346423558867573581848874373464552615622887882867588768447418775548278278440748888871136478267518746584999999999999999, 0.058823529411764705, 196, 16, 60
447636185448828244588227257581883386168477557376763223664578674258676267786856477726667764128754475376785614534124334366111365820526456832776404448463600572662050847547854854463356582768565655844646274668783865802812757775652488517454147344453486537475477887568734448872842883674337318733331671685666755788426388772766626063088058776062888684647478685774856558853763585726446888724475676622578668444876584648758171287726868182101158884854625311167676474883134867857571763677863334444558435541732232743127838646876823658587428782826600658400887536887576864487877818855518857776557522785672677887478842706044736652808836662568468688265871581172528511346423558867573581848874373464552615622887882867588768447418775548278278440748888871136478267518746584999999999999999, 0.058823529411764705, 196, 16, 60
478876761545443282238227257581877172882368277382006875663672654667216787786858584776723664136338732477166841734731735856331365825764456832667655465412626000078020545586384865463354487886565655844646274668723775602812757775486883762446637718745485537475477784568734448872842815472337768113815773161366255788626381767778666022788060706062888686887478885744557558858755385827747248775578862822525854452656677726388171287766156183888454648554620385667461771688125565568585768334648634364853446386637852761325853646876562778587428782826600558400887576887678844844454848755515857745537522785672672828448444776044336556607838662568487588265878586113321511346423558887573581848857355454533565628887846867588768447418775548278278440748888871136478267518746584999999999999999, 0.06666666666666667, 212, 20, 68
478876761545443282238227257581877172882368277382006875663672654667216787786858584776723664136338732477166841734731735856331365825764456832667655465412626000078020545586384865463354487886565655844646274668723775602812757775486883762446637718745485537475477784568734448872842815472337768113815773161366255788626381767778666022788060706062888686887478885744557558858755385827747248775578862822525854452656677726388171287766156183888454648554620385667461771688125565568585768334648634364853446386637852761325853646876562778587428782826600558400887576887678844844454848755515857745537522785672672828448444776044336556607838662568487588265878586113321511346423558887573581848857355454533565628887846867588768447418775548278278440748888871136478267518746584999999999999999, 0.06666666666666667, 212, 20, 68
478876761545428244587876784535377172362368277382806875663672654667216552778575867711727735528676324877133584734731735856331365825628457688277755863844656600078020545586384865463354487886565655844646277445128668153162757775486883762444147344453487537475477784568734448522233315172338768113815653186882256226423281772774223872788060706268878686677455885744557558858755385827747248775545662826566256252656677726388111287766156183888454648554628485662461174111854887667688538374873364364853446386637852743135853676876823655777628787664000608222767836887678844847454848757515857745537522785677772828448442774077748552808886562568487588688378586113521511347423558887573581848874873566533565628887846867588768447418775548278278440748888871136478267518746584999999999999999, 0.07042253521126761, 204, 20, 60
478876761545428244587876784535377172362368277382806875663672654667216552778575867711727735528676324877133584734731735856331365825628457688277755863844656600078020545586384865463354487886565655844646277445128668153162757775486883762444147344453487537475477784568734448522233315172338768113815653186882256226423281772774223872788060706268878686677455885744557558858755385827747248775545662826566256252656677726388111287766156183888454648554628485662461174111854887667688538374873364364853446386637852743135853676876823655777628787664000608222767836887678844847454848757515857745537522785677772828448442774077748552808886562568487588688378586113521511347423558887573581848874873566533565628887846867588768447418775548278278440748888871136478267518746584999999999999999, 0.07042253521126761, 204, 20, 60
447636185448828244586876784535368586368477685654805825587382864477668552278575867711727735528676324873833584531524334365538222225628477688277755863844256604804287678447568545353356582768226627646667467645128668153166625525456012714454147344453487788765853334488457747522233362443827318733731653176882256226723281772766223772676532042268878586677455486338856533443763528826846284475745662826566256264774577627887887227722666683188144588574620485662461174111854887667688538374873364444558535541732232743131138676876823655777628787664000608222767836377578864847477847875518455445534822777887772828448442774077748552808886566668488688688358171312368611347468538267773817848874873566533615622887882867588768447418775548278278440748888871136478267518746584999999999999999, 0.08333333333333333, 188, 24, 76
447636185448843282738228257581868586888477685654805825587382864477668787786858584776723664136338732473866841531524334363538222225764476832667655465412256004804287678447568545353356582768726627646667464668723775602816625525456012744446637718745485788765853354488457747872842882443827318733731753161366255788626381767768666022676532042062885586887458486338856533543763528826846284475778862822525854464774577627887887227722666683188144548574620385667461771688125565568585768334648634444558535541732232765321138646876562778587428782826600558400887576377578564844477847875518455445534822777887672828444444776044336556607838666668488688265858171312368611347468538267773817848857355454533615622887882867588768447418775548278278440748888871136478267518746584999999999999999, 0.08450704225352113, 184, 24, 76
467687873722367254281728315713562785832478270200858372737627648536672586328071877711727730446786432446867631813778434737615865215766538688277755863844256604800287678448735348366456874276226628446246727476878665287778765525878012714454477748746358583631678737886454768832353362443821758373885563176852756226723285578226665762786552778708788764447455855738865578558564427827767787475748868872765268242768684727365877787722666683101444534557660311877411171688153367878688538374873835467874535541783224343131138676876823655777424287224080608222767876877586545447477818777615847445557885785872672528878442774477746566888786666624488578265358171173561611367728555887723511788374873464833615222787682867588768447418775548278278440748888871136478267518746584999999999999999, 0.11666666666666667, 184, 28, 28
467687873722367254281728315713562785832478270200858372737627648536672586328071877711727730446786432446867631813778434737615865215766538688277755863844256604800287678448735348366456874276226628446246727476878665287778765525878012714454477748746358583631678737886454768832353362443821758373885563176852756226723285578226665762786552778708788764447455855738865578558564427827767787475748868872765268242768684727365877787722666683101444534557660311877411171688153367878688538374873835467874535541783224343131138676876823655777424287224080608222767876877586545447477818777615847445557885785872672528878442774477746566888786666624488578265358171173561611367728555887723511788374873464833615222787682867588768447418775548278278440748888871136478267518746584999999999999999, 0.11666666666666667, 184, 28, 28
