Genome, Fitness, Wins (X), Losses (X), Draws (X)
447636761448828244588227257581877172882368277382006875663622654667216287786856477726667674126338732477166841734724334366111365820528456832776604448463620000078020545586384865463354487886565655846646274668723775602812757775676888517454147344453486537475477884568734448872842815472337768113815773161366255788626388772726626063088058776062888686887478885744557558858755585727747248725578676622578668444856674647388171287766156183888454684854620385667461771688124567857571763677863334364853446386637852761327838646876563658587428782826600658400887576887678844844454848755515857745537522785672672828448444776044336556808836662568468688265878586113328511346423558887573581848857355454533565628887846867588768447418775548278278440748888871136478267518746584999999999999999, 0.03125, 192, 8, 56
447636761448828244588227257581877172882368277382006875663622654667216287786856477726667674126338732477166841734724334366111365820528456832776604448463620000078020545586384865463354487886565655846646274668723775602812757775676888517454147344453486537475477884568734448872842815472337768113815773161366255788626388772726626063088058776062888686887478885744557558858755585727747248725578676622578668444856674647388171287766156183888454684854620385667461771688124567857571763677863334364853446386637852761327838646876563658587428782826600658400887576887678844844454848755515857745537522785672672828448444776044336556808836662568468688265878586113328511346423558887573581848857355454533565628887846867588768447418775548278278440748888871136478267518746584999999999999999, 0.03125, 192, 8, 56
447636185448828244588227257581883386168477557376763223664578674258676267786856477726667764128754475376785614534124334366111365820526456832776404448463600572662050847547854854463356582768565655844646274668783865802812757775652488517454147344453486537475477887568734448872842883674337318733331671685666755788426388772766626063088058776062888684647478685774856558853763585726446888724475676622578668444876584648758171287726868182101158884854625311167676474883134867857571763677863334444558435541732232743127838646876823658587428782826600658400887536887576864487877818855518857776557522785672677887478842706044736652808836662568468688265871581172528511346423558867573581848874373464552615622887882867588768447418775548278278440748888871136478267518746584999999999999999, 0.058823529411764705, 196, 16, 60
447636185448828244588227257581883386168477557376763223664578674258676267786856477726667764128754475376785614534124334366111365820526456832776404448463600572662050847547854854463356582768565655844646274668783865802812757775652488517454147344453486537475477887568734448872842883674337318733331671685666755788426388772766626063088058776062888684647478685774856558853763585726446888724475676622578668444876584648758171287726868182101158884854625311167676474883134867857571763677863334444558435541732232743127838646876823658587428782826600658400887536887576864487877818855518857776557522785672677887478842706044736652808836662568468688265871581172528511346423558867573581848874373464552615622887882867588768447418775548278278440748888871136478267518746584999999999999999, 0.058823529411764705, 196, 16, 60
478876761545443282238227257581877172882368277382006875663672654667216787786858584776723664136338732477166841734731735856331365825764456832667655465412626000078020545586384865463354487886565655844646274668723775602812757775486883762446637718745485537475477784568734448872842815472337768113815773161366255788626381767778666022788060706062888686887478885744557558858755385827747248775578862822525854452656677726388171287766156183888454648554620385667461771688125565568585768334648634364853446386637852761325853646876562778587428782826600558400887576887678844844454848755515857745537522785672672828448444776044336556607838662568487588265878586113321511346423558887573581848857355454533565628887846867588768447418775548278278440748888871136478267518746584999999999999999, 0.06666666666666667, 212, 20, 68
478876761545443282238227257581877172882368277382006875663672654667216787786858584776723664136338732477166841734731735856331365825764456832667655465412626000078020545586384865463354487886565655844646274668723775602812757775486883762446637718745485537475477784568734448872842815472337768113815773161366255788626381767778666022788060706062888686887478885744557558858755385827747248775578862822525854452656677726388171287766156183888454648554620385667461771688125565568585768334648634364853446386637852761325853646876562778587428782826600558400887576887678844844454848755515857745537522785672672828448444776044336556607838662568487588265878586113321511346423558887573581848857355454533565628887846867588768447418775548278278440748888871136478267518746584999999999999999, 0.06666666666666667, 212, 20, 68
478876761545428244587876784535377172362368277382806875663672654667216552778575867711727735528676324877133584734731735856331365825628457688277755863844656600078020545586384865463354487886565655844646277445128668153162757775486883762444147344453487537475477784568734448522233315172338768113815653186882256226423281772774223872788060706268878686677455885744557558858755385827747248775545662826566256252656677726388111287766156183888454648554628485662461174111854887667688538374873364364853446386637852743135853676876823655777628787664000608222767836887678844847454848757515857745537522785677772828448442774077748552808886562568487588688378586113521511347423558887573581848874873566533565628887846867588768447418775548278278440748888871136478267518746584999999999999999, 0.07042253521126761, 204, 20, 60
478876761545428244587876784535377172362368277382806875663672654667216552778575867711727735528676324877133584734731735856331365825628457688277755863844656600078020545586384865463354487886565655844646277445128668153162757775486883762444147344453487537475477784568734448522233315172338768113815653186882256226423281772774223872788060706268878686677455885744557558858755385827747248775545662826566256252656677726388111287766156183888454648554628485662461174111854887667688538374873364364853446386637852743135853676876823655777628787664000608222767836887678844847454848757515857745537522785677772828448442774077748552808886562568487588688378586113521511347423558887573581848874873566533565628887846867588768447418775548278278440748888871136478267518746584999999999999999, 0.07042253521126761, 204, 20, 60
478876761448828244586876767713683386168477557376475563754442456458875787786856477726467735645756438276785614534182774267585365820526456832687080663844278202286627568447788345353356582768585655644768662446718765802816858174478818013857617741753878567778477487568757448833583762647313715515234557685382256226723685767778666883018820728088675664845455486338856533443763585726886748722475676865776668442656677648757875728726868287108858848874620485662676474883134867877575788674463334444558535541732232361135838671876826655777628787676600658420867836387576864444454848755518857445554522785682777887448452604447738652887838566668487688268371576112368611346468538287723581886874873464552615622887882867588768447418775548278278440748888871136478267518746584999999999999999, 0.0821917808219178, 180, 24, 88
447636185448868244568227257713873386168477557376475563783878674267216787786858517218467735645756438276765614534124334366131365820526456832776404348462650702080287674548884854463324487767526227644667467646128668153166650524456862714454147344453486537765857337568734448873533285133833587733731671176382256226723281767778666883088858776020858586677455486338855533443763585827846287754475676622578824452656677726358171288266158287188858848874625315867671734883825875663571788674463334444553535541732232743317838546876562776587828787664600658400867576887678864487877148755515857445554522785882777887478842706074746652808836662568468688265871581112368611367468538267773817888874355464552615228887882867588768447418775548278278440748888871136478267518746584999999999999999, 0.08235294117647059, 216, 28, 96
