Genome, Fitness, Wins (X), Losses (X), Draws (X)
427856863822826054274136888548366628163437660320708022473457672285678677276071581122117637643783483456586834811332431862587366671657756358348705382412888272464525787577368865553376727878284857576726227627718228678716835675584818712664416144425385788731683434455764138823283717737183157573343567581868275788676205574228723662018562720786878687647855444338786333843564587857864828424446876776775658446766588648355817718286866187855854884855265366677566113613133577657875165574477635464554456658737223343115553555862542685587474722662700652400867536387586865487477118855615847745554822777872672827848854606074338562607738582628488574265378586312321665446463655887773511748857373454853667622887882867588768447418775548278278440748888871136478267518746584999999999999999, 0.10416666666666667, 132, 20, 40
448628874202348277248876864514833345363214524850483040433546652535813367624876875718727477747644785841865875473184155835128466175887232856675505568282620566664285577876564375485827822256625668487886624548727225208653757624872552087647177811753477858874355385834768538827343885632818158118311477685352655563734588864672625722660862826208685777845855854878866555575544425228786824252725272762525628262656574746758515217226658637785116847475868481663514114118454888867881138358648375867534445548727854715115118745273826676578624427862088550076766576387678565844857847857675455446337522787687772588474844706447748662607736562528887584268378176312561515466428635887577811786874873556533667622762682867588768447418775548278278440748888871136478267518746584999999999999999, 0.11267605633802817, 180, 32, 72
427856863822826054276744885738363188886274638622823022473457672285672677276071581122117637643783383456586834831121715782117366675874772628348705382412888272462525787577368864353376727878284857576726227627718228878753657125584818712664417744425485788731688853865655567383282347737183157573343567581668273788676205574228723662018562720786878687647855445743886378848365488758866287752545268875566856252766588768358517218166811187881444837855265366677566113613823577657875583374477675464553456388737223343115553555862542688577888727666008500402867536885586865487877118757678855445534822775687777588478844604474738562607736586624468684265378586372368665446463635266773811786857373466853615628887642867588768447418775548278278440748888871136478267518746584999999999999999, 0.11320754716981132, 148, 24, 40
427856863822826054276744885738363188886274638622823022473457672285672677276071581122117637643783383456586834831121715782117366675874772628348705382412888272462525787577368864353376727878284857576726227627718228878753657125584818712664417744425485788731688853865655567383282347737183157573343567581668273788676205574228723662018562720786878687647855445743886378848365488758866287752545268875566856252766588768358517218166811187881444837855265366677566113613823577657875583374477675464553456388737223343115553555862542688577888727666008500402867536885586865487877118757678855445534822775687777588478844604474738562607736586624468684265378586372368665446463635266773811786857373466853615628887642867588768447418775548278278440748888871136478267518746584999999999999999, 0.11320754716981132, 148, 24, 40
427834743722826054274176885548366628163437660320708048774847478685753577276071581822117637643783324828831614771182711862587366631876756358348705482473886774480253847637855745748578882858284847576826227625113251682878667765448562812664436144426575833475883434455764138823283717737183157573311415681888275748426205587228525676075730846006678687447778844334786333853553587857884727455425678675626254452674478648355887718286866187855854884855265366677566113611855567867585738558477635464554436658733852265835858775626842685787474722662708652276766878885578865447874117875618455775334882875677752588448854606047336662607738582664888678665358576112321615446463655887777511748857373454852615268887882867588768447418775548278278440748888871136478267518746584999999999999999, 0.13725490196078433, 124, 28, 52
427834743722826054274176885548366628163437660320708048774847478685753577276071581822117637643783324828831614771182711862587366631876756358348705482473886774480253847637855745748578882858284847576826227625113251682878667765448562812664436144426575833475883434455764138823283717737183157573311415681888275748426205587228525676075730846006678687447778844334786333853553587857884727455425678675626254452674478648355887718286866187855854884855265366677566113611855567867585738558477635464554436658733852265835858775626842685787474722662708652276766878885578865447874117875618455775334882875677752588448854606047336662607738582664888678665358576112321615446463655887777511748857373454852615268887882867588768447418775548278278440748888871136478267518746584999999999999999, 0.13725490196078433, 124, 28, 52
876264621846068682628868356847357148834760565526680002454842648787852678373478444122874670758775374728565631135332785235330332865582688238670440586313276684000687684577557373443586585656288457675828774467887661188666725664674413542464677343156588787765345784885665748532583817442188518578785477561266276768762240772728766682066564848726875777888778885348857378578554588258764228724775826665668256242758584248755887288286616237758118538554660486172576774611424585863875585374678864434333545546627322341811518745866826775577684782624680608002867538387688545484874147777675857746554522877877752827474854604074738666808838666668467688268358186172528661367768658266773811788857875454833517228762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.1774193548387097, 167, 44, 37
876264621846068682628868356847357148834760565526680002454842648787852678373478444122874670758775374728565631135332785235330332865582688238670440586313276684000687684577557373443586585656288457675828774467887661188666725664674413542464677343156588787765345784885665748532583817442188518578785477561266276768762240772728766682066564848726875777888778885348857378578554588258764228724775826665668256242758584248755887288286616237758118538554660486172576774611424585863875585374678864434333545546627322341811518745866826775577684782624680608002867538387688545484874147777675857746554522877877752827474854604074738666808838666668467688268358186172528661367768658266773811788857875454833517228762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.1774193548387097, 167, 44, 37
628047127460448868834137871783612343851765254654078046673372646265812586326455147168177478637733524736553184588573771655367476825826257353788555628872278587464583887475335555743478874852586848485768262548877768273176655671676488867847676748833886187488443437465465747333283785142113111328834513465356676782466248744684268883560558078000878776675748446734787578475753425858784744755425622675566258644854477748765885888187616682885116844454840411627464111613134878573571733554648875864873556546732323763127133646873526658787824766274708678476766878885586845884877847777675457776554822785682657888844442776074346566607738682628888578665351571172521611346468538886777511748874875554833515622787686867588768447418775548278278440748888871136478267518746584999999999999999, 0.19850187265917604, 152, 53, 62
876264721846068687728868356847357148832260565526680002454842284488863252238758441122874674148633374728565631871484354783888375871754735888700544383866220776662632685638737373443584777668768456677666772666578668802816727664652413542464676343155585133681377754638434747882558212442188518718811773521266276668736648842672246826066564848726878787448475684734886333473344587227787848752546226775668256242754584248755887288286616237758158538554668216172576774611424585863585533534643661367333545546627322241831118745866826775577684286222788078002867538387688545484874147777675857746554522785877752827474854604074738666607786582568868588268351176313561661367768638266773811846357853464532565622782886867588768447418775548278278440748888871136478267518746584999999999999999, 0.19915254237288135, 147, 47, 42
