Genome, Fitness, Wins (X), Losses (X), Draws (X)
442824781346826274731155865177837324383364625520880778654652256686652577683571581271724670563874758858866581485534737263115876321872766333665645443344852084066727847687388553743388742678725458565766756666583726872766165174442052013157171788142588158734878733834578456333842343432111151725843571126668702728436601787724225028615034828206785687887478646733556375878754528776744787254525662865528256654658574626388587827787816633801414588887825386167574773681833375567878583654678674437873545358137223343837518656273026755587888427276788578206787838885588544884874847875615845775357882775677672587848452776044336562807786682664487674268378186313361611447768558867777581888877853464533617628887846867588768447418775548278278440748888871136478267518746584999999999999999, 0.05263157894736842, 152, 12, 64
442285661746821274731155855177837324183564625820000778664655258456752577683571581271724670563874722728311181454572117263115876321872766335206048443364855084664727847435555863365856772862725258565766756668583726872812157121642052013157171864123565865638478733634578456333844343432111155111843671126668705522664658887264266023780768826206785687887446844334857538573755557727886287224748662865578656452658577626388587827787611137101844548475240265672471713683824387667575563677478674434378555358137253241335818656273526755577628427276788578206787838885588544444874117755615445746354882785672752587474452604077348662688736562524867584668378571172368665367728538867523887886377375564832617228887846867588768447418775548278278440748888871136478267518746584999999999999999, 0.07692307692307693, 216, 24, 72
442285661746821274731155855177837324183564625820000778664655258456752577683571581271724670563874722728311181454572117263115876321872766335206048443364855084664727847435555863365856772862725258565766756668583726872812157121642052013157171864123565865638478733634578456333844343432111155111843671126668705522664658887264266023780768826206785687887446844334857538573755557727886287224748662865578656452658577626388587827787611137101844548475240265672471713683824387667575563677478674434378555358137253241335818656273526755577628427276788578206787838885588544444874117755615445746354882785672752587474452604077348662688736562524867584668378571172368665367728538867523887886377375564832617228887846867588768447418775548278278440748888871136478267518746584999999999999999, 0.07692307692307693, 216, 24, 72
444725374346826274731155865177837324386765226520680728654652256652873368846887661182615437145774758858866585775128737227838376321656432873376608566812856070066707847637387864363827487782766858577787656577885266872766165174442052013644117813742588158488877344535775746572282845643311151725843571125268752268674580787726225776688520740206785687888775846733556375878754528776744784254525662865528256654658574626388517787287866633105816684454625386167574773683453375567578583654668674437853545358137222245335511545676846755584674227226700570272767838885676844887477847875618457775337885887672772587474444776044336562808786682664487674288378186313361611447768558867777581886377855466553567662767642867588768447418775548278278440748888871136478267518746584999999999999999, 0.08620689655172414, 160, 20, 52
444725374346826274731155865177837324386765226520680728654652256652873368846887661182615437145774758858866585775128737227838376321656432873376608566812856070066707847637387864363827487782766858577787656577885266872766165174442052013644117813742588158488877344535775746572282845643311151725843571125268752268674580787726225776688520740206785687888775846733556375878754528776744784254525662865528256654658574626388517787287866633105816684454625386167574773683453375567578583654668674437853545358137222245335511545676846755584674227226700570272767838885676844887477847875618457775337885887672772587474444776044336562808786682664487674288378186313361611447768558867777581886377855466553567662767642867588768447418775548278278440748888871136478267518746584999999999999999, 0.08620689655172414, 160, 20, 52
474275374465308054671264776843361538168320287408680222534357577752873346774776517828863738745753374223885738518132213627838342811656435886377768863473826070000005585878355343465574524782766855547626466478528261657862828515888588063644117813742377588488877344535775746572242865643513587571733765575363705568723605888772543668776830000780876674688775855748566373878365457877867224252476678666575866254676547748388517787287856623885156834474640366823571734681433568857688165638843635435878735541683324211821511545676842785677422227226600570276887538875676844887454818875675457775354825887672772528474844776074346652687838662624467588285371571313568661346728658886723511888354875466853567662767642867588768447418775548278278440748888871136478267518746584999999999999999, 0.1, 168, 24, 48
472824781346826274731155865177837324383354654506880778654652256686652578683771177274724670563874784871835888413484737223115876378866588323575784625444885084066727847687388553755557784677525258676847724766583726872766165174442052013157171788842588158734348733834578456333842343432111151725843755126668702728632640847886766628615034828206785587887476444833566375878754528776744787254525662826678826442668488666365187787222161633801414588887825386172414414818424368877551565654468674437873545358132252241821131576226523655587882767626607570070767838385588544884874847875678447445537585785677672587844444706044336662887836682668868684668851576112328665467768535886573581886877853454553617628862646867588768447418775548278278440748888871136478267518746584999999999999999, 0.1, 164, 24, 52
474275374465308054671264776843361538168320287408680222534357577752873346774776517828863738745753374223885738518132213627838342811656435886377768863473826070000005585878355343465574524782766855547626466478528261657862828515888588063644117813742377588488877344535775746572242865643513587571733765575363705568723605888772543668776830000780876674688775855748566373878365457877867224252476678666575866254676547748388517787287856623885156834474640366823571734681433568857688165638843635435878735541683324211821511545676842785677422227226600570276887538875676844887454818875675457775354825887672772528474844776074346652687838662624467588285371571313568661346728658886723511888354875466853567662767642867588768447418775548278278440748888871136478267518746584999999999999999, 0.1, 168, 24, 48
448748675470261764834233731324671242186765226526666853467446486482315568846887561282615427153774555851555685775128155337825336831764232873376608566612856762008202565648537864363827487867728457686787656577885655882666867774648463042152738361835877753764887447566737558775288745643331357375343567565268752268674580787866225876688520740262855577648758855738566335443554327276487748755576822662578226666654477227857811821162866633105816684454628316167614113613453578857575135574863671434873756358723232245335151756862042888788674787276707652272766876877588844844457848775518457775337885785877677888474842704077348552887786586664867584288371181313368561366463538866527511886374875456853565622862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.10144927536231885, 180, 28, 68
448748675470261764834233731324671242186765226526666853467446486482315568846887561282615427153774555851555685775128155337825336831764232873376608566612856762008202565648537864363827487867728457686787656577885655882666867774648463042152738361835877753764887447566737558775288745643331357375343567565268752268674580787866225876688520740262855577648758855738566335443554327276487748755576822662578226666654477227857811821162866633105816684454628316167614113613453578857575135574863671434873756358723232245335151756862042888788674787276707652272766876877588844844457848775518457775337885785877677888474842704077348552887786586664867584288371181313368561366463538866527511886374875456853565622862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.10144927536231885, 180, 28, 68
