Genome, Fitness, Wins (X), Losses (X), Draws (X)
442824666346821274731155865177837324383564625820000778664652256656752277683571581271724670563874758858866581485534737263115876321872766335206048443364855084664727847435555863365828742867725858565766756668583726872766165174442052013157171864123565868734878733834578456333844343132111155111743671126666705528436658887724266023780768820206785686887478646733556375878754528727886287254525662865578656452658547626388587827787111137105844548475245386167571773688834387667878583654678674437873545358137853241335818656273026755587888427276788578206787838885588544884874847755615445776354582785672752587478452774074348662688736562664887674268378586312368611447768658867777581888877855564832617228887846867588768447418775548278278440748888871136478267518746584999999999999999, 0.027777777777777776, 216, 8, 64
442824666346821274731155865177837324383564625820000778664652256656752277683571581271724670563874758858866581485534737263115876321872766335206048443364855084664727847435555863365828742867725858565766756668583726872766165174442052013157171864123565868734878733834578456333844343132111155111743671126666705528436658887724266023780768820206785686887478646733556375878754528727886287254525662865578656452658547626388587827787111137105844548475245386167571773688834387667878583654678674437873545358137853241335818656273026755587888427276788578206787838885588544884874847755615445776354582785672752587478452774074348662688736562664887674268378586312368611447768658867777581888877855564832617228887846867588768447418775548278278440748888871136478267518746584999999999999999, 0.027777777777777776, 216, 8, 64
444725374346826254671264776843361538168320226508680722534357576652876346774457667828863738745774758858866585775128737227838376321656462873376608566812856070066707847637355343465574524782766825547626466478585266872766165174442052063644117813752377558488877344535775746577242865643311151721733765575268752268723605888772543668776830000780876674688775855733556375878765457877867224252476678666575866654658574626388517787287866633105856834474640366823571734681433568857688583638643674437853535541783324211821511545676846785677422227226700570272887538875676844887454818875675457775354825887672772587474444776044336562808786662624467588285371586312361661446468558867777581886377855466553567662767642867588768447418775548278278440748888871136478267518746584999999999999999, 0.03636363636363636, 156, 8, 56
444725374346826254671264776843361538168320226508680722534357576652876346774457667828863738745774758858866585775128737227838376321656462873376608566812856070066707847637355343465574524782766825547626466478585266872766165174442052063644117813752377558488877344535775746577242865643311151721733765575268752268723605888772543668776830000780876674688775855733556375878765457877867224252476678666575866654658574626388517787287866633105856834474640366823571734681433568857688583638643674437853535541783324211821511545676846785677422227226700570272887538875676844887454818875675457775354825887672772587474444776044336562808786662624467588285371586312361661446468558867777581886377855466553567662767642867588768447418775548278278440748888871136478267518746584999999999999999, 0.03636363636363636, 156, 8, 56
444725374346866254671264776843361538168320226508680722534357576652876346774457667828863738745774758858866585775128737227838376321656462873376608566812856070066707847637355343465574524782766825547626466478585268872766165174442052063644117813152377558488877344535775746577243865643311151721733765575268752268723605888772543668776830000780876674688775855733556375878765457277867224252476678666575866654658574666388517787287866633105856834474640366823571734681433568858688583638643674437853535541783324211821511545676846785677422227276700570272887538875678844887474818875675457775354825887672772587874444776044336562808786662624467588285371586312361661446468558867777581886377855466553567662767642867588768447418775548278278440748888871136478267518746584999999999999999, 0.03636363636363636, 156, 8, 56
444725374346866254671264776843361538168320226508680722534357576652876346774457667828863738745774758858866585775128737227838376321656462873376608566812856070066707847637355343465574524782766825547626466478585268872766165174442052063644117813152377558488877344535775746577243865643311151721733765575268752268723605888772543668776830000780876674688775855733556375878765457277867224252476678666575866654658574666388517787287866633105856834474640366823571734681433568858688583638643674437853535541783324211821511545676846785677422227276700570272887538875678844887474818875675457775354825887672772587874444776044336562808786662624467588285371586312361661446468558867777581886377855466553567662767642867588768447418775548278278440748888871136478267518746584999999999999999, 0.03636363636363636, 156, 8, 56
423284666346821274731155855177837324388564625820000778664652256656752577683571581271724670563848558858866681485534737263115876321872766335206068443364855084264727847435555863365888742862725458565766757477183771603756165174442013083157171841143565865638477733834578456333844343132111155111743671126668705522632558887224266023780768826206785686887478844733885335878754528727866287254525662865578656452658677626388587827787111137101844548475240265673611173673835577667878583674678674437873545358137853241335818656273026756577888427276788578206767838885588544444874117755615445776354885785672752587474452774077348652688736562664887674268378186312368661447768658867777887888877873564832617228787846867588768447418775548278278440748888871136478267518746584999999999999999, 0.038461538461538464, 216, 12, 84
423284666346821274731155855177837324388564625820000778664652256656752577683571581271724670563848558858866681485534737263115876321872766335206068443364855084264727847435555863365888742862725458565766757477183771603756165174442013083157171841143565865638477733834578456333844343132111155111743671126668705522632558887224266023780768826206785686887478844733885335878754528727866287254525662865578656452658677626388587827787111137101844548475240265673611173673835577667878583674678674437873545358137853241335818656273026756577888427276788578206767838885588544444874117755615445776354885785672752587474452774077348652688736562664887674268378186312368661447768658867777887888877873564832617228787846867588768447418775548278278440748888871136478267518746584999999999999999, 0.038461538461538464, 216, 12, 84
423285661746826274731155855177837324183364625520000778654655258458873777622571581784714670563848525448587584135512117263115876321872766335206068443344682086280605674845755863365376782862725258565766757477183771607756168671642013083157171861153565865638477733634578456332844343432183311338811511126668705522632558887224266788578068000782676774487478844733885335473564428856766727424728222765525664262768674228755585881766858137101844548475240265673611173873835578668678138557447661437378555358137253241335818656273026756578688782676788578206767838885588544444874117755515457475334885785677657587474452604077348662688736562524867584665378571173368661467768555287727887846877873564832617228787846867588768447418775548278278440748888871136478267518746584999999999999999, 0.0392156862745098, 164, 8, 32
423285661746826274731655855177837324183364625520000778654655258458873777622577481784714675563848525448587584135512117263115876321872766335286068643344682086280605674845755863365376782862725258565766757477183771607756168671642013883157171861153565865638477733634578456332844343432183311338811561126668705522632558887224266088578068000782676774487478844733885335473564428856766727424728222765525664262768674228755585881766858137101844548475240265673611173873835578668678138557447661437378555358137253241335818656273026756578678782676788578206767838885588544444874117855515457475334885785677657587474452604077348662688736562524867584665378571173368661467768555287727887846877873564832617228787846867588768447418775548278278440748888871136478267518746584999999999999999, 0.0392156862745098, 164, 8, 32
