Genome, Fitness, Wins (X), Losses (X), Draws (X)
453276137665421074544225234317578348883738428887653775837478667436686364234077617214163768436456453871851111888323474332820265270558535786685765375842876660824030774488887754346487885252766225577767472677713221888862638768546866047864136764156585883435453734584638448332552762637381115528813767678282773588776350544726676076586564800600775674847446656343885855858354528227464224454778272766526864452878444246855875211767818623858118647587225315173574711113455585667588583558447671844838745388723332713817538675676863876778488226874780572026867836375576564884477118875618457476534822885877677828448842706447338652887888582568868674285878186172328615347763538866527517848854353464852665628867842867588768447418775548278278440748888871136478267518746584999999999999999, 0.04838709677419355, 196, 12, 40
453276137665421074544225234317578348883738428887653775837478667436686364234077617214163768436456453871851111888323474332820265270558535786685765375842876660824030774488887754346487885252766225577767472677713221888862638768546866047864136764156585883435453734584638448332552762637381115528813767678282773588776350544726676076586564800600775674847446656343885855858354528227464224454778272766526864452878444246855875211767818623858118647587225315173574711113455585667588583558447671844838745388723332713817538675676863876778488226874780572026867836375576564884477118875618457476534822885877677828448842706447338652887888582568868674285878186172328615347763538866527517848854353464852665628867842867588768447418775548278278440748888871136478267518746584999999999999999, 0.04838709677419355, 196, 12, 40
430157134853302084546663864881378524736510465667275005434448276787888564274075861214163767758374488246866811483133474327820866174622437322566048522374672272024083568477355554765857577678288268575748426476788825272872860518854853712667717888732465137688845733636678531877282367653317787713885561686252773626466258862282245862585060202282755667488476854333885378478545355858786227425776666766568656246654544246768117211266166627858116688487648465877476113618425365558585138574463364465374734381187234345815553745873042875778678482226708670226866538375688565844474117757675447775534522885877777888878454704444738562688838562564867688265371571372561515347763535287577581788854375564552565668862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.07894736842105263, 100, 12, 40
445248675750541256661445356313232176182738875208468570665348658476262544378886861484664470745844478433781785834512355782625444868586677233568558885682055064476633787875764558785374842282685268865248722548577655658818630171546866017864138114125465168781373743864777557583384283653837151725711715575388576526673645667726526063585734706226775567848855656878785533448363388826444747275545228676525228644676578246785885821226861282885146544575620411162416411173154575557688183557677331844378535546182854313121853776676043878574624287864668078206767578875686564887474848855578855776557585887877757888874442774447746556807786566528468574688851571112521515467768558887527811746354373466552515228787842867588768447418775548278278440748888871136478267518746584999999999999999, 0.08450704225352113, 192, 24, 68
445248675750541256661445356313232176182738875208468570665348658476262544378886861484664470745844478433781785834512355782625444868586677233568558885682055064476633787875764558785374842282685268865248722548577655658818630171546866017864138114125465168781373743864777557583384283653837151725711715575388576526673645667726526063585734706226775567848855656878785533448363388826444747275545228676525228644676578246785885821226861282885146544575620411162416411173154575557688183557677331844378535546182854313121853776676043878574624287864668078206767578875686564887474848855578855776557585887877757888874442774447746556807786566528468574688851571112521515467768558887527811746354373466552515228787842867588768447418775548278278440748888871136478267518746584999999999999999, 0.08450704225352113, 192, 24, 68
438537331455581256661164775843863375354267835822725768785625876562816552382856416881874667148474488246866811484733474386310866174658237325760484378212085582474683568477887378763486825767725247684746757427885676272678627628848868887166737843835857787668453787534737466383234763647338787728813467521352773686626585862822248862585060202282755667848758684878785538843554457258744287474476876872578828264656587727867111827166818227758118544575620311173476113618424565558585138574463861434378745681183334315827858676863022885687874467666088572276866538375576565887477818857675847746557582775687757827478444704044346556808788586564867578288371186112521515347728535867527581786374375456833617268887846867588768447418775548278278440748888871136478267518746584999999999999999, 0.0847457627118644, 168, 20, 48
438537331455581256661164775843863375354267835822725768785625876562816552382856416881874667148474488246866811484733474386310866174658237325760484378212085582474683568477887378763486825767725247684746757427885676272678627628848868887166737843835857787668453787534737466383234763647338787728813467521352773686626585862822248862585060202282755667848758684878785538843554457258744287474476876872578828264656587727867111827166818227758118544575620311173476113618424565558585138574463861434378745681183334315827858676863022885687874467666088572276866538375576565887477818857675847746557582775687757827478444704044346556808788586564867578288371186112521515347728535867527581786374375456833617268887846867588768447418775548278278440748888871136478267518746584999999999999999, 0.0847457627118644, 168, 20, 48
445248675750541256661435356813232776182738875208468568457887876787886544738816861484664470745844478436861788783733474386320866174682437323668058885682075582474623568477864558785374882282685268865746757427885676272862127628546866787166118384125465168781373743664777537383384287653837757313885715575388576526473645667726526062585060202282755667648758684878785538545543527728444747474776876872578658244656587767785885821226861282885146544575620315877476113618424575557688183554463831844378535546182334315827858676866043878574628467262068078206766578375578865444474848857618847746557582787877757888874444674447746556807786566528468574688851571112521515467728535867527581786374375554552515628787846867588768447418775548278278440748888871136478267518746584999999999999999, 0.08620689655172414, 156, 20, 56
435248175750541257661855316387512178333358464656426362485628672436686586644057646282628527648436525248781511878734773766680343328524477236667568865375070567824030774488887754346886727282528227844767272628517665658763730514856852542616741141152377583861353857635738538777582362432528787725714715575283783526466658862282245872775564728622856787648456886844887378448363388878786748255528878776578658642654544727758187821286861233158846684557265411162574711113423878573555135374477365445834745581132352763121838575672542686684624287866688572072786876387676564887477818877518447776534882775687757527848454704474736566608786566528468588265371581113321515447763558887577811746854373454532615668787882867588768447418775548278278440748888871136478267518746584999999999999999, 0.08771929824561403, 168, 20, 40
435248175750541257661855316387512178333358464656426362485628672436686586644057646282628527648436525248781511878734773766680343328524477236667568865375070567824030774488887754346886727282528227844767272628517665658763730514856852542616741141152377583861353857635738538777582362432528787725714715575283783526466658862282245872775564728622856787648456886844887378448363388878786748255528878776578658642654544727758187821286861233158846684557265411162574711113423878573555135374477365445834745581132352763121838575672542686684624287866688572072786876387676564887477818877518447776534882775687757527848454704474736566608786566528468588265371581113321515447763558887577811746854373454532615668787882867588768447418775548278278440748888871136478267518746584999999999999999, 0.08771929824561403, 168, 20, 40
