Genome, Fitness, Wins (X), Losses (X), Draws (X)
477523642650523285871855458511582174764634680886200843663682458732756266242718116716815550636433484278837184875338373852635632225458458373305560882345255724826785685448837855353557544877655247867264757547883265108778650171552866563157746761155358157488483854885437531337244817757113511115884757685638656782623588747626776063076034802780785764845875444773555373458745428227747847725428676675675866444768448668367181281282666183755448548475868361867614773171125577877571565377667664334558554388733854265321138755662843855787472226274707670070887838377676864484477117875615445745554522875672657587844452676444748666687838666664887684685851181173321615446463538266727811748374355556533667662867642867588768447418775548278278440748888871136478267518746584999999999999999, 0.06349206349206349, 176, 16, 60
477528766650523245871835458511582174764661630877785805474875258437756387342717116716815550636433484278837138718328373855580372171768637338307560822382750522626785685487788865758384724857656247867264757547883265108778650171552866563157746761155358157461358435888754158335288242142883117115884757685638656626463558778786663088710862206722658784845875444773765338448344555257747847725428676675675866244778577247757185881767666183755448548475868311667614773171155577558678788537667661364558554388733853265321138775262563855787478226274707670070887838377676864484477117877515445745554522875672657587844452676444748666607838666564888684685851186173368561466423535287773817786374355556533617662887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.07352941176470588, 180, 20, 72
457635237660561778786467436181273772332414680678272265535377554788366787336048471816145770448754534438153611181484333835585263871866256676285765673842706067068053548848355843553856475782566628466787264727877755203612128768872566813452718113753577888831675844865637437585284317757821588335884661475688582668736645762824768078078522842020685677675458846338866875843744525228486888254425662625525854262754478627387187811727168222705418684477848286123564471813133888663671768577647331335574745656787224361827513556662863685587878462826788500272766836375588544847854117877575455745537822775877777827848852604477348566888886666624887688268871176373321515366763558287777581848857375456532515628887882867588768447418775548278278440748888871136478267518746584999999999999999, 0.08333333333333333, 204, 24, 60
477528766670523235881627718827281382841615660802683305474875258437758766833717116716815630636443484278837138535128373837338623371757737723378460463282758226280780778537358858745484842657258447867264757567883265108778650171552862563157746761155358153465478345488754168335288242142883117115845457128663275622732648582728578088718054272200858764845875444773566355448344555257786847772578676675575856244778577247757185881767666683185148848475868411162616773171155565558555738337667634364558554388733853313121511675862563855787474222676008608222887838387576865484477117877515447445334522775672657587844452676044748666688838662564888684685851181173368561467723538287773817786374373556533667668787842867588768447418775548278278440748888871136478267518746584999999999999999, 0.09836065573770492, 156, 24, 64
477528766670523235881627718827281382841615660802683305474875258437758766833717116716815630636443484278837138535128373837338623371757737723378460463282758226280780778537358858745484842657258447867264757567883265108778650171552862563157746761155358153465478345488754168335288242142883117115845457128663275622732648582728578088718054272200858764845875444773566355448344555257786847772578676675575856244778577247757185881767666683185148848475868411162616773171155565558555738337667634364558554388733853313121511675862563855787474222676008608222887838387576865484477117877515447445334522775672657587844452676044748666688838662564888684685851181173368561467723538287773817786374373556533667668787842867588768447418775548278278440748888871136478267518746584999999999999999, 0.09836065573770492, 156, 24, 64
434158766650523245841757878134262635643668877676056706474875258457356387323445487116815750636836532841815536778382374687167274831768637682305560822382758286226685685687785358745484842662756247867264756547883265103678658171552866563154778781452486838438847743655558747585282842142883117115881667685238656628426681587672263088710862206762658784447875444773565338448344525257447847725428676675575826652766584247757185881762666627855418548475868311667614773171153565557675738334678861447378756548683232365821138651862846786787878226224080002070886538377676864484477117877615445745554522777882657828844442676044746666888836686564487684665858586172361661446728635287577517846877375554533517262767646867588768447418775548278278440748888871136478267518746584999999999999999, 0.1, 184, 28, 68
412073764760741285561244881578318536711268220806673246435622666237663748784781541186473438755436435458116871855781774765117375115478767778205608588245706076280532548847855545483457587888288628564644476767185266278663620765854416583462171818145357183688348844558757458325533712743521351321243763185382556682423641772676773828718554806280888766675878646838556373543565327726866824424726672626626868464678677768757811228767816633705118847585640215673564474613135867877581168634667675364358744581723354743825158741263542886577884222676608550270887576877578564444457118755675447445334825787677777888874452776047738656607786682564468588265871186312528515366768655266523517848354375466532667268762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.1016949152542373, 140, 24, 72
412073764760741285561244881578318536711268220806673246435622666237663748784781541186473438755436435458116871855781774765117375115478767778205608588245706076280532548847855545483457587888288628564644476767185266278663620765854416583462171818145357183688348844558757458325533712743521351321243763185382556682423641772676773828718554806280888766675878646838556373543565327726866824424726672626626868464678677768757811228767816633705118847585640215673564474613135867877581168634667675364358744581723354743825158741263542886577884222676608550270887576877578564444457118755675447445334825787677777888874452776047738656607786682564468588265871186312528515366768655266523517848354375466532667268762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.1016949152542373, 140, 24, 72
414043764520242066581235585777268536712510277854673246437326464637353748784881545186473438755683355878167135155122714267668375334482685686645460878873600626280532548648334844343327744888768856467788257667113256878753628661552058584857638883745387868775845434638774458325533712743521351321243765688383602662733640584762263762718554806280788766675878646838855375555763325858884747474725876762668628454678677768757811228767656232708856537877225365177476473173153588867578183658647665445874735646783354745335858746866066658577884227622068002270887538877578564444457818855675445476337825777872752828478442774477336666607786586624887574285871186312528511346463555287573517848354375466532667268887882867588768447418775548278278440748888871136478267518746584999999999999999, 0.10294117647058823, 188, 28, 56
477528766670523235881727481187582182311461587676056705474875258437758766833717116716815630636443484278837138718328373855580372171757737238378660463282758226280780785487788358745484842657726447867264757527883265108778658171552866563157746761155358153465358435488754158335288242142883117115884757681638256622732648582728578088718054272200858764845875444773765338448344555257787728772578676675575856244778577247757885281227666183755448848475868211162614773171153565558555738337667664364558554388733853313121511675862563855787478222274707670270866538377676865484477117877515447445334522777677757587844452676077346566888838662564888684685851181173361561466423535287773817786374373556533617622887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.10294117647058823, 156, 28, 88
