Genome, Fitness, Wins (X), Losses (X), Draws (X)
467227821762482035668868477341756138143668588608820356554358652752288344374547485811165765126435574343765885185513234263121676215888468386588580473273720576678632884485885755443487425658228846684744677745723776603873868161648566063454137348146578755831888843654557738573552243654118561721734415685282675543236340868874763786618564820086678664487778455744885573573555528256747724422548268622565668262668548746755871217782868283851854887587825386823514134188423575853875138558643374437854735346733353211115538745263546788567422226866007552226787836887586565887874817755518457775337825777887757527474442774047746566687888566568468584688378171172521611447728635287777887886854373566853667628862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.09259259259259259, 164, 20, 32
467227821763538057744224567175757683162355680628085726878485566556676762774718575281863757646744583377515836185513231365867824865522682738747408428673688276678635687545867765455324522257588858485728267627528255202162850771558812863647618161126556767734387855636764438837552783777381511721734415571683252546733340872622648786618564820086678664487478455744785538573555528256847724422545672675726628452854577646768885781787661232885458887587668216163611471183454375557681563557673371447354536556633353211115538746863523786768622762266667002072867536887676845887874817877518457775337582785872672527848444676047338562808736666524468674288871171172521511366728638866777517786874853566553667628782646867588768447418775548278278440748888871136478267518746584999999999999999, 0.1095890410958904, 156, 32, 104
467227821763538057744224567175757683162355680628085726878485566556676762774718575281863757646744583377515836185513231365867824865522682738747408428673688276678635687545867765455324522257588858485728267627528255202162850771558812863647618161126556767734387855636764438837552783777381511721734415571683252546733340872622648786618564820086678664487478455744785538573555528256847724422545672675726628452854577646768885781787661232885458887587668216163611471183454375557681563557673371447354536556633353211115538746863523786768622762266667002072867536887676845887874817877518457775337582785872672527848444676047338562808736666524468674288871171172521511366728638866777517786874853566553667628782646867588768447418775548278278440748888871136478267518746584999999999999999, 0.1095890410958904, 156, 32, 104
418566162683336035668863277317556538243668588352828765755522578577615786286017844721165668423836775776585738751114481726830333678877535786676580473683722576000635687848534874366427827256768868875247262446723651202152730764648452017146747763435457887671345745558464146522238367734323315328234415571282752588226205848872623886510758008626755687845758686333566855478364328856846824472526672676665228444678584248357571287786656287155116538587668216163611771183454375553685783657678375347334554556737222745837818756826542776567888286662688008072866876387676844444474848775615855776557585885672752527844854776047736552607836586628468574688378171172521611446428655866773817848377375464852567622882682867588768447418775548278278440748888871136478267518746584999999999999999, 0.1111111111111111, 200, 32, 56
418566162683336035668863277317556538243668588352828765755522578577615786286017844721165668423836775776585738751114481726830333678877535786676580473683722576000635687848534874366427827256768868875247262446723651202152730764648452017146747763435457887671345745558464146522238367734323315328234415571282752588226205848872623886510758008626755687845758686333566855478364328856846824472526672676665228444678584248357571287786656287155116538587668216163611771183454375553685783657678375347334554556737222745837818756826542776567888286662688008072866876387676844444474848775615855776557585885672752527844854776047736552607836586628468574688378171172521611446428655866773817848377375464852567622882682867588768447418775548278278440748888871136478267518746584999999999999999, 0.1111111111111111, 200, 32, 56
487053345422761834785724365125681533883267685554600753553457677687675384833745861184628468665743772248337741881182357357837246628668786758568760828683670626670007784888734365448574584777784457676286474745585266852616860511674813014452618741456465137631458443668534447875242813444333555728741777476266782582263558842764776888070830708200785667687456455338856538453344485826884724252726662826626824654756484248885571727187868137781816648484225211867566433613824585657871165658463831347373545386137822763127838546866843656768484226274687572026867578875678544887854117857578455475334822885882677587874452774444336662808736582564488678268858586312368511447428555887573587788377373456833565622787842867588768447418775548278278440748888871136478267518746584999999999999999, 0.11864406779661017, 184, 28, 24
478261662643336344567438888184577128682360684870470372435542654482276378644815616786748668155738728341585711475114334885111333678877558888766760825484806686888250577848534874343388827256568825887767464678175756672616657528874883514166436361125488738864345745554464761772384263754581115328243767128358752588462581562874568878668064778626755667448846855738785873478744458858486848225548272626768224654668584227357575287786656227785844688454648486877464733881133877668871563574878831434553534341123353761817811545663566658784624767862680002270866576377688844887874818875615445475537522775682752587844852604474336566808888682668487684288371181312568515446428555887573517888377353564852565668882682867588768447418775548278278440748888871136478267518746584999999999999999, 0.13043478260869565, 184, 36, 56
478261662643336344567438888184577128682360684870470372435542654482276378644815616786748668155738728341585711475114334885111333678877558888766760825484806686888250577848534874343388827256568825887767464678175756672616657528874883514166436361125488738864345745554464761772384263754581115328243767128358752588462581562874568878668064778626755667448846855738785873478744458858486848225548272626768224654668584227357575287786656227785844688454648486877464733881133877668871563574878831434553534341123353761817811545663566658784624767862680002270866576377688844887874818875615445475537522775682752587844852604474336566808888682668487684288371181312568515446428555887573517888377353564852565668882682867588768447418775548278278440748888871136478267518746584999999999999999, 0.13043478260869565, 184, 36, 56
467165785580382035668863277317556538243668588358828765853548848485315662246771644721165668423836775776737636184181185267535676615888455283678580473683720576000635687545867755455484444256228845875247267527187856878152730764648452017146747763725488755861443743436764141773238367734323515731734415571282605723276205844872623886510758076722688576647878455744885855845563525756846824472528828876665228444678684248355887711186816227785456838587668216163611771183454375553655783657677364347334554386723253211331138745263542776767888286662688008072866876387676844447454847855678857746557525775882652527848444676047746566687836586628468674688378171172521611446428555866773817848357355464852567622767846867588768447418775548278278440748888871136478267518746584999999999999999, 0.14754098360655737, 176, 36, 32
467165785580382035668863277317656538243668588358828765853548848485615652246771144721165668423836475776737636184183185267535676615888455283608580473683720576000635684545867775455484444256228845875247267527187826878152730664648452017146747763725488755861443743436764141773238367734323515731734415571282605723226205844872623886510758076722688576647878455744885855845563525756846824472525828876665228444678674248355887711186816227785456838587668316167611771183454385553655783657677364347374554381723253211331138745263542776767888286662688508072866876387676844447474847855675857746557525775882652527848444676047746566687836686628468674688371171172521611446428555866773817848357355464852567662767846867588768447418775548278278440748888871136478267518746584999999999999999, 0.15, 176, 36, 28
467165785580382035668863277317656538243668588358828765853548848485615652246771144721165668423836475776737636184183185267535676615888455283608580473683720576000635684545867775455484444256228845875247267527187826878152730664648452017146747763725488755861443743436764141773238367734323515731734415571282605723226205844872623886510758076722688576647878455744885855845563525756846824472525828876665228444678674248355887711186816227785456838587668316167611771183454385553655783657677364347374554381723253211331138745263542776767888286662688508072866876387676844447474847855675857746557525775882652527848444676047746566687836686628468674688371171172521611446428555866773817848357355464852567662767846867588768447418775548278278440748888871136478267518746584999999999999999, 0.15, 176, 36, 28
