Genome, Fitness, Wins (X), Losses (X), Draws (X)
466578743800081266728464766815262284184718626654623500555478442275386552224485875282817754567373423748831781473711134736621463861752566383660558563216002067002785748537758565443454547276785458445768422728828621178656857518852052743154448184746577587464687453558664436372288742643333587538733561621653703748232580768768646688616728002022756777477448686734856573458344525276847847275775826666566224246776587726867177781766661283788858644855828381172466173111434588667551533358467835867878544551732832741327811541823823758564482426822788558426886578375686845887854817775675847475554882875877672888844844776074746566887736686624868588668371576373321511347768635287573887888357875564853617268782846867588768447418775548278278440748888871136478267518746584999999999999999, 0.013333333333333334, 216, 4, 80
466578743800081266728464766815262284184718626654623500555478442275386552224485875282817754567373423748831781473711134736621463861752566383660558563216002067002785748537758565443454547276785458445768422728828621178656857518852052743154448184746577587464687453558664436372288742643333587538733561621653703748232580768768646688616728002022756777477448686734856573458344525276847847275775826666566224246776587726867177781766661283788858644855828381172466173111434588667551533358467835867878544551732832741327811541823823758564482426822788558426886578375686845887854817775675847475554882875877672888844844776074746566887736686624868588668371576373321511347768635287573887888357875564853617268782846867588768447418775548278278440748888871136478267518746584999999999999999, 0.013333333333333334, 216, 4, 80
466578525878043085728464766815262284184718626656720500555477442275386552324485875282817754567378475458835785473781134736321463861752566383660558523246002067002785748537758565443454547277785458445768454626828621178656857518852082743154448184746577587461855447838674438372288742643333587538733651621653705766232580768762563026070530806268856777477445686734856573458344525226746248222546672722766624242776587626367115781726811283788858644855640411172466173111854588667551533358467835867878544551732832763835851541823823888574482426822788558426886578375586845887854817775675847475554882875877672888844844776074746566887736686624868588668358576373321511347768538287573887846877875564853617268782846867588768447418775548278278440748888871136478267518746584999999999999999, 0.013888888888888888, 196, 4, 88
466578525878043085728464766815262284184718626656720500555477442275386552324485875282817754567378475458835785473781134736321463861752566383660558523246002067002785748537758565443454547277785458445768454626828621178656857518852082743154448184746577587461855447838674438372288742643333587538733651621653705766232580768762563026070530806268856777477445686734856573458344525226746248222546672722766624242776587626367115781726811283788858644855640411172466173111854588667551533358467835867878544551732832763835851541823823888574482426822788558426886578375586845887854817775675847475554882875877672888844844776074746566887736686624868588668358576373321511347768538287573887846877875564853617268782846867588768447418775548278278440748888871136478267518746584999999999999999, 0.013888888888888888, 196, 4, 88
466575276503081266728447866821262264184718625654623800555476442275386552224485875482163670633878455458831745178571134862621463861752566383660558563816202060006735748537754565443454547787754458445764454626828621178656157518852082743154448184736577587464687433555464438372288717677883185135733551621252703748274305682628646688616728002022758677477445886734856533458344525276846248252576626666526224246658688626867177788727156283788858644855828381172466173811854588667551538578678635465833534541733854763835811541826823788684482226822780558426887538375686845844854817775675847475554882875877657588874452706074746562688738566624868588668351576373321565347768635287573887846877875564853617262782846867588768447418775548278278440748888871136478267518746584999999999999999, 0.014285714285714285, 188, 4, 88
466575276503081266728447866821262264184718625654623800555476442275386552224485875482163670633878455458831745178571134862621463861752566383660558563816202060006735748537754565443454547787754458445764454626828621178656157518852082743154448184736577587464687433555464438372288717677883185135733551621252703748274305682628646688616728002022758677477445886734856533458344525276846248252576626666526224246658688626867177788727156283788858644855828381172466173811854588667551538578678635465833534541733854763835811541826823788684482226822780558426887538375686845844854817775675847475554882875877657588874452706074746562688738566624868588668351576373321565347768635287573887846877875564853617262782846867588768447418775548278278440748888871136478267518746584999999999999999, 0.014285714285714285, 188, 4, 88
466575225803081266728463886815262264654570575656623878634878474475386552374485477861163678567378475458831785478571134862621262868666585673668055368665080770406735748537758565343458575787754465445764422726128765178656857518852082744146448184742577587464687457664567741833238283173533587538733651621253703766232580682728546626070530806268656777478445886734856533448344525226746248252575826822766628652776644766368115781726816283188858644855645411172466173111854587867551533578678635464878744651733854763835851541826066888578878486822788558422786576875576565884457818775615847475537885885677757888474844776074746562688738686624868584668351171373321515446468635287577587848357875566853617268782846867588768447418775548278278440748888871136478267518746584999999999999999, 0.014925373134328358, 188, 4, 76
466575225803081266728463886815262264654570575656623878634878474475386552374485477861163678567378475458831785478571134862621262868666585673668055368665080770406735748537758565343458575787754465445764422726128765178656857518852082744146448184742577587464687457664567741833238283173533587538733651621253703766232580682728546626070530806268656777478445886734856533448344525226746248252575826822766628652776644766368115781726816283188858644855645411172466173111854587867551533578678635464878744651733854763835851541826066888578878486822788558422786576875576565884457818775615847475537885885677757888474844776074746562688738686624868584668351171373321515446468635287577587848357875566853617268782846867588768447418775548278278440748888871136478267518746584999999999999999, 0.014925373134328358, 188, 4, 76
445155522878243086728664866415777733654570286274620558657676477485385382224487876761163678437378423841535745718781113762338363861452566383660545576215880760002733644438388755485884474277754466676288422728888766178656850668456552862646416183746376587464687453664767741833282243177883185733831617171653703743674380768768623026070530870222758687477448686848885573448344525227864828275725826825726224256658644766385181287726668283188158588857825281172466171178423378568585535578463375835538544651782832741327818775866063788574478467826680578022786878375676845887454817775615847475554825885677757828474844776444748566808788686624888684665351171373321565446768638287577587846877875554853617262882846867588768447418775548278278440748888871136478267518746584999999999999999, 0.015151515151515152, 200, 4, 60
445758743800081266321464766315262264684718286654623500555478442275386552244485865282817754567373423748831781473711134736621222618666585676748055368665202060006735748537754565443454547276785458445764422728828621178656157518852052743144448184446577587464687453558664436372288842643333587538733561621653703748232580768768646688616728002022756777477448886734856573448344525276847847275775826666566228656776547726867177781766666283188158644855828481172461773111434587867571533358467835465578534541733854741327811541826026758688878426822788558426886536875576565884854817777578855746537525775872772888844844776074746562687738686624888584688371576113528511367763635287573887888357875554853617262782846867588768447418775548278278440748888871136478267518746584999999999999999, 0.015384615384615385, 188, 4, 68
