Genome, Fitness, Wins (O), Losses (O), Draws (O)
744041872426556075544164236448213323641355675307403750754327656662776568333875186881468657748745534277737731775778785287538832668727235628307554585445206574004202574536368548455827482662526847687827462728875661658772860114884518063452671168842465185735473854688764768825842782434121385115333471165863685743263248548268723076575560720768685686675446456774556858458765427258447828772476666822578826664666588226755185827726851227785848887554648465172474711871154588853585783674663665444834554388682852713811813755262566855674484287274087670472867536385676564487854817757618457476334582885687757827878452604477736552888736686524888588685378576173328511447463658866773887888877373554533565662867682867588768447418775548278278440748888871136478267518746584999999999999999, 0.07486033519553073, 487, 67, 341
544041872426556075544164236418213323681355675307403750654427456662776568333875186884168657748745534277767731755778485287538832668627238328307554525485206574004202574546364548455827482662525847687827262728875661858772860564886518063462671168142465185735443854688764768825842765434121185115334471465863685743266248548278723073675560220768685586675446456374556858458765425278487828772475666822678826264668588226755185827722851227185848687554648465172474714871154588853585788674663665444834554388682852713811813755262563855684484287264087672472867536385676564444454817757618447476334582885882757827878442604477736552888786686524888588685378576173528511447463658866773887888877373564532565662867682867588768447418775548278278440748888871136478267518746584999999999999999, 0.07486033519553073, 491, 67, 337
744041272428556075544134236418213323641355675307403750654327656662776588333875186884468657748745534277737731775771485287538832668722235628307554325485206574004002574546368548455827482662526847687827462728875671658772860564884518063452671168142465185735373884688764768825842782434121385115333661165863685743266248548266723076675560720768685686675446456774557858458765427278487828774475666822578826664768588226755185827762851227185848887584648465172474714871134585863585788674663665444834554388682852713831813755262566855674484287264087670472867536385676564484454817757618457476334582885687757827878454604477736552888736686524888588685378571173328511447463658866773887888877373554532565662867682867588768447418775548278278440748888871136478267518746584999999999999999, 0.07709497206703911, 489, 69, 337
744041872466556077544164236448213323641315675307403756654327656662776568333875486884468657743745534277737731773778785287538832665627235628307554585415206574004202574546368548455824482662526447687827466776875661658776860564854518063452671168842465185735443857684764767885842785444121385115334471165868685743263248548268723076575560728768685686675446456774556858458765425278447828772426666822578824664668588226755185827722151227185848687554648465172474711871154588863585785674668665444834554388683852713811813755262566855674884287264080670472787536385676564484854817757618457476334582885687757827878452604477736552888736686524888588685378576173528511447463658866773887888877873554532565662887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.07803790412486064, 487, 70, 340
744041872466556077544164236448213323641315675307403756654327656662776568333875486884468657743745534277737731773778785287538832665627235628307554585415206574004202574546368548455824482662526447687827466776875661658776860564854518063452671168842465185735443857684764767885842785444121385115334471165868685743263248548268723076575560728768685686675446456774556858458765425278447828772426666822578824664668588226755185827722151227185848687554648465172474711871154588863585785674668665444834554388683852713811813755262566855674884287264080670472787536385676564484854817757618457476334582885687757827878452604477736552888736686524888588685378576173528511447463658866773887888877873554532565662887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.07803790412486064, 487, 70, 340
544041872426556075544164236418213323681355675307403756654322656662776568333875186884468657748745533277737731775778485287538832668627235628307554585415206574004002574546368548455827482672526847687827462728875661258772860568884518063462671168842465185835443854688764768825842783434121185115334461165863685743263208548266723076575560720768685586675446456374556858458765427278487828772476666822578826664668588226755185827722851127185848887554648465172464711871154588853585783674663665444834554388182852713831813755262566855684484287264080670472887536385676564484854848757618457476334522885687757827878452604477736562688736682524888588685878576173328561447463658866727887888877373564532565662887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.08156424581005586, 445, 73, 377
744041872426557575344164236418213723641355675307403756655327656662776568333875186884468657748745554277733831775771285787535832628627235628307554585415206574004002574586368548445827422662526847687827462728875261658772860764884518063452671168142465185835443887684764768825842785444121385115333471165863685743263248548268723076675560720268685686685846456774756858458745425278487828774476666822578826664668588226755115827722851227105818687554648465172474714871154588858585788674663665444834554388682852713825813755262566856674484287264080670472867536385576564484874817757618457476334582885687757827878452604477736552888736686524888588685378576173328511447463658866773887848877373554552565662887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.0819304152637486, 487, 73, 331
744041872488552776544164336448213323641355675206403750654327656662876568332875166884468654748845534277737731785771434267538832668626637628207554885445206674004702574546368568455827482662526847687827466578818665658772860564884518063452671368132465785735443857588764768825858215453121365715334461165862673743263248542866763076785060820768675684675446456774556858458764427278447828774475866826568824664678588226755185827722851222885848887554248465162474714871134588853585783574668665444834554381687332243811813755222566855677884287264080678472887836385676564484854817757618457476334582785682757827878442604477736552808788686524868588685371576173528561447463658866773887888877373554532565662867682867588768447418775548278278440748888871136478267518746584999999999999999, 0.08304093567251462, 471, 71, 313
744041872426556375544164338447313323641355275307203756654327656662776568333847186884468454138343534277731736113133433787538822668677655358307404575486206574004732544546368848755827482672524655687227422778875661658772830564884518063442171168152866165735373853888635761825842785453837765725311667486256285786663258564768723076575560770768675684487845456774556858458755328277866888474775662725778624662668588226755185827722851232181858887554648465862474714871134388857585738654678634434834554681727833743825811756262566856677882487676008050472866578885686565444857117757618457476334582885687757887478442606477736552888736686524888584685378576173528511447423658866773887888877373564832565662762882867588768447418775548278278440748888871136478267518746584999999999999999, 0.08362369337979095, 407, 72, 382
744041872428556075544164236418211588641555675307403750654327656662878548684475185884468457748745534277137731775778785287538832668627235328307558375475606584004202574546388548455827482662286847647827462776875661658772860564884518063852671168842465185735443857688764767525842715454121385115334461165863685743666248548866723076675560720782685686675446454874756838478764427278487828772476666822578826464668688226755185227722851227188848887554648465172474714873134585853885783574663665444858735388682852713811813755876566856774484287264087670472867536385676564484454848777618445476334582885687772528878852604477736552888736686524868684285858576113568611446423658286777887888877373554532515668887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.08381171067738231, 491, 73, 307
744041872428556075544164338447311588641355275307203750654327656662878548684447186884468454138345534277731736113133433887538822668677655378307408375475606584004732574546368548455827482662284655687227462778875661658772830564884518063442171168152866165735373853888635761825842785453837765725311657486256685786663258564766723076675560720782675684487845454874556838478764327277866888474775662775778624662668588226755185227722851232181858887554648465162474714873134388857585733574678634434858435681727833743835111756276566856777882487676008050472866578885686565444857148777618445476334582885687772528878842604477736552888736686524868684285858576173568611446423658286773887888877373564832515668762882867588768447418775548278278440748888871136478267518746584999999999999999, 0.08435072142064373, 447, 76, 378
744041872478556075544164338444311588641355275307203750654327656662878548684447186884468454138345534277731736113133434887538822668677655378307408375476606584004722574546368548455827482662284655687227462778885661658772830564884518063442171168152866165735373883888635761825842785453837765725311657486256685786663258564766723066685560720782685684487845454848556838478764327277866788474775672775778624662668588226755185227722851632185858887554648465162474714873134388857585733574678634434858435681727833743335113756276566876777882487676008050472866578885686565444857148777618445476334582885682772528848842704477736552888736686524868684285858576173568611446423658286773887888877373564832515668762882867588768447418775548278278440748888871136478267518746584999999999999999, 0.08435072142064373, 445, 76, 380
744041872488556075244164336448213323641355675307403752654357656662876568333875186884468657748745534277737731785771475287538332668627235628307554885485206674004702574546368568455827482662526847687827466578875661658772860564884518063452671368142465785735443857588764768825842785154121365115334461165863685743266248588266723076675560720768675684675446456774856858458765427278447828774475866822568824664678588226755185827722851222885848887554648465162474714873134588853585788674668665444834554388682852713811813755262566855678424287264080670472887536387676565484854818755618457476334582885682757827878452604477736552888836686524868588685371576173528511447463658866773887888874373554532565662867682867588768447418775548278278440748888871136478267518746584999999999999999, 0.08455467869222097, 483, 75, 329
644661774748707542227168231447313528242215875587680808854422276267853544683747186824668664448686683476156736185772485863528422278756256278306458328465720660662503678646368548456554877682288467444246672478818661608772860174872086563452431381732885735835453843436664166723348767677138367315314561581263273248664648868764245072575560770788675684485756456733886338878363587256766888474445666726678866662676588628855585287722861132751158838584648411127471713171825887857551138674668861444858544558127853711831838556266842676668882287274700070476886536385676864884854848757615857475554582885687652828878452676444336552687738686524887684285851576173568561447423658866723817848857373554533515668767686867588768447418775548278278440748888871136478267518746584999999999999999, 0.08643457382953182, 347, 72, 414
744041872428556075544164338447311588641355275307203750654327656662278548684447186884468454138345574277731736113133433887538822668677655378307408375475606504004732574546368548455827482662284655687227462778875661658772830564884518063442171768152866165735373853888635761825842785453837765725311757486256685786263258564766723076675560720782675684487845454874557538478764327277866888474775662775778624662668588226755185227722851227181858887554648285162471714873134388857585733574678634437858435681727834743835111756276566856777882487676008050472866578885686565444857148777618447476334582885687772528878844604477736552888736686524868674285858576173568611446423658286773887888877373564832515668762882867588768447418775548278278440748888871136478267518746584999999999999999, 0.08657047724750278, 445, 78, 378
744041872586556075574164336448213322641355675357203750654327656662876568333875186184168657743745534277737738785572471287538832634477235628307554585445020684004702574546368548455827482662526667444227462778875661658772860564884518063452671168142465785735443855688764768825842745654121365115334461165363685743233248548268723076676560720768675664675446456774556858458765427228447828772475668862578224664668588226755185227722851227185458887555648365162474714873134588853585788574668665444534554388182852243831813755262566855674884287264080670472886536385676565484854817757618457446357582885687757827878452604477736552888736686524888588285378186173568511446463658867773887888877373556832515662767682867588768447418775548278278440748888871136478267518746584999999999999999, 0.08873720136518772, 510, 78, 291
744041872488552736544164336448213323241355675306403750654327656662776568333875186184468657743745534277737731785771434287538832634476632628307558582345020684004702574546368548455824482662526667444627462728818665658172760564884518063652411381732465785735443855688764768825858213454121365115334461565863673743263248582866763076786560720768675684677758654774556858458765427278447828774475666822578824664668588226755185227722851222185848887555648365162474714873134588853585783574668665444534554381687332743811813755262566855674884287264080678472886536385676565484854817757618457446357582885687757827878452604444736552608788686524868588285378186172568511446463658867773887888877373556832515668762846867588768447418775548278278440748888871136478267518746584999999999999999, 0.08888888888888889, 482, 76, 297
744041842488552736544134336448213323244355675306403750654327656668776568333878186184468657743745534377737731785771434287538832634476232628307558582345025624004702574546368548455424482662526667444627462728818665658172760564884518063652411381732465785738643855688764768825858313454121365115334461565863673743263248582866763076786562720768675684647758654774556858458765427278447828774475666862578824664668588226755187227722851232185848887555648366162474714173134588853585783574668665444534754381187332743811818755262566855674882287264080678472886536385676565484854817757618447746357582885687757828878452604444736552608788686524868588285378186172568511446463658867773887888877373556852515668762846867588768447418775548278278440748888871136478267518746584999999999999999, 0.08888888888888889, 482, 76, 297
744044872486556075544166336448213323641355675307403752654327656662776568333875186884468657748745534377737731785771475287538332668667235628307554582485206674004702584546368548455827482662526847687827462578875661658772860564884518563452671168142465785735443857588764767525842785454121365111333461665863685743263248588266723076675560720768675674675446456774586858458765427278447848774475866822568828664668588226755185827722851622881848887554648466162474714873134585853585788674668665444834554388682852715811813755272566855674484287264080600472887576385676564484854817757618457476334582885687757527878452604477336552888736666524888588685371576173528511447463658866773887888874373554532565662867686867588768447418775548278278440748888871136478267518746584999999999999999, 0.08906426155580609, 503, 79, 305
544041872426556575544164236448213323641355675307403750654327656662776568333875186884468650748735584277737731775778785287538832668727235628307554525485206574004202574546368548455827482662526847687827462726875661658762860564884518063652671168442485185735443887688764768825842785443121385115334461165863685743263248548268723076675560720768685687675446456774556858448765427278447828772476666822578826644668488226755185827722851227185848887554648465172474714871154588853585788674668665444834554388632852713811813755262566855674484287264087670472867536385676564484854817757618457476334582885687757827878452604477736652888736666524888588685378576173328511447463638866773887888877373554532565662887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.0895361380798274, 507, 83, 337
744041872486556075544164336448213323641355675307403750654327656662776568333875186884468657748745534277737731785771485687538832668627235628307554585485206504004702574547368568455826482662526847687827462778875661658772860564884518563452671168842465785735443857688764767525842785454121365111333461665863685743263248548268723876675560720768676664675446456774556858458765427278487828772475666822578828664668588226755185827782851227181848887554648466162474714871134585853585788674668665444834554388682852713811813755262566855674484287264087670472867576385676564484854817757618457476334582885687757827878452604477336552888736686524888588685371576173528511447463658866773887888877373554532565662867682867588768447418775548278278440748888871136478267518746584999999999999999, 0.09048178613396005, 505, 77, 269
744041672488856075244164336448213323241355675307403752654357656662776568333075186884468657748345534277735731785771475287535332668627235628307558582385206574004702574546368548455824482662524447687627462728875661657172767564884588063652411361142465785735443855638764768825842785154121365115334461565663685743266248578266726076675560720768675684677758654773586858458765427278447828772475666822578824666678588226755185227722851222185848887554648465162474714873134588853585788674668665444534554381682852713811813755262566855678424227264780670472887536387676565484854848755618457476334882885687757527878452604444736552688836686564868584685371576172528511467463658866773887888874373554532565668762846867588768447418775548278278440748888871136478267518746584999999999999999, 0.09131905298759865, 481, 81, 325
744041872488556075244164336448213323641355675307403752654357656662876568333875186884468657748745534277737731785771475287538332668627235628307554885485206674004702574546368548455827482662526847687827462578875661658772860564884518063452671168142465785735443857588764768825842785454121365115334461165863685743263248588266723076675560720768675684675446456774556858458765427278447828774475866822568824664668588226755185827722851222885848887554648465162474714873134588853585788674668665444834554388682852713811813755262566855674484287264080670472887536385676565484854817755618457476334582885682757827878452604477736552888736686524868588685371576173528511447463658866773887888874373554532565662867682867588768447418775548278278440748888871136478267518746584999999999999999, 0.09273743016759776, 507, 83, 305
744041872428556075544164336448213323241355675307403752654357656662876548684447186864468454138345534277731736113133413887538822668677235628307554875475206674004702574546368848455827482662526847687227426578875661658772860574884518063456671368142465785735443853888635761825842785454121365115334461165863685743266248588266723076676560720782675674487845454874566838478764327277866888474775662775778624662668588226755185827722851222885858887554648265162474714873134388857585788674668665444834554388683852713835111756276566856777882487674080670472887578885686565444857148777618445476334582885687772528878842604477736562888836686524868684285371576173528511447463655886773887888877373554532565668762882867588768447418775548278278440748888871136478267518746584999999999999999, 0.0935738444193912, 447, 83, 357
744041372488707542227158281448313528282215875587483750654327656662776568333875186884468564448484683876156736785772475287538822668622255628367550585485720660662502574546368548455876482672526847687227462778875661658772868564884518583452631381732485735735443857888668768825842785454121355115334561565863685748263248548268723076675560770768675684675755456743886338878353587256466828774475662726678864262654688226755185227722651222105848838584668415162474714871134588853585788574663665444534536581687332713825818556266842856674888227676008050406886836385676564887854848857618457476334582885687757827878452604477736552888736686524868588685851576173568511447463658866773887888857373556833615668782682867588768447418775548278278440748888871136478267518746584999999999999999, 0.09378806333739342, 412, 77, 332
744043574788756075524164336445213328242215675307203750654327656662776764333875186884468654748345634277737736113131433667538822678622235628307550585485706674004002574546368548456554887682788847687227472768875661658772860564484518063452631188142465785635443857638767766725838883457138365115314561581263273268666658562866568666675560728786676684675446456774557858558765427278447828474445666726678866262674688226755185228766161137781158837554648465162474414873134588853585588574663665444534754388682852743115113755263566856764888727264087070472886536385676564484854818755618457776534882785682672827878452604477336552888738686524887684285851576173568511446463658286723817848857875554532565662767682867588768447418775548278278440748888871136478267518746584999999999999999, 0.09436133486766399, 467, 82, 320
544041574788707542227158281448313528282215875587486008633378256777853544683747186824148664448484683476156736113131434663631675834877655375306458328445720660662503678646388745446554877682288467444246672478813665658768865771474518583452431381732885735735453843888668756725238883437138365115314561581263273268664658562866568662775550748786676787677755456743886338878363587256466888474445666726678866262674688728757587228766166132751158838584668411622474414818825887857551188574663661444858546581687332743115818556266842856668888227676008050406886536385676564887854848857615857776534582785682672827878452606444746552687738686524887684285851576173568561447423658286723817888857875556833615668782682867588768447418775548278278440748888871136478267518746584999999999999999, 0.0970414201183432, 329, 82, 434
744043874746556075577168231447313528241355675357203750654327656662876268333875146824668664448648534277737136185772481287538422278756256278306458328465720684004602574546368548456554877682288467444246672478878661658772860174882086563452431388142885785735443855436664166723348767677138367315314661125363683248664648868764723076676560720768675667675446456733886858455765427228447828774445666726678864664676588628855585287722861132755158538584648411127471713171825887857551138674648861444834554558127852243831813755262842676684884287264080670472886536385676565484854847757618457446357582885677757827878452676444336552687736686524887684285851576173568561447423658867773887888877373554533515668767686867588768447418775548278278440748888871136478267518746584999999999999999, 0.09781357882623705, 394, 85, 390
444768874656452536874468336448313528843215828507003750654376257786273248783547181824168654445474422447157536515332434363661665834476686875305554585485206574004503777446388758466454774682288467687827472778878765688768867721874018063452671381732876737485457354884664556725833887744323361115344761561863673248674258562886768666776550748286676687875446455373767855458765527278466828424745666822578866262874488627755187288726861227185848887554648465877476734811825878857855788674678874334854444541687832243815838756266826755574882282276608670472886536385676564884857818757618457746354522877682672827878854706477736552887736686524888684285858576112528511446463655886723887888877373556832517662867882867588768447418775548278278440748888871136478267518746584999999999999999, 0.09801633605600933, 333, 84, 440
444768874656452536874468336448313528843215828507003750654376257786273248783547181824168654445474422447157536515332434363661665834476686875305554585485206574004503777446388758466454774682288467687827472778878765688768867721874018063452671381732876737485457354884664556725833887744323361115344761561863673248674258562886768666776550748286676687875446455373767855458765527278466828424745666822578866262874488627755187288726861227185848887554648465877476734811825878857855788674678874334854444541687832243815838756266826755574882282276608670472886536385676564884857818757618457746354522877682672827878854706477736552887736686524888684285858576112528511446463655886723887888877373556832517662867882867588768447418775548278278440748888871136478267518746584999999999999999, 0.09801633605600933, 333, 84, 440
744041872326556075544164236418213323641355635307403356654327656662778568343875186884468657748745534277737736775771485287538832668627235625307554585415206574004002574546368548455827482662526847687827462778575661658772860564884518063452671168142465185735473454684764767835842782434121385115313471165863685743266248548266723076575560770768685686675446456774556858458765425278487828774475666822578824664668588226755115827722851227185848687554648465172474711871134585853585783674663675444834554388682852713831813755262566856674484287264080670472887536385676564484854817755618457476334582885687757827878452604477736552888736686524888588665378576173528511447463658866773887888877373554532565662867682867588768447418775548278278440748888871136478267518746584999999999999999, 0.0992108229988726, 476, 88, 323
544778874888452736374468736448313522642425275472480805637378277788253544683787181824765664448486623476151736113134434683631675134477666875500460328445720560660503878446388748446454877682288866444244262478818665658668760721874518063852431388732876565775457853888664546723558813452838365113314761561863673248664658562866768666776550708286676684677748656773887338878565327256446828774745262725778866262874688628757585288782861682851456884557648366873476734818825888857855785574678664834858546581687333743815838556266826756677874267272608650470866536387676564884854818757615857746334582887882672827878854606474736552687888682624868684285878576372528511467423655886723517888857353556833517668762882867588768447418775548278278440748888871136478267518746584999999999999999, 0.09988109393579073, 329, 84, 428
744041872488552736544164376448213323241355675306403753654327656662776568333875186184468657743745534247737731785771434287538832634476632628307558582345020684002702574546368548455828482662526667444627462728818665658172760564884518063652411381432465785735443855668764738825858213454121365115334461565863673743263248582866763076786560720768675684677758654774556858458765427278447828774475666822578824664668588226755185227722851222105848847555648365162474714873134588853585783574668665444534554381687332743811813756263566855674884487264080678472886578385676565484854817757618457446357582885687757827878452604444736552608788686524868588285378186172568511446463658867773887888877373556832515668762846867588768447418775548278278440748888871136478267518746584999999999999999, 0.10058479532163743, 482, 86, 287
544778824828452736574468336448313528842215275572480805634378277738253747683747181824768664447484623476151736113134434663631675634476666875500405326445720604662503678446388748446454877682288867444244262478818655658768820721874518063452431381732876565735457853888664546723558813454828365115314561561863673248664658562866768666776550708286676687677758656773887338878565527256446828774745662825778866262874688628757585287782861632851454834557648365172476134818825888857855788574678664434858546581687333743815838556266826855687874267276608650472866536385676564884854818757615457746354582887682672827478854606474736552687888686624868684285878576372528611447423655886723817888857353556833517668762882867588768447418775548278278440748888871136478267518746584999999999999999, 0.10084033613445378, 331, 84, 418
