Genome, Fitness, Wins (O), Losses (O), Draws (O)
344241875448556077544164286411211525641355675307403856554342656632278548284475484284668657747775632256737731555778385283538832668627285328267554585415202574004202575586364848465827472667564657644827462778875661658768120561842518063452671368142465185735448453888664747775842767454821765725311461626268275786663258564768243876575560770728685684687845855774856838458765427258487887774775626822578626464668588227755585727722661227181856888555645265862471711871134578857588783674673665435854554681682854713811813755666566855674824467676607070472866578885676864444857147757618457476337582885677757827848452604077746552888738686524888578685358576173528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.018497109826589597, 550, 16, 299
344241875448556077544164286481211525641355675306403856554342656632278548284475484284668657747775632256737731555778385283538832668627285328267554585415202574004202575586364848465827472667564657644827462778875661658768120561842518063452671368142465185735448453888664747775842767454821765725311461126268285786663258564768243876575560770728685684687845855774856838458765427258487887774775626822578626464668588227755585727722661227181856888555645265822471711871134578857588783674673665465854554681682854713811813755666566855674824467676607070472866578885676864444857147757618457476337582885677757827848452604077346552888838686524888578685378576173528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.018497109826589597, 550, 16, 299
344241875448556077544164286411211525641355675307403856554342656632278348284445484284668657747775632256737731555778385283538832668627285328267554585415202574004202575586364848465827422667564657644827462778875661658768120561842518063452671368142465185735448453888664447375842767454821765725311461626268275786663258564778243876585560770728685684687845855774856838458765427258487887774775626822578626464668588227755585727722661227181854888555645265862471711871134578857588783674673665435854554681682854213811813755666566855674828467676687070472866578885676864444857147757618457476337582875677757827848452604077736552888738686524488588688358576173528511446463658866773887888877373566532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.018497109826589597, 550, 16, 299
744241175448556045544164236418211388641355675378403755654327656662773748624475485284463654743775634277137771575771475287538862618624256328367554525415206564004202575586368843465427472662528657644827426578877661658776868164854516063642671363852465135835448457688764747525842785453837765725311461126268275786663258574778223076575550770262888784687845456774857833458765487277467888472775666822578626264668588227755585227722651237101856888555645265862471711811134578857588183574673665445834554681682352713811853755666566855774884287264607050472866578885676864444857117757618455476354582885687757827878442604477746552888738686524868588685358576173528511446463658866773887788877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02043132803632236, 572, 18, 291
344021875428556045544164287318211328641355675307403756554442656662278578284475484282668657748745532253137131755738375787538362618427655328307554525415202574004202575586364548485827472662564657644227462778885661658762860161842518043452671368152465187835448457688764747725842767753823385725311567186268675786663258564768223776575560770782888784687845456774856838458765527278487887774425666822578626464768588266755175827722851227181856888555645265863471171671154888857588783674673665435854554688682852713811813755666566855774824467676607070472866578885676864444857147757618455476334582885687657827878452604077746552888738686624888688685358576173528511446463658866773881888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02043132803632236, 540, 18, 323
344021875428556045544164287318211328641355675307403756554442656662278578284475484282668657748745532253137131755738375787538362618427655328307554525415202574004202575586364548485827472662564657644227462778885661658762860161842518043452671368152465187835448457688764747725842767753823385725311567186268675786663258564768223776575560770782888784687845456774856838458765527278487887774425666822578626464768588266755175827722851227181856888555645265863471171671154888857588783674673665435854554688682852713811813755666566855774824467676607070472866578885676864444857147757618455476334582885687657827878452604077746552888738686624888688685358576173528511446463658866773881888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02043132803632236, 540, 18, 323
744241875428556045544164286318211325641355675307403755554342256682215578284485485284668557748745532253737771555771475283538432668624285328767554585416202574004202575586364548465827472662524657644887462778877661658776860161442518063452678368122465185835443453888764747725842767453837765725311461186268685786663258564768223076575560770762685684685845456774856838458765427278487887774775666822578626264668588266755175227722851227181856888555645265862471711871154588857588783674673665435854554681682852715811813755666566855774824467676607070472866578385676864444857117757618455476337582885677757827878452604077746552888738686524888678685358576173528511446463658266773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02043132803632236, 554, 18, 309
744241875448556045544164234118211588641355675307403755684342656632776778388477486884468655743743634277737771455778475287588862818624256328260554575415202574804732584586384843465827472667528667644827462778875661658776860164842516063442671368452465135835443433888664547725843387453837765125311461571268575786663658564778223073575560770722888784687845455774856838448764427877467887774775666822578626264668588227755585727722851232181856887555645265862464714871154578857588783674673665445854554688682352713811853755666542855774884467676607050472866576885676864484857117757618455476337582885677757827878452604477736552888788686524868578285358576173528511446463658866723887888877373564532565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.020477815699658702, 573, 18, 288
744247875448556045544164236418211388641355675278403765654327656662773778388475485282463655643745532256737771575771475287538362668624285328267555585415202574004202575586364848558427472662528667644827462778875661658776868164854516063442646363852465135835448457688764547725842785453837765725311461126268275786663288564768723876575560770262685684687845456774857833558765427227467887774775666822578626264668588227755585227722651227181856688555645265862471711871154578857588133574673665445834555681682352713811853755663522855684484287264707000400866578885676864444857117757618455446337582885677757827878442604077746552888738686524868578285358576173528511446463658866723887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.020524515393386546, 574, 18, 285
344041125428556075544164286411211525641355675307403756554342656662278548284475581264468657743745532237137731755771475253537862615627655328567554585415252574004202575586368548465826472666564657644827762778875661658772860164448518062452171368142465185735448453888764747827842785753821765725311467186268675786663258564778243876575550770282885684687855856774556838458765427258487888474775666822578626464668588228785585227722851227181854888555645265862471711871154578857588783674673665435854554681682854713811813755666526855774824467676607070472866578885676864444854117757618457476337582875677757827848452604077746552888738686524888578285358576173528511446423658866773887888877373564533565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.020524515393386546, 552, 18, 307
344241875448556077544164286411211525641355675278403756554327656632278778388475485282465655743745532256737771555778355287528366661624285328267555585415202577004202575586364848465827472662564667644827464778875661653768120561842518063452671363852465185735448457888664747775842767454821765725311461126268275786663288564768243876578560770728685684687845856774857833458765325277467827774775666622578626264668588227755585227722651227181856888585645365862471711871134578857558783574673665445834455681682854713811813755663526855674824467676707000420866578885676864444857117757618455476337582885677757827878442604077746552888738686524868578285358576173528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.020524515393386546, 562, 18, 297
344241875448556045544164236318211328641355675307403755654342658662776778388477486884468655743743634277737771475771475287588832668624285328268654575415202574804732584586364848465827472667528667644827462778875661658776860164842518063442671363852465135835443453888664547725843387453837765725311461576238675786663658564768723876575560770262685684687845455774856838448764427877467887774775666822578626264668588227755585727722851232181856888555645265862464714871154588857588783674673665435854554688682852711811813755666566855774824467664780670400866578885676864444457147757618455476337582885677757827878454604477746552888788686524868578285358576173528511446463658866723887888877373564832565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.02066590126291619, 541, 18, 312
344241875448556077544164286411211525241355675307403856554342656632278548284475484284668657747775632256737731555778385283538832668627285328267554585415202574004202575586364848465827472667564657644227462778875661658768120561842518063452671368142465185735448453888664747775842767454821765725311461626268275786663258564768243876575560770722685684687845855774856838458765427258487887774725626822578626464668588227755585727722661227181856888555645265862471711871134578857588783674673665435854554681682854713811813755666566855674824467676607070472866578885676864444857147757618457476337582885677757827848452604077746552888736686524888578685358576173528511446463638866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.020809248554913295, 546, 18, 301
344241875448556077544164286411211525241355675307403856554342656632278548284475484284668657747775632256737731555778385283538832668627285328267554585415202574004202575586364848465827472667564657644227462778875661658768120561842518063452671368142465185735448453888664747775842767454821765725311461626268275786663258564768243876575560770722685684687845855774856838458765427258487887774725626822578626464668588227755585727722661227181856888555645265862471711871134578857588783674673665435854554681682854713811813755666566855674824467676607070472866578885676864444857147757618457476337582885677757827848452604077746552888736686524888578685358576173528511446463638866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.020809248554913295, 546, 18, 301
744241175428556045544164234118211588631365675307403756654342656662278578624475486884468655743746734277737771455778315287538862618624256328360554525465206564004202575586368848465827472662564657644827462778875666658776860164854518063442671368452465135835443453888664747725842785454821765125281665186268575746663658574778223076575550770722888784687845455774856838448764427877467888274775666822578626466668588227755587727722851233181856888555645265862471711871134378857588783374673665444854554688682352713811853755666566858774824467676607050472866578885676864444857147757618455476334582885677657827874442604477746552888738686524868578285358576173528511446463658866773887788877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.021468926553672316, 540, 19, 326
744241875428556077544164236411211328641355675300403758554327656662776378288478486884668657748745534277137831855778475287538866618624285328266557475475628584004202585586364548468827482662564657644827462578877661658776860164442418063452631364842465185835443453888664767525842783453837765125311461126268672786663658562768725872575560772728685684685845456774856838458365527278487888474775666822578626464668588266755175227727851227185158888555648465162464714871134578857588783674673665444834554681682852713811813755676862855774824467674080070472866578385676864444857117757618455476337582885677757827878452604074746552888738666624888578285358176173528511446463658266773887888877373564532565622862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.021714285714285714, 547, 19, 309
744241175428556045544164234118211588631365675307403756654342656662776778388477486884468655743743634277737771455778475287538862818624256328360554525415206564004202575586768843465827472662564657644827462778875666658776860164854516063442671368452465135835443453888664767525842785454821765125311461576268575786663658564778223076575560770722888784687845455774856838448764427877467888274775666822578626464668588266757175227722851233181856887555645265862471711871134378857588783574673665445854554688682352713811853755666522855684884467676607050472866578885676864484857117757618455476337582885677757827874452604477736552688738686524868578285358576173528511446463658866723887788877373564532565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022485207100591716, 532, 19, 294
344241875428556075534164237318211325641355675357403756654327656676278578224475485284468657743745532277137771575738375783538862668627656328267554585415202774004202575586368843465824482652564657844827426578877661658776860161842518063452671368452465185735443457688764757725842767453833385725311465126268675746663258564768223076575560770762888684687845456774857838458745427277467887474775666822578626464668588227755175227782851237181856888555645265862471771878134578857588585674673665445854554681682852713811813755666566855774484282276607570472867578885676864444857147757615455476337582875687657827878452604077736552888738686524888678685358576173528511446463658866773887888877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022598870056497175, 544, 20, 321
744241175428556045544164234118211588631365675307403756654327656662278578624475485284468654743775624277137771455771315287538862618624256328367564525415206564004202575586368873465827472662564657644827426578877661658762160561852518043442671368452465185735448457688764747725842763453837765723281615186268675746663258574778223076575550770282888784687845456774857838858765487277467887474775666822578626464668588227755585717782851237181856888555645265862471711871134378877588783374673665435854554688682852713811813755666566855774824467676607050472866578885676864444857147757618455476334582885687757827874442604477746552888738686524888688685358576173528511446463658866773887788877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022650056625141562, 539, 20, 324
744241175428556045544168234118211588631365675307403756654327656662278578624475485284468654743775634277137771455771315287538862618624256328367554525415256264004202575586368873465827472662564657644827426578877661658762160561852518063442671368452465185735448457688764747725842763453837765723281465186268575746663258574778223076575550770282888784687845456774857838858765487277467887474775666822578626464668588227755585717782851237101856888555645265862471711871134378877588783374673665435854554688682852713821813755666566855764824467676607050472866578885676864444857147757618455476334582885687757827874442604477746552888738686524888688685358576173528511446463658866773887788877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022650056625141562, 539, 20, 324
344241875428556045544164287318211328641355677307403756554442656682215578284475484282668657748745632253187171555731475283538432668624285328307554525415202574004202575586364548485827472662564257644727462778885661658776860161442518043452671368152465185835443453888764747725842767753837765725311461186268685746663258564768223076575560770762685684685845456774856838458765427278484887774775666822578626464768588266755175827722851227181856888555645265862471171671154888857588783674673664435854554688682852713811813755666566855774824467676607070472866578885676864444857147757618455476334582885677757827878452604077346552888788686624888688685358576173528511446463658866773881888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.022701475595913734, 538, 20, 323
744247875428556045544164236418211588641355675278403755654342656662776778388477486884468655743743634277737771575771475287588832668624285328268554575415206574804782584586388548558427472662528667644827462778875661658776860164854516063442671363852465135835443453888664767525843385454821765125311461576268675786663658564768723876575560770728685686687845855774856838448764427877467888474775666822578626264668588266757175227722851232181856887555648465162464714871134578857588783574673665444834556681682352713811853755666522855684884287264780670420866578885676864444857117757618455476337582885677757827878452604477736552688738686524868578285358576173528511446463658866723887888877373564532565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022857142857142857, 579, 20, 276
744046835428556045545164236418211588641355675278403755654342656662716578334875686884468655743743634273137731755771475287538632618627235325307557575415206504804282544546338548558427472662528667644827462578875861658776860164844516063442678363852465135835443453888664747525852763434887765723381461576268675786663658564768723876575560770728685686687845445374756838448764427877467888474775666822568826264668588227755585227722851232181856887555645265862464714811134568857578783574673365444834546681682352713811853775666522855684684287264780670420866578885676864444857117757618457476334585885677757828878454604477736552688738686524868578685358576173528511446423658866723887888877873564532565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022857142857142857, 597, 20, 258
744247875428556045544164236418211588641355675278403756654327656662278578388477486884468655743775624277737771575771475287588832668624285328268554575415206564004202584586338548558427472662564657644827426578877661658762160161852518043442671363852465135835443453888664747725843385454821765723281665526268675786663658574768723876575560770782888784687845456774857838858765487277467887474775666822578226264668588227755585717722851237181856888555645285862461714871134578857588783374673665444854556688682852713811813755666566855774824467676607050472866578885676864444857117757618455476337582885687757827874442604477746552688738686524868578685358576173528511446463658866773887788877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022857142857142857, 559, 20, 296
744247875428556045544164236418211588641354675278403755654342656662756777388477486884468655743743634277737771555771475287588832660627235328768567575415206504804282584546338548558427472662528667644827462778875661658776860164844516063442678363852465135835443453888664747525852763454821765723381461176268675566663658564768723876575560770728685686687845445374756838448764427877467888474775666822568826264668588266757175227722851232181856887555648465162464714871134578857578783574673365444834545681682352713811853775666522855684684287264780670420886578885676864444857117757618455476354585885677757828878452604477736552688738686524868578285358576173528511446463658866723887888877373564832565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022857142857142857, 597, 20, 258
744247875428556045544164236418211588641355675278403756654327656662278578388477486884468655743775624277737771575771475287588832668624285328268554575415206564004202584586338548558427472662564657644827426578877661658762160161852518043442671363852465135835443453888664747725843385454821765723281665526268675786663658574768723876575560770782888784687845456774857838858765487277467887474775666822578226264668588227755585717722851237181856888555645285862461714871134578857588783374673665444854556688682852713811813755666566855774824467676607050472866578885676864444857117757618455476337582885687757827874442604477746552688738686524868578685358576173528511446463658866773887788877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022857142857142857, 559, 20, 296
744247875428556045544164236418211588641355675278403755654342656662776777388477486884468655743743634277737771575171475287588832168624285326268554575415206574804782584586388548558427472662528667644827462778875661658776860164854516063442671363852465135835443453888664767525843385454821765125311461576268675766663658564764723876575560770728685686687845855774856838448764427877467888474775666822578626264668588266757175227722851232181856887585648465162464714871134578857588783577673665444834556681682332713811853755666522855684884287264780670420886578885676864444857117757618455476337582885672757827878452604477736552688738686524868578285358576173528511446463658866723887888877373564832565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022857142857142857, 581, 20, 274
744241875428556045544164786318211325641355675307403755754342656662278578284475485281668657748745534777137131755738375787535632618627655328307554525415206504804203544646358548465827482662528627645227422748817261658776868164444516013452671368152465185435443457688764547725842767453837765725311467186268675786663258568268723876575060770262685576647845456774856838458765527278487288774775666822578626264668584227355175227722851227181856888555645265862471714871134588857588783674673665444834554688687852313811833755663562855784884467676607070472866578885676864444857147757618455476354582885687657827874442604477736552888738686524888688685378576173528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.022909507445589918, 612, 20, 241
744247875428556045544164236448211588641355675278403755654342656662776778388477486884468655743743634277737771475771475287588832668624285328268654575415206574804732584586388548558427472662528667644827462778875661608776860164854516063442671363852465135835443453888664767525843385454821765125311461576268675786663658564768723876575560770228685686687845855774856838448764427877467888474775666822578626264668588266757575227722851232181856887455648465162464714871134578857588783574678665444834556681682352713811853755666522855684884287264780670400866578885676864444857117757618455476337582885677657827878452604477736552688738686524868578285358576173528511446463658866723887888877373564532565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022962112514351322, 575, 20, 276
744247875428556045544164236448211588641355675278403755654342656662776778388477486824468655743743634278737771475771475287588832668624285328268654575415206574804732584586384548558427472662528667644827462778875661608776860164854516063442671363852465135835443453888664767525843385454821765125311451578268675786663658564768223878575560770228685686687845855774856838448764427877467888474775666822578626264668588266757575227782851232181856887455648465162464714871134578857588783574678665444854556681682352713811853755666522858684884787264780670400866578885676864444857117757618455476337582885677657827878452604477736552688738686524868578285358576173528511446463658866723887888877373564532565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022962112514351322, 575, 20, 276
744247875428556045544164236448211588681355675278403755654342656662776778388477486284468657743743634277731771475771475227538832668624285328268654575415206574804732584586384548558427472662528657644827462778875661608776860164854516063442671363852465135835443453888664767525843385454821765125315461576268675786663658564768723876575560770228685686687845855774856558448764327278487887774775666822578626264668584627355575227782851227151856888555645265162464714871134578857588783674678665444834556681682352713811813755666522858684684787264780670400866578885676864844857117757618457476337582885677657827878452604477736552688738686524868578285358576172528511446463658866773887888877373564532565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022962112514351322, 577, 20, 274
344241875448556045544174236318211328631355675307405755654342658662776778388477486884468655743743634277737771475771475287588834668624285328268655575415202574804732584586364848465827472667528667644827462778875661658776860164842518063442671361852465135835443453888664547725843387453837765725311461576238675786663658564768723876575560770262685684687845455774856838448764427877467887774775666822578626264668588227755585727722851232181856888555645265862464714871154588857588783674473665435854554688682852711811813755666566855774824467664780670400866578875676864444457147757618455476337582885677757827878454604477746552888788686524868578285358576173528511446463658866723817888877373564832565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022962112514351322, 541, 20, 310
744247875428556045544164236448211588641355675278403755654342656662278578284475484284668657743743634278137731555778385283538832668627285328267564585415202574004732575586364548465827475662524657664827462778875661608776860164854516063442671363852465185435443453888664747725843385454821765125341451578268675786663658564768723876575560770228685676687845855774856838448764427877487888474775666872578626264668588266757575227722851227181856888555645265862464714878134578857588783674673665444854556681682354713811813755666522858684884267676687070400866578885676864444857117757618457476337582885677657827878442604477736552888738686524868578285358576173528511446463658866773887888877373564532565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022962112514351322, 577, 20, 274
744241875428556047544763236481211525641355675307403856554342656662878578284475484284668657748775635277137731555778385283538832668627285328267554585415202574004202575586364548465827475662524657644827462778875661658776860164842518063452671368142465185435443453888664747775842767454821765725311461126268675786663258568268723876575560770228685576687855855774856838458765487278487887774775676822578626464668584227355175227722858227181856888555645265862464714871134578857588783674673665435854554681682854713311813755266522855684884267676607070402866578885676864444857117757618457476337582885682757827848452604077746552888738686524887578285358576173528511466463658866773887888877373564552565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.023014959723820484, 558, 20, 291
644247877428566077544763236411211525641355675307403856554342656662278578284475484284668650748775634277137731555778385283588832668624285328267554585415202574004202565586368548465827475662524667644827462778875661608776860764842518063452671368142465185435443453888664747775842767454821765725311461126268675786663258568268723876575560770728685576687845855774856838458765487278467888474775666822578626464668588266757175227722851227181816888555645465862464714871134578857588783574678665435854554681632854713811813755266522855684884267676707070472866578885676864444857117757618457476337582885682757827848452604077746552888738686524888578285358576173568511446463658866773887888877373564532565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.023014959723820484, 558, 20, 291
744241875428556077544743236411211525641355675307403856554342656662278578284475484284668657748775634277133731555778385283538832668627285328267554585415252574004202575586364548465827475662524657644827422778875661658776860164842518063452671368142465185435443453888664747775842767454821765725311461126268575786663258568268723886575560770228685576687855855774856838458765487278487887774775666822578626464668584227355175227722858227181856888555645265862464714871134578857588783674673665445854554681682854713311813755266522855684884267666607070402866578885676864444857117757618457476337582875682757827848452604077748552888738686524888578285358576173528511446463658866773887888877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.023014959723820484, 502, 20, 347
744247877428556047544763236481211525641355675307403856554342656662878578284445484284668655748778634277137731555778385283588832668624285328267554585415202574004202575586384548465827475662524657644827462778875661658776860164842518063452671368142465185435443453888464747775842767454821765725311461126268675786663258568268723876575560770228685576687845855774856838458765427278487887774775676822578626464668584227355175227722851232181816888555645265862464714871134578857588783674673665435854554681682854713311813755266522855684884267676607070402866578885676864444457117757618455476337582885682757827848452604077746552888738686524887578285358576173568511446463658866723887888877373566532565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.023014959723820484, 556, 20, 293
744041875428556045544164236318211588641354675300403756654347656662776578388477486884468637743775635277137731855571475287538362668624285328368554575415626584004282584546368548458827475662524657647227462778875661658776860164844516063452671364842465135435443357688764547525848715454827765725311661186366682786666248548268723876575560770728685677687445855774857833458765427277467788474775626822578626462668584226757175227727851232181856537575648465162464714871154578853585583377673665344854754681682352713811853755266566885684884267676680650472887578887676864444857117757618455476357582885687757827848452604077746562888738666524888578285358576173521561446463658866773887888877373564532565622862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.023121387283236993, 582, 20, 263
744241175428556045544164234118211588631365675307403756654327656662278578624475485284168654743775634277137771455778315287538862618624256328367554525415206564004202575586768843465827472662564657644827426578877661658762160561852518063442671368452465185735448457688764747725842763453837765723281665186268575746663258574778223076575550770282888784687845456774857838458765487277767888474775626822578626464666588227755585717782851237101856888555645265862471711871134378857588783374673665435854554688682852713811813755666566855774824467676607050472866578885676864444857147757618455476334582885687757827874442604477746552808738686524888688685358576173528511446463658866773887788877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.02372479240806643, 499, 20, 324
744241871428556075544164234118211588631365675308403756654327656662278578624475485284668654743775633277137771455772385287538862618624256328367554525415206574002202674586368843465827472662564657644827426578877661658772165561642418063442631364842465185735448453888665767725842783453837765723281665186268675786663258562768723076775550770288675686687846456774856838458765427277464888474775666822528626464666588227755585227722851237185858888555648466162471774611134588857588783374673665435854554658682852713811813755666566855774824467676667050472866578885676864444857117757618455446337582885687757827848452604077746552808738686524888678285358176173528511446463658866773887888877373564532565622862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02378255945639864, 543, 21, 319
