Genome, Fitness, Wins (O), Losses (O), Draws (O)
744241875428556047544164236418211588641325675378403755654342656662278578288875486884668657748745535253737771575771475283538832668624285328267554585415206574804782545546368548755827472662528667687627422778877661658776860164844516063442671368852465185835443453888664768825842763453837365725311461576268675786663258564268723076575560770762675686685445456774556838458764427278487887774775666822578626264668587766755175227722851232181856887574245265862471711871154588857588783574673665444834554681682852313811813755666566855684484287264080670472866578885676864444857117757618455476337582885677757827878452604477736552888738686524888688685358576173528511446463658866773887888877373564532565622867886867588768447418775548278278440748888871136478267518746584999999999999999, 0.029312288613303268, 591, 26, 270
744241875428556047544164236418211588641325675378403755654342656662278578288875486884668657748745535253737771575771475283538832668624285328267554585415206574804782545546368548755827472662528667687627422778877661658776860164844516063442671368852465185835443453888664768825842763453837365725311461576268675786663258564268723076575560770762675686685445456774556838458764427278487887774775666822578626264668587766755175227722851232181856887574245265862471711871154588857588783574673665444834554681682852313811813755666566855684484287264080670472866578885676864444857117757618455476337582885677757827878452604477736552888738686524888688685358576173528511446463658866773887888877373564532565622867886867588768447418775548278278440748888871136478267518746584999999999999999, 0.029312288613303268, 591, 26, 270
344041175428556075544164236418211325641355675307403756684327656662278578624475485284468657743745534277137731755738385287538872618627656328307554525475206574004202574587368548465827472662564657644827462578875661658762120761842518063452671368152465185735443457688764747725842785753821385123381667486268675786663258564768223076575550770282885684687845456774856838458765427277467888474775666822578626464668588267755575727722851287181856888555645265862461774611134578857588783674673665435854554688682852713817813755666566855774822467676607050472866578885676864444857117757618455776334585885687657827874442604077746552888738686524888588685358576173528511446463658866773887888877373564532565662862682867588768447418775548278278440748888871136478267518746584999999999999999, 0.02937576499388005, 540, 24, 253
344041175428556075544164236418211325641355675307403756654327656662278578624475485284468657743745534277137731755778385287538862618627656328307554525415206574004502574586368548465826472666564657544627462578875661658772120561842518063452671368152465185735443457688764747725842785753821385123381667481268675786663258564768723076575550770682885684687845456774556838458765427277467888474775666822578626464668588227755585227722851227181856888555645265862471774611134578857588783674673665435854554688682852713811813755666526855774822467676607050472866578885676864444857117755618455476334582885687657827874442604077736552888738686524888688685358576173528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02937853107344633, 542, 26, 317
344041175428556075544164236418211325641355675307403756654327656662278578624475485284468657743745534277137731755778385287538862618627656328307554525415206574004502574586368548465826472666564657544627462578875661658772120561842518063452671368152465185735443457688764747725842785753821385123381667481268675786663258564768723076575550770682885684687845456774556838458765427277467888474775666822578626464668588227755585227722851227181856888555645265862471774611134578857588783674673665435854554688682852713811813755666526855774822467676607050472866578885676864444857117755618455476334582885687657827874442604077736552888738686524888688685358576173528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02937853107344633, 542, 26, 317
744041875426556075544163236418211325741355675307403750654627656662716578333875484884478677743748534273837735775771385287537832618627635328287757575475626584004782544546368548455827472672524647647828462778875661658772860564884518063442171161842866185788443857688535561825848785454821185115283667486256685786663658548262723878575560770768685576687845455374856838448565427878487828774775666822568626464668588227755181227722861227185848887555645265162466714871134578857585785674663665437833556681682352713811113755262566656777822467676608050470866578387676864484857117755615455476334885885682657827878442604477736562688738686524888578285358576173528511446423658866723887846877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02944507361268403, 565, 26, 292
744041875426556045544164236418211325641355675307403756654327656662278568624875486886668657748745534253337771575771475287538832668677656328307554385445206574004782545886368548755827472662524667687627422778875661658772860164844516063442671368852465185735443857684764747725842763434837765721311467486268675748664258564768728078578560770282885586687845456774556838458745327278487228774475666822578226464668588227755585727722851232181858888555645265862471774611134578853588783577673664434834544688682852713811813755662566855674472467676607050472866578385676564444857117757618447476354582885677757827878452604477736552888738686524888584685378576173521511446463658866773887888877873566532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.029511918274687854, 576, 26, 279
744041875426556045544164236418211325644355675304403756654327656662278578624475485184468657748745534253337771555778475287538862618627656328307554385445206574004502574586368548465826472666564667544627422778875661658772120561842518062442671368152467185735443457688764747725842785753821385721311467486268675746663258564768728078778560772282885684687845456774556838458745327278487228774575666822578626464668588227755585227722861232181858888555645265862474774611134578857588783674673664434854554688682852713811813755666566855674472467676607050472866578385676564444857117755618457475334582885687657827478452604477736552888738686524888684685378576173521511446463658866773887888877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.029511918274687854, 544, 26, 311
744241875426557045544164236418211588641655675307403756654327656662278548334875486884668657747745534257137731755778385283538832668624285328267554525415206574804782574586368748465827472662524657685627422768875661658772860164842518063452641368852465185735443453858664768825842385753837765721311667586268685788664258564768723076578560726782685576687445856374756855448745327278487828774475666822578624264668588246755175227722851232181858887554648265862471711871154588853588783577673664434834544688687852713817113755262566855674478287264008050476866578385676564444857117757618445476354582885687757827878452604477736552888738686524888584685358176173528511446463658866773887888877373566532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.030508474576271188, 550, 27, 308
344041175428556075544163236418211588641324675307403756654327656662278578624475485284468657748745534253737731575771475283538862618627656328307054525415206574806782545546368548465826472662528667544627422577875661658776860764844516063442671368852465155835443453888664747725842783453837765725311467481268675786663258567768723076575550776682885684685445456774556838458764427278487887474775666822578626264668588266755175227722851232181856887555645265862471714611134578857588783574673665444834554681682852313811813755666566855684484287264080670472866578885676864444857117757618455476337582885687657827874442604077736552888738686524888688685358576173528511446463658866773887888877373564532565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.03156708004509583, 573, 28, 286
744044875426556045544164236418211588641655675307403756654327656662278578688475185884468657743745634277837731775734785286538862618627655328307554385445206574004782544546368548755827472662524657646627422778875666658776860564844516063442671368852465185735443857684764747725842763434837765721311467486268675748664258548768728078575550770282885586687845454874556838458745327278487228774475626822578226464668588227755185227722851227181856888555648265662471774611134578853588783577673665444854544688682852713811113755662566855774822467676607050472866578885676864444857117757618447476354582885677757528478452604477736552888738686524888588685358576173528611446423658866773887888877873566532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.03178206583427923, 574, 28, 279
344041875428556075544164236418211588641655675307403756654627656662278578688475185884468657743745634277837731775734785286538862618627655328307557475475206574004782544546368548445827472662524657647827462778875661658776860564842518063452671368842465185735443453688664748825842785453837765725311657486268685786663688548262723078575550770282885684687845455874756838478764427278486888474775666822578624664668588227755185227722851227181856887555648465172474711871134578857585783374673665444854554688682852713811113755266566856774822467676607050472866578885676864444857117757618455476334582875687757528478442604477736552888738686524888688685358576173528611446423658866773887888877373564532565662887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.032, 553, 28, 294
344041875428556072544164236418211588641655675307403756654627656662278578688475185884468657743745634277837731775734285286538862618627655328307557475475206574004782545546368548445827472662524657647827462778875661658776860564842518063452671368842465185735443453688664748825842785457837765725311657486268685786663688548262723078575550770282885684687845455874756338478764427278486888474775666822578624664668588227755185227722851227181856887555628465172474711871134578857585783374673665444874554688682852713811113755266566856774822467676607050472866578885676864444857117757618455476334582875687757528478442604477736552888738686524888688685358576173528611446723658866773887888877373564532565662887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.032, 553, 28, 294
344041875428556072544164236418211588641655675307403756654627656662278578688475185884468657743745634277837731775734285286538862618627655328307557475475206574004782545546368548445827472662524657647827462778875661658776860564842518063452671368842465185735443453688664748825842785457837765725311657486268685786663688548262723078575550770282885684687845455874756338478764427278486888474775666822578624664668588227755185227722851227181856887555628465172474711871134578857585783374673665444874554688682852713811113755266566856774822467676607050472866578885676864444857117757618455476334582875687757528478442604477736552888738686524888688685358576173528611446723658866773887888877373564532565662887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.032, 553, 28, 294
744041882426556045544164236418211588641325675378403755654342656662773548334875486884668657748745534253737771575771475287538832668677656328307554585415206574804782545546368548755827472662524667687627422778877661658772860164844516063442671368852465185835843857684535747525842763434837765721311461165256685748664258564668728078578560726782685576687445856374756855458745327278487228774475666822576826264668588246755175227722851232181858887554648265862471711871154588853585583577673664434834544688687852713817113755262566855674474287264008050476866578385676564444857117757615457476354582885677757827878452604477736552888738686524888584685378576173521511446463658866773887888877373566532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.03269447576099211, 594, 29, 264
744041882426556045544164236418211548641325675378403755654342656662778548334875486884668657748745534253737774575771475287538872668677656328307554585415206574804782545546368548755827472662524667687627422778877651658772860164844516064442671368852465185835843857684535747825842763434838765721311461165256685748664258564668728078578560726782685566687445856374756855458745327278487228724475666822576826264668588246755175227722851232181858887554648265862471711871154588853585583577673664434834544688687852713817113755262866855674474287264008050476866578385676564444857117757615457476357582885677757827878452604477736552888738686524888584685378576173521511446463658866773887888877373566532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.03269447576099211, 594, 29, 264
744041882426556045544164236418211548641325675378403755654342656662778548334875486884668657748745534253737774575771475287538872668677656328307554585415206574804782545546368548755827472662524667687627422778877651658772860164844516064442671368852465185835843857684535747825842763434838765721311461165256685748664258564668728078578560726782685566687445856374756855458745327278487228724475666822576826264668588246755175227722851232181858887554648265862471711871154588853585583577673664434834544688687852713817113755262866855674474287264008050476866578385676564444857117757615457476357582885677757827878452604477736552888738686524888584685378576173521511446463658866773887888877373566532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.03269447576099211, 594, 29, 264
744041882426557045544164236418211588641325675378403755654342656662273548334875486884668657748745534253737771575771475287538832668677656328307554585415206574804782545546368548755827472662524667687627422778877661658772860164844516063442671368852465185835843853684535747525844763434837565521311461165256685748664258564668728078578560726782685576687445856374756855458745327278487228774475666822576826264668588246755175227722851232181858887554648265862471711871154588853585583577673664434834544688687852713817113755262566855674474287264008050476866578385676564444857117757615457476354582885677757827878452604477736552888738686524888584685378176173521511446463658866773887888877373566532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.03374578177727784, 594, 30, 265
744041882426557045544164236418211588641325675378403755654342656662273548334875486884668657748745534253737771575771475287538832668677656328307554585415206574804782545546368548765827472662524667687627422778877661658772860164844516063442671368852465185835843853684535747525844763434837565521311461165256685748664258564668728078578560726782685577687745856374756855458745327278487228774475666822576826264668588246755175227722851232181858887554648265862471711871154588853585583577678665434834544688687852713817113755262566855674478287264008050476866578385676564444457117757615457476354582887677757827878452604477736552888738686524888584685378176173521511446463658866773887888877373566532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.03374578177727784, 594, 30, 265
744241875428556045544164236418211588641655675307403756654327656662278578688475185884468657743745534277137731755778385283538832668624285328267554525415206574004202574586368548465827472662524657644827462778875661658776860564842518063452671368842465185735443453888664768825842785453837765725311667586268675786663258564768723076575560770768685686685445456774556838458764427278487888474775666822578624664668588227755585727722851227181856887555648465172474711871134588657588783574673665444834554681682852313811813755666566855684484287264080670472866578885676864444857117757618455476337582885687757528478442604477736552688736686524888688685358576173528511446463658866773887888877373564532565662887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.03389830508474576, 548, 30, 307
344041875428556075544164236418211325641355675307403750654627656662778548684475486284468657748745634277837731775774785287538862618627656328307557475475626584004782544546368548455827472662524657647827462778875661658772120561884518063442171168152465185735443457688764747725842785454821385125381667486256685786663658548262723078575550770282885684687845455874756838458765427277467888474775666822568626464668588227755185227722851227185156688555645265862471774681134578857585783674673665435854554688682852713811113755262566856774822467676607050472866578885676864444857117757618455476334582885687657827878442604077736552888738686524888578685358576173528611446423658866773887888877373556832565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.03397508493771234, 561, 30, 292
744041882426556045541164236418211588641655675307403756654627656662773578688475486884668657748745535253737771575771475257538862618627655328307554585415206574804782545546368548755827472662524657647827462778875661658772860164842518063452671368842465185735443457684535747325842763434837765721311467486263685786663658564662723078578550770282885684687845456374756855458745327778486888774775666822578624664668588227755175227722851632181858887554648265862471711871154578857585783374673664434834554688622852713811113755262566855674474287264008050476866578875676564444857117777618457476354582885687757827878452604477736552888738686524888584685378576173521511446463658866773887888877373566532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.03428571428571429, 621, 30, 224
744041872428556075544164236418211325641355675307403750654627656662778548684475486284468657748746633253737771775774785287538862868627235328307557575475606504004785544546368548455824485668524647687828462778875661658772860564884518063442171168752465185735483454688535761825888785454821385125334461685363685748263248548268723078575550770282885684687845655874756838458745427877487888474775666822578826664668588246755181827722861227185146687854648415162464714671134578857555783674673665435833555681682852713811813755876566856774822467676608050472787578885676864444857117757618455476334582885687657827878442604077736552888788686524888578685358576173528611446463658866773887888877373556832565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.03436426116838488, 551, 30, 292
744041872488556057544164236418211325648355675307403750654327656662778548684875486274468657748445534256737731775731485387338832618627655328307557575475606500004282574546368548785824485668524647687828462778875661658676860764884518067452671368152465135735483454688534767525888785454821385125334471685363685748263248548268723078575550770288685676648446855774556858458745427878487828772478666822578826664668588248755181827722851227155148687555648415162464714671135585868555783674663665844833555681682852713811833755262526755677474287264008050472787578885676864444854148757618455476334582885687657827878442604077738552688788686524888574685358576173528511446763658866773887888877373566532565662887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.03468208092485549, 384, 30, 451
744041872428556075544163236418211325641355675307403750653627656662776568334475486284468657748748533253737771775774785287537632868627235328387750575475606504004785544546368545455824485668524647687828462778875661658772860564884518063442171168752465185735453854688535761825888785434121185115334461685363685748263248542268723878575550770222885686687845455374856838448745327877487888474775666822578826664668588246755181827722861223185844887854648415162414714671134378857555783674673665435833555681682852713811813755876566856777822467676608050472787578887676864484857117757618455476334582885687652827878442604077736552888788686524888578285358576173328611446463658866773887888877373556832565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.03559127439724455, 550, 31, 290
744041875428556077544763236418211325641355675307403755654627656662776578333875484284468657743748534277537735775771385287538862668627285328267557575473606584004202574586368548455327472668524647687828462778875661658772865561842518063452671168842866185735443453888535561825848785454821765725311667686268675786263258548268723876575560770728685576687845855374856838448764427877487888474775666822578624464666588227757181827722861227185848887855648415162464714871134578857555785674673665447833556681682352713811813755662526786777822467676608050470866536387676564484857117757618455476334582885687757827848452606477736562688738586524888578285358576173328611446463558866773887848877373456532565662887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.0359955005624297, 566, 32, 291
744241876428556045544164236418211588641355675300403756654327656662278578688477186284468677743745634277137731855778385283538832668627656328707507475475626564004202584546368548455427472762584657644827462778875661658772865568842518063452671364842465185735443453888664767525842785454811385125311667586268673786663658548262723078575560770768685684687445455774756838458765427277467888474775266822578654464668588246757185827762811227185156887555648465172471774681134588657585733674663665437834754581687852313811813755666522855684884287264780670422866578885676864444857117757618457476337582885687757827878442704077736552688736666524888688685358576173528511446463658866773887888877373564532565662887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.036101083032490974, 515, 30, 286
744041872428556075544163236418211325641355675307403750654627656662776548684475486284468657748748533253737731775774385287538862618627235328387757475415626580804782544546368548455824482668524647647827462778875621658772720561584518063442171168152465185735453857688535761825888785434821185115381667486366685786663658548262723078575560770668685776687845655374856838458765427877487828474775666826578826664668588227755185227722861227185848887854648415162464774671134578857585783674673665447833555681682352713811113755222566856774822467676608050472787578887676864444857117757618455476354582885687657827878442604077736652888738686528888578285358576173328611446463638866773887888877373556832565622862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.03673938002296211, 551, 32, 288
744041872628556034544164236418211588641325675377403756654342656762773578333075186864468657748745783277737731775731485355538843668427235628307504525485206572004202574546368544485827472667524657647887462778877661258772130564882518062452671368842465185735443453688635761825842745753837765725311461176263675763266248548268723022075560740762685576685445454874756855458765427778487228774476666822578626464668548246755185227722851232185848687554648465662466714671154588853585183674663665444854554381687852713831513755263562855674674287664087670272867536385676564444857118757615457476554582885687757827478442604477336552888736666524488588685378576173528511446423658866773887888877373556532565662867682867588768447418775548278278440748888871136478267518746584999999999999999, 0.03720405862457723, 488, 33, 366
344041175428556075544164236418211588641325675378483755654327656662278578628475486884468657743745534277137731755738385287538362618624656328307554525415206574804782545546368548755827472662568667687627422578175661658762820561844516063442671368852465185735443457688664768825842785753821385123381667576268675786663258564768723876575550770282885686687445456774556838458764427277467888474775666822578626464668588227755585727722851232181856887574245265862471774611134578857588783574673665444834554688682852313811813755666526875684484287264080600472866578885676864444857117757618455476334582885687657827874442674477736552888738686524888688685358576173528511446763658866773887888877373564532565622882686867588768447418775548278278440748888871136478267518746584999999999999999, 0.03769140164899882, 588, 32, 229
744041882428556045544164236418211588641325675378403755654342656662273578688475185884418657743745534273737771575771475287538862668677656328307554585415226574404202545546368548755827472662524667644827462778877661658776860564844516063442671368842465185835843853684535747525844763434837565525311461165256675746663258564668728078575560770768685686685445456774556838458764427278487888474775666822576826664668588227755585727722851227181856887855648465172474711871134588657585583574673665444834554681682852313811813755666566855684484287264080670472866578885676864444857117757615457476337582885677757528478442604477736552688736686524888688685378576173521511446463658866773887888877373464532567662887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.03937007874015748, 596, 35, 258
744041882428556045544164236418211588641325675378403755654342656662273578688475185884418657743745534273737771575771475287538862668677656328307554585415226574404202545546368548755827472662524667644827462778877661658776860564844516063442671368842465185835843853684535747525844763434837565525311461165256675746663258564668728078575560770768685686685445456774556838458764427278487888474775666822576826664668588227755585727722851227181856887855648465172474711871134588657585583574673665444834554681682852313811813755666566855684484287264080670472866578885676864444857117757615457476337582885677757528478442604477736552688736686524888688685378576173521511446463658866773887888877373464532567662887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.03937007874015748, 596, 35, 258
744041832426556045544164236418211588641325675378403755654342656662773548334875486882668657743745534253737771575771475287538832668677656328307554585415206574804782545546368548755827472662524667687627422778877661658772860164844516063442671368852465185835843857684535747525842763434837765721311461165256685728664258584668728078578560726782685576687445856374786855458745327278487228774475666822576826264668588246757175227722858232181858887554648265862471711873154588853585583577673664434834544688687852713817113755262566855674474287264008050476866578385576564444857117757615457476354582885677757827878452604477736552888738686524888584685378576173521511446463658866773887848877373566532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.03945885005636979, 594, 35, 258
744041872448556045544163236418211588641635675307403856753327656662278578688475685884668677743748534277137731855778385283538632868627235328387754525415606504004785544546338548455827472662524657644827462778885661658776860564884518063442171168842565185735453857688664768825842785453821185115334461685363685748663258564768723878575560770768685686685445456774556838458745427278487828474775666822578826664668588246755181821722851227181856887555648465172474711871134588657588783574673665444834554681682852313811813755876566856777822467676608050472787578887676864444857117755615455476334882885687657827478442604077736552888788686524888578285358176173521511346463638866773887888877373554532665662867682867588768447418775548278278440748888871136478267518746584999999999999999, 0.04009163802978236, 541, 35, 297
744641872422556077544164236418211325641355675307403758654327656662778568633875181874668657748745534277737734775774785287538432668722265328307557528485206074004782544546368548455827472662524647687887462778875261658778865778874518063442171168152465185775375857685764766825842745454128585115333461486256685766663288548266728078575550770282685586687845455874556858458755427276487248772426676822578826462668488227755185787722851227158448587554648465172471774681125588563585788674868665444533555388182832713815833755262066855777484287264080670472867536385676564844854148857615455476334582885687652887878442604477736552888736686524888578685358576173528511446463658866773887888877373454532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.04040404040404041, 486, 36, 369
744041872428556075544164236418211325841355675307403750654627656662778548683877184874468677743746633253737771773771385287538862868627235328307557576475606504004785544546368548455824482668524647687828462778875661658772860514884518063442171168842465185735483457688535761825888785654821381125334461685663685748263248548268723878575560270768685576687845655844756838458745427877487828474775666822578826664668588246755181827722861227185146687854668415162464714671134578857555783674673665447833555681682352713811813755876566856774822467674608050472787578885676864444857117755615455476334882885687657827878442604077736552888788686524888578685358576173528611446463658866773887888877373456532665662867682867588768447418775548278278440748888871136478267518746584999999999999999, 0.04049493813273341, 558, 36, 295
744241875428556045544164216418211588641655675307403756654327656662278578688475185884468757743745534277167731755778385283538832668624275328267554575415206574004202574586368548465827472662524657644827462778875661658776860564842518063452671368842465185735443453888664768825842785453837765725311667586268675766663258564768723076775560770768685686685445456774556838458764427278487888474775666822578624664668588227755585721722851227181856887555648465172474711171134588657588783574673665444834554681683852713811813755666566855684484487264080670472866878885676864444857117757618455476337582885687757528448442604477736552688736686524888688685358576173528511446463658866773887888877373554532565662887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.04067796610169491, 554, 36, 295
344041875428556075544164236418211588641655675307403756754627656662778548688475486284468757748745634277837731775774385287538862618627656328307554525415626584004202574586368548765827472662524657647827462778875661608772120561884518063442171168152465185735443457688764747725842785452821385125381667486856685786663658548268723078575550770768685686685445456774556838458765427278487888472775666822778626464668588227755185727722851227185156687555648465862471774681134588657588783574673665435854554681682832313811113755666566855684482487264607050422866578885676864444857117755618455476337582885687757827878442604077736552888738686524888578685358576173528611446463658866773887888877373556832565662887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.04284103720405862, 561, 38, 288
744041872566556077544164236448213323648325674377403756654328656662716568333875186864468657143445533277737741775771485287538832668627235828207554525485206574804202574546368848455327482662526847887887462778875661658876860764884568067452671368842465185735473447688764561825842782444121385115333461485868675743263248568266723078575560720768685576685446856774556855853755427228487828772476666822678824664668688226755185787722851237155148687585648465662466711871135568863555783674663665444834554388632853713811838755262566755677484287266087670272887536387676565484854847757615457476334582885687757827848452604477736562688738686524888578685378576173528511446763658866773887888877373564532565662887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.043869516310461196, 499, 39, 351
744041876488556047544124236448213323643325674307403756654327656662773548334875184764478657143745534257737171575771485287537632618627235328307504585485206574004202574546368548755827482672566847687887722778875661658772860764884868063442671368842465185835483457688754747525888785434121765115333461485363675743264258548268726072575560740768685576685446456374557838448745327278487828772476666822578826664668588246755185827722851227785848687554648465662466714671134588857555783654663665444834554688627852313811113755262566855674822487264087670276767536385676564484854847757618857476334585885687757827878442604477748552888738682624888588685378576173528511446463658866773887888877373556532565662867682867588768447418775548278278440748888871136478267518746584999999999999999, 0.045924225028702644, 429, 40, 402
