Genome, Fitness, Wins (O), Losses (O), Draws (O)
744555626560302255248776531547718642888360857550458266854587888257855742778478681114864764428488584476157871883188331683885625824476635826775587466863078564084500548878385863448827585682555247666827224425778751603163165714558568764662471743852366555635377454854755457885338285743888187511814775668232772263224205562688545723786022800288885674647876886774786833455345588278746228475776868775776268662768478666768111287766166187881118638487240286172611731618125887558858163338867365334558755346137233713337151771226062756687674282866687052070787578387576564844477848775615457745357882785877772528474852704477346566608836562664468688688871186173328561446463658266723587746374375556852617662762686867588768447418775548278278440748888871136478267518746584999999999999999, 0.22569832402234638, 422, 202, 271
744763844288553772567168336488213262741675875300685865665378256662776568333877576764114457148775654277357736185778485285528822378777775238370044588682656574074200678546364548486554477662625658686744776528517751608772865164882062084452631188452465735765673847638674768727234882474821365115314667475362683543666248568766268076665524722028785684677446486733787858873744327276866228424746676775728624454668687248755587717726861182851856838484668385673511113173433887653685788574668661837578734688682832743831513775262823855678682487266700658472767836385588564884474117755518847446554582885672677527478444706444746566687786686664868588668878581113568665466468658286723581888857873556552517622787686867588768447418775548278278440748888871136478267518746584999999999999999, 0.2414605418138987, 365, 205, 279
744768844288557772567168336448313222741615875300683865667378256662776568333877576764415464148773654277357736185778485285528822878727775278370044586482656574074220678646368548446554477662625658687244776527117751608772865164882062084452671168452465735765673857638664768725254882474121365115314667465862683543666248568766248076575524722028775684677446456733787858878764327276866228454476676775728624452668687646755587217726861282851856838484668385673511713171434388853585788574668661447578734688687832743831813775262823655678882487276000050472867836385588564884474117755518857446557582785672677827478444706444346566687786666564868588668878586313568565466468658286723881888857873556552517662782686867588768447418775548278278440748888871136478267518746584999999999999999, 0.24277456647398843, 376, 210, 279
744768844288553772567168336488313222741615875300683865667348256662776568333877576764415467148775654277357736185778485285528822878727775278370544526482656574024220678646365848486554477662625658687244776528117751608772860164882062084452671188452465735765673857638664558725254882474121365115314667465862683543666248568766248076565524722028785684887446456733787858878764327276866228454446676775728624454668687646755587217726861282851856838884668385673516713171433888863585788574668661437578734688683832743831513775262823855678888487276000050472867836385588544884874117755518857446554582885682677827478444706444346566687786666564868588668878586113568665466468658286723881888857873556553517662782686867588768447418775548278278440748888871136478267518746584999999999999999, 0.24277456647398843, 376, 210, 279
744768644288567372567168336448213262741675875300683865665378256662272562333877576721117434148778654277357736185778485285528822878727775238370044588482656574074200678546364548446557477662625658687744776527117751608772865164882062084452671168752465735765673847638674768727234882474821365115314667465862683543666248568766248076575524722028775684677446456733787858878764327276866228454426676775728628452678687646755587217726861282851856838484668385673511113173434388853585788574468671447578734688687832743831813775262823655678682487266700050472767836385588564884477117855518857446557582785672677827478444706444746566687786686664868588668878586313568565466468658286723511888857873556552517622787686867588768447418775548278278440748888871136478267518746584999999999999999, 0.24277456647398843, 376, 210, 279
744768644288567372567168336448213262741675875300683865665378256662272562333877576721117434148778654277357736185778485285528822878727775238370044588482656574074200678546364548446557477662625658687744776527117751608772865164882062084452671168752465735765673847638674768727234882474821365115314667465862683543666248568766248076575524722028775684677446456733787858878764327276866228454426676775728628452678687646755587217726861282851856838484668385673511113173434388853585788574468671447578734688687832743831813775262823655678682487266700050472767836385588564884477117855518857446557582785672677827478444706444746566687786686664868588668878586313568565466468658286723511888857873556552517622787686867588768447418775548278278440748888871136478267518746584999999999999999, 0.24277456647398843, 376, 210, 279
544081244570305382286628336548313222741615875552420762434428486287713658683577181874648428667888452737856131185378355362610235378776672888387545363862782560074232574646388748568857477682768627864624424628778751608758665714588853514117471781726565157838677853866665466835582765633828587525313775468836676782666381644676663766676830208286685584677458455733887858848564427876447887475778828875776824452654578668885875728727651287855456888485668385167461434818123868678858163337667664437358534641687332313115158575876062756677674266672780070476866536387676564884477847857615847775354525785887757528878442606044336562688736686664868574668851186373368565446463655266727581848874873554853515622887882867588768447418775548278278440748888871136478267518746584999999999999999, 0.24504084014002334, 398, 210, 249
644081634420307382744438236448313226342615875354223050654328486786613548633087516886415564666476628277151848781772415287827325821757775286307460662475208274600620547587884763465357475682668667545244224425728751602778820764874582064642136381432586765735353854538674468573382783633883587515814615478856583246666348588676763866666832270720876576647455656773885575458755487276864228454746868722776224452666688628385875827782811127105856587574668415173511714818425868857588788574668661444558555341727832311115858555263062856778888787264080500270787538887576564884874817755618447775357882785882772887478442606477746566887888666528467588285871576172528561466763655286773587888374873454852515268867886867588768447418775548278278440748888871136478267518746584999999999999999, 0.2484548825710754, 334, 201, 274
744768844288553782567168336448213265746615875300683865665878256662776568333877576764415425148775654277357736185778485786528822878627775236370044526482656574022223678646365848446554477662625658687244274527117751608772665164882062084452671168752465735765673847638774768727234882474121365115314467465862583543766248568766248076765524722028685684677446456733787858878764327278866228454446676775728624452668687646755587217726861282858846838884668385673511113173434368863685588574463675447578734688683832743831813775262823655678688487276000050476866836375588564884877117855518857446554582885682672827478444706444746566687786666564468588668871586113568665466468658287723511888857873556532517662782686867588768447418775548278278440748888871136478267518746584999999999999999, 0.25317919075144507, 368, 219, 278
044568844288553772567168336447213262741675875300683865667348256662272562333877576721147434148775654277367736185778485285520824878827675238370044588482655574024280678636365848446557477662225658667744774527117751602772865164882062084452671188422465765765683857638674768725234882474121365315314667465862683543666248568766248076565824722008785687887455456733787878878764327276866224754446676775728628452678687646755587217726861282851856838484668385673511113173434388853585788574468661437538734688687852743831513771222823655678682487276700050472867836385688564884477117855518857446354582885682677827478454706444746566687786662564868588668878586112568665466468658286723811888857873566552517622787686867588768447418775548278278440748888871136478267518746584999999999999999, 0.2533013205282113, 342, 211, 280
044568844288553772567168336447213262741675875300683865667348256662272562333877576721147434148775654277367736185778485285520824878827675238370044588482655574024280678636365848446557477662225658667744774527117751602772865164882062084452671188422465765765683857638674768725234882474121365315314667465862683543666248568766248076565824722008785687887455456733787878878764327276866224754446676775728628452678687646755587217726861282851856838484668385673511113173434388853585788574468661437538734688687852743831513771222823655678682487276700050472867836385688564884477117855518857446354582885682677827478454706444746566687786662564868588668878586112568665466468658286723811888857873566552517622787686867588768447418775548278278440748888871136478267518746584999999999999999, 0.2533013205282113, 342, 211, 280
744768844278557774567168336448313222741615875300683865637378276662776564333877576764473464148773654277357736185778485285528822878727775278370044586482656574074220678646368548445554477662725658687244776525117751608772865164882862084452671168442365735765673857638664768722254882174121365115314677465862602543666248568766248076575024720028775684877446456733757858878764327276866228474476676775728628462664687646755587217726861282851856838454660385623511713178424388853585788574668661447578734688687832743837813775262823655678884487276000052402867836385588564844474117757518857446557582785672677828478444704444346566687786666524868588665878586373568565466463658286723881888857873556552517662782686867588768447418775548278278440748888871136478267518746584999999999999999, 0.254416961130742, 335, 216, 298
744081637820307382744435436448313222351615855354423050654328486786613588633077516886415564666476658271151848781772415285827325121727775286307460662475208274800620547587884763465357447682668667545246224425728751602778860714874582064642136381432586765735457857588674568573382765633888587511813615478866583246666348584676763866676832220726876576647458656773885835458754387276864228454746268722776224452666688628385877827782811127105856588574660486173511714818825868857858788574668661444558555341727832311115831555262062856778888787264080500470787538387686564884874117755618447776357882785882772887478442606477746566887886662528867588685851576172528561466763655286723587848374873454852515268867886867588768447418775548278278440748888871136478267518746584999999999999999, 0.2546583850931677, 334, 205, 266
744768644288527372567168336488313222741475675200783865665348256562252562333877576721117434148778652277357736185778485285528822878727775278370547588482650574074200778546364548448557477662625658687744777578113751188772860164882062084452671188442465735765673857638664556725254882473821365315314667465862682543666248568766248078575524722028775684887476456733787858878764327777846228454426676775728628452678687646755587217726861282851856838484668385673576714171433888853585788574668661437578434688687832745831513775263823885678882287266700050472767836375588544884474117755515857446557582785672677827448444706444346566687786686564868578665878586313568565466428658286723887888857873556552517622787686867588768447418775548278278440748888871136478267518746584999999999999999, 0.25549132947976877, 370, 221, 274
744081634820307382744438236448313222341615875354423050654328486786613548633077516886415564666476628277151848781772415285827325821757775286307460662475208274600620547587884763465357477682668667545244224425728751602778860764874582064642136381432586765735453857538674568573382765633888587511814615478856583246666348588676763866676832220726876576647458656773885535458754487276864228454746868722776224452666688628385875827782811127105856587574668415173511714818825868857858788574668661444558555348727832311115838555262062856778888787264080500470787538387676564884874117755618447775357882785882772887478442606477746566887886666528867588685851576172528561466763655286723587848374873454852515268867886867588768447418775548278278440748888871136478267518746584999999999999999, 0.2583436341161928, 334, 209, 266
844744834322857342734626785124252543684257437874428302834587646787613548684545181864468664128488534277353736181718415285828235618478775288387450866445282664084232648588755863468858477682224846476284424625828751602778865121876852762644437743823466555488675443566665766825582765633888587511814715468868285266776581648676763876675060708286676586447756656773885858878764587278744728474446868865725824452666688647358817728782111123101856838484668365172476773681825887557881585578868661834858534651687833715821818556266566886778888487266007050406866538387576565484877847857618447775357882785887757588878442606477736552688736566524868588685858576373561565447463655266723587748874873554832515222867686867588768447418775548278278440748888871136478267518746584999999999999999, 0.26040268456375837, 362, 194, 189
144768644788565748564664486845376764181561684207803878634587648257386648328785446788828635447743624823181584574133481666631375838487488625675085342475225764408237647448337558346888475662525658687644776527117726283653667714552086744842447148826565138864878735686534757323834885474121365315813667421668653543666548568766248078578068226688775684677748484874756335458754587756866228454476276765776228452866648646355575887726116687708448887484268266623514771178825568677585788577668671464574534648687832743817813771672823885678882487622780070072887578375586865484874117877518847446357822775677757587844442706474336652608888662624468674265371576173521565366723558866523517846857375566532565222887646867588768447418775548278278440748888871136478267518746584999999999999999, 0.26379542395693134, 437, 196, 110
044268571588525747564174416443316762682561666380883805783427857235772778378585566786428635143774624823386518511113411686631835338476758235687065526882205204670200587578384548365876877662526826445844772577517725653763860764686462082457136143726468555888387857868455766573254385472831365111313711128282572243274688668766248078578528242288676686485755855843886575458764585227866228454476278762776824456666448248885885828266861227185146648584668485827464713181434378877585788554863861847853554686727832741337811675863822685678688282874000050472887838885676844484857117755678455446534582885687752528874452706477736566608788666664868674685351186173568511466468535286527517848854873556532667228762886867588768447418775548278278440748888871136478267518746584999999999999999, 0.2675709001233046, 500, 217, 94
744768844288557762567168336488313222781615875300783865667375256662776568333877576764615767165775654247357736185778485285528822878727775278370544586482652574074250678846368558486554477662724658687244776528127751103772865164882062084452671168452465755765673857638664768725254882474121365515314667465882683543666248568766248076565524722028775684678446456733785858875764327276866228254476676775728624652668687746755587717726861283851856834484260385673411713171434388563585788574668661437578734686683834743831513775262863655678882487272000050472867836385588544884874117775518857746557585785672677828478444706444346566687786666564868588668871586113568665466468658266723881888857873556552617662782686867588768447418775548278278440748888871136478267518746584999999999999999, 0.2682080924855491, 378, 232, 255
244277712288555744546664481885231363182565264627628022675542882556355748233476566721123650556334628831187131111478175253825326134654768653285750488862706764478537647446737854465854477672266255544844774576575678658158665128484558712117736163723486558838443387685755738337243782437831365538314461668263653723723505577276248726578528722726755586887446454344557375878763585276484827222478666726526268444668578767355575287726116687808144588574865216623566174681434368863878568334448361864333544686787832741815113775263863655664622722276000050472867578385678544844854117875515847745554825775677752588844844604474746652608838566624468684265871586372561661466723558266723517888857873556532615228867646867588768447418775548278278440748888871136478267518746584999999999999999, 0.2729559748427673, 387, 217, 191
644241844540807387264626785348316783182521636280683865767347852757875788836555566784468668145754622828386518415133433666631625838487255625385450472442205204600603545445757555463476477662568658445627474528117751853766635564652062084847146143826466555688657443566665158885554285454831367775744665461262685746432285768772248078568528708002656786877446454344756538458364555278744828472428278626775828452666647646758581217226861632105154848475668285127461713181134875877585788554443661844858756681687833741827851545672562878774888282276000672222786578887586564884854117857675857775337822887682752528878442606477736552688736666664867674688351186373368561366468535286723587846854855556532617228762686867588768447418775548278278440748888871136478267518746584999999999999999, 0.27340823970037453, 442, 219, 140
744768344288553772567168336448313222743615875300683565667348256662776666333877876764415764148773654277357736185778485285528862178727775278370044526482656574024220677646365848446554477666625657687244776527117751608772860764882062084452671188452465735665673857638664558725254882474121361115314667465862683543666248568766248076575524722028785584887446456734787858878764327776866228454446676775778624454668687246755587217766861682851856838884668385663516713171435885853585783574668661447578734648627232743831813775862826855678888487276007050476866836385588564884474117755518857446554582885682677827478444706444346566687786666564868588268878586313568565366468658886723881888857875556553517662782686867588768447418775548278278440748888871136478267518746584999999999999999, 0.2774566473988439, 408, 240, 217
744584834422857055744438234448313222781615870258680302434328582787613548683577161864415464128488534277353736181778415285828825828757775728387054585412656574074232674646388548556454875682224867545224227427728751602778865171874518063452636381432586768735453857538664766825542765633888557511813515468856676782666585648676763866676852208286686587677758656773887858878764527276447887472778878875766866666866688728858817711126651282851858837484668465172471434818825878658858133337667661834573555348727852311115838555266042656677874266264000000070787536385588564844477847857675847475537885775672652827478442774044336566887786666524868588685851576313568565466463658286723881888857873454853565622867686867588768447418775548278278440748888871136478267518746584999999999999999, 0.2810539523212045, 266, 224, 307
844081146288256748244664486747332273142778434687803873634587648238886548328755446788427735447843628323181584584371753325115863624477438725375085348874620507600085888476337558343884845668288647467644772527517726283653667714552086744842447148826375138864883735586534757373848215472881358135814657581668675663766308668776228078578028722726856586475848454874756575453554587876846828454576662726576654462868644646385181827227861122158448887484668366627476113681125367657871135578878631864874534688687832743817833576863043885787674487622600050472787878877676865484474117755615857446554882877872757588474454676447748662888836682564488674665371186173361661346768558866727817746854875564552565222787646867588768447418775548278278440748888871136478267518746584999999999999999, 0.2812105926860025, 340, 223, 230
844746884547307382736626785124352143686257437874428073633587848256776666336077571786428635666476628277151848734113285862610435615468675675307558466445282274084500648588887763465858477682668646586684424628878625653763865714552852762642477168452465735681485437886775751883254865434321368725344657665868283266636348868766278078585522720726856576647746454778555835455763485276866227454546268722776224452666688647385877828782111127185856584574668415673516713183454887557881185577848661834858534688187832743821813775272566886778888487266007050426866538387678565484857117755618447775357882785887777528878442606077746552688736686624868574665351186372368665346723655266723587848374873556532515668867886867588768447418775548278278440748888871136478267518746584999999999999999, 0.2823803967327888, 463, 242, 152
844746884547307382736626785124352143686257437874428073633377848256776666336077576286428635666476628277151848734113285862680435615458675675507558466475288274080500648588885763465858427682668646586684424628878625653763865714558852762642477168452465735681485437686775751883254865434321368725334677665868283266636348868766278078585522720726856566687746654778555835455763485776866227454526268762776224452666688627385877828782111127185856584574668415663616713183454887557881185577848364834858534588187832743821813775276566886778888487266007050476866538387678565484854117755618447775357882785887777528878442606077746552688736686624868574665371186372368665346723635266723587848374873556532515668867886867588768447418775548278278440748888871136478267518746584999999999999999, 0.2823803967327888, 463, 242, 152
844746884547307382736626785124352143686257437874428073633377848256776666336077576286428635666476628277151848734113285862680435615458675675507558466475288274080500648588885763465858427682668646586684424628878625653763865714558852762642477168452465735681485437686775751883254865434321368725334677665868283266636348868766278078585522720726856566687746654778555835455763485776866227454526268762776224452666688627385877828782111127185856584574668415663616713183454887557881185577848364834858534588187832743821813775276566886778888487266007050476866538387678565484854117755618447775357882785887777528878442606077746552688736686624868574665371186372368665346723635266723587848374873556532515668867886867588768447418775548278278440748888871136478267518746584999999999999999, 0.2823803967327888, 463, 242, 152
144784824502855055284438486575352183334215875378660302434328586432776566383547181864415464128458534277357736781113285685827823828757652276380044585412656574074232674646388548386454775272224846587844676627117765653766855121874518063452138381453465735781675457434664166825582865474321365711834655468856676782666501642676563866676832208286686587877758856773887858878764525276447887475778868875766866666866688728868817711126651227851856838484628365873411433183825587658558163337667661834553534688687232341115833775266842656677672266264000500070786536385588544484477847857675845475537885775672757528878452706044336566807786686624868584665358581313568561446463658286723881888857873454853565622867686867588768447418775548278278440748888871136478267518746584999999999999999, 0.28493894165535955, 277, 210, 250
444268571820387382764438236448313622682561666380883805783327877236613548633485566286415564666476628277151848781772417285821325331476758235687065526882206274670220547587884765465357527662526826445844224425728751602778860764874582064412131143722588765735487857868455768573352765643888587511814615478856583226666340588676248078578532220786876576685755855843886575458754487277866228454746868722776224452666688628385875827782811127185146648584668485873511714881435868857858788634668661444558555386727832741337811655262062685678688787262080500072787838887676844884874817755618447775354882885882772887474452706477736566608788666664867588665851176172528561466768535286727817848854873554852515268782886867588768447418775548278278440748888871136478267518746584999999999999999, 0.28741721854304636, 351, 217, 187
444668571287553735365664484517252273612270437324428375835627862776772778826855866788868675647376624256111638735133285363630235375767752275308455423475282526026727578537784364546577477662666827476667727526118725603763738514442412784452671168456475733781885447884437466883554883174821311375213565565868203743263308868776246078575530720720856686447446454343856373543564587276846728424476276762528666452668488646758517281226861222155818838584640411123411173881134878853551785574668661834853434581187833743817513775263863675678888427276000672472886538885576564884877817757678445776537822885687757587848442604477746566688736686624468684285358171113568511366468658266527887846354873556532567222887686867588768447418775548278278440748888871136478267518746584999999999999999, 0.29093050647820967, 517, 247, 85
844081144288053748564664486577332273142278837587800873634587848238386548328755446788428735447843628823151584585371755325115863824476238725377085348814620507600085888488337558343874885668288647467644772527517725283653867714586086744842447148826475138864888734586534757373858215472831355135811667521668675663776308678776228078570728722026755586477748454874786575453554587876846828454476262726576654452868648646388181227286861122158448887484268366623476113681125367657871135578678631864874534688687832743817833576872043886788674487622600050472787878887676865484474147755618847446554882877872757588874454606444748662888836682664888674665371586173361661346768558866727817746854375566552565222787646867588768447418775548278278440748888871136478267518746584999999999999999, 0.29255989911727615, 339, 232, 222
644248271287552545236464288147316763682257437874428073634585242456772778678588581114468638667776623253381518411173434766837872838478635282687640625445672764628700587578755868765476475782568658646884772527115665282658165714852852762642437743823466555478357444884655566523254782447831367731835765565863283743266655848772248078585060206068655684447446655373857375843744585778866228474446266722776224456666688627765175817266661622708114848584268216873616171171134368558881185577868661444553534688687332741821818751672562786778488467266707050476866838887576565884857117755618445776557882885877757528848442706477738562688786682524468674665371186172368611466463555287527587846374855456533667262887886867588768447418775548278278440748888871136478267518746584999999999999999, 0.2930232558139535, 342, 189, 114
444268571387555535366628777117352148682275434324088805774825684567776552838545866886725427127784438821387546831313431667631865831766655256608407472843278074280627567888384568365854545667228666665227776527118775603762720768682062814462736348452865753781873845835667468823554267472831385125314651568868785266636308562782246078575564742006656586885855685373786335875763588727886247425576276626576824664766444248865185228186861127158814844584668416873616773681824378653881768534668864834853534646787833713811818775663823855678882422272760550272787838885676864484857117855678457775357885877887757527478452706074336656608888666624888688288878586373568561346463638287727517846877375564852515668887886867588768447418775548278278440748888871136478267518746584999999999999999, 0.2933832709113608, 436, 235, 130
644584835322857555744438288547353272741615275280688860667347857232773542873575181864415464128488534277333736181778415285818825828757735285308064525412656504600280587646388548586876477662564858647864224425528751602718865164682062084862671168442865533881383857886464738525584885447831365138314655565362283743663681648776248088018528726068775576477446454373887858878764427276846227454778868762628624252866688728858817711126651282105114848584668266863611771181135368658851163377668661834853544688687832761835113775263822685678488486276008600472887838887586865884857117857675845446557585775677752827478442706444336566887788666524868688665371586113561561346463658286723887746354873454853565628762686867588768447418775548278278440748888871136478267518746584999999999999999, 0.29476248477466505, 363, 242, 216
744084684588525747564174416143316762341615875354423050654328486785772378378087516886478635143774624823386818511113411686635834821757735286307460662475208204600620587578384548365876877682668667546248772577517725653763860564886462082642136341436468555888353857538674568573284885472831365111313711128283572243274688648766763866670828242228676666647458656773885535458764585226864228754776278762776824446666448248885885828262861227105856587584668411827464713118824378877585788554863871847853554648727832311115838555862822856778888282874600570470887538387576564884857117755678455446534582785687752528878442606477746566887886666628868574685851186173528511466463655286523587888374873556532667228767886867588768447418775548278278440748888871136478267518746584999999999999999, 0.3017341040462428, 487, 261, 117
844346885266243272736623416344252143684457437874463748667846474452616768383545866784468668648646678847166611581111215363310235618478675678300450466484270074274502778687757355368858477682688847887886462678887721273112160715872852787456618743423466155488477443556665757333548812174831367725344651625883283743436585888226573086065024822682688687678856454744555555445364587227744827254426668722776224464656688646365181281726861283851114844454820415677676773871824377858888538377477371334834456356123333715821818551672562886777888487266007050406786538387676565484877117775618447775354522875887777887878854774044748652687888662624868674665878186372368565346723655266573887786877355554533567628782846867588768447418775548278278440748888871136478267518746584999999999999999, 0.3025210084033613, 456, 252, 125
844081871287501277365174518143316585682217486220488805783428654456773562873577565781428235747775623821386718415134437666631835838756455235507485826842205264600000787586755844453327477262665668646628624427715821853766767775484883742817616363152465135881647443866457766583344887447838355135234677565362683743274688668766248678578528042208776686485775454844555575443754488727866248454476876722628624266666548648885885821266861227155848648584660416877461713181434877877885788534868631837858554686727832741337833575263842876778888482226000000426786576885686565887874118775678855446334882885687752588874442606477336666608788686624868574685351186312521661346428555886527517848877373556532515662767646867588768447418775548278278440748888871136478267518746584999999999999999, 0.3039806996381182, 431, 252, 146
144764646288555754568164486545386732866254775220683865767377256252776548333871576781428735445775432231736176185123274633821822868486752875377545888662705764408637667446887868363887477662655658687844772527117775653763860764542562084847671168723586558838343757685735736777833767677888155535713461668263653268666248642668266886018860222606858564678446444344557835558754588756484227222476872865726228444668678767355585287727861623185418644584265415873411713181454388673585788574668661434558534688683853761127158755673562788664622722276680602220887536885676564884874118755518857445554582877677657588878444604474336566688838586524468674268878576172528565366723558266723517888354873556532517268862686867588768447418775548278278440748888871136478267518746584999999999999999, 0.30624263839811544, 404, 260, 185
744556831322857055544438336448313222741615875358760362434328586787613658683577181864415464128478554277353731185778415285828822828757775288380044575412656574074232574646388548546524875282224867845224224425878751608773865711874558043456736381432486765735673857858664466835582765633888587511814775468836676782666381648676663766676830208286685584677458455733887858848764427876447887475778828875766864666866688728857817711126651287851856888485668385177461434818824868658858163337667365834573555348727832313115838556266042756677674266264000500076787536385588564484477847857675847775557825775872672827474442706044336566887786666564468588685851576313568565446463658886723881888877873456853565622867682867588768447418775548278278440748888871136478267518746584999999999999999, 0.30650887573964497, 261, 259, 325
844088844288355748564664486547332173142278437687803873634587848257386648328755446788428735447743628823181584584371755325115863824477238725377085348814620507600085888488337558343874845868288647867644772527517725283653667714552086744842447148826475138864878735586534757323858215472831355135814667521668672663776308668776228078578728722026755586477748454844756575453554587876846828454476262726576224452868648646388181227286861122158448887484268366623476413181125367657871135578678631864874534688687832743817833576872043886788674487622600050472787878885586865484474147755618847446554882877872757588874454606444748662888836682664888674665371586173361661346768558866727817846854375566532565222887646867588768447418775548278278440748888871136478267518746584999999999999999, 0.30902348578491967, 313, 250, 246
