Genome, Fitness, Wins (O), Losses (O), Draws (O)
344241875448556077544164286411211525641355675307403856554342656632278548284475484284668657747775632256737731555778385283538832668627285328267554585415202574004202575586364848465827472667564657644827462778875661658768120561842518063452671368142465185735448453888664747775842767454821765725311461626268275786663258564768243876575560770728685684687845855774856838458765427258487887774775626822578626464668588227755585727722661227181856888555645265862471711871134578857588783674673665435854554681682854713811813755666566855674824467676607070472866578885676864444857147757618457476337582885677757827848452604077746552888738686524888578685358576173528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.018497109826589597, 550, 16, 299
344241875448556077544164286411211525641355675307403856554342656632278548284475484284668657747775632256737731555778385283538832668627285328267554585415202574004202575586364848465827472667564657644827462778875661658768120561842518063452671368142465185735448453888664747775842767454821765725311461626268275786663258564768243876575560770728685684687845855774856838458765427258487887774775626822578626464668588227755585727722661227181856888555645265862471711871134578857588783674673665435854554681682854713811813755666566855674824467676607070472866578885676864444857147757618457476337582885677757827848452604077746552888738686524888578685358576173528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.018497109826589597, 550, 16, 299
744247875448556045544164236418211388641355675278403755654327656662773778388475485282463655743745532256737771575771475287538362668624285328267555585415202574004202575586364848558427472662528667644827462778875661658776868164854516063442671363852465135835448457688764547725842785453837765725311461126268275786663288564768723876575560770262685684687845456774857833458765427277467887774775666822578626264668588227755585227722651227181856888555645265862471711871154578857588183574673665445834555681682352713811853755663522855684484287264707000420866578885676864444857117757618455476337582885677757827878442604077746552888738686524868578285358576173528511446463658866723887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.020524515393386546, 574, 18, 285
744247875448556045544164236418211388641355675278403755654327656662773778388475485282463655743745532256737771575771475287538362668624285328267555585415202574004202575586364848558427472662528667644827462778875661658776868164854516063442671363852465135835448457688764547725842785453837765725311461126268275786663288564768723876575560770262685684687845456774857833458765427277467887774775666822578626264668588227755585227722651227181856888555645265862471711871154578857588183574673665445834555681682352713811853755663522855684484287264707000420866578885676864444857117757618455476337582885677757827878442604077746552888738686524868578285358576173528511446463658866723887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.020524515393386546, 574, 18, 285
744241175428556045544164234118211588631365675307403756654327656662278578624475485284468654743775634277137771455778315287538862618624256328367554525415206564004202575586368843465827472662564657644827426578877661658762160561852518063442671368452465185735448457688764747725842763453837765723281665186268575746663258574778223076575550770282888784687845456774857838458765487277467888474775666822578626464668588227755585717782851237101856888555645265862471711871134378857588783374673665435854554688682852713811813755666566855774824467676607050472866578885676864444857147757618455476334582885687757827874442604477746552888738686524888688685358576173528511446463658866773887788877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022650056625141562, 539, 20, 324
744241175428556045544164234118211588631365675307403756654327656662278578624475485284468654743775634277137771455778315287538862618624256328367554525415206564004202575586368843465827472662564657644827426578877661658762160561852518063442671368452465185735448457688764747725842763453837765723281665186268575746663258574778223076575550770282888784687845456774857838458765487277467888474775666822578626464668588227755585717782851237101856888555645265862471711871134378857588783374673665435854554688682852713811813755666566855774824467676607050472866578885676864444857147757618455476334582885687757827874442604477746552888738686524888688685358576173528511446463658866773887788877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022650056625141562, 539, 20, 324
744247875428556045544164236418211588641355675278403755654342656662776778388477486884468655743743634277737771575771475287588832668624285328268554575415206574804782584586388548558427472662528667644827462778875661658776860164854516063442671363852465135835443453888664767525843385454821765125311461576268675786663658564768723876575560770728685686687845855774856838448764427877467888474775666822578626264668588266757175227722851232181856887555648465162464714871134578857588783574673665444834556681682352713811853755666522855684884287264780670420866578885676864444857117757618455476337582885677757827878452604477736552688738686524868578285358576173528511446463658866723887888877373564532565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022857142857142857, 579, 20, 276
744247875428556045544164236418211588641355675278403755654342656662776778388477486884468655743743634277737771575771475287588832668624285328268554575415206574804782584586388548558427472662528667644827462778875661658776860164854516063442671363852465135835443453888664767525843385454821765125311461576268675786663658564768723876575560770728685686687845855774856838448764427877467888474775666822578626264668588266757175227722851232181856887555648465162464714871134578857588783574673665444834556681682352713811853755666522855684884287264780670420866578885676864444857117757618455476337582885677757827878452604477736552688738686524868578285358576173528511446463658866723887888877373564532565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022857142857142857, 579, 20, 276
344241875448556045544164286318211328641355675307403756554327656662278548284475485282468657548745532256737771555571475287538362668624285328267555585415202574004202575586364848465827472667564657644887462578875661658762120561842518063452671368142465185735448457688764547725842767453837765725311461126268275786663258564768223876575560770262685684687845456774857833458765427277467887774775666822578626464668588227755585727722651227181856888555645265862471711871154588857588783674673665435854554688682852711811813755666566855774824467676607000472866578885676864444857147757618455476337582885677757827878442604077746552888738686524888688685358576173528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.022909507445589918, 552, 20, 301
744247875428556045544164236448211588641355675278403755654342656662776778388477486884468655743743634277737771475771475287588832668624285328268654575415206574804732584586388548558427472662528667644827462778875661608776860164854516063442671363852465135835443453888664767525843385454821765125311461576268675786663658564768723876575560770228685686687845855774856838448764427877467888474775666822578626264668588266757575227722851232181856887455648465162464714871134578857588783574678665444834556681682352713811853755666522855684884287264780670400866578885676864444857117757618455476337582885677657827878452604477736552688738686524868578285358576173528511446463658866723887888877373564532565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022962112514351322, 575, 20, 276
744247875428556045544164236448211588641355675278403755654342656662776778388477486884468655743743634277737771475771475287588832668624285328268654575415206574804732584586388548558427472662528667644827462778875661608776860164854516063442671363852465135835443453888664767525843385454821765125311461576268675786663658564768723876575560770228685686687845855774856838448764427877467888474775666822578626264668588266757575227722851232181856887455648465162464714871134578857588783574678665444834556681682352713811853755666522855684884287264780670400866578885676864444857117757618455476337582885677657827878452604477736552688738686524868578285358576173528511446463658866723887888877373564532565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022962112514351322, 575, 20, 276
744241875428556077544763236411211525641355675307403856554342656662278578284475484284668657748775634277137731555778385283538832668627285328267554585415202574004202575586364548465827475662524657644827462778875661658776860164842518063452671368142465185435443453888664747775842767454821765725311461126268675786663258568268723876575560770728685576687845855774856838458765427278487887774775666822578626464668584227355175227722851227181856888555645265862464714871134578857588783674673665435854554681682854713811813755266522855684884267676607070472866578885676864444857117757618457476337582885682757827848452604077746552888738686524888578285358576173528511446463658866773887888877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.023014959723820484, 558, 20, 291
744241875428556047544743236411211525641355675307403856554342656662278578284475484284668657748775634277137731555778385283538832668627285328267554585415202574004202575586364548465827475662524657684827462778875661658776860164842518063452671368142465185435443453888664747775842767454821765725311461126268675786663258568268723876575060770728685576687845855774856838458765487278487887774775666822578626464668584227355175227722858227181856888555645265862464714871134578857588783674673665435854554681682854713811813755266522855684884267676607070402866578885676864444857117757618457476337582885682757827848452604077748552888738686524888578285358576173528511446463658866773887888877373564552565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.023014959723820484, 502, 20, 347
744241875428556077544164236411211525641355675300403755654627656662278578284475486284468657748745532253737831855778475283538866668624285328267557475475628584004202585586364548465827472772584657644827462778877661658776860164442518063452671368142465185835443453888664767525842767454827765725311461126268675786663258564768725876575560776728685684685845456774856838458365527278487887774775666822578626264668588266755175227727851227181856888555648465162464714871134578857855785674673665435854554681682852713811813755666562855774824467676607070472866578385676864444857117757618455476337582885677757827878452604077746552888738686524887578285358576173528511446463658866773887888877373564532565628887686867588768447418775548278278440748888871136478267518746584999999999999999, 0.024009603841536616, 502, 20, 311
744241875428556077544164236411211525641355675300403755654627656662278578284475486284468657748745532253737831855778475283538866668624285328267557475475628584004202585586364548465827472772584657644827462778877661658776860164442518063452671368142465185835443453888664767525842767454827765725311461126268675786663258564768725876575560776728685684685845456774856838458365527278487887774775666822578626264668588266755175227727851227181856888555648465162464714871134578857855785674673665435854554681682852713811813755666562855774824467676607070472866578385676864444857117757618455476337582885677757827878452604077746552888738686524887578285358576173528511446463658866773887888877373564532565628887686867588768447418775548278278440748888871136478267518746584999999999999999, 0.024009603841536616, 502, 20, 311
744041875428556077544763236411211588641355675300403755654627656662776578388477176284468677743745634277137731855778385287538862668627285328707507475475626584004202584586368548458427472772584657644827462778875661658772865568842518063452631364842465185735443453888664767525848785454821765725311667686268673786663658548268723876575560770728685576687845855774856838448764427877467888474775666822578664464668588227757181827722861227185848887555648465162464714871134578857855785674673665447833556681682352713811813755266522855684884287264780670420866578885676864484857117757618457476337582885687757827848452604077736552688738586524888578285358576173528511446463658866773887888877373564532565622887686867588768447418775548278278440748888871136478267518746584999999999999999, 0.02418379685610641, 517, 20, 290
744041875428556077544763236411211588641355675300403755654627656662776578388477176284468677743745734277157731855778385287538866668627285328707507475475626584004202584586368548458427472772584657644827462778875661658772865568842518063452631364842465185735443453888664767525858785454821765725311667686268673786663658548268723876575560770728685576687845855774856838448764427877467888474775666822578664464668584227757181827722861227185848887555648465162464714871134578857855785674673665447833556681682352713811813755266522855684884287264780670420867578885676864484857117757618457476337582885687757827878452604077736552688738586528888578285358576173528511446463658866773887888877373564532565628887686867588768447418775548278278440748888871136478267518746584999999999999999, 0.02418379685610641, 517, 20, 290
744041875428556077544763236411211588641355775300403755654627656662776578388477176284468677743745634277137731855778385287538866668627285328707507475475626584004202584586368548458427472772584657644827462778875661658772865568842518063452631364842465185735443453888664767525848785454821765725311667666268673786663658548268723876575560770728685576687845855774856838448764427877467888472775666822578664464668584227757181827722861227185848887555648465162464714871134578857855785674673665447833556681682352713811813755266522855684884287264780670420866578885676864484857117757618457476337582885687757827878452604077736552688738586524888578285358576173528511446463658866773887888877373564532565622887686867588768447418775548278278440748888871136478267518746584999999999999999, 0.02418379685610641, 517, 20, 290
744041875428556077541763236418211525641355675307403856554342656662288578284475476284468657743775634277137731555778385283538832668627285325267507475475626584004202584586368548458427472772584657644824462778875661658776860164842518063452671368142465185435443453888664767525848787454821765725311461126268675786663258568268723876575560770728685576687845855774856838448765427278467887774775666822578626464668584227355175227722851227185848887555645265162464714871134578857588783674673665435854556681682852713811813755266522855684884467676607070472866578885676864444857117757618457476337582885682757827848452604077746552888738686524888578285358576173568511446463658866773887888877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.024360535931790498, 510, 20, 291
