Genome, Fitness, Wins (O), Losses (O), Draws (O)
744241875428556045544164286318211325641355675307403756584342656666278578284475484284668657748745532253737771555571475283538832668624285328267554585415202574004202575586364548465827472662524657644887462778877661658776860164442518063452671368152465185835443453888764757725842767453833765725311461126268675786663258564768223076575560770762685684685845456774856838453765527278487887774775666822578626264668588266755175227722851227181856848555845265862471711871154588857588785674673665435854554681682852715811813755666566855774824467676607570472866578385676864447857117757618455476337582885677757827878452604077746552888738686524888688685358576173528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.024971623155505107, 554, 22, 305
344041175428556075534164237318211328641355675307403756554327656662278578624475485282468657743745534277137131755738375787538362618627655328307554525415206574004202575586368848465827472662564657644227462578875661658762120561842518063452671368152465185735448457688764547725842785753821385123381667186268275786663258564768223076575550770282888684687845456774857838458765427277467888474475666822578626464668588227755585727722851227181856888555645265862471771611134578857588783674673665435854554688682852713811813755666566855774824467676607000472866578885676864444857147757618455476334582885687657827874442604077746552888738686524888688685358576173528511446463658866773887888877373564533565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.024971623155505107, 540, 22, 319
344041175428556075534164237318211328641355675307403756554327656662278578624475485282468657743745534277137131755738375787538362618627655328307554525415206574004202575586368848465827472662564657644227462578875661658762120561842518063452671368152465185735448457688764547725842785753821385123381667186268275786663258564768223076575550770282888684687845456774857838458765427277467888474475666822578626464668588227755585727722851227181856888555645265862471771611134578857588783674673665435854554688682852713811813755666566855774824467676607000472866578885676864444857147757618455476334582885687657827874442604077746552888738686524888688685358576173528511446463658866773887888877373564533565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.024971623155505107, 540, 22, 319
444241875428556045544164286318211325641355675307403756554342686662278578284475484284668657748745532253737771555571475283535832668624285328267554585415202574004202575586364548465827472662524657644887462778877661658776860164448518063452671368142465187835443453888764747725842767453837765725313461126268675786663258564768223076575560770762685684685845456774856838458765527278487887774775666822578626264668588266755175227722851227181856888555645265862471711871154388857588783674673665435854554681682852713811813755666566855774824467676607070472866578385676864444857118757618455476337582885677757827878452604077746552888738686524888688685358576173528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.024971623155505107, 482, 22, 377
744241875428556075534164237318211325641355675307403756554342656662278578284475484282468657743745532253737771455571475233538832668624285328267555585415202574004202575586368848465827474662564657644227462778877661658776860561842518063452671368152465185735448457688764547725842767453837365725311567186268275786663258564768223076575550770280888684687845456774857838458765427278467888774775666822578626464668588227755577227722651227181856888585645265862471171671154888857588783674673665435854554681622852713811813755666566855774824267676607070472866578385676864444857147757618455476334582885687657827874442604077746552888738686524888688685358576173528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.024971623155505107, 540, 22, 319
344041175428556075535164237318211328641355675307403756554327656662278578624475485282668657743745534277137731755738355887538362618627655328307554525415206574004202575586368848465827472672564657644727462578875661658762120561842518063452671368152465185735443457688764747725842785733821385123381667186268675786663258544768223086575550770202888684687845454774857838458765427877467888474775666822578626464668588227755185227722851227181856888555645265862471771611134578857588783674673665435854554688682852713811833755666566855774824467676607000472866578885676864444857147757618455476334582885687657827874442604077746552888738686524888688685358576173528511446463658866773887888877373564533565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.024971623155505107, 540, 22, 319
744241875428556045544164286318211323641350675306403756584342656662278648284471484284668657748745532253737771555571475283538832668624285328267555585415202504004202575536364548465827472662524657644887462778877661658776860164442518063452671368142465185835443454888764747825842767453837765725311461126268675786663258564768223076575560770762685684685845456774856838453765527278887887774775666822578626264668588266755177227722651227181856888555645265862671711871154588857588785674673665435854454681682852715811813755666566855774824467676607570476866578385676864444854117757618455476337582885677757827878452604077746552888738686524888688685358576173528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.024971623155505107, 554, 22, 305
344041175428556075535164237318211328641355675307403756554327656662278578624475485282668657743745534277137731755738355887538362618627655328307554525415206574004202575586368848465827472672564657644727462578875661658762120561842518063452671368152465185735443457688764747725842785733821385123381667186268675786663258544768223086575550770202888684687845454774857838458765427877467888474775666822578626464668588227755185227722851227181856888555645265862471771611134578857588783674673665435854554688682852713811833755666566855774824467676607000472866578885676864444857147757618455476334582885687657827874442604077746552888738686524888688685358576173528511446463658866773887888877373564533565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.024971623155505107, 540, 22, 319
744241875428556047544164236418211588241325675378403755654342656662278578888475486881664657753745535253737771575771415283838832614624285378267554585415208574804782544546368548755877472662528667687627422778877661658776860164844516013442671368832465185835443453888664768825842763453837365725311561576268675786663258564268723078575560770762675686685445456774556838458764427278486887774775666822578656264668587766755175227722851232101856887574245265862471711871154568857588785577673665444834554681687852313811813755666566855684884287264080670472766578885676864444857117757618455476337582885677757827878452604477736552888738686524888678685358576173528511446463658866773887888877373564532565622867886867588768447418775548278278440748888871136478267518746584999999999999999, 0.02593010146561443, 591, 23, 273
344041175428558075544164236318211325641355675307403756554327656662278578624475485284468657743745534277137731755738385287538362618627656328307554525415206574004202575586368548465827472662564657644727462578875661658762120561842518063452671368152465185735443457688764747725842785753821385123381667186268675786673258564768223076575550070282885684687845456774856838458765427277467888474775666822578626464668588227755585227722851227181856888555645265862471774611134578857588783674673665435854554688682852713811813755666566855774824467676607000472866578885676864444857117757618455476334582885687657827874442604077746552888738686524888688685358576173528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.026106696935300794, 541, 23, 317
344041175428558074544164236318211325641355675307403756554327656662278578624475485284468657723745534277137131755738375787538362618627656328307554525415206574004202575586368548465827472662564657644227462578875661658762120561842518063452671368152465185735448457688764547725842785753821385123384667186268275786673258564768223076575550070282885684687845456774856838458765427277467888474475666822578626464668588227755585727722851227181856888555645265862474774611134878857588783674673665435854554688682852713811813755666566855774824467676607000472866578885676864444857117757618455476334582885687657827874442704077746552888738686524888688685358576173528511446463638866777887888377373554532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.026106696935300794, 541, 23, 317
344041175428558074544164236318211325641355675307403756554327656662278578624475485284468657723745534277137131755738375787538362618627656328307554525415206574004202575586368548465827472662564657644227462578875661658762120561842518063452671368152465185735448457688764547725842785753821385123384667186268275786673258564768223076575550070282885684687845456774856838458765427277467888474475666822578626464668588227755585727722851227181856888555645265862474774611134878857588783674673665435854554688682852713811813755666566855774824467676607000472866578885676864444857117757618455476334582885687657827874442704077746552888738686524888688685358576173528511446463638866777887888377373554532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.026106696935300794, 541, 23, 317
744041872628556075544163236418211588641325675300403756654347656662776548634875486884668657748345783277737731775734487287538862618627235228307504475415626584004282544546338548455827482662524657647827462778877621158772860164844516063452671364842465185735453857688534767573843763434838765725311461186366682786666248548268628078575560726782655576687445855774756855558745327278487228775476266822575626464668588246755175227722858282181858887554648265862471771871154588853585583577673665444854554386682352713311113755222566885674474287266787650472887578887676864444857117757615457476357582785687757827878442604077736552888838686524888578285378576173521561446423638866773887888374373556532565622867682867588768447418775548278278440748888871136478267518746584999999999999999, 0.02640642939150402, 592, 23, 256
344241175428556075544144237318211325641355675307403756654327656662378578624475475284468657743775534277137731455738315287538862618627656328307554525415206574004202574687368548465827472662564657544624462578875661658762120561852518063442671368452465185735448457688764547775842785753821385123281667186268575786663258664768223076575550770282888784687845454774857835458765427277467888474775666872578626464668588227755585717722851227101856884555645265862471771611134578857588783674673665435854554688682852713811813755666566855774824467676607050472866578885676864444857147757618455476334582885687657827874442604077746552888738686524888678685358576173528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02692778457772338, 540, 22, 255
744241875428556045544164234318211588631365675307403753654327656662278578288475485884468657743745634277137771575771475283538862668624285728367554583415206564804202575586368543465824472652564657644827426578877661658762160564844516063442671368852465185735443457688764747725842763453837765725311461576268675746663258574778223076575560776682888684687845456774857838458744487278487887474775666822578626464668588227755175227782851237181856888555645265862471711871134378857588783674673665445854554681682852713811813755666566855774484282276607000472866578885676864444857117757618455476337582885687757827878452604077736552888738686524888688685358576173528511446463658866773887788877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.02705749718151071, 573, 24, 290
744241875428556045544164234318211588631365675307403753654327656662278578288475485884468657743745634277137771575771475283538862668624285728367554583415206564804202575586368543465824472652564657644827426578877661658762160564844516063442671368852465185735443457688764747725842763453837765725311461576268675746663258574778223076575560776682888684687845456774857838458744487278487887474775666822578626464668588227755175227782851237181856888555645265862471711871134378857588783674673665445854554681682852713811813755666566855774484282276607000472866578885676864444857117757618455476337582885687757827878452604077736552888738686524888688685358576173528511446463658866773887788877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.02705749718151071, 573, 24, 290
744241875428556045544164236318211325641355675307403756554342656662278578284475485284668657748745532253737771575771475283538832668624285328267554585415205574004202575586364548465827472662524657644827462778877661658776860164442518063452671368152465185835443453888764747725842763453837765725311461186268675786663258564768223076575560770762685684685845456774856838458765427278487887774775666822578626264668588266755175227722851227181856888555645265862471711871154588857588783674673665435854554681682852713811813755666566855774824467676607070472866578385676864444857117757618455476337582885677757827878452604077746552888738686524888688685358576173528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02711864406779661, 544, 24, 317
744241875428556045584164236318211325641355675307403756554342656662278578284475485284668657748745532253735771575771475283538832668624285328267554585415202574004202575586364548465827472662524657644887452778877661658776860164442518063452671368142465185835443453688764747725842767453837765725311461126268675786663258564768223076575560770762685684685845456774856838458365527278487887774775666822578626264668588266758175227722651227181856888555645266862671711871154588857588783674673665435854554681682852715811813755666566855774824467676607070472866578385676864444857117757618455476337582885677757827878452604077746552888738686524888688685358576173528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02711864406779661, 544, 24, 317
744241175426556045544164236313211325641355675307403755554342656662218578284475485284668657748745532253737771575771475283538832668624285328267554585415205574004202575586364548465827442662524657644827462778877661658776860164442518063452671368152465185835443453888764747725842763453838765725311461186268675786663258564768223076575564220762685684685845456774856838458765427278487887774775666822578626264668588266755175227722851227181856888555665265662471711871154588857588783674673665435854554688682852713811811755666566855774824467676607070472866578385676864444857118757618455476537582785677757827878452604077746552888738686524888688685358576113528511446463658866773887888877873564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02711864406779661, 464, 24, 397
344041275426556045544164236418211325641355675307403756654327652662278568624875486284468657743745534253137731755778385287538832668677656328307554585445206574004502574586368548465826472666564657544626462578875661658772860561842518063452671368852465185735443457688764747725842763434837765721311467486268675686663258564768728078575750770782885684647845456774556838458745327278487228774475666822578626464668588228755581227722851227181858888555645265862471774611134578853588783577673665435854544688682852713811813755666526855774822467676607050472866578885676864444857117755618447476354582885677757827878452604477736552888738686524888584685371576173528511446423658866773887888877873566532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.02711864406779661, 562, 24, 299
744241875428556045544164236318211325641555675307403756554342656662278578284475485284668657748745532253737771575771471283537835668624285328267554585415205574004202575586364548465827472662524657644827462778877661658776860168442518063452641368152465185835443753888764747725842763453838765725311461176268675786663258564768223076575564720762685684685845456774856838458765427278487887774775666822578626264668588266755175227722851227181856888555645261862471711871154588857588783674673665435854554688682852713311813755666566855774824467676607070472866578385676864444857117757618455476537582785677757827878452604077746552888738686524888688685358576113528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02711864406779661, 536, 24, 325
744241875428556045584164236318211325641355675307403756554342656682278578284475485284668657748745532253737771575771475283538832668624285328767554585415205574004202575586364548465827472662524657644887452778877661658776860164442518063452671368122465185835443433688764747725842763453837765725311461186268675786763258564768223076575568770762685684685848456774856838458765427278487887774775666822528626264668588266755175227722611227181856888555645266862471711871154588857588783674673665435854554681682852715811813755666566855774884467676607070472866578385676864444857117757618455476337582885677757827878452674077746552888738686524888688685358576173528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02711864406779661, 544, 24, 317
744241875428556045544164236318211325644355675307403755554342656682218578288475685284668657748745532253737771575771475283538832668624285328267554585415205574004202575586364548465827442662524657645827462778877661658776860164444518063452671368152465185835443453888764147725842767453837765725311461186268675786663258564768223076575560720762685684485845456774856838458765487278487887274775266822528626264668588266755175227722851287181856888555645265862471711871154588857588785674673665435854554688682852713811811755866566855774824467676607070472866578385676864444857117757618855476337582785677757827878452604077746552888738686524888688685358576173528511446463658866773887888877873564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02711864406779661, 544, 24, 317
744241875426556645544164236318211325641555675307403756554342656662278568684775485284468657743745534253137731575731471283137835668624285328267554585415205574004202575586368548465826472666564657644827462778877661658776860168442818063452671368852465185835443753488764747725842763453838765721311461176268675786663258564768723076575560770782885684685845456774556838458745327278487887774775666822578626264668588266755175227722851227181856888555645261862471711871154588857588783577673665435854554688682852713311813755666526855774822467676607050472866578885676864444857117755618445476537582785677757827878452704077746552888738686524888688685358576173528511446423658866773887888877873566532567662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02711864406779661, 544, 24, 317
744241875428556045544164236318211325641355675307403756554342656682778568624875486284468677748745532253737771755778385287538832668624285328767554585415205574004502575586364548465826472666564657544827462778877661658776860561842518063452671368152465185835443453888764147725842763434837765721311461186268675786663258564768728078575750770782685684647845456774556838458745427278487888774475666822578626464668588266755175287722851227181856888555645265662471774611134578857578783674873665435854554681682852713811813755666566855774824467676607070472866538385676864444857117757618455476334582885677757527878452674077746552888738686524888688685371576173528511446423658866773887888877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.02711864406779661, 544, 24, 317
744241875428556045544164236418211325641355675307403758554342652662278578284475485284468627743745534253137731755711471283537835668677656328307554585415205574004202574586364548465827472662524657644827462778877661658776860168442018063452641368152465185435443753888764747725842763453838765721311467486258675686663258564768728078575564770762685584647845455774556838458765427278487887774475666822578626264668588226755175227722851227181858888555645265862471774611134578853588783577673665435854544688682852713811813755666566875774824467676607050472866578885676864444857117757618447476354582885677757827878452604477736552888738686524888688685358576113528511446423658866773887888877373566532565622862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02711864406779661, 554, 24, 307
744041875428556075545164236418211588646355475307403706554627656662278578624445185284468657748745634277837731775774385287538862618627656328307554525415606574004202575586368548765827472662566657645827462778875661608778120561842518063452671368842465185735348457688764747725842785452821385125311667526268675786663258564768723078775550770768685686687845456774556838458765427277487888474775666872578626464668588227755585227722851237181156647555648465172471774611134578857588783654673665434834754688682832313811113755673566855684424487264607550422866578885676864444857147755618455476334582885687757827848442604077746552888738686524888688685358576173528511446463658866773887888877373556832565662887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.02711864406779661, 555, 24, 306
744241865428506045544164236318211325641355675307403756554342656662278578288475485284668657748745532253735771575771471283538832668624285328267554585415202574004202575586364548365827472662564657644827462778877661658776860164442518063452671368142465185835443453888764147725842767453837765721311461126268675786663258564768223076575560770782685684685845456774856838458365527278487887274775666822578626264668588266758175227722851223181856888555645265862671711871154588857578783674673635435854554681682852713811813755666566855774824467676607070472866578385676864444857117757618455476337582885677757827878452604077746552888738686524888588685358576173528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02711864406779661, 544, 24, 317
744241175426556045544164236313211325641355675307403755554342656662218578284475485284668657728745532253737771575771471283538832618624285328267554585415205584004202575586364548365827442662524257644827462778877661658776860168442518063452671368152465185835443453888764747725842767453838765725311461176268675786663258564764223076575564720762685684685845456774856838458765427278487884774775666822578626264668588266755175287722851227181856888555645261862471711871154588857588783674673665435854554688682852713811811755666566855774824467676687070472866578385676864444857117757618455476537582785677757827878452604077746552888738686524888688685358576113528511446463658866773887888877873564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02711864406779661, 536, 24, 325
744241875428556045544164236318211325641355675307403756554342656682778568624875486284468677748745532253737771755778385287538832668624285328767554585415205574004502575586364548465826472666564657544827462778877661658776860561842518063452671368152465185835443453888764147725842763434837765721311461186268675786663258564768728078575750770782685684647845456774556838458745427278487888774475666822578626464668588266755175287722851227181856888555645265662471774611134578857578783674873665435854554681682852713811813755666566855774824467676607070472866538385676864444857117757618455476334582885677757527878452674077746552888738686524888688685371576173528511446423658866773887888877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.02711864406779661, 544, 24, 317
744241875428556045544164236418211325641355675307403758554342652662278578284475485284468627743745534253137731755711471283537835668677656328307554585415205574004202574586364548465827472662524657644827462778877661658776860168442018063452641368152465185435443753888764747725842763453838765721311467486258675686663258564768728078575564770762685584647845455774556838458765427278487887774475666822578626264668588226755175227722851227181858888555645265862471774611134578853588783577673665435854544688682852713811813755666566875774824467676607050472866578885676864444857117757618447476354582885677757827878452604477736552888738686524888688685358576113528511446423658866773887888877373566532565622862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02711864406779661, 554, 24, 307
744041875428556075545164236418211588646355475307403706554627656662278578624445185284468657748745634277837731775774385287538862618627656328307554525415606574004202575586368548765827472662566657645827462778875661608778120561842518063452671368842465185735348457688764747725842785452821385125311667526268675786663258564768723078775550770768685686687845456774556838458765427277487888474775666872578626464668588227755585227722851237181156647555648465172471774611134578857588783654673665434834754688682832313811113755673566855684424487264607550422866578885676864444857147755618455476334582885687757827848442604077746552888738686524888688685358576173528511446463658866773887888877373556832565662887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.02711864406779661, 555, 24, 306
344041175428556075544164236318211325641355675307403756554327656662278578624475485284468657743745534277137731755738385687538362618627656328307504525415206574004202575586368548465827472662564657644827462578875661658762120561842518063452671368152465185735443447688764747525842785753821385123381467186268675786663258564768223076575550778282885684687845456774856838458765427277464888474775666822578626464668588227755585727722851227185858888555645265862471774611134578857588783674673665435854554688682852713811813755666566855774824467676607000472866578885676864444857117757618455476334582885677657827874442604077746552888738686524888688685358576173528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02724177071509648, 540, 24, 317
344041175428556075544164236318211325641355675307403756554327656662278578624475485284468657743645534277137731755738385287538362618627656328307554525415206574004202575586368548465827472662564657644827462578875661608762120561842518063452671368152465185735443457688764747725842785753821385123381667186268675786663258564768723076575550770282885684687845456744856838458765427277467888474775666822578626464668588227755585727722851227181856888555645265862471774611134578857588783674673665435854754688682852713811813755666566855774822467676607000472866578885676864444857117757618455476334582885677657827874842604077746552888738686524888688685358576173528511446463658866773887888877353564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02724177071509648, 540, 24, 317
344046845428556075524164236318211325641355675307403756654327856662278578624475485284468657743745534273137731755738385287538862618624285328267554585415205574004202575586364548465827472662564657644827462778877661658762120561882518063452671368152465185835443457688764747725842763453821385123381667186268675786663258564768623076575560770282888684687845456774857838448765427277467888474775668822578626464668587227755585727722851227181856888555645265872471774611134578858588783674673665435854554681682852713811813756666566855774822467676608070472866578385676864444857147757618455476337582885687657827874442606077346552888738686524888688685358576172528511446463658866773887888877375564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02724177071509648, 540, 24, 317
344041175428556075544164236318211325641355675307403756554327656662278578624445485284468657743745534277137731755738385283538832664624285328267554585415205574004202575586368548465827472662564657644227462578875661658762620568842518063452671368152465185835443457688764747725842785753821385123381667486268675726663258564768623076575550770282888684687845456774566838478765427277467888474775266822578626466668588227755585727722851227181856888555645265862471771611134578853588783674673665435854554681682852713811813755666566855774824467676607600472866578385676864444857117757618455476334582885687657827874442604077746552888738686524888688685358576173528511446463658866773887888877373564533565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02724177071509648, 540, 24, 317
744241875428556045544164286318211325641355675307403756554342656662278548284475484284668657748745532253737771555571475253538832668624285328267554585415202574004200575586364548465827472662524657644827462778877661658776860164448518063452671368142465185835443454888764747725844767453837765725311461128268675786663258564788223076575560770762685684685845456774856838458765527278487887774775666822578626264668588266755175227762651227181856888555645265862471711871154588857588783674673665435854554581682852713811813755666566855774824467676607070472866578385676864444854117757618457476337582885677757827478452604077746552888738686524888688685358576173528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02724177071509648, 554, 24, 303
344041275426556045544164236418211325641355675307403756654327652562278568624875481284468557743745534253137731755778385287538832668627656328307554585445206574004502574586368548465827472666564657844626462578875661658778860568842518063452671368152465185735443457688764747725842745753837768123311467486262675686663258564768728078575750770282885684687845456774556838458745327277467888474775666822578626464668588227755585727722851227181856888555645265822471774611134578853588783674673665435854554688682852713811813755666566855774824467676607050472866578885676864444857117755618447476354582885677757827878442604077746552888738686524888688685358576173528511446423658866773887888877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.02724177071509648, 558, 24, 299
344046875428556075544164236318211325641355675307403756654327656662278578624475485284468657743745534277137731755771475283538862618624285326267554585415205584004202575586368548465827472662564657644827462778877661658762820561842518063452671368152465185835443447688767747525842783453831385123381667426268675786663258564768623076575560770282885684687845456874566838458565427277467888474775666822578626464668588227755585727722851227185858888555645265862471774611134578857588783674673665435854454688682852713811813755666566855774824467676607000472866578885676864444457117757618455476334582885677657827874442604077746552888738686524888688685358576172528511446463658866773887888877375564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02724177071509648, 540, 24, 317
