Genome, Fitness, Wins (O), Losses (O), Draws (O)
744241875428556045544164286318211325641355675307403755554342256682215578284485485284668557748745532253737771555771475283538432668624285328767554585416202574004202575586364548465827472662524657644887462778877661658776860161442518063452678368122465185835443453888764747725842767453837765725311461186268685786663258564768223076575560770762685684685845456774856838458765427278487887774775666822578626264668588266755175227722851227181856888555645265862471711871154588857588783674673665435854554681682852715811813755666566855774824467676607070472866578385676864444857117757618455476337582885677757827878452604077746552888738686524888678685358576173528511446463658266773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.02043132803632236, 554, 18, 309
744247875448556045544164236418211388641355675278403755654327656662773778388475485282463655743745532256737771575771475287538362668624285328267555585415202574004202575586364848558427472662528667644827462778875661658776868164854516063442671363852465135835448457688764547725842785453837765725311461126268275786663288564768723876575560770262685684687845456774857833458765427277467887774775666822578626264668588227755585227722651227181856888555645265862471711871154578857588183574673665445834555681682352713811853755663522855684484287264707000420866578885676864444857117757618455476337582885677757827878442604077746552888738686524868578285358576173528511446463658866723887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.020524515393386546, 574, 18, 285
744247875448556045544164236418211388641355675278403765654327656662773778388475485282463655643745532256737771575771475287538362668624285328267555585415202574004202575586364848558427472662528667644827462778875661658776868164854516063442646363852465135835448457688764547725842785453837765725311461126268275786663288564768723876575560770262685684687845456774857833558765427227467887774775666822578626264668588227755585227722651227181856688555645265862471711871154578857588133574673665445834555681682352713811853755663522855684484287264707000400866578885676864444857117757618455446337582885677757827878442604077746552888738686524868578285358576173528511446463658866723887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.020524515393386546, 574, 18, 285
344241875448556045544164236318211328641355675307403755654342658662776778388477486884468655743743634277737771475771475287588832668624285328268654575415202574804732584586364848465827472667528667644827462778875661658776860164842518063442671363852465135835443453888664547725843387453837765725311461576238675786663658564768723876575560770262685684687845455774856838448764427877467887774775666822578626264668588227755585727722851232181856888555645265862464714871154588857588783674673665435854554688682852711811813755666566855774824467664780670400866578885676864444457147757618455476337582885677757827878454604477746552888788686524868578285358576173528511446463658866723887888877373564832565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.02066590126291619, 541, 18, 312
344241875448556045544164236318211328641355675307403755654342658662776778388477486884468655743743634277737771475771475287588832668624285328268654575415202574804732584586364848465827472667528667644827462778875661658776860164842518063442671363852465135835443453888664547725843387453837765725311461576238675786663658564768723876575560770262685684687845455774856838448764427877467887774775666822578626264668588227755585727722851232181856888555645265862464714871154588857588783674673665435854554688682852711811813755666566855774824467664780670400866578885676864444457147757618455476337582885677757827878454604477746552888788686524868578285358576173528511446463658866723887888877373564832565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.02066590126291619, 541, 18, 312
744241175428556045544164234118211588631365675307403756654342656662776778388477486884468655743743634277737771455778475287538862818624256328360554525415206564004202575586768843465827472662564657644827462778875666658776860164854516063442671368452465135835443453888664767525842785454821765125311461576268575786663658564778223076575560770722888784687845455774856838448764427877467888274775666822578626464668588266757175227722851233181856887555645265862471711871134378857588783574673665445854554688682352713811853755666522855684884467676607050472866578885676864484857117757618455476337582885677757827874452604477736552688738686524868578285358576173528511446463658866723887788877373564532565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022485207100591716, 532, 19, 294
744241175428556045544164234118211588631365675307403756654327656662278578624475485284468654743775634277137771455778315287538862618624256328367554525415206564004202575586368843465827472662564657644827426578877661658762160561852518063442671368452465185735448457688764747725842763453837765723281665186268575746663258574778223076575550770282888784687845456774857838458765487277467888474775666822578626464668588227755585717782851237101856888555645265862471711871134378857588783374673665435854554688682852713811813755666566855774824467676607050472866578885676864444857147757618455476334582885687757827874442604477746552888738686524888688685358576173528511446463658866773887788877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022650056625141562, 539, 20, 324
744241175428556045544164234118211588631365675307403756654327656662278578624475485284468654743775624277137771455771315287538862618624256328367564525415206564004202575586368873465827472662564657644827426578877661658762160561852518043442671368452465185735448457688764747725842763453837765723281615186268675746663258574778223076575550770282888784687845456774857838858765487277467887474775666822578626464668588227755585717782851237181856888555645265862471711871134378877588783374673665435854554688682852713811813755666566855774824467676607050472866578885676864444857147757618455476334582885687757827874442604477746552888738686524888688685358576173528511446463658866773887788877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022650056625141562, 539, 20, 324
744247875428556045544164236418211588641355675278403755654342656662776778388477486884468655743743634277737771575771475287588832668624285328268554575415206574804782584586388548558427472662528667644827462778875661658776860164854516063442671363852465135835443453888664767525843385454821765125311461576268675786663658564768723876575560770728685686687845855774856838448764427877467888474775666822578626264668588266757175227722851232181856887555648465162464714871134578857588783574673665444834556681682352713811853755666522855684884287264780670420866578885676864444857117757618455476337582885677757827878452604477736552688738686524868578285358576173528511446463658866723887888877373564532565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022857142857142857, 579, 20, 276
744247875428556045544164236418211588641355675278403755654342656662776777388477486884468655743733634277737771555771475287588832668624285328768554575415206574804782584586388548558427472662528667644827462778875661658776860164854516063442671363852465135835443453888664767525843385454821765125311461576268675766663658564764723876575560770728685686687845855774856838448764427877467888474775666822578626264668588266757175227722851232181856887555648465162464714871134578857588783577673665444834556681682352713811853755666522855684884287264780670420886578885676864444857117757618455476337582885677757827878452604477736552688738686524868578285358576173528511446463658866723887888877373564832565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022857142857142857, 581, 20, 274
744046835428556045545164236418211588641355675278403755654342656662716578334875686884468655743743634273137731755771475287538632618627235325307557575415206504804282544546338548558427472662528667644827462578875861658776860164844516063442678363852465135835443453888664747525852763434887765723381461576268675786663658564768723876575560770728685686687845445374756838448764427877467888474775666822568826264668588227755585227722851232181856887555645265862464714811134568857578783574673365444834546681682352713811853775666522855684684287264780670420866578885676864444857117757618457476334585885677757828878454604477736552688738686524868578685358576173528511446423658866723887888877873564532565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022857142857142857, 597, 20, 258
744046835428556045545164236418211588641355675278403755654342656662716578334875686884468655743743634273137731755771475287538632618627235325307557575415206504804282544546338548558427472662528667644827462578875861658776860164844516063442678363852465135835443453888664747525852763434887765723381461576268675786663658564768723876575560770728685686687845445374756838448764427877467888474775666822568826264668588227755585227722851232181856887555645265862464714811134568857578783574673365444834546681682352713811853775666522855684684287264780670420866578885676864444857117757618457476334585885677757828878454604477736552688738686524868578685358576173528511446423658866723887888877873564532565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022857142857142857, 597, 20, 258
744247875428556045544164236448211588641355675278403755654342656662776778388477486884468655743743634277737771475771475287588832668624285328268654575415206574804732584586388548558427472662528667644827462778875661608776860164854516063442671363852465135835443453888664767525843385454821765125311461576268675786663658564768723876575560770228685686687845855774856838448764427877467888474775666822578626264668588266757575227722851232181856887455648465162464714871134578857588783574678665444834556681682352713811853755666522855684884287264780670400866578885676864444857117757618455476337582885677657827878452604477736552688738686524868578285358576173528511446463658866723887888877373564532565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022962112514351322, 575, 20, 276
744247875428556045544164236448211588641355675278403755854342656662776778388477486884463655743743634277737771475771475287588832638624285328268684575415206574804732584586388548558427472662528667644827462778875661608776760164854516063412671363852465135835443453888664767525843385454821765125311461576268675786663658564768723876575560870228685686687845855774856838448764427877467888474775666822578626264668588266757575227722851232181856887455648465162464714871134378857588783574678665444834556681682352713811853755666522855684884287264780670400866578885676864444857117757618455476337582885677657827878452604477736552688738686524868578285358576173528511446463658867723887888877373564532565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022962112514351322, 575, 20, 276
744241875428556045544163236411211525641355675278403755654342656672778578388477486284468657743743634277731771475771475227538832668627285328268654575415206574804732584586364548555827472662528657644827462778875661658776860164854516063442671363852465135835443453888664767525843385454821765125311461576268675786663658564768723876575560770228685686687845855774856538448764327278487887774775666822578626464668584227355575227722851227181856888555645265162464714871134878857588783674673665444834556681682352713811813755666522855684884287264780670400866578885676864444857117757618457476337582885677657827878452604477736552688738686524868578285358576172528511446463658866773887888877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022962112514351322, 577, 20, 274
744247875428556045544164236448211588641355675278403755654342656662776778388477486824468655743743634278737771475771475287588832668624285328268654575415206574804732584586384548558427472662528667644827462778875661608776860164854516063442671363852465135835443453888664767525843385454821765125311451578268675786663658564768223878575560770228685686687845855774856838448764427877467888474775666822578626264668588266757575227782851232181856887455648465162464714871134578857588783574678665444854556681682352713811853755666522858684884787264780670400866578885676864444857117757618455476337582885677657827878452604477736552688738686524868578285358576173528511446463658866723887888877373564532565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.022962112514351322, 575, 20, 276
744241875428556077544763236411211525641355675307403856554342656662278578284475484284668657748775634277137731555778385283538832668627285328267554585415202574004202575586364548465827475662524657644827462778875661658776860164842518063452671368142465185435443453888664747775842767454821765725311461126268675786663258568268723876575560770728685576687845855774856838458765427278487887774775666822578626464668584227355175227722851227181856888555645265862464714871134578857588783674673665435854554681682854713811813755266522855684884267676607070472866578885676864444857117757618457476337582885682757827848452604077746552888738686524888578285358576173528511446463658866773887888877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.023014959723820484, 558, 20, 291
744247877428566077544764236448211588641355675307403856554342656662276778284475484284668655748775634277137731555778385283588832668624285328267554585415202570004202575586388548468427475662524667644827462778875661608776860764842518063452671368142465185435443453888664747775842767454821765725311461126268675786663258568268723876575560770728685576687845855774856838458765427877467888474775666822578626264668588266757175227722851232181816887455648465862464714871134578857588783574678665435854554681682854713811853755266522855684884267676707070472866578885676864444457117757618455476337582885682757827848452604077746552888738686524888578285358576173568511446463658866723887888877373564532565622862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.023014959723820484, 556, 20, 293
744241875428556047544763236481211525641355675307403856554342656662878578284475484284668657748775635277137731555778385283538832668627285328267554585415202574004202575586364548465827475662524657644827462778875661658776860164842518063452671368142465185435443453888664747775842767454821765725311461126268675786663258568268723876575560770228685576687855855774856838458765487278487887774775676822578626464668584227355175227722858227181856888555645265862464714871134578857588783674673665435854554681682854713311813755266522855684884267676607070402866578885676864444857117757618457476337582885682757827848452604077746552888738686524887578285358576173528511466463658866773887888877373564552565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.023014959723820484, 558, 20, 291
744241875428556077544743236411211525641355675307403856554342656662278578284475484284668657748775634277137731555778385283538832668627285328267554585415252574004202575586364548465827475662524657684627462778875661658776860761842518063452671368142465185435443453888664747775842767454821765725311461126268675786663258568268723876575060770728685576687845855774856838458765427278487887774775666822578626464668584227355175227722851227181856888555645265862464714871134578857588783674678665445854554681682854713811813755266562855664884267676607070472867578885676864444857117757618457476337582885682757827848452604077748552888738686524888578285358576173528511446463658866773887888877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.023014959723820484, 502, 20, 347
744241175428556045544164234118211588631365675307403756654327656662278578624475485284168654743775634277137771455778315287538862618624256328367554525415206564004202575586768843465827472662564657644827426578877661658762160561852518063442671368452465185735448457688764747725842763453837765723281665186268575746663258574778223076575550770282888784687845456774857838458765487277767888474775626822578626464666588227755585717782851237101856888555645265862471711871134378857588783374673665435854554688682852713811813755666566855774824467676607050472866578885676864444857147757618455476334582885687757827874442604477746552808738686524888688685358576173528511446463658866773887788877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.02372479240806643, 499, 20, 324
744241871428556075544164236318211328641355675308403758554327656662776378288475486884668657743645534277137771555772385287538866618627475328307557525415206574002202574586368548468827482662564657644827462578815661658772165561642418063452631364842465185835443453888665767525848783453837765125311451486268675786663658562768723072575560770288675686685446456774556838458765427277464888474775666822528626464668588266755175227722851237185858888555648466162471774611134588857588783674673665444834554681682852713811813755676866855774482462264080670072886878885676864444857117757618455446337582885687757827848452604077746552888738666624888578285358176173528511446463658866773887888877373564532565622862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.024, 537, 21, 317
744241875428556077544164236411211525641355675300403755654627656662278578284475486284468657748745532253737831855778475283538866668624285328267557475475628584004202585586364548465827472772584657644827462778877661658776860164442518063452671368142465185835443453888664767525842767454827765725311461126268675786663258564768725876575560776728685684685845456774856838458365527278487887774775666822578626264668588266755175227727851227181856888555648465162464714871134578857855785674673665435854554681682852713811813755666562855774824467676607070472866578385676864444857117757618455476337582885677757827878452604077746552888738686524887578285358576173528511446463658866773887888877373564532565628887686867588768447418775548278278440748888871136478267518746584999999999999999, 0.024009603841536616, 502, 20, 311
744241875428556077544164236411211525641355675300403755654627656662278578284475486284468657748845532253737835855778475283538866668624285328267557475475628584004202585586364548465827472772584657644827462778877661658766860164442518063452671368142465185835443453888664767525842767454827765725311461126268675786663258564768725876575560776728685684685845456774856838558365527278487887774775666822578626264668588266755175227727851227151856888555648465162464714871134578857855785674673665435854554681682852713811813755866562855774824467676607070472866578385676864444857117757618455476337582885677757827878452606077746552888738686524887578285358576173528511446463658866773887888877373564532565628887686867588768447418775548278278440748888871136478267518746584999999999999999, 0.024009603841536616, 502, 20, 311
744041875428556077544763236411211588641355675300403755654627656662776578388477176284468677743745634277137731855778385287538862668627285328707507475475626584004202584586368548458427472772584657644827462778875661658772865568842518063452631364842465185735443453888664767525848785454821765725311667686268673786663658548268723876575560770728685576687845855774856838448764427877467888474775666822578664464668588227757181827722861227185848887555648465162464714871134578857855785674673665447833556681682352713811813755266522855684884287264780670420866578885676864484857117757618457476337582885687757827848452604077736552688738586524888578285358576173528511446463658866773887888877373564532565622887686867588768447418775548278278440748888871136478267518746584999999999999999, 0.02418379685610641, 517, 20, 290
744041875428556077544763236411211588641355775300403755654627656662776578388477176284468677743745634277137731855778385287538866668627285328707507475475626584004202584586368548458427472772584657644827462778875661658772865568842518063452631364842465185735443453888664767525848785454821765725311667666268673786663658548268723876575560770728685576687845855774856838448764427877467888472775666822578664464668584227757181827722861227185848887555648465162464714871134578857855785674673665447833556681682352713811813755266522855684884287264780670420866578885676864484857117757618457476337582885687757827878452604077736552688738586524888578285358576173528511446463658866773887888877373564532565622887686867588768447418775548278278440748888871136478267518746584999999999999999, 0.02418379685610641, 517, 20, 290
744041875428556077544763236411211528641355775300403755654627656662776578388477176284468677743745734277157731855778385287538866668627285328707507475475626584004202584586368748458427472772584657644827462778875661658772868568842518063452631364842465185735443453888664767525848785454821765725311667686268673786663658588268723876575560770728785576687845855774856838448764427877467888472775666822578664464668584227757181827722861227185848887555648465162464714871134578857855785674673665447833556681682352713811813755266522855684884287264780670420867578885676864484857117757618457476337582885687757827878452604077736552688738586524888578285358576173528511446463658866773887888877373564532565628887686867588768447418775548278278440748888871136478267518746584999999999999999, 0.02418379685610641, 521, 20, 286
744041875428556077544763236411211528641355775300403755654627656662776578388477176284468677743745734277157731855778385287538866668627285328707507475475626584004202584586368748458427472772584657644827462778875661658772868568842518063452631364842465185735443453888664767525848785454821765725311667686268673786663658588268723876575560770728785576687845855774856838448764427877467888472775666822578664464668584227757181827722861227185848887555648465162464714871134578857855785674673665447833556681682352713811813755266522855684884287264780670420867578885676864484857117757618457476337582885687757827878452604077736552688738586524888578285358576173528511446463658866773887888877373564532565628887686867588768447418775548278278440748888871136478267518746584999999999999999, 0.02418379685610641, 521, 20, 286
744041875428556077541763236418211525641355675307403856554342656662288578284475476284468657743775634277137731555778385283538832668627285325267507475475626584004202584586368548458427472772584657644824462778875661658776860164842518063452671368142465185435443453888664767525848787454821765725311461126268675786663258568268723876575560770728685576687845855774856838448765427278467887774775666822578626464668584227355175227722851227185848887555645265162464714871134578857588783674673665435854556681682852713811813755266522855684884467676607070472866578885676864444857117757618457476337582885682757827848452604077746552888738686524888578285358576173568511446463658866773887888877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.024360535931790498, 510, 20, 291
344021175428556075544164236418211525641355675307403856554342656662288578284475476284468657743745532253137131755738375787538362668627285325267507475475626584004202584586364548458427472772564657644824462778875661658776860164842518043452671368152465187835448457688764767525848787454821765725311461126268675786663258564768223076575550770728686576687845456774857838458765527278487887774775666822578626464668584227755575227722851227181856888555645265863471771671154887857588783674643665435854556681682852713811813755266526858774824467676607070472866578885676864444857117757618457476337582885682757827878452604077746552888738586524887578285358576173568511446463658866773887888877373564533565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.024360535931790498, 494, 20, 307
344021175428556075544164236418211525641355675307403856554342656662288578284475476284468657743745532253137131755738375787538362668627285325267507475475626584004202584586364548458427472772564657644824462778875661658776860164842518043452671368152465187835448457688764767525848787454821765725311461126268675786663258564768223076575550770728686576687845456774857838458765527278487887774775666822578626464668584227755575227722851227181856888555645265863471771671154887857588783674643665435854556681682852713811813755266526858774824467676607070472866578885676864444857117757618457476337582885682757827878452604077746552888738586524887578285358576173568511446463658866773887888877373564533565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.024360535931790498, 494, 20, 307
444241875428558075544164236418211588241325675307403756554347686662278578624475486881664657748745534277737771875771415287535262618627656328206554525412208574004202544586368848465427472662528667687627422578875671658776820164448518063452671368152465188735443353888765147725842763453821385123381667186262675786663258564768223076575560770262685686685445456773856838458765427277467888474775676822578656264668588766755185727722851227181856888554645265862471774611134578857588783674673665435854554681682852713811813755626566855774824466676607070472866578385676864444857147757618455476337582885677757827474442604077746552888738686524888678685358576173528511446463638866773887888877373564532565622862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.0246189917936694, 522, 21, 310
344041125688556645544164336418211325641355675307403756654327656662278578624475485284468657743745534277137731755778375287538862618627685328267554585414202572004502574586368848465827472666564657644627462578875661658772120561842518067452671368852465185735443457688764747725848785753821385123381667481268675786663258564768223076575560740762685684685845456774556838453765527277467888474475866822578626264668588227758175227722851227181856648555845265862471711871154578857588783674863665435854554681682852743811853755666566855774824467676607050472866578885676864444857117755618455476334582885687657827874442604077736552888738686524888688685358576172528511446423658866773887888877373564533565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.024858757062146894, 544, 22, 319
344041175428556075534864237318211325641355675307403756554327656666278578224475485282468657743745532253737771575738375787538362618627656328267554585415202574004202575586368848465827482666564657644227462578877661658776860161842518063452671368152465185835443457688764757725842767453833385725311461126268675746663258564768223076575560770762888684687845456774857838458765427277467888474475666822578626464668588227755585727722851227185856888555645265862471771611134578857588585674673665435854554681682852715811813755666566855774824467676607570472866578385676864444857147757618455476334582885687657827878452604077736552888738686524888688685358576173528511446463658866773887888877373564533565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.024858757062146894, 544, 22, 319
344041175428556075534864237318211325641355675307403756554327656666278578224475485282468657743745532253737771575738375787538362618627656328267554585415202574004202575586368848465827482666564657644227462578877661658776860161842518063452671368152465185835443457688764757725842767453833385725311461126268675746663258564768223076575560770762888684687845456774857838458765427277467888474475666822578626464668588227755585727722851227185856888555645265862471771611134578857588585674673665435854554681682852715811813755666566855774824467676607570472866578385676864444857147757618455476334582885687657827878452604077736552888738686524888688685358576173528511446463658866773887888877373564533565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.024858757062146894, 544, 22, 319
744241875428556045544164234318211588631365675307403756654327656662278578288475485884468657743745634277137771575771475283538862668624285728367554583415206584804202575586368543465824472652564657644827426578877661658762160764844516063442671368452465155735443457688764741725842767453837765725311461576268675746663255574778223076575560776682888684687845456774857838458744487277467887474775666822578626464668588227755175227782851237181856888555645265862471771871134378857588783674673665445854554681682852713811813755666866855774484282276607000472866578885676864444857117757615455476337582875687757827878452604077736552888738686524888688685358576173521511446463658866773887788877373564532565662862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.024858757062146894, 573, 22, 290
344041175428556075534164237318211328641355675307403756554327656662278578624475485282468657743745534277137131755738375787538362618627655328307554525415206574004202575586368848465827472662564657644227462578875661658762120561842518063452671368152465185735448457688764547725842785753821385123381667186268275786663258564768223076575550770282888684687845456774857838458765427277467888474475666822578626464668588227755585727722851227181856888555645265862471771611134578857588783674673665435854554688682852713811813755666566855774824467676607000472866578885676864444857147757618455476334582885687657827874442604077746552888738686524888688685358576173528511446463658866773887888877373564533565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.024971623155505107, 540, 22, 319
744241875428556045544164786318211325641355675307403756554342656662278578282475484284668657748745532253737771555571475283538832668624285328267554585415202574004202575586334548465827472662524657644887467778877661658776860164442518063452671368142465185835443453888764747725842767453837765725311467126268675786663258564768223076575560778762685584685845456774856838458765527278487287774775666822578626264668588266755175227722851227181856888555645265862471711871154588857588783674673665435854554681682852713811813755666563855774824467676607070472866578385676864444857117757618455476337582885677757827878452604077346552888738686524888688685358576173528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.024971623155505107, 570, 22, 289
744241875428556045544164786318211325641355675307403756554342656662278578282475484284668657748745532253737771555571475283538832668624285328267554585415202574004202575586334548465827472662524657644887467778877661658776860164442518063452671368142465185835443453888764747725842767453837765725311467126268675786663258564768223076575560778762685584685845456774856838458765527278487287774775666822578626264668588266755175227722851227181856888555645265862471711871154588857588783674673665435854554681682852713811813755666563855774824467676607070472866578385676864444857117757618455476337582885677757827878452604077346552888738686524888688685358576173528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.024971623155505107, 570, 22, 289
544241875428556245546164286318211325641355675307403756554342656662278578282475484284668657748745532253737771555571475283538832668624285325267554585415202574004702575586334548465827472662524657644887462778877661658776860164442518063452671368142465185835443454888764747725842767453837765725311465126268675786663258564768223076575560778762685684685845456774856838453765527278887887774775666822578626264668588266765177227722651227181856888555645265862671711871154588857588783674673665435854554681682852713811813755666563855774824467676607570476866578385676864444854117757618455476337582885677757828878452604077746552888738686524888688685358576173528511446463658866773887888877373564532565662862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.024971623155505107, 570, 22, 289
