Genome, Fitness, Wins (X), Losses (X), Draws (X)
478878566470308035385444454871282126218577254268273858768876244536788657232811861118418254443446532458785771734114755655117864111664767875266584848812022077262555877885868875348384587762654247575867427628115728152676850728844066517162731881133478137634355785655435536822533313432113587338343751686863505666224358547884546776615530808200776586485776644874767853875545358827746727772726626822526256456874587248385117211126156682858154537584260285673661734883433885658871188577868675437353555588737252245127138646826042656778484427226060008470786576375576564847854848877615855776337822885877777828444444774047748556687888566628868584288871586313521665366728558287523811886374355456853567662762886867588768447418775548278278440748888871136478267518746584999999999999999, 0.13846153846153847, 160, 36, 64
454863733340445278731853357311376142233271454274005053734856554575383287872047181288448474455678455838187746513738171767320643228882472238500007383363878224004057578445537544588876874858564428444287276546888761288652768778444862013414638743832386753885675735884475741783554817733888168173335413675666556648634640874268776086678730720626755574685475446734756838475563527226746787454528628872725266654664678628855885881767858283858818837584648416872514113688433568568671588358677374864373546341683833243817851576666046776584672727672688050472867538877586565844477817775675445745337822777882652828474852676074748552808736582568487674265351181373328565366463655866727517748854873556552515228867882867588768447418775548278278440748888871136478267518746584999999999999999, 0.14285714285714285, 156, 32, 36
454863733340445278731853357311376142233271454274005053734856554575383287872047181288448474455678455838187746513738171767320643228882472238500007383363878224004057578445537544588876874858564428444287276546888761288652768778444862013414638743832386753885675735884475741783554817733888168173335413675666556648634640874268776086678730720626755574685475446734756838475563527226746787454528628872725266654664678628855885881767858283858818837584648416872514113688433568568671588358677374864373546341683833243817851576666046776584672727672688050472867538877586565844477817775675445745337822777882652828474852676074748552808736582568487674265351181373328565366463655866727517748854873556552515228867882867588768447418775548278278440748888871136478267518746584999999999999999, 0.14285714285714285, 156, 32, 36
847546836470437884266445318825517272634427774372025868773322652767376747872058566461824770136836732273867616531773484226115624665767752775285088673246202002200203578545864575386828887288555648847648672546577871803863857771458062817647141141156878155685877433858637551523354363757818587173741717678388276522222201572726668863670028242028758564675875486343786338875363458778886748425546676865528826642878677227388875711786816132851816687874825361827664434671854578877681565534478371865833436348737234361337511756672523876788688222824660552022886878875586865844477148777578857746557882787677752827874444704474336652688788682668468678685878586172361611446463535267523587748357353466853567228862646867588768447418775548278278440748888871136478267518746584999999999999999, 0.15272727272727274, 146, 42, 87
454863733227025838885276216837266168354777454880773802564655567755285268883487847474845750655678455838117584553721784325320242228458488636600507365443805286020587845685855558558876884758585267566684276546888761288652768768446562742654718864742876187864647783686468761525254845453888168173335411576656706228734555768222646783678730740686755566645775445744785873843753585758787884454528628876775858644666577748855585827722616637185156547587240285622576734671853387878671588357677374847373546541723354315821533771223046876777472787662060050226767578387686565844477847757678457476534585875677777587444452674074736566887838562628867678288851171372321515366468638887773587748854873556533665228867886867588768447418775548278278440748888871136478267518746584999999999999999, 0.17647058823529413, 188, 48, 36
477625114846321652266233576823383362366574765204886206858642677777368558384881581826123775738334632778366878811122473757535673275882477756246567673444726706678523648645357373348358482686566668674267262478825671188753158611574566764856618144435486768671377847656557446372834763452537765575885463175636502526626608847862726726068068072708758567675756855348786333855543458226446244775546878625766856444758478768785881227186611282805818688855245385672511714878454865577685788358468661347878456381687254315835551755876023656784428267622667502206866876875686565844454117757518855476354585775687757888844442706077746666608888566524887584665878586112321611366728638286523511748374855554553567262787842867588768447418775548278278440748888871136478267518746584999999999999999, 0.18604651162790697, 116, 32, 24
477625114846321652266233576823383362366574765204886206858642677777368558384881581826123775738334632778366878811122473757535673275882477756246567673444726706678523648645357373348358482686566668674267262478825671188753158611574566764856618144435486768671377847656557446372834763452537765575885463175636502526626608847862726726068068072708758567675756855348786333855543458226446244775546878625766856444758478768785881227186611282805818688855245385672511714878454865577685788358468661347878456381687254315835551755876023656784428267622667502206866876875686565844454117757518855476354585775687757888844442706077746666608888566524887584665878586112321611366728638286523511748374855554553567262787842867588768447418775548278278440748888871136478267518746584999999999999999, 0.18604651162790697, 116, 32, 24
412671582602742867364734786528561786248377465580222368558685866462276767743778561222115455745684353243831878735122757222587876820854287288200507468415288786028203885475738343345378744286224856886848424478888761857672128628542588862864417783152386167888483855434734458777288247437113788775711763576658675663426608747676748683760824008668678686875458646773586553575555588756484288255426668862725226262864444668787175881182661132801848584877848281862514711183853577653585568554463634467858745551627832263825533551662842655687628222262788650402786576387686544847474147757515857446334822777877757828848454676047746552888736682524868578688351576373568561467768655266723817886854355556533517262787642867588768447418775548278278440748888871136478267518746584999999999999999, 0.1896551724137931, 156, 44, 32
412671582602742867364734786528561786248377465580222368558685866462276767743778561222115455745684353243831878735122757222587876820854287288200507468415288786028203885475738343345378744286224856886848424478888761857672128628542588862864417783152386167888483855434734458777288247437113788775711763576658675663426608747676748683760824008668678686875458646773586553575555588756484288255426668862725226262864444668787175881182661132801848584877848281862514711183853577653585568554463634467858745551627832263825533551662842655687628222262788650402786576387686544847474147757515857446334822777877757828848454676047746552888736682524868578688351576373568561467768655266723817886854355556533517262787642867588768447418775548278278440748888871136478267518746584999999999999999, 0.1896551724137931, 156, 44, 32
468728315858326047721643774721753243862424250458850250633858284767782386673578847481413624155334552757753878151784257886137822210872585633707580886215085724682557668576784868586886875278726826685768777445177728672152825161488812584464177718135455735831647334864678751835534783654131188735785713675653605583464545884668228678675560722722785677888875444748887535443353357877446828454528868772726858242754644666758185287286668632888458847877625415623674111173155568657888538354668374445838456548682824265811151555662862875664688487822660078200886876877588864847874848757575457446334585777672657887874844776447338652687888562668867688265358581173321515467468658286527587886377855454532617662787686867588768447418775548278278440748888871136478267518746584999999999999999, 0.2, 156, 48, 36
454863733227023838885747855411376142233277454884078055734857567756285268883747617112178464455678455838187746553738171767320242228882472238500007383363878224004057578445537548758876874658564467566684276546888761288652768768446866842654718864742876187785385735886467761583254245453888168173335411576656706228734555768228276086678730720686755577645775886738756838475563527226746787454528628875725266654664678628855585827727668632881454847887860285862576414688433568568671588357677374847373546541723354315327518651866046876677472727624000600426767578387686565844477817757678857775337822777882677827444452674074738552808786582564887688268871171372328565366463655866727517848854873556532515228867882867588768447418775548278278440748888871136478267518746584999999999999999, 0.2, 152, 52, 56
272047623667767884566264211315717234258565577568858776457446548638676267644085664876163475747834532327556645481782453286168446868527268756378447442445778607078033748888558554585888547787786668485846667468123668152758125514886583714144676744456455887734845747486434548835254243444827167173731451661263776723666655768668666822068720722200755777675758845774757533848345457858787747252446262775565666656674678727867175728762816233885456847454660485823516171881135565578675188658678635334834734351627822363315113776873823858564428766274700552476886536377586864444477847757675857745557525775877657828874844774474346652608838586564888578688378181172328561347468635266727887848357855566852565628887886867588768447418775548278278440748888871136478267518746584999999999999999, 0.20146520146520147, 179, 55, 39
354044364840258335761755235115232726756425834328753278658345282672855287884441581428823768567453434328151831713322755366188465218884538838576788873465676624272227774436365378446857472778754268685884772627878275273673138725586013047412618388853457788884485334666468138783543815477118565771311417581832552726772685744288546023776724806720685764478446886373585338473565588276466848775428628775765666642766447227887177788722161623158116537455268365677671434883823368857885585558467335335354736556732822265135851651266826675778422427626700550220766578387588564847874148855615445775554882787877752827878842774074746552808886686528467684285858186313321561466723535886573811786854353566533665622867846867588768447418775548278278440748888871136478267518746584999999999999999, 0.20915032679738563, 158, 64, 84
475625117846321652266468488823383362343320768887783350657872657457388558334841584728743577566874438338865834414122153252135475638888536723667465873474600727080582678837738753348388482656566666674267762477827776182756865171486468543114747344125578837868677435856458751572834767442531568711385717175333686663262248762222225683515722708702758667688445645873856855848553487728787248455728678676728226266666688647888175781726618237755148848854848266872564411178134868877881163657878874465578534381127823345117851755226823755587422766676687502206867838887586564447454148857618855446334822887682677527448854774077746662808736582564867684288858176312528661366728638286523511886374853556832567262782646867588768447418775548278278440748888871136478267518746584999999999999999, 0.21153846153846154, 144, 44, 20
238626562447421048274827886584811682388568238558870860564528847757868788786451165271724574446855454747153188711711254232821222265788775735786744645674270676088237578877355764385377574778288246466664766768718758888668128765578066747814771184826888153668675755834477567573583363744318168333331771581283252582623388584678666878586828800620675786447455854373785858448545487777786247775576868625676258446658578268787175788722811123805848537554825361127471113118425387868671533354848361845558756658732233745327853641662822685668624722626608600220886878387686864444874118877515845746554825785687757827444444704077736652687738586664488588265871186313521565466723655266573517788374373466833667228787842867588768447418775548278278440748888871136478267518746584999999999999999, 0.211864406779661, 124, 50, 62
736844667340445275738155278887853584843638284204005040778356554575373287872047817474773474445478374731883638735181184622815233235474755735268605328842772682876500687486768874586427477257254268444287426446778875652866625621454862013414638743832386757661358485634475741783554817474881781321814565188366556648634640674268745873716824206080655574688845486774867853455743358727764288252776826872725226444668647266767181711267858123805416637857860366872511113113434885578888138337867865464373546341683833243817851576626046776584884466674688050076867578375678865847874117775675455745337882787672657827474854706044748556687836666628487674665351571173521515366728555266777581746877355566852565262867882867588768447418775548278278440748888871136478267518746584999999999999999, 0.21397379912663755, 146, 49, 34
736844667340445275738155278887853584843638284204005040778356554575373287872047817474773474445478374731883638735181184622815233235474755735268605328842772682876500687486768874586427477257254268444287426446778875652866625621454862013414638743832386757661358485634475741783554817474881781321814565188366556648634640674268745873716824206080655574688845486774867853455743358727764288252776826872725226444668647266767181711267858123805416637857860366872511113113434885578888138337867865464373546341683833243817851576626046776584884466674688050076867578375678865847874117775675455745337882787672657827474854706044748556687836666628487674665351571173521515366728555266777581746877355566852565262867882867588768447418775548278278440748888871136478267518746584999999999999999, 0.21397379912663755, 146, 49, 34
636325266203237276728778236817512674844774786628426355567522687485763588246018467876778455555683355826715881485433474755130623271566552286365440363284728627804602778675335865745576787676628667867268277775877751102116735625874083042442138761743575868778873334835475466323533713734517515715345663585263253583426640577628228886666532740260775784447446646378565575855763457777767744472576268675676228244864478726785811827222651622181846837875260466863611113178123367663658165554877361437853455558132252763115158576876846775567428287872607072006866836885678844444474847775518845746557522877872677887448454606044746556688888666528488578285851171312328611347723555886527811786377855456552517628767846867588768447418775548278278440748888871136478267518746584999999999999999, 0.21453287197231835, 149, 62, 78
743661813873886275876627287825283564163334430282768820833355547656883666378786886282818478157646334436113784834323784852638846111687475322608745328462285724070535675436758364755824422862726225686788476565117265687752128675654486062447416118733466168474853733886465546385258812737388717323844553468868606646633388562222275062066750228608685684477845685774785555858364327876786848254775662862628628452878587626888815717182856632785456684474845361663516771671134865553881535538468675837874436651723353363817533645876843678787884466676700002222767578375676865844854117875675447476354525777672757888878442774077748566887836566564887688265858171312568611447468635886727887848377855554832665628887646867588768447418775548278278440748888871136478267518746584999999999999999, 0.22580645161290322, 152, 70, 88
215778643525461652824124781541272174744267680850055702467327484555255764338715484886144634547735583756183711815721381387137324365468582376645480486372858567888537645687554848455886445267756826447726224578823778652772837665442013017442411344152465583865873483434757468872552843457127115775741757526363275768634358874724675068688760200066858676688756855333766338875564555756744727472446878622678258456858547647858881811287111223858858687485660415177614131113435875573651768658467875865553754558122854765115833656222566885688474267874787558070767536885678544447877118875575847775334882777672652587474844774044746566887838586524467578268851176372528515366428535867773817786854353464533615662767686867588768447418775548278278440748888871136478267518746584999999999999999, 0.22727272727272727, 134, 55, 53
468728315858326047721643774721753243862424250458850250633858267467782386273075111882423624155334552756533541185484257886137634334776285372365508568314626067682552688676784868586876585666528667567686777446177778208763868725578412584164177744123886735831647843854765761875538313732338581511231465128386672762276580844768578823686020746628888786885848644748887575455553357877446828454428868772726858244858684726768571228186616287708458838587865386623674111173155568657888538358677834447838456548682824265821153745622546858568688722676687002206786876877588864887874848757578445746334585777672657587874844776447338652687836586668867688265358581173521515467463558286527581888377355464532617662787686867588768447418775548278278440748888871136478267518746584999999999999999, 0.22950819672131148, 164, 56, 24
