Genome, Fitness, Wins (X), Losses (X), Draws (X)
435188515800486267326873235415682672133670528626202062857855878568285364342088817116178558633776372228865836775432233886680825338676632672685650888862772686624757848847568364568387742262758456875627426725727226858156627774486886713162778188146468185465875445535765541372534842137813355118745453125662655248762240644286528872770552702660856566645478454778587833558555588228467827472776826625676268262874587246787177227167861232181158647584648461672674134111835577868878588538867665464873445646622222745827811775626863655678628287862687550422867536387588865447874147855578457776357585877682652528874452674474338656888786566568888574268858176113328611466728558287573587848377855464553665228762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.0, 160, 0, 48
435188515800486267326873235415682672133670528626202062857855878568285364342088817116178558633776372228865836775432233886680825338676632672685650888862772686624757848847568364568387742262758456875627426725727226858156627774486886713162778188146468185465875445535765541372534842137813355118745453125662655248762240644286528872770552702660856566645478454778587833558555588228467827472776826625676268262874587246787177227167861232181158647584648461672674134111835577868878588538867665464873445646622222745827811775626863655678628287862687550422867536387588865447874147855578457776357585877682652528874452674474338656888786566568888574268858176113328611466728558287573587848377855464553665228762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.0, 160, 0, 48
474184842277763032721475767414863134336474265868285203653347548288285368342088181116178578633776674427733544731781233736331623821676636232565754325686076774604050668437888865568357842262758456876664227576175725857613157121686086743462676843433485868688343355488558531875334862637833358333314455688266505648626555764778725873060552702660856566645478884744765535555744458758866728454725226666678828442676688727787185227227818232185418684574648281867566174671835378853888568577648661344574745656632234743111133546226046776764472786866688050402867576375588864844877147875675455746354882775882677528874844676077738556887838582664488578288871176312321565447463538287523587888374855454853665228762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.08771929824561403, 180, 20, 28
474184842277763032721475767414863134336474265868285203653347548288285368342088181116178578633776674427733544731781233736331623821676636232565754325686076774604050668437888865568357842262758456876664227576175725857613157121686086743462676843433485868688343355488558531875334862637833358333314455688266505648626555764778725873060552702660856566645478884744765535555744458758866728454725226666678828442676688727787185227227818232185418684574648281867566174671835378853888568577648661344574745656632234743111133546226046776764472786866688050402867576375588864844877147875675455746354882775882677528874844676077738556887838582664488578288871176312321565447463538287523587888374855454853665228762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.08771929824561403, 180, 20, 28
472038515580786267326873235415682672133765628286205875883352554687285364344081187176178578633776672733865836775432233866380823861674535285268047483662776774604055678847864363543457822262758456875627652565128261678718838528486086713162778188835866133631873755488454546577253212137883155178745511481268685648676558664884623783060552702660856566648445884844587838555763355228747824422746668622568666442764547748885877717227818627185418647875868316867566174813134585567671535338868665435338434386783833743327851775626046775768422766876688050422867536377588865447874147875675447446357585785682757828444852776044736666888888682664868574268371576312321565467768638866727817848377855456553665228762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.09615384615384616, 144, 20, 44
472038515580786267326873235415682672133765628286205875883352554687285364344081187176178578633776672733865836775432233866380823861674535285268047483662776774604055678847864363543457822262758456875627652565128261678718838528486086713162778188835866133631873755488454546577253212137883155178745511481268685648676558664884623783060552702660856566648445884844587838555763355228747824422746668622568666442764547748885877717227818627185418647875868316867566174813134585567671535338868665435338434386783833743327851775626046775768422766876688050422867536377588865447874147875675447446357585785682757828444852776044736666888888682664868574268371576312321565467768638866727817848377855456553665228762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.09615384615384616, 144, 20, 44
422031721807536032721465267521273243184331258224286203857458442455286588342081181116178578138834473726133544835372133863131346325522438225388047483683725774608005667488758758746386445266284668467884226578575826853713157621686086713162617343843487553761487355454537447332353212437127165371834511471632556562633388778784273073068868846720656566677856454778587553445744458728747724422746628672526258642676584266388117788222656222185158647875268316862461111811854377563571138577648661845578456646622222745327111775626863858778424786672068052400786838875686845487874147875675455746357885877682652588874844604077748552807838582664487688285371176113328615447768638867523517848374855456553665228767642867588768447418775548278278440748888871136478267518746584999999999999999, 0.09836065573770492, 172, 24, 48
435185583580486267326873235415682672133760628286205875883352554685285368372055811116178578633775672733865134578528351633365336625528538232567605825345276682476587747847864363356854745856626647846747426725528761278116627774478513713162778188835866135465875445636754746577534212637813155111211753125652785648773380644286528872760528800620675786677855485748587838555745588877786288724728222622576266442776678648385877727786861233855846588584865386672671114813135885567871535338863665435338444386783334265827138675626846888784478287872687502022886538385678845887874148755578457776357822785682757828474452674474336552607886586568888574665858176113328611466428558287773817788854855456553665228762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.10204081632653061, 136, 20, 40
435188515580486267326873235415682674186474265668285203653346647237255368344081187116178578633776672733865836783432233886325623821652235285268047483666076774604050668437568364568388742262784668585627652565525826853118838528486086713112146888835866133631387355488558447322253212137813355118745451486268656562626555764778725878760552702660856566645475884844765553445763355828747724422746826672568268444764548726787185217227816232185158647875868281867566174111835367868871535337863665445333445646622222745825133546226863775768424786672068052400786838375678864844877147875675457446354882875882652528874844676077738656888786566568867688665371176113328615466463638866573587848377855454853665228762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.10666666666666667, 192, 32, 76
422031742277763037621465267414863134332634265668285203653346647237255368344081187472478578638834473727733548483184253733325625838676636232565754325683625774608005667436888864568387742267758456876664626578575825857653157121686086713162617343433485868661675355454537447875334862637833355371834455686266505562626555764778725873080552702660856566645478454778585835555744458728866727422746668826628828442674588726787185217227816222185418684575868316863666134181835578853888585577648631344574745656632234745327111775626046775768424786676688000402866876875678864844877147875675457446354882875882672528874844676077738566607788662664867688688371176312321565467768638867527811888374855454853665222782882867588768447418775548278278440748888871136478267518746584999999999999999, 0.10810810810810811, 216, 32, 48
