Genome, Fitness, Wins (X), Losses (X), Draws (X)
440875815473851246885123778447663733162231268260270208637325268662875672748775817212744767763658655821767731781772781262387864128468782336368440685874775267622025665687365764465428724267655858447246277667518628202873767665646018883846676184422356837871688345456554446733338863444813587373311477661366582723434205848772743678060534848760655786687845655774866533845343487756744247754778876776575228246876578647768111817787661133781444634557868486823666713671823868677888765354873874447833534556137834215137531746873022785577874262862007072472787836875578564847474848775678855445337885875672757587848452706047746662687888582524468574688351186173561611347728535866773581846854353556553665668767646867588768447418775548278278440748888871136478267518746584999999999999999, 0.07692307692307693, 196, 20, 44
440875815473851246885123778447663733162231268260270208637325268662875672748775817212744767763658655821767731781772781262387864128468782336368440685874775267622025665687365764465428724267655858447246277667518628202873767665646018883846676184422356837871688345456554446733338863444813587373311477661366582723434205848772743678060534848760655786687845655774866533845343487756744247754778876776575228246876578647768111817787661133781444634557868486823666713671823868677888765354873874447833534556137834215137531746873022785577874262862007072472787836875578564847474848775678855445337885875672757587848452706047746662687888582524468574688351186173561611347728535866773581846854353556553665668767646867588768447418775548278278440748888871136478267518746584999999999999999, 0.07692307692307693, 196, 20, 44
444875815473851246884123778447633733161231268266270200478557458662675672748745811212744767753658655821767731785772781262131824128466235626368460543412626626828027665687365764465428724266655858447246777667518628203773165661646016883846676184422356837871688345456554446733338863444813587373315577681682583723434205548772743672680554848060655786687845655873766335845343455878744847754478876776575628246876678647768111817787661133781444634555868486823666713671823868677888765354873874447833534558633224215137531745876862875578484787626700550472867536385588565487877117757615445776354585875672757587874842674447346662687888582628488678668858581112528565347728535866773581846854355556553665668767682867588768447418775548278278440748888871136478267518746584999999999999999, 0.11428571428571428, 204, 32, 44
444875815473851246884123778447633733161231268266270200478557458662675672748745811212744767753658655821767731785772781262131824128466235626368460543412626626828027665687365764465428724266655858447246777667518628203773165661646016883846676184422356837871688345456554446733338863444813587373315577681682583723434205548772743672680554848060655786687845655873766335845343455878744847754478876776575628246876678647768111817787661133781444634555868486823666713671823868677888765354873874447833534558633224215137531745876862875578484787626700550472867536385588565487877117757615445776354585875672757587874842674447346662687888582628488678668858581112528565347728535866773581846854355556553665668767682867588768447418775548278278440748888871136478267518746584999999999999999, 0.11428571428571428, 204, 32, 44
444875815473851246885123578447633733162231268260270200478857858662815672748745817216744767763658655821767731785772781262135824128466235626368440542442626626828027665687365764465428724266655858447246777667518628203773167665646018883846676184422356837871688345456554446733338263444813587373314677661682583723434205548772743872680550848060655786687845655873766335848343455828744847754778876876575228246856678647768111817787861133781444634555868486823666713671823868677888765354878874447833534558633224215137531745873822875578428786626700550472867536385588565887877117757615445776354585875672757587874842674447746662687888582628488678665858581112528565347728535866773581846854355556553665668867882867588768447418775548278278440748888871136478267518746584999999999999999, 0.11594202898550725, 188, 32, 56
444875815473851246885123578447633733162231268260270200478857858662815672748745817216744767763658655821767731785772781262135824128466235626368440542442626626828027665687365764465428724266655858447246777667518628203773167665646018883846676184422356837871688345456554446733338263444813587373314677661682583723434205548772743872680550848060655786687845655873766335848343455828744847754778876876575228246856678647768111817787861133781444634555868486823666713671823868677888765354878874447833534558633224215137531745873822875578428786626700550472867536385588565887877117757615445776354585875672757587874842674447746662687888582628488678665858581112528565347728535866773581846854355556553665668867882867588768447418775548278278440748888871136478267518746584999999999999999, 0.11594202898550725, 188, 32, 56
444875815473851246885123781488217233864331468260270208637325268786775286348771547812144764466843484821767745814538213652328844614788662853608607843862070087622025768837835764465428724266524847447246677667188725172813767665646018582117131381422356837871648884455777148333548782673118568338331473666853776223734285548672743872060554848760655767688856456374755333878753428858764728224746876875628254252856484267785585281786656683805858634555620261823466713673155367578575765354847635447833536656137834245337538656866022785777682462862007072472766536877578545847457148757518447775334522775672772587848454606077748562687886582524468574688351186113561561347723535866527881786857873556552615222862686867588768447418775548278278440748888871136478267518746584999999999999999, 0.11764705882352941, 184, 32, 56
444875815473851246885123781488217233864331468260270208637325268786775286348771547812144764466843484821767745814538213652328844614788662853608607843862070087622025768837835764465428724266524847447246677667188725172813767665646018582117131381422356837871648884455777148333548782673118568338331473666853776223734285548672743872060554848760655767688856456374755333878753428858764728224746876875628254252856484267785585281786656683805858634555620261823466713673155367578575765354847635447833536656137834245337538656866022785777682462862007072472766536877578545847457148757518447775334522775672772587848454606077748562687886582524468574688351186113561561347723535866527881786857873556552615222862686867588768447418775548278278440748888871136478267518746584999999999999999, 0.11764705882352941, 184, 32, 56
468845275676806267775874288824736233281735257456770752468527888262853384348775847876414664466343473726855844483474375682520276120824785853646787543346082272808752845675788764368887784652524647884746676475527676272713728761456562714444637144736486585635485334635455547875848787152523767718331453461366686628226255542826245683076834076780876667447756485774855575873565387756746887755778668865668264252876477666867517211266166683105444644885825265822576474883824367568558568657847634444578735356137834215315811676873022785684872762276608658402767876875678545484454117755615855445337882775682672587848442706477748562687888582524487678268358186313361661367728635266727887746354873556532615222867846867588768447418775548278278440748888871136478267518746584999999999999999, 0.11764705882352941, 172, 32, 68
444875815473851246885123778447633733162231268260270200478557858662875672748745817212744767763658655821767731785772781262135824128466235626368440543442626626828027665687365764465428724266655858447246777667518628203773167665646018883846676184422356837871688345456554446733338863444813587373315577661682583723434205548772743672680554848060655786687845655873766335845343455828744847754778876776575228246876678647768111817787661133781444634555868486823666713671823868677888765354873874447833534558633224215137531745876862875578424787626700550472867536385588565487877117757615445776354585875672757587874842674447746662687888582628488678665858581112528565347728535866773581846854355556553665668767682867588768447418775548278278440748888871136478267518746584999999999999999, 0.12121212121212122, 188, 32, 44
