Genome, Fitness, Wins (X), Losses (X), Draws (X)
474683187728082236741147756771657178811354658584886262753347667436365756634845574288713657748353783258735685433523154687560834874588435326365607466363678727474507545585355744385856774886256867845284726645825675273118168175446013817866471141132357168781657444466674768387354343153837785725384711176333652522434681544228268623775032208786876774488875446734785575473344587727886287272775268672725854666656444646755117287787151227151414648577245466673411173118133587663671588677667864865333544551633822241815531671866022855667472467826760078422767538877586565487877147877518455775554822875882757887478844704044346562607788582668468684288371586313321561446428558887573587786354355456832565268787842867588768447418775548278278440748888871136478267518746584999999999999999, 0.1076923076923077, 172, 28, 60
474683187728082236741147756771657178811354658584886262753347667436365756634845574288713657748353783258735685433523154687560834874588435326365607466363678727474507545585355744385856774886256867845284726645825675273118168175446013817866471141132357168781657444466674768387354343153837785725384711176333652522434681544228268623775032208786876774488875446734785575473344587727886287272775268672725854666656444646755117287787151227151414648577245466673411173118133587663671588677667864865333544551633822241815531671866022855667472467826760078422767538877586565487877147877518455775554822875882757887478844704044346562607788582668468684288371586313321561446428558887573587786354355456832565268787842867588768447418775548278278440748888871136478267518746584999999999999999, 0.1076923076923077, 172, 28, 60
422543871458821376721175764727682774114520774654460265454886877482883677633851687824867477748636658271735731878788381667185475265428576825786058586842602662206522845547368558585574887678225426685288477778127666157762730614854863884167746141835366765475885337658565551882852715737823118525884653661633755788676550567886675623576828846760785587885778455373756833453554428226786247254576622875765868464868547226385815287287651637181454848474265286677571731678455565867581768357673864867858534358632352745115518755862063758774874262626088570006786578885688845884877848757615847445534585787687652888878454676474738566887886586564488674265358586173528565366768658886777887846857375554833665668862842867588768447418775548278278440748888871136478267518746584999999999999999, 0.125, 172, 32, 52
416527311783888078665635768438352324286475854206270262488856887258656756782475115218475258626878322823153716838138233365360364825668638753565600543286226622600530774485764548385878427758628648587268727726778756187152867174588513717844641783152565157671878883885758557383333213753118561135315663161368256683673600848862768676585554002788676686878775685878857833478353357226444824224725862675778258642868477226767885828786168237705416688554220411627564773878153875653581568674667635435834754546182334243131813751823046856567484426872767658070767576885686565447854848877678857746537825777877677887848444776047738656607836562564867588285878181312528561347728555867723517746857355454532515228762882867588768447418775548278278440748888871136478267518746584999999999999999, 0.16176470588235295, 160, 44, 68
416527311783888078665635768438352324286475854206270262488856887258656756782475115218475258626878322823153716838138233365360364825668638753565600543286226622600530774485764548385878427758628648587268727726778756187152867174588513717844641783152565157671878883885758557383333213753118561135315663161368256683673600848862768676585554002788676686878775685878857833478353357226444824224725862675778258642868477226767885828786168237705416688554220411627564773878153875653581568674667635435834754546182334243131813751823046856567484426872767658070767576885686565447854848877678857746537825777877677887848444776047738656607836562564867588285878181312528561347728555867723517746857355454532515228762882867588768447418775548278278440748888871136478267518746584999999999999999, 0.16176470588235295, 160, 44, 68
417047741848281388884278836424382123851414468850025350557582468662356544824517477712447750137635378858867884834533284763111674860662656622208654675242856582864605544685734368388456544682785625474744456628785768178666620718458863712452131811126875837465447857484457758383383867652113151175343651661333683722223641867268548626775830270200676587685758685338787353448563455878484228452425266876678668456776584248858577727227858133781118884474645265163561734111155568667888735577643371447853756688133832343327118646672046786688874222874788500420786578875686864444477147857615455775337585775687777827444452704444748562687786562628487684665858581173328561347768635867777511886357855566853567228762646867588768447418775548278278440748888871136478267518746584999999999999999, 0.18309859154929578, 184, 52, 48
410656183745261286228235865444532364342330534660408378465658252662356366824815467428413755155385752256367884834183414765111674860667656388205667485344856582864605744685734368566456575672754446887888722626127766203116125718458863884142631811846456757465447857454457758323383887652121761731813655465636683726266255667268548626775830702028678687685748455344756853873565458756447744724425626626775256456756584647757181217167858133808458884487645261162676111111155568668651735577643331345354745658787232365115133746626846676777428766672067500470767578875586864887457117855518857776334885887887652828874854776077736652607786586668467584688371181172328565367463558287573811888374873554833665662787686867588768447418775548278278440748888871136478267518746584999999999999999, 0.18421052631578946, 164, 56, 84
474683283748002236531247756771756144358277658584886308885848478735812276888051111288713657748353783258735685433523484853120265125766685376385484462265678727860700674476355744385856874886256867845284726648113828272116835174676016812842471148125868163685357487636574568387354247433837785725385717571388752522433681544264665863775032208786876776478845446734785575473344527727886284272775268672725854666656444646755517287787156623751116888885240485677471714811154887673688138674663874444373554646733352343321551541866022855667472467826760078426786576377586845487877147877618445775554522877677677827874444706077746552608788662564888688668878176112568565466463538886573587786377855456833515268787842867588768447418775548278278440748888871136478267518746584999999999999999, 0.18461538461538463, 164, 48, 48
478276232607343557848627235514371783788211267506876573835455642557766272624741161221147434536643675358155711731734714867130373124768282653208460628415675204082030648576385373448374547666655446884827264767173765287653165125684458787452716183453566763631858785536434167537843787654323381115245711188233706566463205644674775888010020742062688777888778456374586853443744527728746788272548828772678654654678647228757581281782111683881458888857665266122516171118453565563675785677877871435833435688733233363315813641676526786677884482622687070402866878875588864884454818757678845745554582887672652887844852606477336662887786662668467688668358186372521565447768535886527887748877375554833667628882882867588768447418775548278278440748888871136478267518746584999999999999999, 0.19696969696969696, 160, 52, 52
478276232607343557848627235514371783788211267506876573835455642557766272624741161221147434536643675358155711731734714867130373124768282653208460628415675204082030648576385373448374547666655446884827264767173765287653165125684458787452716183453566763631858785536434167537843787654323381115245711188233706566463205644674775888010020742062688777888778456374586853443744527728746788272548828772678654654678647228757581281782111683881458888857665266122516171118453565563675785677877871435833435688733233363315813641676526786677884482622687070402866878875588864884454818757678845745554582887672652887844852606477336662887786662668467688668358186372521565447768535886527887748877375554833667628882882867588768447418775548278278440748888871136478267518746584999999999999999, 0.19696969696969696, 160, 52, 52
480386546445463532645824451427558325851374836320858548788576857535262364284451181166815764143388472821353534771533377757680873218756256282675500622283786524822705668478567868743856484782624868565686662478125228808752625121872058087666738844823588883465848843868777448523383765137387561173733575625262653683432641647864726622575838876068875564688878445733886378843365385778467224424746268826775664446668477668365177228167161123801846848485628311877571174673155587577581588378673865847853454556782252215127553751263046878668484462822708578022786838887688845847874848775515845446557522885882652527848842776477346562887838662628467584665371186113561515367428558867773811748354875454832617268882646867588768447418775548278278440748888871136478267518746584999999999999999, 0.19718309859154928, 180, 56, 48
454021776253006072844144566447673726153475455206080370473375277436613278774447177886114628656855334276865888835428417657885265310868458833588588485412882780082633847535735353763476422782766625677628462648177675878662720728878486542147171881743876155634658884565665537825243385647137767775243473181256276788762545678276663772560752020268878766877776454878865833553763457876884227474748276772666868662666574228757871781727156633108416544457260411822464131873123387673575185357878331444834756341787824711817113755673543775668428786664667578226866838887586845884454817755678445775554525785682677887874842776477346566887788566624487688265851181113328561346728538867777511746877875564833615262882846867588768447418775548278278440748888871136478267518746584999999999999999, 0.2, 168, 56, 56
427871746450865656385253464127316584246577436672653805557382877285766677746551411414113528625835372327553146738511237822121365828568556883508658326375285560084687767537387354743574742867686655876767426668178676858868138611676058544162441188423877868884883833485674458887252883637183117135385775661336255566732240582674566668718860872620658566878858456343756833553753458778886848755728276662528854642874447746388571287166156633788458887574648311677571171183455867678555188538867674864578746641127334263335138641626563888668878222866600058402767578375678544484877848877518855776537582875677652588878454776474338566607736582524467574665851571372521611367723535267773817748354355564832665268762686867588768447418775548278278440748888871136478267518746584999999999999999, 0.203125, 176, 52, 28
