Genome, Fitness, Wins (X), Losses (X), Draws (X)
483227614322561276525837818435361186283517724377676826683385888677758766244787466784473274448636555741357886454484477837865333620482766235380468482463202020404550844646764848743457785278758655875724666666178651882863637575446583812166771761746355753485673484835538566535233887134131381311341711686836206542266551577226648883765860748780675687888848654378587338878553357776444828472575262766676626642758478667865887288722158627808446848587640215673414131113155888873578783574643375837373745641683334215131533741622023776568872762272688672406887876375678545447474147755575457776534885785877672888448852674074738562808886662524468678665358171112568661367463638286773511788374355564853615222882686867588768447418775548278278440748888871136478267518746584999999999999999, 0.028985507246376812, 180, 8, 88
483227614322561276525837818435361186283517724377676826683385888677758766244787466784473274448636555741357886454484477837865333620482766235380468482463202020404550844646764848743457785278758655875724666666178651882863637575446583812166771761746355753485673484835538566535233887134131381311341711686836206542266551577226648883765860748780675687888848654378587338878553357776444828472575262766676626642758478667865887288722158627808446848587640215673414131113155888873578783574643375837373745641683334215131533741622023776568872762272688672406887876375678545447474147755575457776534885785877672888448852674074738562808886662524468678665358171112568661367463638286773511788374355564853615222882686867588768447418775548278278440748888871136478267518746584999999999999999, 0.028985507246376812, 180, 8, 88
436067284727561276528768534484571734761235725377878526568848858676616388824518464428714450723654453857755785455484277837865333321482766636760557563684672572420233885537385748383476727656556625485286426465718655102762637575476013043456717744822565733681355334864554161725232212777333357333214653125836253582272545668622746626586758272780886784848876684874585553455743557256844744755776828822666268266876548246787571788726161183181414638857260281122614133178453877878881585574447634837574535586722824315825538676622563875578672782872608052006866838885678845887477818755575457745557525775877777587878844676044348656607738586524468588265358186372568511467423638887577811788857853454553515628782642867588768447418775548278278440748888871136478267518746584999999999999999, 0.030303030303030304, 200, 8, 56
436067284727561276528768534484571734761235725377878526568848858676616388824518464428714450723654453857755785455484277837865333321482766636760557563684672572420233885537385748383476727656556625485286426465718655102762637575476013043456717744822565733681355334864554161725232212777333357333214653125836253582272545668622746626586758272780886784848876684874585553455743557256844744755776828822666268266876548246787571788726161183181414638857260281122614133178453877878881585574447634837574535586722824315825538676622563875578672782872608052006866838885678845887477818755575457745557525775877777587878844676044348656607738586524468588265358186372568511467423638887577811788857853454553515628782642867588768447418775548278278440748888871136478267518746584999999999999999, 0.030303030303030304, 200, 8, 56
438687684725363255526757715835661745843414466427878068887872858676686384223855565784675774667343534247537136454484431662617226371524476233666547362672222574604255675537335748353476584878658847845686466565718251853158755725452413083452717864852565153681448345555667768885252287144188361771345577421362585648632308588664776626586732800682685587848455454374587358878553588728847724775578878872668268456858674746388875228762118687701848834857628211163614133178124375877885583654668665837553554656722824315837811646622563876688674726874687508470787538885588864444457848855615447745557525775677777587874842676044338556608838562664488588265358176372368511466423658887577811786377873454553565622882846867588768447418775548278278440748888871136478267518746584999999999999999, 0.031746031746031744, 188, 8, 56
438687684725363255526757715835661745843414466427878068887872858676686384223855565784675774667343534247537136454484431662617226371524476233666547362672222574604255675537335748353476584878658847845686466565718251853158755725452413083452717864852565153681448345555667768885252287144188361771345577421362585648632308588664776626586732800682685587848455454374587358878553588728847724775578878872668268456858674746388875228762118687701848834857628211163614133178124375877885583654668665837553554656722824315837811646622563876688674726874687508470787538885588864444457848855615447745557525775677777587874842676044338556608838562664488588265358176372368511466423658887577811786377873454553565622882846867588768447418775548278278440748888871136478267518746584999999999999999, 0.031746031746031744, 188, 8, 56
483676736685363256838768534484538182283435865857850302735572858676686384222518486111714458623653453857537136454484231762865333374524456636760568373414070680420233885537385748353476727656556625484648657565127655102158835771452456764452717744855558163631488345864667768877833212433383357333214777525632585548633355768722748883780852826620755687888846686333566553578553485857847724755726672672666268266876448246787871288722161122701448837474820315667571133178453887873681585574443865467378535588722223365335838751222823658764888282874687002406866838885588844444477848855515457745537825777687772587444842606074348552687736566564487574665878181172561511367463638287727881786377853466553567622882846867588768447418775548278278440748888871136478267518746584999999999999999, 0.04477611940298507, 196, 12, 60
438687632726083256527857715885618332843411466474056560887872858676686384228045584184675774563654453858537836454484277837865336338484468636666547362672272574804255668678857748483476727656556628645686462565718625102763637525452012517166446144822588153681488343684554161725532212777388361771345513661362585543423355768622776626586738800680756677848455454373587358878553585856847724775578868876666268256876578627387871288722118687701848834857628211167414173878424375878881583577448634837553554646722824315825538676622863875578672722874687052006866538885588864487454148775575447745557825775877777588874844676044338556608838562664488588265358181172568511467423658266573881848877873554553515622882846867588768447418775548278278440748888871136478267518746584999999999999999, 0.06349206349206349, 196, 16, 40
418851736685383256838768534484571735888235866427878063887872858676616384824518414428714450723654453857755785453511313332165833275482568236740648883684672572420233885537385748383476727656556625485286426466583865102756758775476013043456717744822565738671458334864554161725232212777333357333234777525636253582272545668622746626585858272780885677848445446333865553543755557256844744755778262672666268266876548246787111288222161122788144534857628211122614133178453877878881585574447634837574535588722223365335811651222523875578688282872608052000866876375578544844477848855575457745557525775877777887478452776044348656607838686568487574665858181172568511467423638887577811788857853454553515628782642867588768447418775548278278440748888871136478267518746584999999999999999, 0.06349206349206349, 180, 16, 56
418851736685383256838768534484571735888235866427878063887872858676616384824518414428714450723654453857755785453511313332165833275482568236740648883684672572420233885537385748383476727656556625485286426466583865102756758775476013043456717744822565738671458334864554161725232212777333357333234777525636253582272545668622746626585858272780885677848445446333865553543755557256844744755778262672666268266876548246787111288222161122788144534857628211122614133178453877878881585574447634837574535588722223365335811651222523875578688282872608052000866876375578544844477848855575457745557525775877777887478452776044348656607838686568487574665858181172568511467423638887577811788857853454553515628782642867588768447418775548278278440748888871136478267518746584999999999999999, 0.06349206349206349, 180, 16, 56
