Genome, Fitness, Wins (X), Losses (X), Draws (X)
487174846887443388834874751415786736864425477868283762767888888555853288324478481184174464448884385421155748153431281637637633121828436873500067578843600784604703788675864348448527547662566856887744256776588251182676128624856083584642176184123358133735483334536455438583558742742528158771835657121863275562262288688276778028775750006666876777485478484848887338853354388878847727275448626765625224642866684668757115727726111187781158684587860411667466174881823888877675735637643865345558536548132354745837538671226062675568474727674768058206866878385678544487454817757678847745354885775687757888444842606474338652887888582528467584688378181173361665366768635286727881886374855466852565662762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.03225806451612903, 192, 8, 48
487174846887443388834874751415786736864425477868283762767888888555853288324478481184174464448884385421155748153431281637637633121828436873500067578843600784604703788675864348448527547662566856887744256776588251182676128624856083584642176184123358133735483334536455438583558742742528158771835657121863275562262288688276778028775750006666876777485478484848887338853354388878847727275448626765625224642866684668757115727726111187781158684587860411667466174881823888877675735637643865345558536548132354745837538671226062675568474727674768058206866878385678544487454817757678847745354885775687757888444842606474338652887888582528467584688378181173361665366768635286727881886374855466852565662762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.03225806451612903, 192, 8, 48
447724737456756056568434761515786736164425478368266522773846264636258288234856161116145634627885623458855741454518383253688626338878777358776567578843600784604600665446585374556888527762566856887744256776588251182676128611446888567417416143835466853885358355564654451777344745647318587521335567171638586688664588568782566078585732248006756667485478484848857338453564488878867244755576876765625224642866574746788115211727111187781154838484265485163571711871154377857888185357477664847354756551783353745837538676226062675777884267874068500222867838377588845484877118877675855475357585777687652827474844604044348562807838686528468678685878186173361665466428558866527511746354355466852565262767882867588768447418775548278278440748888871136478267518746584999999999999999, 0.03389830508474576, 176, 8, 52
447724737456756056568434761515786736164425478368266522773846264636258288234856161116145634627885623458855741454518383253688626338878777358776567578843600784604600665446585374556888527762566856887744256776588251182676128611446888567417416143835466853885358355564654451777344745647318587521335567171638586688664588568782566078585732248006756667485478484848857338453564488878867244755576876765625224642866574746788115211727111187781154838484265485163571711871154377857888185357477664847354756551783353745837538676226062675777884267874068500222867838377588845484877118877675855475357585777687652827474844604044348562807838686528468678685878186173361665466428558866527511746354355466852565262767882867588768447418775548278278440748888871136478267518746584999999999999999, 0.03389830508474576, 176, 8, 52
416174842387001252734673451471812778814234877867752022534888888582213287326815681184175464448884385421183675181481213762637633121828436873500058422644025687004223784535555554388527547666264865866824767746728866153756750524856083587664718364123458153735483334536455438583558342132583715771815657121863275562262588677868648828775750006666685776447775484874867335573355558856447788754748626762576824454876647228387115727726661627751158684577860411667466174171825588677685785557643831467533545348132332711327813576823546775568878227674768058206866838885678544444457847777515857475354822875677657888444844606447346656688838562564487688265378581113361511367468655286727887848374873556833517268787682867588768447418775548278278440748888871136478267518746584999999999999999, 0.034482758620689655, 184, 8, 40
416174842387001252734673451471812778814234877867752022534888888582213287326815681184175464448884385421183675181481213762637633121828436873500058422644025687004223784535555554388527547666264865866824767746728866153756750524856083587664718364123458153735483334536455438583558342132583715771815657121863275562262588677868648828775750006666685776447775484874867335573355558856447788754748626762576824454876647228387115727726661627751158684577860411667466174171825588677685785557643831467533545348132332711327813576823546775568878227674768058206866838885678544444457847777515857475354822875677657888444844606447346656688838562564487688265378581113361511367468655286727887848374873556833517268787682867588768447418775548278278440748888871136478267518746584999999999999999, 0.034482758620689655, 184, 8, 40
447724737456756257536668851448656736161471578368266028773846264636258288234856161116145634627885623423755741454518383253628623124758562223367667578843600784664605565446585374556888527762566856885224267776583251182656128611446888567417416143835466853884358355564654451777344745647118587521344567171638586688664581744772566078685732248006756667477778484848856338453564428878867244755576876765625224642866574746788115211727111182781154838455265486162664731871434377673888185357478664847354756551783853745837538676662066756584488722864708650222867838387588545484877147877575455446337885875687652827474844604044348562807838686528468678685871181372361665466428558866577511746354355466852565262767882867588768447418775548278278440748888871136478267518746584999999999999999, 0.057971014492753624, 208, 16, 52
447724737456756257536668851448656736161471578368266028773846264636258288234856161116145634627885623423755741454518383253628623124758562223367667578843600784664605565446585374556888527762566856885224267776583251182656128611446888567417416143835466853884358355564654451777344745647118587521344567171638586688664581744772566078685732248006756667477778484848856338453564428878867244755576876765625224642866574746788115211727111182781154838455265486162664731871434377673888185357478664847354756551783853745837538676662066756584488722864708650222867838387588545484877147877575455446337885875687652827474844604044348562807838686528468678685871181372361665466428558866577511746354355466852565262767882867588768447418775548278278440748888871136478267518746584999999999999999, 0.057971014492753624, 208, 16, 52
447724737456756257536668851448656348361471568404422028773846264636258288234856161116145634627885623423755731858371711253387223214758562223367667578843600784664605565446585374556826427762566856865224656776588251182673128611446888567417416143835466853884358355564654451777344745647118587521341567171638586688664581744772543768685732248006756667477778484848856338453564588878867244755528878866726854264666684667767515221122861222188156838555265486162664731871435888673888185357478664847354756551783353741837538676662066756584488722864708650426767838377588845484877147877518455446337885875687652827474844604044348562807838686528467678685371181372328661446428558866527511746354355466852567262767882867588768447418775548278278440748888871136478267518746584999999999999999, 0.07246376811594203, 204, 20, 52
487724737456756056368434751415786736861471568868266522773885464455853287328856161116145634627885623423755731858371711233387223214758562256787067578843600784664605565586585374385388585262566856884744256776588251182676128611446888514642176183823856733884358355564654451582883342142583787521341567171358286686462281744772778028775750006666876777485778484378886338453564388878867244755528878862526824642666684267767515221727111127781154838555265486162664771181823888858575735638847665345558536551783353745837838671226066756584488722864767650422867878385688845484877147877518455446337885875687652827474844604044348562807838686528467678685371186173361665467468658866527511746377355466852565662762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.0759493670886076, 204, 24, 88
487724737456756056368434751415786736861471568868266522773885464455853287328856161116145634627885623423755731858371711233387223214758562256787067578843600784664605565586585374385388585262566856884744256776588251182676128611446888514642176183823856733884358355564654451582883342142583787521341567171358286686462281744772778028775750006666876777485778484378886338453564388878867244755528878862526824642666684267767515221727111127781154838555265486162664771181823888858575735638847665345558536551783353745837838671226066756584488722864767650422867878385688845484877147877518455446337885875687652827474844604044348562807838686528467678685371186173361665467468658866527511746377355466852565662762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.0759493670886076, 204, 24, 88
487178811887542268348236238381617138362737584686880002787587562452256687382777685771673654435448532236155876515412181687880342238486637883346705866365878506480780674576885758558858842258264847866246766525578755102668728725546452564852118764146586155888475355434558156373358265644821585331733651465862503726272255664728245776518722072762756667648856644373555873848345427728446244224578628866778256462774687266787875281266651282708454587484660365622461174688435567663678535358667374835858756548183333363131853641862862756588478767624780608206887876887686844447877818755518857745334885787687752828478454776477338566687836666568868688668871181172368511367423658887527581788877375554832567268862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.08333333333333333, 236, 28, 72
487178872387001252281673451371812746614450284527625802534688662455853287326815681184765464448884385421183675181481213762818342238766585756787040565274025687000223784436367765445858584256258826646628457746728861158166760565656482813442776183823556765778383433656455468582883342142583361315811763675852673686276645788622678028775750002666876776648748845344555873553355325856447228252545878625578628456876647228387587711167668233805448888554860266162671474183423888858575735638668664445558556548132353315317833675823546775578484282626788678422886836877678545884474847777515857445354582877677772887848444606447338566808738562564487584688371186313361511347463658866577587748877875554853565268787682867588768447418775548278278440748888871136478267518746584999999999999999, 0.08333333333333333, 156, 20, 64
487124737456756056368434751415786736864425477868266522773885464455853287328815681184765464448884385421155741451481283263618342238766585756787067578843600784604623684586585374385388585262566856887744256776588251182676128611446888514642176183823856735778343433656455438582883342142583787521831461461358286686462288688276778028775750006666876777485478484848887338453354388878867227275446876765625224642866647228387571821727111187781158684585865485163571771181823888858575735638847665345558536548132354745837538671226062675568474767664767652402867878385678544444457847877675857475354822875672672587474844604044348562807838686528467584688371186173361665367468658866527511746377355466852565662762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.08695652173913043, 196, 24, 56
487124737456756056368434751415786736864425477868266522773885464455853287328815681184765464448884385421155741451481283263618342238766585756787067578843600784604623684586585374385388585262566856887744256776588251182676128611446888514642176183823856735778343433656455438582883342142583787521831461461358286686462288688276778028775750006666876777485478484848887338453354388878867227275446876765625224642866647228387571821727111187781158684585865485163571771181823888858575735638847665345558536548132354745837538671226062675568474767664767652402867878385678544444457847877675857475354822875672672587474844604044348562807838686528467584688371186173361665367468658866527511746377355466852565662762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.08695652173913043, 196, 24, 56
487124737456756056368434751415786736864425877868266522773885864455853287328885681184645464448884385421155741451481283253618342238766765756687067578843600784604627684586585374385388585262566856887744256776588251182676128611546888514642176183823856735778348433656455438582883342142583787521831461461358286686462288688276778028775750006666776777485478484848887338453354388878867287275446876765625224642866647228387571821727111187781158684585865485163571771181823888858575735638847665345558536548132354745837538671226062675568474767664767652402867878385678544444457847877675857475354822875672672587474844604044348562807838686528467584288371186173361665367468658866527511746377355466852565662762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.08695652173913043, 196, 24, 56
487124737456756056368434751415786736864425477868266522773885464455853287328815681184767464448884385421155741451481783263618342238766585756787067578843600784604623684586585374385388585262566856887744256776588251182676128611446888514642176183823856737778343433656455438582883342142583787521831461461358286686462288688276778028775750006666876777485478484848887338453354488878867227275446876765725224642866647228387571821727111187781158684585865485163571771181823888868575735638847665345558536548132354745837538671226062675568474767664767652402867878385678544444457847877675857475354822875672672587474844604044348562807838686568467584688371186173361665367468658866527511746377355466852565662762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.08695652173913043, 196, 24, 56
416174846883443388834473836473872526256768530878283762767888888582288288328478487184174460556873432341186188155431281637637633121828436873500058422644272684800703788675864348348527547666264468667686726426128666153756750524856083587664718364123358133735483334536454168523558742733528158771815657121863275562262588677868648883086050206780685776447775484874855338855363558828867788754748626762576824442666484668757115727726661237701448637577860411667466174871825588677685785557643834467533545348132332711327813576273066878568888727674768058206866836385686865487454817757678847745354885875687757888444842606474338652887888582524487688265378581112321665366768635286727881886374873556833517222787642867588768447418775548278278440748888871136478267518746584999999999999999, 0.08823529411764706, 188, 24, 60
