Genome, Fitness, Wins (X), Losses (X), Draws (X)
445755525878043085721464766815262264184531286276720500555478442275386572374485875282817754567378475458831785473781134736321222618666585675748088368665202060002735748537754565443454547276785458445764454626828628277652857518852082743154448368436577587461885447838674438372288742643333587538733651621653703766232580768762568026070530806268656777477445886734856573448344525226746248252546672722766628652776587626368115781726816283188858644855640411172461773111154887868651533358467835465578534541733854763835851541826026888688878426822788558420886536875576545484854817777578855746537525775882772888844844776074746562688738682624888584688358576113528511367768638286523817846877853556553617228762846867588768447418775548278278440748888871136478267518746584999999999999999, 0.016129032258064516, 176, 4, 68
445755525878043085721464766815262264184531286276720500555478442275386572374485875282817754567378475458831785473781134736321222618666585675748088368665202060002735748537754565443454547276785458445764454626828628277652857518852082743154448368436577587461885447838674438372288742643333587538733651621653703766232580768762568026070530806268656777477445886734856573448344525226746248252546672722766628652776587626368115781726816283188858644855640411172461773111154887868651533358467835465578534541733854763835851541826026888688878426822788558420886536875576545484854817777578855746537525775882772888844844776074746562688738682624888584688358576113528511367768638286523817846877853556553617228762846867588768447418775548278278440748888871136478267518746584999999999999999, 0.016129032258064516, 176, 4, 68
466575276503081266728667866825262264184718626654623808657676477486385382224485876761164677438873423241535745778571114862621463861752566388660555573816080760002735748577358768485884444267726865545764454626128621178656157518852082764146416184746577587464687453668767741877234217677883185733314561621653703748274305747662568872710728802722658684477448685838756573448344525278766248252775826822726224256658688626867177218766661283188858644855628381172466173111854588667581538678448665867853444651782832741327811541826026888578878426822788558426786878375686845887454817775615847475537882875877657588844844776447336656887788686624868588668371576373321515347468535287573887846877875554852517262782846867588768447418775548278278440748888871136478267518746584999999999999999, 0.046153846153846156, 184, 12, 64
466575276503081266728667866825262264184718626654623808657676477486385382224485876761164677438873423241535745778571114862621463861752566388660555573816080760002735748577358768485884444267726865545764454626128621178656157518852082764146416184746577587464687453668767741877234217677883185733314561621653703748274305747662568872710728802722658684477448685838756573448344525278766248252775826822726224256658688626867177218766661283188858644855628381172466173111854588667581538678448665867853444651782832741327811541826026888578878426822788558426786878375686845887454817775615847475537882875877657588844844776447336656887788686624868588668371576373321515347468535287573887846877875554852517262782846867588768447418775548278278440748888871136478267518746584999999999999999, 0.046153846153846156, 184, 12, 64
445755525878043085721464761878371223614531286276720500555478442275386572374557615262817654567378475458831785473781134736321222618666585675748088368665202022226750645885754565443454547276785458466627267475178628277652155614658488743154448368432487835771885437838777151372288742643333587538733651528686653766432580768768623026070530870220878777675855886734865853548365525227864828222726672726766628652866587626768115781126818622158414547587848411622561711111154887868651533358467635465578534541733854763835851555663546788684888462266687578220886536875576545484857847757515445746537525775882772888848444606074746562688738682624888684685358576113528611367768638286523817886877853556553617262887882867588768447418775548278278440748888871136478267518746584999999999999999, 0.05172413793103448, 160, 12, 60
445755525878043085721464761878371223614531286276720500555478442275386572374557615262817654567378475458831785473781134736321222618666585675748088368665202022226750645885754565443454547276785458466627267475178628277652155614658488743154448368432487835771885437838777151372288742643333587538733651528686653766432580768768623026070530870220878777675855886734865853548365525227864828222726672726766628652866587626768115781126818622158414547587848411622561711111154887868651533358467635465578534541733854763835851555663546788684888462266687578220886536875576545484857847757515445746537525775882772888848444606074746562688738682624888684685358576113528611367768638286523817886877853556553617262887882867588768447418775548278278440748888871136478267518746584999999999999999, 0.05172413793103448, 160, 12, 60
466578743803081266728467866815262264184718626654623808657676477786385382224485876761163677438873423841535745178571114862621463861752566388660558563816002060002735748537358768485884475788526865545764454626828621178656857518852082764146416184746577587464687453558674438377234317677883185133314561621653703748274305747762568872780728806268656777477448686838756573448344525276766248252546226666526866446774688626867177218727156283188858644855640411172466173111854588667581538678443374467853444681622233741327131541826026888578878426822788558426786878375686845887454817777578855445557882875877657588844844776447336656887788662668888584688371576373528565467768535287573887846877875554852517228762846867588768447418775548278278440748888871136478267518746584999999999999999, 0.05970149253731343, 176, 16, 76
466578743803081266728467866815262264184718626654623808657676477786385382224485876761163677438873423841535745178571114862621463861752566388660558563816002060002735748537358768485884475788526865545764454626828621178656857518852082764146416184746577587464687453558674438377234317677883185133314561621653703748274305747762568872780728806268656777477448686838756573448344525276766248252546226666526866446774688626867177218727156283188858644855640411172466173111854588667581538678443374467853444681622233741327131541826026888578878426822788558426786878375686845887454817777578855445557882875877657588844844776447336656887788662668888584688371576373528565467768535287573887846877875554852517228762846867588768447418775548278278440748888871136478267518746584999999999999999, 0.05970149253731343, 176, 16, 76
466578743803081266728467866815262264184718226664623808657676477786385382224485876761163677438873423841535745178571114862621463861752566388660558563816002060002735748537358768485584475788526865475764454626828621178656857528852082764146416184746577587464687453558674438377234317677883185133314561621653703748274305747762548872780728806268656777477448686838756573448344525276766248252546226666526866446774688626867177218727156283188858644855640411172466173111854588667581538678443374467853444686622233741327131541826026888578874486822788558426786878375686845887454817777578855445557882875877657588844844776447336656887788662668888584688371576373528565467728555287523887846877875554852517228762846867588768447418775548278278440748888871136478267518746584999999999999999, 0.05970149253731343, 176, 16, 76
415175276503081266728667866825262264184718626654623808657676477486385382224085876761163678438873423741535745778571133882810463861752566383660555573816080780406253665577358758468887844277754465545788422428818221178656857518852082714146416184746577587464687453668767741833288217677883185733311561621653703748274305882628546688616728802722758687477448685838766333853755528276847887275775826822766224256658688626758517728266661632758458644855828381172466173111434578568588135578678665865538544651782832741327811541823823758567482287624688058276786878377586845887454817775615847475534882875877657588874452704077336656887788686624868588668371576373321515347468535287577587788357875566853617268782846867588768447418775548278278440748888871136478267518746584999999999999999, 0.06060606060606061, 192, 16, 56
