Genome, Fitness, Wins (X), Losses (X), Draws (X)
422525785800281062668477766525852774812358676468025075567857887688778258632586814426813738448683558353816114181322417252381863161662667736506547472275805787268602775476384863788476884266684267476866274467727661158666620525872016864846717381423378157435687435868777531325854843773531367723343675425858573628666580677672525773070854240668655574645746856874787875478754587276464287274578668876766256646658488267867577888267111682885444634554620281673664173111855385553675585554447635465833555548637832741331531575622822885777672286862667652472786838375686544447854847857578455445534582877877672888844842706077338656687788586624487678668878581172361611347728558887577587846874375566852665628782842867588768447418775548278278440748888871136478267518746584999999999999999, 0.04081632653061224, 128, 8, 60
422525785800281062668477766525852774812358676468025075567857887688778258632586814426813738448683558353816114181322417252381863161662667736506547472275805787268602775476384863788476884266684267476866274467727661158666620525872016864846717381423378157435687435868777531325854843773531367723343675425858573628666580677672525773070854240668655574645746856874787875478754587276464287274578668876766256646658488267867577888267111682885444634554620281673664173111855385553675585554447635465833555548637832741331531575622822885777672286862667652472786838375686544447854847857578455445534582877877672888844842706077338656687788586624487678668878581172361611347728558887577587846874375566852665628782842867588768447418775548278278440748888871136478267518746584999999999999999, 0.04081632653061224, 128, 8, 60
417626561823842348565228817184232544816430586354663353587376656788355777684845615868623768435858385348385835111428731726611272278527277336500587422275805787460582775446384863788474574868255427544228267667727768858666620624882458512452137343123865835435457354434478537385882865474381187515741415688268603743764358677266768886016750270688658677648875456344857358855754358828867888755778668726766864454676544628757585811727616287885454834474668381172574113688855367658881585557667635344574534648127353745827811575666526885687828222822080552202866836877688844847877847877575447476334822775672752527878854704077736656687888662668487684665378571372361611466763655266777511888874373564852665222887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.058823529411764705, 136, 12, 56
417626561823842348565228817184232544816430586354663353587376656788355777684845615868623768435858385348385835111528731726611272278527277336500587422275805787460582775446884863788474574868285427544228267667727868858666620624882458512452637343123865835435457354434478537385882865474381187515741415688263603743764358677266768886016050270688658677648875456344857355855754358828867888755778668726766864454676544628757585811727616687885454834474668381172574113888855367658881585557667635344574534648127353745827811575666526885687828222822080552202766836877688844847877847877575447476334822775672757527878854704077736656687888662668887684665378571372361661466763655266777511888874373564852665222887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.058823529411764705, 136, 12, 56
417626561823842348565228817184232544816430586354663353587376656788355777684845615868623768435858385348385835111428731726611272278527277336500587422275805787460582775446384863788474574868255427544228267667727768858666620624882458512452137343123865835435457354434478537385882865474381187515741415688268603743764358677266768886016750270688658677648875456344857358855754358828867888755778668726766864454676544628757585811727616287885454834474668381172574113688855367658881585557667635344574534648127353745827811575666526885687828222822080552202866836877688844847877847877575447476334822775672752527878854704077736656687888662668487684665378571372361611466763655266777511888874373564852665222887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.058823529411764705, 136, 12, 56
417626561823842348565228817184232544816430586354663353587376656788355777624846615868623768435888385348385835111428731726611272278527277336500587422275805787466582775446384863788474574868255427544228267667727768858666620624882458512452137343123865835435457354434478537385882865172381187515741415688268603743764358677266768886016750270688658677648875456348857358855754358827867888775778628726766864454676544628757585811727616283885454834474668381172574113688855367658881585557667635344574534648127353745827811575666526885687828222822080552202866836877688844887877847877575447476334822775672752527878854704077736656687888662668487684665378571372361611466763655266777511888874373564852665222887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.058823529411764705, 136, 12, 56
417626561823842348565228817184232544816430586354663353587376656788355777624846615868623768435888385348385835111428731726611272278527277336500587422275805787466582775446384863788474574868255427544228267667727768858666620624882458512452137343123865835435457354434478537385882865172381187515741415688268603743764358677266768886016750270688658677648875456348857358855754358827867888775778628726766864454676544628757585811727616283885454834474668381172574113688855367658881585557667635344574534648127353745827811575666526885687828222822080552202866836877688844887877847877575447476334822775672752527878854704077736656687888662668487684665378571372361611466763655266777511888874373564852665222887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.058823529411764705, 136, 12, 56
417626561823842348565228817184232544816430586354663353587376656788355777684845615868623768435858385348385835111528731726611272278527277336500587422275805787460582775446884863788474574868285427544228267667727868858666620624882458512452637343123865835435457354434478537385882865474381187515741415688263603743764358677266768886016050270688658677648875456344857355855754358828867888755778668726766864454676544628757585811727616687885454834474668381172574113888855367658881585557667635344574534648127353745827811575666526885687828222822080552202766836877688844847877847877575447476334822775672757527878854704077736656687888662668887684665378571372361661466763655266777511888874373564852665222887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.058823529411764705, 136, 12, 56
452148825520021035828457464743236666763271454278600342473528554272272558688016414228824774458774725277865578115728217223315222365472655236665407828285885227820702688646334768463474524752264426665628752476727866208178738571644462742164476313453486138484353437858635537873582342143187165725741563478832602563462540877262266622660862222226675776888445444374567375478745355758467747274428276822768854642856478648858175227787151183858446587884628366673611433871133577553885188577663364865554535388137832765327131655222042675788482266622788572076887536385588845484457118877575857776557825875672677528878854706474746552807738586664468584265878181372328611447468635267723811888877873466532615668767642867588768447418775548278278440748888871136478267518746584999999999999999, 0.06666666666666667, 208, 20, 72
457626311627833038884468268843212644816430586504876565584376656752785558888555164216713438538738523447767681181428735766617272274887655236665408568285885227820702688647864863755488522888285428644628224526715861257872627674644562042147176111125478753835855734434478536777232267474381187535785411428858603743764340788728266676670528746706858777648775456344857358848344328757867248752746668726525864444774487628867177781167156183758444634474668381672576433183425377578875165538847865334574736341137832765321531575666526885687474266872088602222787836887576545487857117777518457745534525785672677528444454674077348562687786582624868688268851171372361611366468655287777511888874353564852667668762846867588768447418775548278278440748888871136478267518746584999999999999999, 0.07246376811594203, 196, 20, 60
