Genome, Fitness, Wins (X), Losses (X), Draws (X)
473531734475301038828623511833758238631721827876203058685522264555256676873517687472464537427435638747857511838483177366327335670572536773506050366246806566228603788488858375343454585857725856875747766666575771278178728614672453712152117844836875157684847785468474441337234347657823515375884761586356573746264240888888546678010052748268885576887476446333555555455744527257886248225575878722775626644656578227357117221767666232751456537885225315822574474188134575868855165558878835437353546388782324745831531671866523756774624726822060570006886538387688565444457118755615845475534822777687672587874444776447346552688836566664868574285351186312568661346423638866773517748874873456552515262887882867588768447418775548278278440748888871136478267518746584999999999999999, 0.03125, 176, 8, 72
473531734475301038828623511833758238631721827876203058685522264555256676873517687472464537427435638747857511838483177366327335670572536773506050366246806566228603788488858375343454585857725856875747766666575771278178728614672453712152117844836875157684847785468474441337234347657823515375884761586356573746264240888888546678010052748268885576887476446333555555455744527257886248225575878722775626644656578227357117221767666232751456537885225315822574474188134575868855165558878835437353546388782324745831531671866523756774624726822060570006886538387688565444457118755615845475534822777687672587874444776447346552688836566664868574285351186312568661346423638866773517748874873456552515262887882867588768447418775548278278440748888871136478267518746584999999999999999, 0.03125, 176, 8, 72
478531743406301038828723511825673562156661827876203350665887258555256676873517687472674278668635638747857511858724331866127365168676687856666768843272626080260520777535765845358528727858725856875747766525778271278178728614672058847152117844836875157684847784468474741337252347657823515375884761568358753662632301868886228873770732776768758566887476446333556553573554527256487848475445826766666626644656578228857815781267166182785454848484660481867516414671824378653588588338878865437353546381782324741835511671266042655564622726822060570006886538387686564844857848777678447775337522885877772587874444776477346552608736566664868574285351186312568561347428638867773517748874873456552515262882882867588768447418775548278278440748888871136478267518746584999999999999999, 0.04411764705882353, 188, 12, 72
478531743406301038828723511825673562156661827876203350665887258555256676873517687472674278668635638747857511858724331866127365168676687856666768843272626080260520777535765845358528727858725856875747766525778271278178728614672058847152117844836875157684847784468474741337252347657823515375884761568358753662632301868886228873770732776768758566887476446333556553573554527256487848475445826766666626644656578228857815781267166182785454848484660481867516414671824378653588588338878865437353546381782324741835511671266042655564622726822060570006886538387686564844857848777678447775337522885877772587874444776477346552608736566664868574285351186312568561347428638867773517748874873456552515262882882867588768447418775548278278440748888871136478267518746584999999999999999, 0.04411764705882353, 188, 12, 72
478078134425446288647627386733758238631725286808876058685322248555852672632871614181464537427845673236786145418483177366327335675586535338775768868615606566228603788488855865558528727857724457865247777566575766183653728614642052042816618748845455888768357755638735547382234265144533158525211651171266285746264240887884625863770732776722885684687776446348556573548763328227886248425575878722775624444758578266357117221767666232751154648474225315822574474188134575558888165558878865867354734388632823745831531741866523756784624427822760678402787538387686565444474118755615845475534822775687672528478444704074736656888888682668868574265351186313328661346763658886727517888874355564833617622867646867588768447418775548278278440748888871136478267518746584999999999999999, 0.045454545454545456, 176, 12, 76
478078134425446288647627386733758238631725286808876058685322248555852672632871614181464537427845673236786145418483177366327335675586535338775768868615606566228603788488855865558528727857724457865247777566575766183653728614642052042816618748845455888768357755638735547382234265144533158525211651171266285746264240887884625863770732776722885684687776446348556573548763328227886248425575878722775624444758578266357117221767666232751154648474225315822574474188134575558888165558878865867354734388632823745831531741866523756784624427822760678402787538387686565444474118755615845475534822775687672528478444704074736656888888682668868574265351186313328661346763658886727517888874355564833617622867646867588768447418775548278278440748888871136478267518746584999999999999999, 0.045454545454545456, 176, 12, 76
478076286573446288647725434383668685188417577824262003535858248555852272273517615274444665126674723737886511818373275862365863834666787638668040366385875602862237548646367563556824585882754258866228476545775278278156660174652052514816618741826886568664653755435537568772283245144523565725211653478258255262663280564868228863770720042682776767475745654374556553548764525258467744255746868872625258466864577266857517788726166627101154648474240461867511771671824365658888768658878835437333534388632352211327533576676842678667882726224760678406786578875676564847874117777675855776554525877877772827478444704074736566888888686668488674265358186313328565347763638867773881748874855554833615622867646867588768447418775548278278440748888871136478267518746584999999999999999, 0.05, 144, 12, 84
478076286573446288647725434383668685188417577824262003535858248555852272273517615274444665126674723737886511818373275862365863834666787638668040366385875602862237548646367563556824585882754258866228476545775278278156660174652052514816618741826886568664653755435537568772283245144523565725211653478258255262663280564868228863770720042682776767475745654374556553548764525258467744255746868872625258466864577266857517788726166627101154648474240461867511771671824365658888768658878835437333534388632352211327533576676842678667882726224760678406786578875676564847874117777675855776554525877877772827478444704074736566888888686668488674265358186313328565347763638867773881748874855554833615622867646867588768447418775548278278440748888871136478267518746584999999999999999, 0.05, 144, 12, 84
420668334475363835264627386733758238631725286808876058685522264776315772638877811781464537427478555326153745418483177366327335670572536773506050366246806566228603788488858375343454585857555655487868777666575766183653120674642453712157716311155557158771847855638735547382234843654881781715745455486356573746264240888888546678010052748208885574445878456848855555455745328227886248225575878722775624444654688767357117221767666232751456537885225315822574474188134575868855165558878831337554734388632823745831531741866523756774624427824607650472787538387686565444474118755615845475534822777687672528474854676447748562607888582624468574685378171313328661346723658886727517888874355564833617268887686867588768447418775548278278440748888871136478267518746584999999999999999, 0.07272727272727272, 172, 16, 32
478078134445446288647225434383618134231727537287078242834376248555852672632871614114444665126845673236786111733373271866321236231786536338775768868665676077222053548637765845558528727858724457865247767568528271278658728614672052042816618748845455888768357755435537568772353265144533158725211651171266285743473200887884628863770732776722885684677776446348556573548763385228467728725746868872625258464758578266757587788162816233101154648474240466677511771613825875558888765577668365867354734388682352313121151576673526678667482787822760678406786836875676544884874148777678445745354882875677672528478444704074736656888888682664868574265351186112561511346428635867773881746354375554833617622867646867588768447418775548278278440748888871136478267518746584999999999999999, 0.07352941176470588, 180, 20, 72
427666286573433374745276474414887268188418777824262840838588657286876272273517615271423667467645773233887531851124357765565863364666786633388407666384875680260520847545365845358528785882785855875747766545775758878856828174652558567846671164826888587684347753468474747377283245632883365725211563478258255266623280584268268026768824002668758586645845444343867375458553557276887784275425826766666866444654578667757815781262161287801856537575245361863511431671824367677578768658877374834378546681637324741135511671266042655564422426224787002476887876387678565444857818857678447775337522885882777588878442676474736566807888582624468574285351186312568565347468638867773517786874853456552517668882646867588768447418775548278278440748888871136478267518746584999999999999999, 0.08333333333333333, 196, 24, 68
415058172586733274335743718343668364331724430862658342665478657286876672632546684412124425168885438747383576483373271866335863331786586833388407662386625720672657877586364768746886547682285257865247767568528758872166660174658052847146117844836875165671385855435537568772283265134823585135884761568358285743473201848886226663768022002622885684677745654343556558458363585228744728725546868872625268464758448768888877887187658227785154648474268461823511131613425865673675785377467371465534456388637234741135151575273542876667482726824687578002887538887578845444874118777575445746357522775887652587878442606477736562608786566628867578685878186312328665347768638867773587846354355554833615668887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.08571428571428572, 192, 24, 64
428668134406301038827725434383668364356568777658262003534887258555852272373517667772673667467475673233887538751124357766127365868678687833388407666384875602862520748637737575358528727858725857865247766525778758878156660614672552583846671184845455888768657753868474741387252343454533158725211563581233585563222381584268228868776832828608885684677745684374785535548553485228444728725746868866666866444656578667757815781267116233101154648474260461863511131618825575677678765577667365867374754388682352213121151575266042655564422786824667002476886576385586564844874118857675855745554822885877777888478442676474736652807888582624868574285378186313328565347463638867773881746354355554833617622867646867588768447418775548278278440748888871136478267518746584999999999999999, 0.08695652173913043, 172, 24, 80
478076286573433374781233555733518625188437537824262003535588657286876672632871614111423667467474773237886111733373251867527663364666787826668040363265628602862233548637734553556824727858765857586228767568528858878656650174652552783846671741826888585671685854855738738573283243134523515725211653478258255743473200887884668023768024772206776684647745654374785575545364488228844728725746862872626656466854487668757117281162816637858414648875240461863511771671824365577578765577668365467353546388682332711327533576676842655667482726824687078002866578875676565444874118857678445776554525877687772827478442704077736656807888582668487578685351186373328565347768558286577581746354355554833615662867646867588768447418775548278278440748888871136478267518746584999999999999999, 0.08823529411764706, 180, 24, 68
415057542586733274371233555735816625133331430372058248565858546757256676826741415281774274668435438743751678751112234327527622378772787855746768866276625720672557687478835768466356824682765257586228474548815721673773755528546552844442117768853877165671353737588737166782383365457823357518345471121388652726632605788868526776085068006682876787485458854334857358458363555856887888424446666766726656466658648728888877887187656627858414644857260266623514414178123865673675785678448865437333546381787823711327533546872566876787878226224760672220787538877578844847874117855615445776554525877877777827844852704447336662808738586668488584685851186372368515347768558286523817746354353456532615662882682867588768447418775548278278440748888871136478267518746584999999999999999, 0.08955223880597014, 168, 24, 76
427668135445446288647725434383668364311724777287058248565858248555852272273517615274444665126645623756787511858724331362368822831786586633388407666384875686072500687546354768546886585882754257865287476545775278278158728614672052512816618364845455868768453755435637568772253845143883365518741651171366285262663280564868228863770720042682885767475745654374556553548764525258467744255428676766725258464758578266857517788726166233101154648474245366677511131613825575653888768658878835437334734381787823213121151575273542678667478226224760678406786836887578544847874117777675455745534822785877772588878442676474736566888888686628468674265378186112561515347463638867773887848874853466832517622882682867588768447418775548278278440748888871136478267518746584999999999999999, 0.09230769230769231, 168, 24, 68
427668135445446288647725434383668364311724777287058248565858248555852272273517615274444665126645623756787511858724331362368822831786586633388407666384875686072500687546354768546886585882754257865287476545775278278158728614672052512816618364845455868768453755435637568772253845143883365518741651171366285262663280564868228863770720042682885767475745654374556553548764525258467744255428676766725258464758578266857517788726166233101154648474245366677511131613825575653888768658878835437334734381787823213121151575273542678667478226224760678406786836887578544847874117777675455745534822785877772588878442676474736566888888686628468674265378186112561515347463638867773887848874853466832517622882682867588768447418775548278278440748888871136478267518746584999999999999999, 0.09230769230769231, 168, 24, 68
427666286573433374745276474325568368188414777824262003534588657286876272273517615271423667467473723757887511858724331835565863364666786633388407666384875602862232847545337573556824585882755855875747766545775758878856860174652558563846671164826888587684347783868474747377283245632883365518743653478258255266623280584868268023768824002668758566887445654374785555845364488778744744255428668766666626652756487668757117281262161287801856537575245361863511131671824367677578768658877374834378546681737352745835858575276842655668472726824687578002886578887678565444857818857675855745534822785882772588878442676474736566807888582624467578685378181313328665347463638867773517786874853456552517668867886867588768447418775548278278440748888871136478267518746584999999999999999, 0.0945945945945946, 188, 28, 80
428066286545446288647225434385568368788414537287078242833376248586876272273871614114444665167473723756887515858723231835565863364666786633375768865665676077622232847545337573556824585882755855875747767568528271278656860174652558563846671164826888587684347783465537568772353265144533158725211653478258255266623280584868268023768824002668758564887446446348556573548765385228467728725746868872625258464758578266757587781262816287801856537575245361677511771613824367677578765558877374834378544381737352313121151576673526678667472726824687678406786836875676544884874817857678455745534822875677672528478444704074736556807888682664867578265351186112561665346428638867773881746354375554833517668867886867588768447418775548278278440748888871136478267518746584999999999999999, 0.1, 132, 20, 48
427668135445446288647725434323668364311724777824262003534588657286876672632871614111423667467473723756786111733373271866315863331786586633388407666384875602862233548637734553556824585882754457865287767568528758878856660174652512783846671164845455888768657755435637568772283215134883355518743651171366285743473200887864668023768024002622885684677745654374785555575364385278744728725746868872625258466758487668757117281162816233101154648474248461863511131613825575577578765577668335867554734388682352313321151575273526678667482726824687078002886578875676565444874118857675855745534822785682772588878442676477736656807888582624467578685378186313328665347463638867773881746354355554833617622867646867588768447418775548278278440748888871136478267518746584999999999999999, 0.10204081632653061, 152, 20, 24
478531743406301038828728558414887262156568777658226840838587258555852272373517687772674278668645673233887538751124357766127365168678687856666768843272626080260520774535765845358528727858725856875747766525778271278178728614672058784147617188456888887665847753868474741387252343454533158725211563521233503563222381584268228868776832828606688687645845444343867375458553557276887784275425826766666866444654578667757815781267161122185114834474660481867516413811153875677685788657663634867854456386622324741835511671266042655564422726224780002476887876385586564844857848777678447775337522885877777888474842776477346552607736566624868574285351186312568565347468638867773517748874873456532565222782646867588768447418775548278278440748888871136478267518746584999999999999999, 0.10294117647058823, 168, 28, 76
478531743406301038828728558414887262156568777658226840838587258555852272373517687772674278668645673233887538751124357766127365168678687856666768843272626080260520774535765845358528727858725856875747766525778271278178728614672058784147617188456888887665847753868474741387252343454533158725211563521233503563222381584268228868776832828606688687645845444343867375458553557276887784275425826766666866444654578667757815781267161122185114834474660481867516413811153875677685788657663634867854456386622324741835511671266042655564422726224780002476887876385586564844857848777678447775337522885877777888474842776477346552607736566624868574285351186312568565347468638867773517748874873456532565222782646867588768447418775548278278440748888871136478267518746584999999999999999, 0.10294117647058823, 168, 28, 76
478531743406301038828728558325568362156564777658266003534587258555852272373517687772674278668473623757887518758724331836127366168678687856666768843272626002862232774535737573556824527858725856875747766525778271278178760714672058784147617188456888887765847483868474741387252343454533158118743653521233603563222381584268228868776832828606688687887445654374785555845364488778744744255428668766666626652756487668757117281267161122185114834474660481867516413811153875677685788657663634867854556386622352745835858575276842655667472726824687578002886578885586564844857848777675855745534822785877777888474842776477346552607736566624867578685378181313328615347423638867773517748874873456532565222767886867588768447418775548278278440748888871136478267518746584999999999999999, 0.1044776119402985, 176, 28, 64
477667134445446288647725434383668364331724777824262003534588657286876672632871614111423667467474723756786111713373271862365863831786586633388407666384875602862237548637737573556824585882754257865247767568528758878856660174652552583846671164845455858764653755435537568772283245134883365518743651171366285743473200887884668023768024042682885684477745654374785575545364488228844728725746868872625258464754487668757117281162816237101154648474240461863511131613825575577578765577668365867354734388632352213121151575273526678667882726824687578002766578875676565444874118857675855745534822785882752588878442676477736656807888582624467578685378186313328565347463638867773881746354355554833617622867646867588768447418775548278278440748888871136478267518746584999999999999999, 0.11538461538461539, 152, 24, 32
427668135345446288647725434385662364311724777824262003534588687286876672632871614111423667467474723756786111733373271862365863831486586633388407666384875602862233548637734553556824585882755257865287767568528858878656660174652552783846671164845455888768653755435637548772283245134883365518741651171366285743473200887884668023768024042622885684677745654374785875575364488228844728725746868872625658464758487668757117281162816233101154648474240461863511131613825565577578765577668365467354734388182332213121151575273526678667482726824687078002886578875676565444874118857675855745534822785687772588878442676477736656807888582624467574685378181313328665347463638867773881746354355554833617622867646867588768447418775548278278440748888871136478267518746584999999999999999, 0.12, 152, 24, 24
427668135445446288647725434383668364311724777824262003534588657286876672632871614111423667463473723756786111733373271866365863331486586633388407666384875602862233548637734553556824585882754457865287767568528858878656668174652552783846671164845455888768657755435637568772283245134883365518741651171366285743473200887884668023768024002622885684677745654374785575575364485278744728725746868872625258466758487668757117281162816233101154648474240461863511131613825575577578765577668365467354734388682352313121151575273526678667482726824687078002886578875676565444874118857675855745534822785687772588878442676477736666807888582624467574685378181313328665347463538267773881746354355554833617622867646867588768447418775548278278440748888871136478267518746584999999999999999, 0.12, 152, 24, 24
427668135345446288647725434385662364311724777824262003534588687286876672632871614111423667467474723756786111733373271862365863831486586633388407666384875602862233548637734553556824585882755257865287767568528858878656660174652552783846671164845455888768653755435637548772283245134883365518741651171366285743473200887884668023768024042622885684677745654374785875575364488228844728725746868872625658464758487668757117281162816233101154648474240461863511131613825565577578765577668365467354734388182332213121151575273526678667482726824687078002886578875676565444874118857675855745534822785687772588878442676477736656807888582624467574685378181313328665347463638867773881746354355554833617622867646867588768447418775548278278440748888871136478267518746584999999999999999, 0.12, 152, 24, 24
428668134445446268647725434383668364331724770824262003434588657286876672632871614111423667467473723756786111753373271866365863331786586633388407666384875602862233548637737573556824585882754457865247767568528758878856660174652552583846671164845455888768657755435537568772283745134883365518743651171366285743473600887884668023768024002622885684677745454374885575545364485228844728725746862872625258464758487668757117281162816233101114648474240461863511131613125575577578765577668365867354734388682352313121151575273546678667482726824680578002886578875676565444874118857675855745534822785882772588878442676477736656807888582624467578685878186313328661347763638867773881746354855554833617622867646867588768447418775548278278440748888871136478267518746584999999999999999, 0.12, 152, 24, 24
427668134645446288667725434383668384331724777824262003534888657286876672632871614111423667467434723756786111713373271862335863831786586633388407646384875602862237548637737573556824585882754257865247767568528758878856660174652552583846671164845455888768457755435537568772283245134883368518743651171366285743473200887884668023768024002622885684677745654374785555545364488228444728725746868872625258464758487668757117281162816233101154648474240461863511111618825575877578765577668365867353734388632352313121151575273526678667882726824687578000886578875676565444874118857675855745554822785882752588878442676474736666807888582624467578685378186313328665346463638867773881746354355554833617622867646867588768447418775548278278440748888871136478267518746584999999999999999, 0.12, 152, 24, 24
