Genome, Fitness, Wins (X), Losses (X), Draws (X)
487174846887443388834874751415786736864425477868283762767888888555853288324478481184174464448884385421155748153431281637637633121828436873500067578843600784604703788675864348448527547662566856887744256776588251182676128624856083584642176184123358133735483334536455438583558742742528158771835657121863275562262288688276778028775750006666876777485478484848887338853354388878847727275448626765625224642866684668757115727726111187781158684587860411667466174881823888877675735637643865345558536548132354745837538671226062675568474727674768058206866878385678544487454817757678847745354885775687757888444842606474338652887888582528467584688378181173361665366768635286727881886374855466852565662762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.03225806451612903, 192, 8, 48
487174846887443388834874751415786736864425477868283762767888888555853288324478481184174464448884385421155748153431281637637633121828436873500067578843600784604703788675864348448527547662566856887744256776588251182676128624856083584642176184123358133735483334536455438583558742742528158771835657121863275562262288688276778028775750006666876777485478484848887338853354388878847727275448626765625224642866684668757115727726111187781158684587860411667466174881823888877675735637643865345558536548132354745837538671226062675568474727674768058206866878385678544487454817757678847745354885775687757888444842606474338652887888582528467584688378181173361665366768635286727881886374855466852565662762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.03225806451612903, 192, 8, 48
447724737456756056568434761515786736164425478368266522773846264636258288234856161116145634627885623458855741454518383253688626338878777358776567578843600784604600665446585374556888527762566856887744256776588251182676128611446888567417416143835466853885358355564654451777344745647318587521335567171638586688664588568782566078585732248006756667485478484848857338453564488878867244755576876765625224642866574746788115211727111187781154838484265485163571711871154377857888185357477664847354756551783353745837538676226062675777884267874068500222867838377588845484877118877675855475357585777687652827474844604044348562807838686528468678685878186173361665466428558866527511746354355466852565262767882867588768447418775548278278440748888871136478267518746584999999999999999, 0.03389830508474576, 176, 8, 52
447724737456756056568434761515786736164425478368266522773846264636258288234856161116145634627885623458855741454518383253688626338878777358776567578843600784604600665446585374556888527762566856887744256776588251182676128611446888567417416143835466853885358355564654451777344745647318587521335567171638586688664588568782566078585732248006756667485478484848857338453564488878867244755576876765625224642866574746788115211727111187781154838484265485163571711871154377857888185357477664847354756551783353745837538676226062675777884267874068500222867838377588845484877118877675855475357585777687652827474844604044348562807838686528468678685878186173361665466428558866527511746354355466852565262767882867588768447418775548278278440748888871136478267518746584999999999999999, 0.03389830508474576, 176, 8, 52
447724737456756056568434751471812778814234877467752222534888264636258288234856161116145634627885623458855741454581213762637633121828436873500067578843605687004223785446565374556588527762566865866824767746788256153756750524856083567417416164135466853885358355564654431777344745172583581521815657121863275562262588677868648828775750006666685776487478484848867338453564488878867284755576876765625224454876647228387115727727661187751158684577860411667476174171825588677685785557643664847354756548132332711327813576823546675777884267874068058202867838377588845444877118877675855475357585777687652827474854604444348562807838562564487688265378581173361565466468655286527511746374355466833515262767882867588768447418775548278278440748888871136478267518746584999999999999999, 0.03389830508474576, 176, 8, 52
447724737456756056568434751471812778814234877467752222534888264636258288234856161116145634627885623458855741454581213762637633121828436873500067578843605687004223785446565374556588527762566865866824767746788256153756750524856083567417416164135466853885358355564654431777344745172583581521815657121863275562262588677868648828775750006666685776487478484848867338453564488878867284755576876765625224454876647228387115727727661187751158684577860411667476174171825588677685785557643664847354756548132332711327813576823546675777884267874068058202867838377588845444877118877675855475357585777687652827474854604444348562807838562564487688265378581173361565466468655286527511746374355466833515262767882867588768447418775548278278440748888871136478267518746584999999999999999, 0.03389830508474576, 176, 8, 52
416174842387001252734673451471812778814234877867752022534888888582213287326815681184175464448884385421183675181481213762637633121828436873500058422644025687004223784535555554388527547666264865866824767746728866153756750524856083587664718364123458153735483334536455438583558342132583715771815657121863275562262588677868648828775750006666685776447775484874867335573355558856447788754748626762576824454876647228387115727726661627751158684577860411667466174171825588677685785557643831467533545348132332711327813576823546775568878227674768058206866838885678544444457847777515857475354822875677657888444844606447346656688838562564487688265378581113361511367468655286727887848374873556833517268787682867588768447418775548278278440748888871136478267518746584999999999999999, 0.034482758620689655, 184, 8, 40
416174842387001252734673451471812778814234877867752022534888888582213287326815681184175464448884385421183675181481213762637633121828436873500058422644025687004223784535555554388527547666264865866824767746728866153756750524856083587664718364123458153735483334536455438583558342132583715771815657121863275562262588677868648828775750006666685776447775484874867335573355558856447788754748626762576824454876647228387115727726661627751158684577860411667466174171825588677685785557643831467533545348132332711327813576823546775568878227674768058206866838885678544444457847777515857475354822875677657888444844606447346656688838562564487688265378581113361511367468655286727887848374873556833517268787682867588768447418775548278278440748888871136478267518746584999999999999999, 0.034482758620689655, 184, 8, 40
447724737456756056568454761515786736864425477868283762773846267636278288323478481184174464448884385458855748153431281633688633121828436873500067578843600784804703788675884348458527527762566856887744254776588251182676128611446083587442176184125466853885358355566455438583558742647318588771835657121863275568664588568782566028785732248006756667485478484848857338853354388878847727275548626765625224642866574746788115211727111187781158684587860411667466711871154377877675735637643865345354756551732354745837531676266062675577884267874068500222867878385678544487454817757678847745354885775687757888444842606444348562807888582528467588285878186173361665466428558866527511746354355466852565662767882867588768447418775548278278440748888871136478267518746584999999999999999, 0.03508771929824561, 176, 8, 44
447724737456756257368434751448656736661471568388266028773885464456258288234856161116145634627885623423755741458518383283628623124758562223387467578843600784664605565586585374385388585262566856884744267776583251182676128611446888567417416143823856853484358355564654451582883345647118587521344567171838586688664581744772566078685732048006756667485778484378856338453564388878867244755528878862526824642866574746788115211727111182781154838455265486162564771181823888858575735357478664847354756551783853745837538676662066756584488722862708650422867878385688845484877147877518455446337885875687652827474844604044348562807838686528468678685371186173361665467468558866577511746354355466852565662762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.05194805194805195, 224, 16, 68
447724737456756257368434751448656736661471568388266028773885464456258288234856161116145634627885623423755741458518383283628623124758562223387467578843600784664605565586585374385388585262566856884744267776583251182676128611446888567417416143823856853484358355564654451582883345647118587521344567171838586688664581744772566078685732048006756667485778484378856338453564388878867244755528878862526824642866574746788115211727111182781154838455265486162564771181823888858575735357478664847354756551783853745837538676662066756584488722862708650422867878385688845484877147877518455446337885875687652827474844604044348562807838686528468678685371186173361665467468558866577511746354355466852565662762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.05194805194805195, 224, 16, 68
447724737456756257536668851448656736161471578368266028773846264636258288234856161116145634627885623423755741454518383253628623124758562223367667578843600784664605565446585374556888527762566856885224267776583251182656128611446888567417416143835466853884358355564654451777344745647118587521344567171638586688664581744772566078685732248006756667477778484848856338453564428878867244755576876765625224642866574746788115211727111182781154838455265486162664731871434377673888185357478664847354756551783853745837538676662066756584488722864708650222867838387588545484877147877575455446337885875687652827474844604044348562807838686528468678685871181372361665466428558866577511746354355466852565262767882867588768447418775548278278440748888871136478267518746584999999999999999, 0.057971014492753624, 208, 16, 52
447724737456756257536668856448656736161471578368266028773846264636258288234856161116145634627885623423755741454518383253628623124758562223367667578843000784664605565446585374556888527762566856885224267776513251182656128611446888567417416143835466853884358355564654451777344745647118587521344567171638586688664581744772566078685732248006756667477778484848856338453564428878867244755576876765625224642866574746788115211727111182781156838455265486162664731871434377673888185357478664847354754551783853745837538646662066756584488722864708650222867838387578545484877147877575455446337885885687672827474844604044348562807838686528468678685871181372361665466428558866577511746354355466852565262767882867588768447418775548278278440748888871136478267518746584999999999999999, 0.057971014492753624, 208, 16, 52
447724737456756257536668856448656736161471578368266028773846264636258288234856161116145634627885623423755741454518383253628623124758562223367667578843000784664605565446585374556888527762566856885224267776513251182656128611446888567417416143835466853884358355564654451777344745647118587521344567171638586688664581744772566078685732248006756667477778484848856338453564428878867244755576876765625224642866574746788115211727111182781156838455265486162664731871434377673888185357478664847354754551783853745837538646662066756584488722864708650222867838387578545484877147877575455446337885885687672827474844604044348562807838686528468678685871181372361665466428558866577511746354355466852565262767882867588768447418775548278278440748888871136478267518746584999999999999999, 0.057971014492753624, 208, 16, 52
447724737452756257536668851448656736161471578368266028773846264636258288234856161116145634627885623423755741454518381253628623124758562223367667578843600784664605565446585374556888527762566856885224267776583251182656128611446888567417416143835466853884358355554654451777344745647118581521344567171638586688664581744772566078685732248006756667477778484848866838453564428878867244755576876765625224642866574746788115211727111182781154838455265486162464731871434377673888185357478664837354756551783853745837538676662066756587488722864708650222867838387588545484877147877575455446337885875687652827474844604044348562807838686528468678685871181372361665466428558866577511746354355466852565262767882867588768447418775548278278440748888871136478267518746584999999999999999, 0.057971014492753624, 208, 16, 52
487178811887542268348434751411617138362737534686280002787587562452256687382715685771673654438884355421155876515412183263618342238766585256346705866843606784604623684586585374385388585262264846887246766525578751102668728725546888514642176183823856735878343435436558156382883342142583787521831461461358286686462255664728245776518722072762756767648856644373555873848345588878867244224578628866778226462774687266787875281266651282708454587485865485163571771181825567663678535338867375845558536548132354745837538641226062675568474767666767652406887876887686844447877848755518857475354822775672672587474844776477348566687836666528467688668871181172368511367463658866527511746377375554832567268862842867588768447418775548278278440748888871136478267518746584999999999999999, 0.07058823529411765, 240, 24, 76
447724737456756257536668851448656348361471568404422028773846264636258288234856161116145634627885623423755731858371711253387223214758562223367667578843600784664605565446585374556826427762566856865224656776588251182673128611446888567417416143835466853884358355564654451777344745647118587521341567171638586688664581744772543768685732248006756667477778484848856338453564588878867244755528878866726854264666684667767515221122861222188156838555265486162664731871435888673888185357478664847354756551783353741837538676662066756584488722864708650426767838377588845484877147877518455446337885875687652827474844604044348562807838686528467678685371181372328661446428558866527511746354355466852567262767882867588768447418775548278278440748888871136478267518746584999999999999999, 0.07246376811594203, 204, 20, 52
487724737456756056368434751415786736861471568868266522773885464455853287328856161116145634627885623423755731858371711233387223214758562256787067578843600784664605565586585374385388585262566856884744256776588251182676128611446888514642176183823856733884358355564654451582883342142583787521341567171358286686462281744772778028775750006666876777485778484378886338453564388878867244755528878862526824642666684267767515221727111127781154838555265486162664771181823888858575735638847665345558536551783353745837838671226066756584488722864767650422867878385688845484877147877518455446337885875687652827474844604044348562807838686528467678685371186173361665467468658866527511746377355466852565662762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.0759493670886076, 204, 24, 88
