Genome, Fitness, Wins (X), Losses (X), Draws (X)
464343125646851266246657537123853788653621477422206078568656546687286364248575546271723428645334628236751534813734471853860842321578776688776455376845672664820253845887534368743478477768568666874787464526828255872812127525858468747856141741136378765885643785858755461323284247774888361111311753688853682263476548588862676688668054778066885686845845845338857555855754487877786848724475628672566264252678677266388171228122666283155156638854628285623561413811833587878578188357448874335358435346682824761115851756873022886674482487862060652226767536875588545844474147757515847745537885787677677888444854674477738562888788562668868578685851571312561615347768558866573811788374375564533515228762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.08928571428571429, 164, 20, 40
464343125646851266246657537123853788653621477422206078568656546687286364248575546271723428645334628236751534813734471853860842321578776688776455376845672664820253845887534368743478477768568666874787464526828255872812127525858468747856141741136378765885643785858755461323284247774888361111311753688853682263476548588862676688668054778066885686845845845338857555855754487877786848724475628672566264252678677266388171228122666283155156638854628285623561413811833587878578188357448874335358435346682824761115851756873022886674482487862060652226767536875588545844474147757515847745537885787677677888444854674477738562888788562668868578685851571312561615347768558866573811788374375564533515228762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.08928571428571429, 164, 20, 40
436038887628821565847778717723686574634521470422203358564572458238215577772885417711623677757776458833561836584584315752860845321578776838746650525384600682486203788677538558748878475878784666874784774666117868808612630628684063042844777888846555765885643785858667158887254745647821767331213555171866252726734388582864278823675762876080676577877846484874586555455753527257766727455476268675775264444654548246867875228122666282858148887555240411677671713111833587878555735577448831435358444686123832241321511551873062876764422787862060650222766536387588864847477848755618845445354525887687677587848844706477736556887888666564487584668871571372528511367768658287577881788374373564532565662882846867588768447418775548278278440748888871136478267518746584999999999999999, 0.09375, 156, 24, 76
436038887628821565847778717723686574634521470422203358564572458238215577772885417711623677757776458833561836584584315752860845321578776838746650525384600682486203788677538558748878475878784666874784774666117868808612630628684063042844777888846555765885643785858667158887254745647821767331213555171866252726734388582864278823675762876080676577877846484874586555455753527257766727455476268675775264444654548246867875228122666282858148887555240411677671713111833587878555735577448831435358444686123832241321511551873062876764422787862060650222766536387588864847477848755618845445354525887687677587848844706477736556887888666564487584668871571372528511367768658287577881788374373564532565662882846867588768447418775548278278440748888871136478267518746584999999999999999, 0.09375, 156, 24, 76
453664774402403386781744478428666575711631770382286822478422862536868252326075415126428468755643622878816831433122313266567363828456487876240740866613800082262625887686855355758384545687655457565768622476527876158718655624546488062847411863755875588868478734655555758873532882734338581321743473578333683588666245742824765768680738226062758664477776685378586558573744525857766744272528228675768256242756448647888881811266658223885414834877645411877516111673133875668558735678467835337854434381722232761321538575676062886668424787264060078206767578875686545884857847775578457746534585777687657528444444606077348566888788586568488584285378171172328615466468538286577811886874373554552515662862646867588768447418775548278278440748888871136478267518746584999999999999999, 0.125, 172, 32, 52
453664774402403386781744478428666575711631770382286822478422862536868252326075415126428468755643622878816831433122313266567363828456487876240740866613800082262625887686855355758384545687655457565768622476527876158718655624546488062847411863755875588868478734655555758873532882734338581321743473578333683588666245742824765768680738226062758664477776685378586558573744525857766744272528228675768256242756448647888881811266658223885414834877645411877516111673133875668558735678467835337854434381722232761321538575676062886668424787264060078206767578875686545884857847775578457746534585777687657528444444606077348566888788586568488584285378171172328615466468538286577811886874373554552515662862646867588768447418775548278278440748888871136478267518746584999999999999999, 0.125, 172, 32, 52
673844641800743388585657876444681273711355534828052860463582287666772558273885866822867430148433728378867881473332781722668343664522255635508504822313820006200630877585584354553528725758784265577768262767573778257866138624644563817657716783733358768834875735454458451587344847434817368373841463575268276642266558777886226882578520740002675577447476686833867378848563357257484724274478672865565866644768684767757887718166818183805458544875865311122666133673434565573581563654868661844534756651733322261327138575672562886668422422876788052276887538875678545847854148757518457446554582775677757527444842674444746656608836562668887584668371171172328561366723638266727887746354373456853615662782642867588768447418775548278278440748888871136478267518746584999999999999999, 0.12890625, 176, 33, 47
673844641800743388585657876444681273711355534828052860463582287666772558273885866822867430148433728378867881473332781722668343664522255635508504822313820006200630877585584354553528725758784265577768262767573778257866138624644563817657716783733358768834875735454458451587344847434817368373841463575268276642266558777886226882578520740002675577447476686833867378848563357257484724274478672865565866644768684767757887718166818183805458544875865311122666133673434565573581563654868661844534756651733322261327138575672562886668422422876788052276887538875678545847854148757518457446554582775677757527444842674444746656608836562668887584668371171172328561366723638266727887746354373456853615662782642867588768447418775548278278440748888871136478267518746584999999999999999, 0.12890625, 176, 33, 47
464353125646851565247878716377686574834454477422206078553582647778686364278575546271773428645334628237516734858388413853860845321578776685276455376845672664820253845547584358543478777768568666874787464526828255872812127525858068847856178383853468765885643785855755561323284247774888515323383555678288556526266681544726746023770820876080676787477748884338787333855754487857786848725475628672566224246854677268388171228122666283155156638854628211823561413111833587878555133537443831435358444686123832263837553675263062676687882787862060652226767536875588845844474147757515847745537885787887677888474854674477736562888788562668868578668871571372561511466468535886573811786874355456852515622787842867588768447418775548278278440748888871136478267518746584999999999999999, 0.12903225806451613, 188, 32, 28
464353122646851565247878716377686574834454477422206078553582644778686364278575546271773428645334628236516734458388413853860845321558776685276455376845672664820253844547584358343478777768568666874787464526828255872813127525858068847156178383853468765885643785855755561323284247774888515323383555678288556526266681544766746023770820876080676787477748884338787333855754487857786848725575628672666224246854574268388171718122666283155156638854648261823561413111833587878555133537443831435358444686123832263837553675263062676687882787862060652226767536875588845844474147757515847745537885787887677888474854674477736562888788562668868578668871571372561561467468535886573811786874355456852515622787842867588768447418775548278278440748888871136478267518746584999999999999999, 0.12903225806451613, 188, 32, 28
