Genome, Fitness, Wins (X), Losses (X), Draws (X)
478055575880888044747256266715257172312660584554623503884472578638875287733881815412465628565756454458717638551732231653537266320662435735665640526686606662488653745575585748566828882287758647664228427578783821253868665668872058747467148781746578838688455383558778548822883317634821565518333457621836203228723555567778745072686724240202655564645475646344887358578755385756464788455448862776576658442654647748788115881126811187881416844884840466127611133183854885658871168338873331865873746581683333765115138571626862778664888426872687552022886538375686865444877848855578847745354525775672752587848842704047738566607736662628468688665358571313361661466428635287523881848854855466533615222762882867588768447418775548278278440748888871136478267518746584999999999999999, 0.10606060606060606, 160, 28, 76
767048731800863277747127256125777644782767855876028802768442248458852362236818881162677625146444482728555644711524434882818442338754582776775004326872220727822050875636388863348887587256668627866864427767585228103868735725654862863146638311756466835774883854486655451323232383453521518711215717581266552583623208568264276773676758200766885667485776646744855575845353455877786228722525228675575664642758474768855111781126616237755158637455220215663564714111834575868885135678478865844833744551783854263325831546666043655574682426824068058400887576375588844487454818875615847446357522887682652528878852604447748566888788662528467588665878176312528565466728638286777587848357353456533565262862646867588768447418775548278278440748888871136478267518746584999999999999999, 0.14909090909090908, 173, 41, 61
430154373880438675224823515837678263341424464868886800555652687477815578682756474828418574525745785346585586134732433867521266228776255886578465568874055707084735748586838368345557847756285455465667666548878675888772137564554813043457711163142576563634885357438438546337348883643313368313713561578862283528263555877888743883616732702666878764887476485374757875478745588758764228774748868872776824664864677247765581711126616233805458687854620261663411171681853388857581763337643834365578735381623222213335813555876043785764624427672668052022766578877588545484857818855578457746357585875882672587874442676477736652808888686564888574688878181112521565346768658267527817746857873456532617268867682867588768447418775548278278440748888871136478267518746584999999999999999, 0.15, 160, 36, 44
430154373880438675224823515837678263341424464868886800555652687477815578682756474828418574525745785346585586134732433867521266228776255886578465568874055707084735748586838368345557847756285455465667666548878675888772137564554813043457711163142576563634885357438438546337348883643313368313713561578862283528263555877888743883616732702666878764887476485374757875478745588758764228774748868872776824664864677247765581711126616233805458687854620261663411171681853388857581763337643834365578735381623222213335813555876043785764624427672668052022766578877588545484857818855578457746357585875882672587874442676477736652808888686564888574688878181112521565346768658267527817746857873456532617268867682867588768447418775548278278440748888871136478267518746584999999999999999, 0.15, 160, 36, 44
444821784503733674844157715415387242156430265307202372754855288266685256232845117428677650426433724247763745433333155226530423824586472856586640883443075227886023847847764374365478845268784648474226464428588676208873167525586486744812137344143356833635875744836737451833548715473321718135711567166882202646464255578286676068066522072782885787678455654734857875478754588226844728774745266862528856454878647726385115781762666133885844538874845361162471771173424385878685568637643675445333444656627822211127531671662043758668884286626707572076886836387576864887874848877615855745537582875677677527844852676047346656887736662628868578688371586373528661367723535867523511746877375564553565628787846867588768447418775548278278440748888871136478267518746584999999999999999, 0.15254237288135594, 168, 36, 32
457551867628366052788423887171261183614317724657602558853487578638716768326441614464814267668753653833315116578111713836660672365888582288246648665613080722086583878647588574768427422887225248444827774775727876672176665768474856744667646181723357733878648747455758456787334313442533161113241761668838282783726200568864523723578530706720858664688478855744887838873745588778847888425476676775568856254654688728357575728727858122105148588554660361872661734188134375578581765377848861444834755358782852341117531771662046658577484287272768652002866878387586544487477818757515847776557522887887777527444854704077748552608736662524467674265371171373321661366428655886577511746857355564553515628862886867588768447418775548278278440748888871136478267518746584999999999999999, 0.15873015873015872, 172, 40, 40
887075264583258678641243536528271284168358465570462843853426686236686582376847611272177750756876682738335571115781284352121473868424477252348680542845600704022750565488385344553587585282768625687667776546713628858152735715688482014164177181853576133731378344656667146575888713742313787135835775465658585242274388642786625722086060070668675674477456855374856553878563387826764824452426828825675856242768448668858511888162811123701118648477868216863461771688853588667888763354873371445333544681623852763115158545226823678777872286864708058426867578377576544444454817777678857775357882775682757528878844676444336656687736662664467578285351171312528511366768558887527517888857875566853615222762846867588768447418775548278278440748888871136478267518746584999999999999999, 0.17667844522968199, 161, 50, 72
887075264583258678641243536528271284168358465570462843853426686236686582376847611272177750756876682738335571115781284352121473868424477252348680542845600704022750565488385344553587585282768625687667776546713628858152735715688482014164177181853576133731378344656667146575888713742313787135835775465658585242274388642786625722086060070668675674477456855374856553878563387826764824452426828825675856242768448668858511888162811123701118648477868216863461771688853588667888763354873371445333544681623852763115158545226823678777872286864708058426867578377576544444454817777678857775357882775682757528878844676444336656687736662664467578285351171312528511366768558887527517888857875566853615222762846867588768447418775548278278440748888871136478267518746584999999999999999, 0.17667844522968199, 161, 50, 72
767048731800863277747167834374668772854427556207878808768442248458852368236818881178747625146444482728555644711524434882818442338752585882600744326672220766628680545676788863448887587256225857866867227747585228103868735725654862843166671311753585857761875454486655451323232383453521518711215463486866553582633355578774773088775850042262885667485876646743865355845353355877786228722525228875625864452658474768855117781127616237181856884454220215663564714111834577868651133657673861445833744551783354213337818546276043656774482426824067058400887576375588844487454818755618855445334582887682657528878852604447348566888788662528467684665371171173521565446423635887727817846374353464553565262862682867588768447418775548278278440748888871136478267518746584999999999999999, 0.17753623188405798, 172, 49, 55
077626245886005756286174561423352345881530758326405756767626682252863756784047667862125438448435424876335141815138277856317444821867572685270647843844856066274603667836585765486557744272688826687744622627827268172678657671456082862152171743755357758464645345434664767375552742174113755373884567685656206523476551887882246726718050222000786764887855644774587878543345325276484747772448276675725268266658487748858571821286618133108416834554640261123476474113423387577851788657477834835358735588627253215115518546623842675587874426866788552202786576875688865447454847777518447775537525877877777588448842706077746556607836682624488678688378171373361611347463538866573811786877875564832667222867886867588768447418775548278278440748888871136478267518746584999999999999999, 0.1968503937007874, 135, 50, 69
