Genome, Fitness, Wins (X), Losses (X), Draws (X)
434651266778221288374738536471876778884568425804888753487348872256276357776746177216748678647848423233163875578711431325138676810868736636646588625684226582062080765887364563445584872686785255465888772468725725853156625178652583864467138711835568883871848345584638758583844383754323165513341515186683283668672280778724528628578822002008876564847756684843857878443544585828866288475446868862668226444878547247755517718267666127758158687484225465177561713681835378553658738377847864845838754641782334343337511746866542678784888726274688508476787836377686564487854817755615845775357885887882672588848452606477746656887888662668468574665871571372528565467763655867727817848857373556852517668862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.04285714285714286, 204, 12, 64
434651266778221288374738536471876778884568425804888753487348872256276357776746177216748678647848423233163875578711431325138676810868736636646588625684226582062080765887364563445584872686785255465888772468725725853156625178652583864467138711835568883871848345584638758583844383754323165513341515186683283668672280778724528628578822002008876564847756684843857878443544585828866288475446868862668226444878547247755517718267666127758158687484225465177561713681835378553658738377847864845838754641782334343337511746866542678784888726274688508476787836377686564487854817755615845775357885887882672588848452606477746656887888662668468574665871571372528565467763655867727817848857373556852517668862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.04285714285714286, 204, 12, 64
434651717578333288334177758341876734366377866874476746883358876586813554643041177216728678647676423233863875578711431325138676815826736636246588675684226582062005648887364563445584824757665255445867752468725725883178735165652583867452738113725568863875848334454638758573844383754813158318383467686683283668672640778724775862585752006780676564847756686378756573545553485828867288475446862866668226444878547247755117221762856682785448587477668465177561713681425588853658763338668634437353556348722254343317533746866542678784888726274708578472767536377686564487854817757615845775537885877682677828848452606477746656887888662668468574265871586113368661446423655887727817848377375556852665262762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.08064516129032258, 176, 20, 52
480081717528333235645738536471883638232355876824823046837886472576813578673451166122115750427756755738366745173434457625138326230666736636646588675684082220020230785537868375388328724757665255445867774528723728883178735161658583867467738113725568133875845457654634738585533317173888188733733677681366653666263280567886728662068752078780678567845778446378785358848753527278766788472526666662678826464854588747765517221762856683885114887584660381662561134188125878568658763337868371467378754641732852215131511656862062785668672486624060002222766876885586565444854847757615847475337885877682677828874852676447746666887888686568468574265878586113368661366423635886723511748377375556852617668762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.08571428571428572, 208, 24, 48
480081717528333235645738536471883638232355876824823046837886472576813578673451166122115750427756755738366745173434457625138326230666736636646588675684082220020230785537868375388328724757665255445867774528723728883178735161658583867467738113725568133875845457654634738585533317173888188733733677681366653666263280567886728662068752078780678567845778446378785358848753527278766788472526666662678826464854588747765517221762856683885114887584660381662561134188125878568658763337868371467378754641732852215131511656862062785668672486624060002222766876885586565444854847757615847475337885877682677828874852676447746666887888686568468574265878586113368661366423635886723511748377375556852617668762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.08571428571428572, 208, 24, 48
647546665667867747741853576813671525384351478267488346658455467535712784246588647878424260666454654257313111418124184867638374318486255756205485576382625072888703664537767365745428447656625656647667424745528826157758657624886586512646477713823887737634878437666764458373534843143381511318733711128263575688276388664666228788585828776268776667888758456374586575878764487226487747452476666872628668462756688747368815787762611237788458587474825361877416131613434388858858585637678671365338754351133222211311551545622562676567888462274067058470767578375688845444857148875615455775557822787687757828848844604074748556887738566664868678265871171173561661347428535287573511888874855454532565228887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.10245901639344263, 186, 25, 33
480031281223081535646738566471772378884568425804488753483548872256276357674811681464443568533486384443151136535738771263538244335468577272648455622684086700022002785537868375388886772682784245677788776745515256858166620171486518864167138884823557587784478747436635568383553342634387518721231763576853652666634685642268528626560830708006875677678455646843857378443544587227866248422526272676666268656856444768885887817127651122858818634477220486622514471873434365858558168337478335835838454641722224361317118675672062788678878422862688008476787836875586544887854817855578447776557825887882772588874852676444336566808886586528867588685371171372568565467768658886723811748857373456852567668882882867588768447418775548278278440748888871136478267518746584999999999999999, 0.10869565217391304, 132, 20, 32
434651266778221288874177758341877778884568425804888753483578872256276357746741177216728678647848423233163875518714431325138676810868577272348588625684226582062005678887364563445584872682784245677867252468725725853176625175652553864452137741835568868684473345434638758577884383754323565513345565186683286668674280778724528626578822006780676564847756686378756575545553485828866288475446868866668226444878547247755517718267666127708158687484225466177561713681435588877551133338668634437853556348722254343315133745866546678788888726264688508476786536377686564487854817755615845775537882887882672588848442606477746656887888662668468574265871171372528565467763655887727817848857373456852517668862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.1111111111111111, 164, 24, 28
434651266778221288874177758341877778884568425804888753483578872256276357746741177216728678647848423233163875518714431325138676810868577272348588625684226582062005678887364563445584872682784245677867252468725725853176625175652553864452137741835568868684473345434638758577884383754323565513345565186683286668674280778724528626578822006780676564847756686378756575545553485828866288475446868866668226444878547247755517718267666127708158687484225466177561713681435588877551133338668634437853556348722254343315133745866546678788888726264688508476786536377686564487854817755615845775537882887882672588848442606477746656887888662668468574265871171372528565467763655887727817848857373456852517668862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.1111111111111111, 164, 24, 28
480081717526333535884177758341876778884568425804883058487886472572713578673451166122474257463688423233167875578711431325138326230622766636646580875684082200222030765537864563368577724757524627577728772468725725653156625175652583567467138711835568883875845457654638536572543317674323188733733677681366553666463280778724528626576822002208855587645778446343765358878745385776466288475448628866728226446866588266365587281266856637755454687484225416667564171183824878558658763377847864845838754641782332213117551646866542678767674726274700052472766836875586544887854847755615847775357885887882672588848452606474738556887888666528868578665878576172528565366423635887727887848377375556852617668782886867588768447418775548278278440748888871136478267518746584999999999999999, 0.11764705882352941, 200, 32, 40
