Genome, Fitness, Wins (X), Losses (X), Draws (X)
477528766670523262738155481127517582711334687886200843674872444437656387342577475778477468536433684278837138535331775762638623310668437373367560822385255724880225785488835864758384724862624827485786772665183665208778650171552866863156778341756577157464358435485457768837242883152113711175744757128638606622772558768786663088715758742080758786845875444773765838448345428226786887255748222876725866244778577247757185881767666183151414538475868211667614773171155565567678768537878331337578455656787853763821138775262542688787478226676708070270866538377578864484477117877515445745334522875682657527844452676077346566888838662628467678285851181173368661467723658287773817786374373556533617622887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.05, 168, 12, 60
477528766670523262738155481127517582711334687886200843674872444437656387342577475778477468536433684278837138535331775762638623310668437373367560822385255724880225785488835864758384724862624827485786772665183665208778650171552866863156778341756577157464358435485457768837242883152113711175744757128638606622772558768786663088715758742080758786845875444773765838448345428226786887255748222876725866244778577247757185881767666183151414538475868211667614773171155565567678768537878331337578455656787853763821138775262542688787478226676708070270866538377578864484477117877515445745334522875682657527844452676077346566888838662628467678285851181173368661467723658287773817786374373556533617622887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.05, 168, 12, 60
417528734760523285561244881578312182311468220876056705474877258437758766833717116716815630655436435458116871858328774765117375115478767738378660463282758226280780785487788358745486822658288628564644426767883265208778658171552816583462176761755358183688358435488754458325288242142883117325884757681638256622732648582728578088618054272200858766675878646773765338448344555257786824424726672626626868464678647247757811228767816633705118847585648215673564474613135867877581168634667675364358744588733853313121511675862562886577884222676607550270886576377676865444877117877515447445334822777677757527844452676077346566888838662564888684265871186312528511366428655266523517848354373556532667268762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.05970149253731343, 160, 16, 92
417528734760523285561244881578312182311468220876056705474877258437758766833717116716815630655436435458116871858328774765117375115478767738378660463282758226280780785487788358745486822658288628564644426767883265208778658171552816583462176761755358183688358435488754458325288242142883117325884757681638256622732648582728578088618054272200858766675878646773765338448344555257786824424726672626626868464678647247757811228767816633705118847585648215673564474613135867877581168634667675364358744588733853313121511675862562886577884222676607550270886576377676865444877117877515447445334822777677757527844452676077346566888838662564888684265871186312528511366428655266523517848354373556532667268762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.05970149253731343, 160, 16, 92
434058766650523232871833888185261582711334687277785805674875256457356266223445485181423227633753678476735184875331775762635632225488458373305448582345250584880220845487788875358384742657766645666264757547883265108858658161552816763812448843735587165484447787655437531337244817742883117173883567485638656628426681574784763088710862206722658784447858844373765838448345425257746787725426272626565666446774444246767185881282666183755448547475868211162614773171853578877571565377847375437354746386133254745327138651862846775787474287674707670270866538375676865484477117875515847445354885787687677527848852704047338666888836686668867578285358181173361661466423535287573881886377853556553567622862686867588768447418775548278278440748888871136478267518746584999999999999999, 0.0625, 176, 16, 64
477523642650523285871855458511582174764634680886200843663682458732756266242718116716815550636433484278837184875338373852635632225458458373305560882345255724826785685448837855353557544877655247867264757547883265108778650171552866563157746761155358157488483854885437531337244817757113511115884757685638656782623588747626776063076034802780785764845875444773555373458745428227747847725428676675675866444768448668367181281282666183755448548475868361867614773171125577877571565377667664334558554388733854265321138755662843855787472226274707670070887838377676864484477117875615445745554522875672657587844452676444748666687838666664887684685851181173321615446463538266727811748374355556533667662867642867588768447418775548278278440748888871136478267518746584999999999999999, 0.06349206349206349, 176, 16, 60
477528766650523248841757481111562174244665637602683343587878552587818766342717116718678558536433684278837138535122373833838633271568637228307560822382706222620030745675365864758384724862654847867264756547883665108778650171552866763157778781425388567461358437888568158335284712142883117715834457128638656646463558768786663088715752742080878786845878484773765335453344555257887728725575222872625866244778577247757185881767866627855418538475868311662614773171155575558555738334678334337578554388733323261121538775262542686787478226224707670070887876887576864484477848777615445746554522877687657587844452676444748666607838666564888684685851186173368561466428558886727517748877353554533517268867842867588768447418775548278278440748888871136478267518746584999999999999999, 0.07017543859649122, 136, 16, 76
477528766650523248841757481111562174244665637602683343587878552587818766342717116718678558536433684278837138535122373833838633271568637228307560822382706222620030745675365864758384724862654847867264756547883665108778650171552866763157778781425388567461358437888568158335284712142883117715834457128638656646463558768786663088715752742080878786845878484773765335453344555257887728725575222872625866244778577247757185881767866627855418538475868311662614773171155575558555738334678334337578554388733323261121538775262542686787478226224707670070887876887576864484477848777615445746554522877687657587844452676444748666607838666564888684685851186173368561466428558886727517748877353554533517268867842867588768447418775548278278440748888871136478267518746584999999999999999, 0.07017543859649122, 136, 16, 76
477528766650523245871835458511582174764661630877785805474875258437756387342717116716815550636433484278837138718328373855580372171768637338307560822382750522626785685487788865758384724857656247867264757547883265108778650171552866563157746761155358157461358435888754158335288242142883117115884757685638656626463558778786663088710862206722658784845875444773765338448344555257747847725428676675675866244778577247757185881767666183755448548475868311667614773171155577558678788537667661364558554388733853265321138775262563855787478226274707670070887838377676864484477117877515445745554522875672657587844452676444748666607838666564888684685851186173368561466423535287773817786374355556533617662887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.07352941176470588, 180, 20, 72
474737642650523285827758276783581285651554680886086250555426484775253252843846544466718774643683728338165841788418373852635632225458458373605568882345255724826785664548837855353557544877754827867264757747515875177778650568556582842452718868825878168834878784685437537887244383432583511115884757685638656782623588747676776063076034802780785764845875444773557833458745555277766884425448678862765866456868448228367181281282666183755448548475860215663666174183834575673885785534467664365558554358737354265321138755662843855787472266274707652026886538377686864484477117755575445746534882785672672827448452676444748666687838662624468584685358186313328561446463538266727811748374355554833517228862842867588768447418775548278278440748888871136478267518746584999999999999999, 0.07462686567164178, 180, 20, 68
