Genome, Fitness, Wins (X), Losses (X), Draws (X)
614546626463288682641478487513651628114457255584265278538526484632382748878446647862823228168348328751316636578133187267867263838474477256500548566313228286876053564436788753563578577266658847484646466476875825273672860521658016787654737788725886783675675454838668157733284382437838115138234653571358776726676205748874226862785060720008685667847456444833886575473344327857766824225746268775775856464864577646785111828782666622105854634877845285627564433881853887657671738674678664335833445348183253715311551571673042858764484762266000058472867578887588865484477818857678445445537885887882652588878454776047748566688836562664867574685371181173368561367468638266773587886874875456833517268862686867588768447418775548278278440748888871136478267518746584999999999999999, 0.14869888475836432, 168, 40, 61
614546626463288682641478487513651628114457255584265278538526484632382748878446647862823228168348328751316636578133187267867263838474477256500548566313228286876053564436788753563578577266658847484646466476875825273672860521658016787654737788725886783675675454838668157733284382437838115138234653571358776726676205748874226862785060720008685667847456444833886575473344327857766824225746268775775856464864577646785111828782666622105854634877845285627564433881853887657671738674678664335833445348183253715311551571673042858764484762266000058472867578887588865484477818857678445445537885887882652588878454776047748566688836562664867574685371181173368561367468638266773587886874875456833517268862686867588768447418775548278278440748888871136478267518746584999999999999999, 0.14869888475836432, 168, 40, 61
517386881340487058248143714733272143218251476420870202778822562735668248622046865114665774563478738823136645554581315257838334661724487873305008628246026272062037744637554778543584787788654646686848456477815628258156825724658066013856411864432377787438875843436764136773283745744137761578833575425263676286736241577886265672688064040682656786845456654343855833443364485258467888772528866626676258246874474248385877711762858633708416547574825315662666711178125885857675188557467834447573546656182852243835531545863042855784882427624788002470786836375586544444474118777675445476554582877872652588874444604444746662688836582628888588265871581372321661347763655887527517886354375556853515222862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.15873015873015872, 167, 40, 45
687044742776503344821453866844781133213321770456723046463385557237853374284546884486844725526755583736555816711724437787510346865584657836770007383873622204680657677538358343786527527767755248866727672628175765657872155115488063083866716861442476837465478837834655457877858345452133557333741513425668783723764601567274243788018520700082756687448848446874885875548555327228886788224528866662766266466758684628387111217227611637101814637857825481123571774871123367873585583357847664834573755586622324245137113571266523778777682267824767002002786876887586564884477117775678845775357882877882772827844442604477336552687836562524868674288851176113368561346768558267573587848354375556533617668862842867588768447418775548278278440748888871136478267518746584999999999999999, 0.16532258064516128, 158, 41, 49
687044742776503344821453866844781133213321770456723046463385557237853374284546884486844725526755583736555816711724437787510346865584657836770007383873622204680657677538358343786527527767755248866727672628175765657872155115488063083866716861442476837465478837834655457877858345452133557333741513425668783723764601567274243788018520700082756687448848446874885875548555327228886788224528866662766266466758684628387111217227611637101814637857825481123571774871123367873585583357847664834573755586622324245137113571266523778777682267824767002002786876887586564884477117775678845775357882877882772827844442604477336552687836562524868674288851176113368561346768558267573587848354375556533617668862842867588768447418775548278278440748888871136478267518746584999999999999999, 0.16532258064516128, 158, 41, 49
088344741640233344821453866844781785234631725367603205453442274435315558883546887126844728556755583336555816711724437787510346865584657836770085625373786284406537877538358543786527427762765248665764664768517771857872155115486463863614716861442476837465478857568565768735232765772323781573744613675668783723726650772776663768018868878282756787448848446774885875548555327228886788724528868675578266466656588728387111217227611637101814637857825481123571774871154578853555163354673364437373755388787353763827133675666523778677682267824767002002786876877586564444877817855618455775337582777882772827844442604477336552687886562524868678288858576313368661467463535887773817848877873566533565222767682867588768447418775548278278440748888871136478267518746584999999999999999, 0.18021201413427562, 181, 51, 51
055574244278088547741757235487713674812364838677058278584858688665618758778575476226648534448385773753783618875428185623385342134652438273667657366644225566676022765845768745356554822257758265485846464627723221883118150524652053514462647184832386738875355383888434558373588813173131151531813565466358783766232648878678725863685060002688778566647776684844755335843544427276887744475746668625726628456878444228358181218722161637708846588887645365667664734173853367568685188654878831444534436656637854765837133645266542678684878726674068052400787536385678565887474148775518847776554825877887677588874844706474748562688886682668467678288851171313328515366763658886577887886354855466832665662882846867588768447418775548278278440748888871136478267518746584999999999999999, 0.18503937007874016, 158, 47, 49
626536277868021836584166414824888772134331780872760003668342466672286678833585675776827430455646453328165144778724331666167676830488287738546788586476028570286525574536555578385478744258624668444647722668875858673852865711688068814642747714422475558881848334664467431325854242153181551135213713581653703546463641742888523076586524822280855564685478856748567553858565357877887824772526672876728628452778478226357587887166866687181154837857625385872514771611124375553651135538873661335374545351182822363311538671276062856684678467226708502226886876887576864884457147757575855445534582875877772587878442706074748666887888566528887688688858586173368661366463555287527511888874373554832517668862846867588768447418775548278278440748888871136478267518746584999999999999999, 0.18613138686131386, 157, 51, 66
416053837255587048334735584828532764288425837308760725885482452736718644336871411112165635558883384471755671883778155656835872865456536622570054482814252286460237748877564364453354547287685447487887656525118726277876868711842452512412436113446487133831355743438468538333244812443511767313734565481838583583232240567662223766675828806266786584445858446738787338843545358776866724775425668822578254262674487226855881888227856283855446634885820415163574731678124865868878133377677365334858445688787823241825131756673066786777882226672008578222886838387576544484854148857618457475337882787672657527844452674044346656688888582568487674688871581173561515347768535287723517888354375456553517668887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.1864406779661017, 176, 44, 16
416053837255587048334735584828532764288425837308760725885482452736718644336871411112165635558883384471755671883778155656835872865456536622570054482814252286460237748877564364453354547287685447487887656525118726277876868711842452512412436113446487133831355743438468538333244812443511767313734565481838583583232240567662223766675828806266786584445858446738787338843545358776866724775425668822578254262674487226855881888227856283855446634885820415163574731678124865868878133377677365334858445688787823241825131756673066786777882226672008578222886838387576544484854148857618457475337882787672657527844452674044346656688888582568487674688871581173561515347768535287723517888354375456553517668887682867588768447418775548278278440748888871136478267518746584999999999999999, 0.1864406779661017, 176, 44, 16
