Genome, Fitness, Wins (X), Losses (X), Draws (X)
434075525352782268637158881721581135618270257424876842637628866587213558833486545464625635765846573838585716451781233685381364138822486852588744322444080576886727768535867363358854542867788668867867466625823226687776735565682818064617678143442887133885388445888775531375548285143318515173843717568252656623422601778282625683688054778702678766488748446344867535448743355777886784424775822772566226452758448247887575828266116222155856838857660286172471111613135368553555538354448334447874555581183252765827833745872846676677474267662688608006867538385586544444477818755678447445557585775672657887448454706477346656607836562664488688288371171373321511346463638287523587786854353556833515668887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.01818181818181818, 160, 4, 56
434075525352782268637158881721581135618270257424876842637628866587213558833486545464625635765846573838585716451781233685381364138822486852588744322444080576886727768535867363358854542867788668867867466625823226687776735565682818064617678143442887133885388445888775531375548285143318515173843717568252656623422601778282625683688054778702678766488748446344867535448743355777886784424775822772566226452758448247887575828266116222155856838857660286172471111613135368553555538354448334447874555581183252765827833745872846676677474267662688608006867538385586544444477818755678447445557585775672657887448454706477346656607836562664488688288371171373321511346463638287523587786854353556833515668887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.01818181818181818, 160, 4, 56
434075525352752268637158881721581135618270257424876842637628866587213558833486545464625635765846573838585716451781233685387364138822486252588744322444086576886737748535567363358354827852658668867867466625823668687776735665682818064617678143442887133885388447888775531375548285143317515173843717568252656623422201768282625623688064778702675764648748446344867535448743385777886784424775822772566226452778448247887575828266116222155816838857660286172471111613133368553555538354448335434874555581183252765827833745872846676677474267662688608006867538387688544444854818755678447445557585775672657587448454706477346656607736562668887588288371171373321511346463638287523587786854353556833565668887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.018518518518518517, 164, 4, 48
434075525352752268637158881721581135618270257424876842637628866587213558833486545464625635765846573838585716451781233685387364138822486252588744322444086576886737748535567363358354827852658668867867466625823668687776735665682818064617678143442887133885388447888775531375548285143317515173843717568252656623422201768282625623688064778702675764648748446344867535448743385777886784424775822772566226452778448247887575828266116222155816838857660286172471111613133368553555538354448335434874555581183252765827833745872846676677474267662688608006867538387688544444854818755678447445557585775672657587448454706477346656607736562668887588288371171373321511346463638287523587786854353556833565668887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.018518518518518517, 164, 4, 48
434068825352782268637155881721581175618270257424876842637628862587283558833486545464818635765846573838585716451781233685387364138822486252588744322444086576886737745445567363358354827857658668867867466625873668657166735665682818064617678143442887133885388445634638148572344387437818515173843717568252656623422201768282625683688054778702675764648748446344867535448743385777886784424775822772566226452754448227357515781166816123155856838857660286172471111613135368553555538354448335434573535581183252761827133745872542676677474267662688600006867538877688544444854818755678447445557585775672657887448454776477348656607736562668887588288371181173321511346463638287523587786854353556833565668887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.022222222222222223, 136, 4, 40
434068825352782268637155881721581175618270257424876842637628862587283558833486545464818635765846573838585716451781233685387364138822486252588744322444086576886737745445567363358354827857658668867867466625873668657166735665682818064617678143442887133885388445634638148572344387437818515173843717568252656623422201768282625683688054778702675764648748446344867535448743385777886784424775822772566226452754448227357515781166816123155856838857660286172471111613135368553555538354448335434573535581183252761827133745872542676677474267662688600006867538877688544444854818755678447445557585775672657887448454776477348656607736562668887588288371181173321511346463638287523587786854353556833565668887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.022222222222222223, 136, 4, 40
434068825352782268637155881721581175618270257424876842637628862587283558833446545464818635765846573838585716451781233685387364138882466252588745322444086576886737745445567363358354827857658668867867466625873668607166735665682818064617678143442887133885388447634638148572344387437818515173843717568252656623422201768282725683688054778702675764648748446344867535448743385777886784424775822672566226452754448227357515781166816123155856838857660286172471111613135368553555538354448335434573535581183252761827133745872542676677474267662688600006867538877688544444854818755678447445557585775672657887448454776477348656607736562668887588288371181173321511346463638287523587786854353556833565668887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.022222222222222223, 136, 4, 40
434068825352782268637155881721581175618270257424876842637628862587283558833486545464818635765846573838585716451781233685387364138822486252588744322444086576886737745445567363358354827857658668867867466625873668657166735565682818064617671143442887133885388445634638148572344387437818515173843617568252756623422201768282625683688054778702675764648748446344867538448743385777886784424775822772576226452756448227357515781166816123155856838857660286172471111613135368553555533354448335434573535581183252761827133745872542676677474267662688600006867538877688544444854818755678447445557585775672657887448454776477348556607736562668887588288371181173321511346463638287523587786854353556833565668887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.022222222222222223, 136, 4, 40
434068825352782268637155881721581175618270257424876842637628862587283558833486545464818635765846573838585716451781233685387364138822486252588744322444086576886737745445567363358354827857658668867867466625873668657166735565682818064617671143442887133885388445634638148572344387437818515173843617568252756623422201768282625683688054778702675764648748446344867538448743385777886784424775822772576226452756448227357515781166816123155856838857660286172471111613135368553555533354448335434573535581183252761827133745872542676677474267662688600006867538877688544444854818755678447445557585775672657887448454776477348556607736562668887588288371181173321511346463638287523587786854353556833565668887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.022222222222222223, 136, 4, 40
434068825352782268637155881721581175618270257424876842637628862587283558833486545464418635765846573838585116451781233683381364138822486852588744322444080576886727765445867363358854542867788668867867462625873226657166735565682818064617478143442887133885388445634638148572344387437818515173843717568252656523422601778282625683688054778702678766488748446344867535448743355777886784424775822772566226452754448227357515781166816123155856838857660286172471111613135368553555538354448634447573535586183252761827133745872542676674474267662688600006867538875586544444477818755678447445557585775672657887448454776477348656607836562664488688288371181173321511346463638287523587786854353556833515668867842867588768447418775548278278440748888871136478267518746584999999999999999, 0.022727272727272728, 132, 4, 40
