Genome, Fitness, Wins (X), Losses (X), Draws (X)
426726241422752842665848555571672585842317825407822775668822286252365688748456145178777625447756524778565776114533277857388376124787752385785460682316078566078550875577357863745428742677784855547266267525773258153673150115544812842167731388733857585665377735836734737583232367737181111321215761576358655668766545544782266078088862078266676777875458455338786333853753557857747288474746678766775868464766588266767517787786166232781858848557825261863466133881133575558678763538867635837558754551682252265837838541622042875784484786826608000202866836875688564444874117855615457775337822775677772888848844606047346552687736582664888574685851176312321611466423558867773511748854375566553515228882886867588768447418775548278278440748888871136478267518746584999999999999999, 0.058823529411764705, 188, 16, 68
426726241422752842665848555571672585842317825407822775668822286252365688748456145178777625447756524778565776114533277857388376124787752385785460682316078566078550875577357863745428742677784855547266267525773258153673150115544812842167731388733857585665377735836734737583232367737181111321215761576358655668766545544782266078088862078266676777875458455338786333853753557857747288474746678766775868464766588266767517787786166232781858848557825261863466133881133575558678763538867635837558754551682252265837838541622042875784484786826608000202866836875688564444874117855615457775337822775677772888848844606047346552687736582664888574685851176312321611466423558867773511748854375566553515228882886867588768447418775548278278440748888871136478267518746584999999999999999, 0.058823529411764705, 188, 16, 68
452287515353762242676454815788361535842737655302450776685482266686878386823747416464425558765433455858565776431131317837830473121674587252788755682374625760804585775586358743745428745667758227466866227525873621852656867125876586062642147164855888858435458743856474737582232367737183317725284553428286605768733508842882263023588068242706686766677856846348857378858563557276766288474746626766775868464766584266767111717266811237108158847557628385177671411181123378553555535658448364345534444351122253743321851546623826855787424286662788000472786836387588564844874847755615457775337522775877752528874854704044746652807736582664867584665878581312321511366428638887723581748857375566852617228862682867588768447418775548278278440748888871136478267518746584999999999999999, 0.06, 144, 12, 44
452287515353762242676454815788361535842737655302450776685482266686878386823747416464425558765433455858565776431131317837830473121674587252788755682374625760804585775586358743745428745667758227466866227525873621852656867125876586062642147164855888858435458743856474737582232367737183317725284553428286605768733508842882263023588068242706686766677856846348857378858563557276766288474746626766775868464766584266767111717266811237108158847557628385177671411181123378553555535658448364345534444351122253743321851546623826855787424286662788000472786836387588564844874847755615457775337522775877752528874854704044746652807736582664867584665878581312321511366428638887723581748857375566852617228862682867588768447418775548278278440748888871136478267518746584999999999999999, 0.06, 144, 12, 44
426726241422752842665854815571372285842317858370483725668822286252365688748756145178777625447756524778555711531434111257388376114787752385785460682316078566078550875577357863745428475862584425547284267525883258153673150115544812042417731388733857585665358744836734737585333847737583111321215461576386605768633505544782263823570032078266686776847858455738786333853563525277747288454746678766775868464766588266767117787726811232781858848557620261862466133881123578653875183538867635837558754581623834245327858641622042875784484786826608000202866836387588564444874117855615457775337522775877752887444844604077346552687736582564888578668878581313321665367768658867777511748854375566552667228862682867588768447418775548278278440748888871136478267518746584999999999999999, 0.0625, 188, 16, 52
426726241422752842665854815571372285842317858370483725668822286252365688748756145178777625447756524778555711531434111257388376114787752385785460682316078566078550875577357863745428475862584425547284267525883258153673150115544812042417731388733857585665358744836734737585333847737583111321215461576386605768633505544782263823570032078266686776847858455738786333853563525277747288454746678766775868464766588266767117787726811232781858848557620261862466133881123578653875183538867635837558754581623834245327858641622042875784484786826608000202866836387588564444874117855615457775337522775877752887444844604077346552687736582564888578668878581313321665367768658867777511748854375566552667228862682867588768447418775548278278440748888871136478267518746584999999999999999, 0.0625, 188, 16, 52
472287515353762242866454815788361585842737658370488223485482672675878386823447416464423758765433424241755711531434111257830472124727776752768555576314625760804555875577857863745428475862584425547284267525883258153673150128552512042414137164855488858435458744856558431385333847447533317525335557668286605768633505544782263823578032078266676776847845846738867855855563525276787284225426678765775868464766548266767111287266811237101446548557620386862466133881123578653875185658448364334878744581122834265327858645272523775687424286662788000472786836387588564844874117855615457775337522775877752887444844604077348652807736582564888578668878581313321665367768638887727511788374375464832667228862682867588768447418775548278278440748888871136478267518746584999999999999999, 0.07142857142857142, 188, 20, 72
472287515353762242866448555788361585842737625407822223485482672675878386823447416464423758765433424247765776134533277857830472124727776772768555576314625760804555875577857863745428742677784855547266267575713258153673150128552512842164137164855487858435477335856558431383232367447133317525335557668258655668766545544782266078088862078266676777875445846738867855855753557856787284225426678765765868464766548266767511287266166237101456548587828386863466133881133575558678765658448364334878744551682252265837838545272523775687424286662788000472786836875688564844874117855615457776337822775677772888848844606047348652807736582664888574685851176312321611466423538887723511788374375466833515228882886867588768447418775548278278440748888871136478267518746584999999999999999, 0.07246376811594203, 188, 20, 68
470287515353762242666454816788361585842737658502253223485445256686378386823747416464423758765433455856835711531434111257830473124787776752745765486314625760878555845577857863745428742662584425547866267525175678853673150125876586062414137164855488885668358743486557437585333847153137317533214613576268286768733505544782263023570032078206876776847745886738867855853563525226467224222426678766775868464766548266767111717266811237785446584557628385863461411181123578653555585638463835845534444351123833265327858645272523775687424286662788000472786836387588564844874117855615457775334582775677752528874854704477348656688836582664888574688878581312321611467463638887723511788374375566852617228862646867588768447418775548278278440748888871136478267518746584999999999999999, 0.07407407407407407, 148, 16, 52
470287515353762242666454816788361585842737658502253223485445256686378386823747416464423758765433455856835711531434111257830473124787776752745765486314625760878555845577857863745428742662584425547866267525175678853673150125876586062414137164855488885668358743486557437585333847153137317533214613576268286768733505544782263023570032078206876776847745886738867855853563525226467224222426678766775868464766548266767111717266811237785446584557628385863461411181123578653555585638463835845534444351123833265327858645272523775687424286662788000472786836387588564844874117855615457775334582775677752528874854704477348656688836582664888574688878581312321611467463638887723511788374375566852617228862646867588768447418775548278278440748888871136478267518746584999999999999999, 0.07407407407407407, 148, 16, 52
427726244857342255726253337133781133648650855502452776588482544487666254243447415178417625647833534778765776114533277857685232218464485755285555572316078560274627867638857863745428745667758227466866267526178675253816855715542416842167111111725488885668358735866734737725233847153137311533214613576268286268734605544626276682768758026686758774848858846848786333543753555826464288774748676865578226444664477247757111287762166232785158848557628386822614733613133875558578763538847635867878744586627853743321811546623822858764482767826608000402866876877676845844457147757518857476554582785677652887848854776047336552687736582524867584665871571372568515446723558867773881886357875464832665628782886867588768447418775548278278440748888871136478267518746584999999999999999, 0.078125, 160, 20, 76
420676815366333367336866864821583288142737720504725053653378676636386254243417414468828268546383788457536534184183355853388636211682236658545550373816078207204605645578768574583577774257568848574724766726573628207613630565876812842642147164825588863865357884866477768575354767454837567711813773128368286268762545587772275082710034870028678674847845885744867373478554525727467788474748868765766254644674574268387171717786851222758846584477660215172666731818855877853688535654477871365878744588187232245311851646263543775768874486826607572026786538385576845844857148755618857446554582775877652588474852706477738562808736566524887578688851176173528615447763658267723587788857353554552665628767886867588768447418775548278278440748888871136478267518746584999999999999999, 0.07936507936507936, 192, 20, 40
453026244857342255726253337133672385182317825502452776588482286257666254243457145178417625647753524778565776114533277857685232218464485753285555572316078560274533867638868745746586775677784225847226224725873621107858855715542416842167111111725487558675377735836734737782232367737381111321215761576268655668734605544626276682768868222706658774848858456344886333553753557856464284774748676865578226444664477748787517787782666123181858848557628481822464133871853575558678763534867635837554754551687252743321811546623822858764482767826608050070867836875576864447854847755518857476557822777882772887848854776047336552687736582524867574285871571372568561367723558867773811748854375566553515228782886867588768447418775548278278440748888871136478267518746584999999999999999, 0.08, 192, 24, 84
453026244857342255726253337133672385182317825502452776588482286257666254243457145178417625647753524778565776114533277857685232218464485753285555572316078560274533867638868745746586775677784225847226224725873621107858855715542416842167111111725487558675377735836734737782232367737381111321215761576268655668734605544626276682768868222706658774848858456344886333553753557856464284774748676865578226444664477748787517787782666123181858848557628481822464133871853575558678763534867635837554754551687252743321811546623822858764482767826608050070867836875576864447854847755518857476557822777882772887848854776047336552687736582524867574285871571372568561367723558867773811748854375566553515228782886867588768447418775548278278440748888871136478267518746584999999999999999, 0.08, 192, 24, 84
420676811367342255726256864823672385182317825502455053653378686257666254243457145174417625647753788457536776114183355853388635211682236658545550373816078207204605645578868745746586775677568848574824756725873621207613635565876812842647111111725488863865377735836777737782232367737381111321215761128368286268734605544626276682768868222706658774848858456744886333558753557856464288474748676865578226444764477268387171717786851223181856534477660215822664133818855877853688535654477875367554754551687252743321851646223822858764482767826608550070867836875576845844857148755618457476557822777882772887848854776047738562808736566524887578688871571372568561367723558867723811748854375566553565628782886867588768447418775548278278440748888871136478267518746584999999999999999, 0.08450704225352113, 188, 24, 72
427727515353762242366454815133781133648650855502452776588482544487666254243447415178417625647833532778765711531434111257830472124727776752768555576314625760804555875577857863745428475867758425466866267525883258153676155728552512842667111164855488885675458735866558431385333847153127311535335657668286205768633605544782263882768758028266758774848855846738866855855563355276784288774426678765578226444666548266767111287762166237101458848557628316822614733881123575558578763538847635867878744586627853765327858645272522858764482767826608000472786836387588564844874117855615457775354582785677652887844844604077348552687736582524867578668878581313321665346723558867773881886357875464832667268862682867588768447418775548278278440748888871136478267518746584999999999999999, 0.09375, 168, 24, 64
427727515353762242366454815133781133648650855502452776588482544487666254243447415178417625647833532778765711531434111257830472124727776752768555576314625760804555875577857863745428475867758425466866267525883258153676155728552512842667111164855488885675458735866558431385333847153127311535335657668286205768633605544782263882768758028266758774848855846738866855855563355276784288774426678765578226444666548266767111287762166237101458848557628316822614733881123575558578763538847635867878744586627853765327858645272522858764482767826608000472786836387588564844874117855615457775354582785677652887844844604077348552687736582524867578668878581313321665346723558867773881886357875464832667268862682867588768447418775548278278440748888871136478267518746584999999999999999, 0.09375, 168, 24, 64
426776876502328056768458734875678286844620670307605370768356447565218556832817587171713750458676754851515641853311735852825264675467485758560788485312082524020525875577834554355488742257566847565767622426577668207178620625858066017616436813155578755665485485558677768872243785442138555535783563681833706788776605544782263066686558220266788667845878486373886355575363325857444284425425672866578666452874548246757117227186611623105416544484845416673676734671153887657875765357643831837554546586787824211137538546863842675687424286664007578426866576885588845847857147755615855745554582775687757888478844604047348552687736566664868578265858186313321615467763655887723511886354875564552615262862846867588768447418775548278278440748888871136478267518746584999999999999999, 0.1, 188, 28, 64
420676815366332267336866864821583288342727720504725776588452444436686254243417414468828625647833734778765774184383353853685232218464436658285555572316078560274627867638768574583428774257568827466866667526178675253816830565872416842662147111725588883668358735866734768575354767454837567711813773128368286268734605584626276682768758226028678674847845885744867373478554525727467788474748866865578226444674574268387171717786851222758846584475660215172666731818855887853688535654847635867878744588187232245311151646263543775768874467826608002006786538385576845844857148755618857476554582785677652588474854776047336552687736582524868584665871571372568511446723558867773881886357875464832665628767886867588768447418775548278278440748888871136478267518746584999999999999999, 0.10909090909090909, 172, 24, 24
