Genome, Fitness, Wins (X), Losses (X), Draws (X)
452165862520435536645135385333562246186635676567025843888628464638776582276457141224775460168746474857835548183481411366610242638456487335507088823243605060476237644685357343766557725282564627446266766775788671183712835561882453863666716888133358537465345333864634756333242285742823385378711451566363283768764680662824265078660850020000675666475875456873857838853745528277784824752545626726626266254678487768885577888162111687785856537475628316872676773681124878873881783657663635365534745541637224741121138541262523758687422462262688002206766876387688544447854817857678457446537882787887672587874442676047738652688886562624467588665851586112561565467468655867577581846874373454853565228767846867588768447418775548278278440748888871136478267518746584999999999999999, 0.09836065573770492, 184, 24, 36
135364147363328532538223414187737246654424277206200222465658882472752748774448884418164220467686522338867545734471183356628666211888468275286048586672670260826027848545837863756588787767765268475284626678585666882113125774454053863857647113846555785685485484486575531837538263442128151328233667428886606566734651862622645822766822220068775674878855445833857578873554428777784288754428276826775868256776477766367171218167111623185118648884248216872671473178855375868881533574667661337554444551783232741135858641626023858588684726874768608422786876877676565447474147855618845476534885887677677887478452606474746666807738666524468578688358171313521561366423638867777811746354853556533517228767682867588768447418775548278278440748888871136478267518746584999999999999999, 0.1377245508982036, 186, 46, 102
487185774487745266847863266571856364344315584280722556784888542655285547732551181814644755457344785426717771474431254627521264110877535622386008362884285270070707667838755768466887477668785648584864772645728226253752125128578483842614778818142475753635453833584468736783253843444127761325335753526232776748436381644274578078578032048200885686687776645874856378458543488776444788472775676872775628242678487226365185781166616682881858684857648411823461714873423565558675533634477665334878444341782334215111851675862843658574888426276708602406886576387588864444854118755515445745557585775672657527848444676474348556608886566528867684285358586112368561366463635886773587786377873554553517662782646867588768447418775548278278440748888871136478267518746584999999999999999, 0.15789473684210525, 168, 36, 24
635364147376233648636763257884678628283275556806200222465458448468385566236517145174164270145886532338867545734471787763111633368454667275686008826645022586268237567436558844463476424768524446874226626678588666672813135118684813563857647348855878765774645785564668737332353243144338311511233615585356606566734658568624645026768822220068775764888855445833857878873554428777787287454548862775565668262866584766857587888767111223185118648884248216872661473178855375868851135654667661345873746386122834241337858641666826878688684727874760002200767536885678865847474147855518455476534522887872752527848444676074746666807788666564468578688358171112521565466428638866527581746857375454553567228767682867588768447418775548278278440748888871136478267518746584999999999999999, 0.1593625498007968, 157, 40, 54
635364147376233648636763257884678628283275556806200222465458448468385566236517145174164270145886532338867545734471787763111633368454667275686008826645022586268237567436558844463476424768524446874226626678588666672813135118684813563857647348855878765774645785564668737332353243144338311511233615585356606566734658568624645026768822220068775764888855445833857878873554428777787287454548862775565668262866584766857587888767111223185118648884248216872661473178855375868851135654667661345873746386122834241337858641666826878688684727874760002200767536885678865847474147855518455476534522887872752527848444676074746666807788666564468578688358171112521565466428638866527581746857375454553567228767682867588768447418775548278278440748888871136478267518746584999999999999999, 0.1593625498007968, 157, 40, 54
484044784860582364225835535515376248884428457650725008833328282535715686388075511284414538527644338236366836785131184757135223311464568326780745528386058786878237684687765353453826842766256667876666254727827861283768828615648566563647448314135577753435478485638767757872588362772818715731244613588656582626726308577262768628070858208622755776475478846348857338453744357778844888724526622625726828254854444727768177287787661633788144544454665466822411173118435578577651735677678834867358545656733233241311153771823043775788474782624088558420767876877676845887877148755578845776557822785672657528444444674477746552887836682668867584688858576372561611367728555866727511886357873464552565622787686867588768447418775548278278440748888871136478267518746584999999999999999, 0.16666666666666666, 168, 44, 52
484044784860582364225835535515376248884428457650725008833328282535715686388075511284414538527644338236366836785131184757135223311464568326780745528386058786878237684687765353453826842766256667876666254727827861283768828615648566563647448314135577753435478485638767757872588362772818715731244613588656582626726308577262768628070858208622755776475478846348857338453744357778844888724526622625726828254854444727768177287787661633788144544454665466822411173118435578577651735677678834867358545656733233241311153771823043775788474782624088558420767876877676845887877148755578845776557822785672657528444444674477746552887836682668867584688858576372561611367728555866727511886357873464552565622787686867588768447418775548278278440748888871136478267518746584999999999999999, 0.16666666666666666, 168, 44, 52
480846321378505585821137778587681738684631834452425356764322872488272562838717416816728728645776478251151671814713287632125663274424787772506648373264000277078080687588537564788377884786766658875627767477787228177753167674576013062167177818845875587674343853858565158532838215752131518523344715621383703783773385547264243878016532828008758667485775884333766578548564428856767887752745866662578268466876548226855571217727158127708814547575220411172574173183435375658578568554448365464534544541627322713311153775672026678774478766224668058406867576377578845484857118857518447445334885885672777887444844704477348662687788682628487584685371176112521665367468638886577587788877375454552615668867646867588768447418775548278278440748888871136478267518746584999999999999999, 0.17307692307692307, 160, 36, 12
215877225665362062738248451733538148682555854622766023477457874758388358872771167728118428535774474851716634111421774835560244228464765323787700382244722072280757788638735854488487582668684868485786674465873726858862820714456563812416147744755577537875648885834637547872252785442833317715283575185266506723762380574272525062616720746688686676877458485343886875573544427227486727722478226776678628652754548646755117827162156222851858837575665411177666133618455385668581538337477874444374545648683323345325518675673842785577688426222768508422886836385688544484457147757615445476534882787682757527848442606047746652807888666528888674668871586172321665347723635867527511786354375466853665662867642867588768447418775548278278440748888871136478267518746584999999999999999, 0.17647058823529413, 165, 48, 59
083564867406302555647245816871811735858758624822065070664472266687856382888885115471667274433886373238735544814471755833518225274654638258506480373414052766224782678546335543588856784252525846484687267445575678678663658171848883882162177184125475183834853354658665747875533712752821358525731657168886652562664248567684775062016754726786656674848478884333865335573353458778866784722548868726776668644674488747368115888267818282881146838474228465673561434188825868577678588634877864347358434348182834343315833741223526875678822787876008070402887536875588544447457848757618847746337822785687657528874844604074746666808886666628868678685871586313368515347763535866773811788357875566853565228782642867588768447418775548278278440748888871136478267518746584999999999999999, 0.17903930131004367, 136, 41, 52
