Genome, Fitness, Wins (X), Losses (X), Draws (X)
473183116687701338874476217535676128252510886404826068583352684757373686286018171182724227147888572843863511118134337355881372635557736633348084625344000260478503747878767844756576842288256466867768652468117678688163128128882018712644771784822487535775353853685578751582858217132118388135315413126866573646226550647628646076075760248728878764687775456344567375553564487826766784424746878826625224256874587748857887288286161283888458648455828465862671414873123867663885133658648864844333556346682354245827511756666562786678684786222608572476787576877586544484454118777515457476354885775677652827474854606044736656608738682624888678688858571113321665467463555867577881846377373564832615268867646867588768447418775548278278440748888871136478267518746584999999999999999, 0.07462686567164178, 212, 20, 36
473183116687701338874476217535676128252510886404826068583352684757373686286018171182724227147888572843863511118134337355881372635557736633348084625344000260478503747878767844756576842288256466867768652468117678688163128128882018712644771784822487535775353853685578751582858217132118388135315413126866573646226550647628646076075760248728878764687775456344567375553564487826766784424746878826625224256874587748857887288286161283888458648455828465862671414873123867663885133658648864844333556346682354245827511756666562786678684786222608572476787576877586544484454118777515457476354885775677652827474854606044736656608738682624888678688858571113321665467463555867577881846377373564832615268867646867588768447418775548278278440748888871136478267518746584999999999999999, 0.07462686567164178, 212, 20, 36
424528116687701338866178877321311578761677476406826068585858256736853546742441174878118467133475383257836131158581313756820242635477736632580750623684276762200783847877835363548488877277754826446887627425118678688168125715482013712644771781832387535765353853634657568322883743742333367538334561166356273646773541742786766872715852202228678677488778856774587375548344588258864248272728668672626256454654544227365517717162866687808458688885868311173616113673124865863885135637643364467878436346682854245825511751626562786678428727624608072476787576877588564847857847777515447775554825887882657827474852604047346662608888582624888678688851181173521561366763658886577881746877875564852565268887642867588768447418775548278278440748888871136478267518746584999999999999999, 0.09523809523809523, 188, 24, 40
424528116687701338866178877321311578761677476406826068585858256736853546742441174878118467133475383257836131158581313756820242635477736632580750623684276762200783847877835363548488877277754826446887627425118678688168125715482013712644771781832387535765353853634657568322883743742333367538334561166356273646773541742786766872715852202228678677488778856774587375548344588258864248272728668672626256454654544227365517717162866687808458688885868311173616113673124865863885135637643364467878436346682854245825511751626562786678428727624608072476787576877588564847857847777515447775554825887882657827474852604047346662608888582624888678688851181173521561366763658886577881746877875564852565268887642867588768447418775548278278440748888871136478267518746584999999999999999, 0.09523809523809523, 188, 24, 40
410226321420522074377264787843876533144475550204768303683845488758868787236457871466775555627385522776817685875413173667331326110764455733765640343644682262072223678885538855456328847258758845885827227426188675282763857678672558814817718744742468137875883445488738456533834212452883158733814471465362602286776385788284565626780868220266786686688475485348856875878754555256747887225775278622675658464868578727765877888787811633885456834574625261623476711113133385558678133558878631365354555648732354745315853675662863878774884282676680570420767836375686864487874818755575857776357522885877677528874852774447746656807886666564887574685851571373328661366428655286773817888374373556552665628862646867588768447418775548278278440748888871136478267518746584999999999999999, 0.09803921568627451, 124, 20, 60
410226321420522074377264787843876533144475550204768303683845488758868787236457871466775555627385522776817685875413173667331326110764455733765640343644682262072223678885538855456328847258758845885827227426188675282763857678672558814817718744742468137875883445488738456533834212452883158733814471465362602286776385788284565626780868220266786686688475485348856875878754555256747887225775278622675658464868578727765877888787811633885456834574625261623476711113133385558678133558878631365354555648732354745315853675662863878774884282676680570420767836375686864487874818755575857776357522885877677528874852774447746656807886666564887574685851571373328661366428655286773817888374373556552665628862646867588768447418775548278278440748888871136478267518746584999999999999999, 0.09803921568627451, 124, 20, 60
424528116687701338866178377321311578761610886404826325868558556776853546742441174878718467133475383357161511118133337355831375824822556632580750623684286270280783765678835374756576877277754456867767227425118625288168725715482013712644731381835375557638643744485574751522884843742338387538235413126866572722636540678782548876075760202202756584887855846874886855548344588758864247424746878822626256456874584227365517718286866687808458688455828365862671414878825867873585188338678864844334756681682322715815511751626562786764624262626000572476787576877588564847857847777575857446354885775677652888844844604447746662887738582624888678688851181173521561366763655886577881746877873564832615262782646867588768447418775548278278440748888871136478267518746584999999999999999, 0.1044776119402985, 196, 28, 44
448045143745751364247868564813672135816460476578008755883477578535816362236475561814617264557853553431861774181414174762538443811786686276265704848275222526000052744678758854786856587272226445586784277746528876283168168625574083514646448718752875538488358757684778447733252285133513715538343675521236685663473551877862228823610054822026856566675875846843856833848744487756766847225745872626576864266858448248767581228267658182801416687455865281163516471871824378668851533358843661467573436548133853313325533756262042786687674486676687658070766578887588865847457848777675457446354885785887772588878842604074346666687888586668467588688358576112528565467423635867573887848354873466532615262887646867588768447418775548278278440748888871136478267518746584999999999999999, 0.1111111111111111, 172, 28, 52
424528116687701338866178877321311578761677476404806068585858256736853546742441174878118467133455383257836131158581313756820242635477736632580750623684286766200783847878835363543488877277754826446887227425118678688168125715482013712644771781832387535765353853634657568322883743742313567538334561166356273646773541742786566872715852206228678677488778856774785375548344588758864248272728668672626256454654544227365517717162866687808448688885868311173611113673425865663885135637643364467878436346682854245825511751626562786678428727624608072476787576877588565847857848777515447775554825887882657527474852604047746662608888582624888678688851181173521561366763655887577881746874875564852515668887642867588768447418775548278278440748888871136478267518746584999999999999999, 0.11940298507462686, 196, 32, 40
424528116687701338866178877321311578761677476404826068585858256736853546742441174878118467133475383257836131158581313756820242635477736632580750623684286766200783847878835363543488877277754826446887227425118678688168125715482013712644771781832387535765353853634657568322883743742333367538334561166356273646773541742786566872715852202228678677488778856774587375548344588758864248272728668672626256454654544227365517717162866687808458688885868311173611113673425865663885135637643364467878436346682854245825511751626562786678428727624608072476787576877588564847857847777515447775554825887882657827474852604047746662608888582624888678688851181173521561366763655886577881746877875564852565268887642867588768447418775548278278440748888871136478267518746584999999999999999, 0.11940298507462686, 196, 32, 40
