Genome, Fitness, Wins (X), Losses (X), Draws (X)
425386687256443044341753555425873182248570460387628573633842572466888566644057544772424238643685525257853141175433733357160424114866456338787788368312728682402503678477357853343458847668726427577887726426823758207763138568646582717812117344446865735668458854665737456325852342452527358378813453178658606746726651778268243688785030826268658567447848885833866833448753428757784787224776876765675668656774488226388587817282868133155144884587260485162564774681124585553555183677648665434553534686782822765135513755873542878768482726672600578272786876377576844487857847755575855446334522775877752588478842606074738552808836666528487588285851171312521511367723535267573811848874873466533515622862682867588768447418775548278278440748888871136478267518746584999999999999999, 0.05263157894736842, 140, 12, 76
436324577765361066775735278331386242151630757807053806688688854775312388374481547826113535528833582733151546483714131385830376664678276823388487648216206684220530664875365358383878874758625867665284272548727261108716727561846486047446737143422386787875383755435538751333538867157513517511311761481636676222423555582284275073780834046622756686488448884774757375448563527776884784755425222675565226456678577646767577711766858123155416648585825416872511733871153888853858165557847671444873736656183834363335158551826823755667424462874767652272786878877678544884457118857578855475554525877682677828444452676077336662808888686524467684268358581372521561347723538286723587788354853466532517628787882867588768447418775548278278440748888871136478267518746584999999999999999, 0.10606060606060606, 180, 28, 56
436524577765361066775738367711263168631630574570453806688688854776312368774485547826113554645455374846363715573714131682837672828478467653346707363882206684220530664875365358383578884658628428565626652548727261108716727561886416844656737111122386737871383755484574751333538717134321158725313455178636676222423555582284275073780834046622756686488458446773757375448563527778864288452725222666565226456678448646767577711766858123885416648585825416862516733871153888677858165537847671444873536656182354315325533641662046755667424462874767652272786878877678544884857118857578857445554522887677672588444452676077336662888788666524467684288851581313528561347723538286723587848354853566533615222882882867588768447418775548278278440748888871136478267518746584999999999999999, 0.12903225806451613, 176, 32, 40
436524577765361066775738367711263168631630574570453806688688854776312368774485547826113554645455374846363715573714131682837672828478467653346707363882206684220530664875365358383578884658628428565626652548727261108716727561886416844656737111122386737871383755484574751333538717134321158725313455178636676222423555582284275073780834046622756686488458446773757375448563527778864288452725222666565226456678448646767577711766858123885416648585825416862516733871153888677858165537847671444873536656182354315325533641662046755667424462874767652272786878877678544884857118857578857445554522887677672588444452676077336662888788666524467684288851581313528561347723538286723587848354853566533615222882882867588768447418775548278278440748888871136478267518746584999999999999999, 0.12903225806451613, 176, 32, 40
453623614247341084785678215547752622284757620854485023573642654788215756334778671281123430146456573226711581575782453225337835171484466285667740545883856660602753747475838364488477725672285627647646727625715871683662120161576066884666738148423456553464358387556535167737534817743833318133711553466336703523626551674874225876760828808080858776477455845843856338878364487857466247224528678872676624454658478668765877811262866633888858887485628486122614474118453378657688735557677675367573544686682253711127533641223543875678822226624660672222767536885576864487874847855615457745357585887687657827478442704047348656807736682564887588665871571372321665446768638267577817888854353554853515268867682867588768447418775548278278440748888871136478267518746584999999999999999, 0.1323529411764706, 176, 36, 60
453623614247341084785678215547752622284757620854485023573642654788215756334778671281123430146456573226711581575782453225337835171484466285667740545883856660602753747475838364488477725672285627647646727625715871683662120161576066884666738148423456553464358387556535167737534817743833318133711553466336703523626551674874225876760828808080858776477455845843856338878364487857466247224528678872676624454658478668765877811262866633888858887485628486122614474118453378657688735557677675367573544686682253711127533641223543875678822226624660672222767536885576864487874847855615457745357585887687657827478442704047348656807736682564887588665871571372321665446768638267577817888854353554853515268867682867588768447418775548278278440748888871136478267518746584999999999999999, 0.1323529411764706, 176, 36, 60
453623614223031084785678215547752622284757620854485023573642562257263756272057446884467430146456573226761671153532387855618835171484488383547008883863656584208000768445387554488477525672288627647647727625715871683662720161576066884666777768723456557471645883458738146373554817437887318173785775586332605263723640668624678026660534808080858776477455845848556338878364487857466244424525826626575226654858548768765877817262866633788858887485628481622614474178853378853858183657678361345533744686682253711127531756223862685678822226624660600406787578377578545847454847855615457745357585887877772828874844706077348656887788662564467588688371571172328665446768638267577817888854353554853515268767882867588768447418775548278278440748888871136478267518746584999999999999999, 0.14473684210526316, 192, 44, 68
432563675486503642725638331844771582361628576450850356485347267577853688238475441172677255733833634341381588174313154237815366374882566232507445646265055724078535844577788555553376424288755245547624672428728858152816667165584818713442137783825467887775885457534764136785383883673383781135781555521633783288266308887878765873078758708720888776647776856873557338858365385758746727275746876822576258646868684226757587281122166227181458638854648465873661713878425367868871735378668635467833746386182233363835553775822862788787682227666668652402887836385678565844874847857518857776357885877687672528844454704074348552607838582628887684288851586112328665447728658266577517848854875456852515268762646867588768447418775548278278440748888871136478267518746584999999999999999, 0.14516129032258066, 180, 36, 32
436327577725361066775735278331386242151630757807026500773548854775318244788078486821824527628833582733151546483712137285830876221722257672707605323216206684222537875586768573558877445778565256566726472576878826882766838725846488842457146111422365563684678834666735751333538865172313155721233751481636673586436280682824275073780834046622756686488758884733855853853764358226846728224725868876626256456778577646755815888226861133151418537585820486877611731618824888873685165577473665835554755586633332343827151776663843755667424462874668652272887538387678844884874847857578857745554525877682677528448444606444348662608888686524467684265878176372521561466728638286723587788354855466532517628787882867588768447418775548278278440748888871136478267518746584999999999999999, 0.16666666666666666, 128, 36, 52
436327577725361066775735278331386242151630757807026500773548854775318244788078486821824527628833582733151546483712137285830876221722257672707605323216206684222537875586768573558877445778565256566726472576878826882766838725846488842457146111422365563684678834666735751333538865172313155721233751481636673586436280682824275073780834046622756686488758884733855853853764358226846728224725868876626256456778577646755815888226861133151418537585820486877611731618824888873685165577473665835554755586633332343827151776663843755667424462874668652272887538387678844884874847857578857745554525877682677528448444606444348662608888686524467684265878176372521561466728638286723587788354855466532517628787882867588768447418775548278278440748888871136478267518746584999999999999999, 0.16666666666666666, 128, 36, 52
