Genome, Fitness, Wins (X), Losses (X), Draws (X)
412188266643252235334225355824283534341268724282658256667448674662216658646486674118875578738774678448885745538311774755817823115588636852280745662262728606268503884885838565548356427678754228465784664448825671107672655118544582717154117843735857863664458747638434736873282747132821568531785651575383682523273305878678276083768750742680678767887446855778566335548543585278787224222545662872665858264854547648887811287127818133788858644484868485677566174873855567868585785534467635435574736646187353763327553541872026878574482267266787600270767536387586845884474847875678847476357522787682657527844452706044336652688788586628488574288371581112521565366463535867527811786857873566852515662767886867588768447418775548278278440748888871136478267518746584999999999999999, 0.0, 168, 0, 52
412188266643252235334225355824283534341268724282658256667448674662216658646486674118875578738774678448885745538311774755817823115588636852280745662262728606268503884885838565548356427678754228465784664448825671107672655118544582717154117843735857863664458747638434736873282747132821568531785651575383682523273305878678276083768750742680678767887446855778566335548543585278787224222545662872665858264854547648887811287127818133788858644484868485677566174873855567868585785534467635435574736646187353763327553541872026878574482267266787600270767536387586845884474847875678847476357522787682657527844452706044336652688788586628488574288371581112521565366463535867527811786857873566852515662767886867588768447418775548278278440748888871136478267518746584999999999999999, 0.0, 168, 0, 52
468527571623551284767878835714372225381457554652225366568472256667276788682757871722724275646756334826331684833723175653867635325766567375348560845815786586428523565677388554756326844888655467646287227745578776172178858611576868013112436384425365837435853454635577551375342343474128161311243653125633676526622580877822643668688860876628758584678858445343857853445344587856846827272446626665726268642778484667865877827782656682801156538554228316863661411183125367563651588374463361434338456358127852243337518545622046755778622486674787650422767538387686565444874817877615845746334825775687677527478452674474348656888788666664888688265378171373528565447768555866527881886874375456533667222862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.031746031746031744, 180, 8, 64
468527571623551284767878835714372225381457554652225366568472256667276788682757871722724275646756334826331684833723175653867635325766567375348560845815786586428523565677388554756326844888655467646287227745578776172178858611576868013112436384425365837435853454635577551375342343474128161311243653125633676526622580877822643668688860876628758584678858445343857853445344587856846827272446626665726268642778484667865877827782656682801156538554228316863661411183125367563651588374463361434338456358127852243337518545622046755778622486674787650422767538387686565444874817877615845746334825775687677527478452674474348656888788666664888688265378171373528565447768555866527881886874375456533667222862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.031746031746031744, 180, 8, 64
468526571623551284767878835717372225381457554652275366568472256667276788682757871722724275646756334826331684833723775653867635325766567375348560845815786586428523565677388554756326844888655468646287227745578776172178858611576868013112436384425366837435853453635577551375342343474128161311243653125633676526622580877822643668788860876628758584678858485343857853445344587856846827275746626665726268642778484667865877827782656682801156538555228316863661411183125367563651588374463361434338456358727852243337518545622046755778622486674787650422767538887686565444874817877615845746334825775687677527478452674474348656888788666664888688265378171373528565447768555866527881886874375456533667228862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.031746031746031744, 180, 8, 64
468526571623551284767878835717372225381457554652275366568472256667276788682757871722724275646756334826331684833723775653867635325766567375348560845815786586428523565677388554756326844888655468646287227745578776172178858611576868013112436384425366837435853453635577551375342343474128161311243653125633676526622580877822643668788860876628758584678858485343857853445344587856846827275746626665726268642778484667865877827782656682801156538555228316863661411183125367563651588374463361434338456358727852243337518545622046755778622486674787650422767538887686565444874817877615845746334825775687677527478452674474348656888788666664888688265378171373528565447768555866527881886874375456533667228862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.031746031746031744, 180, 8, 64
468526571623751284767878835714372225381457554652275366568472256667276788682757871722724275646756334826331614833723775657867635325766567375348560845815786586428523565677388554756326844888655467646287227745578776172178858611576868013112436384425365837435853454635577551375342347474128161311243653125633676526622585877822643668688860876628758584678858485343857853445344587856446827275746626665726268642778484667865877827782656682801156538554228316863661711183125367563651588374463361434338456358127852243337518545622046755778622486674787650422767838887686565444874817877615845746334825775687677527478452674474348656888788666664888688265378171373528565447768555866527881886874375456533667222862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.031746031746031744, 180, 8, 64
468527571623551284767878835717372225381457554652225366568472256667276788682757871722724275646756334826331684833723175653867635325766767375348560885815786586428527565677388554766326844888655468846287227745578776172178858611576868013112436384425366867435853453635577551373342743474118161311243653125833676526622580877822643668788860876628758584678858445343857853445344587856746827272446626665726268642778484667865877827782658682801156538555228316863661411183125367563651588374463361434338456358727852243337518545622046755778622486674787650422767538387686565444874817877615845746334825775687677527478452674474348656808788666664888688265378171373528565447768555866527881886874375456533667228862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.031746031746031744, 180, 8, 64
468527571623551284767878835717372225381457554652225366568472256667276788682757871722724275646756334826331684833723175653867635325766767375348560885815786586428527565677388554766326844888655468846287227745578776172178858611576868013112436384425366867435853453635577551373342743474118161311243653125833676526622580877822643668788860876628758584678858445343857853445344587856746827272446626665726268642778484667865877827782658682801156538555228316863661411183125367563651588374463361434338456358727852243337518545622046755778622486674787650422767538387686565444874817877615845746334825775687677527478452674474348656808788666664888688265378171373528565447768555866527881886874375456533667228862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.031746031746031744, 180, 8, 64
468527571623551284767878835717362225381457554652275366568472256667276788682757871722714275656756334826331684833723775653867635325766567375348560845815786586428523565677588554756326544888655467646287227745578776172178858611576868013112436384425466837435853454635577551375342343474128161311243653125633676526622580877822643668688860876628758584678858485343857853445364587856846827275746626665626268642778484667865877827782656682801156538555228316863661411183125367567651588374463361434338456358127852243337518545622046755778622486674787650422767538387686565444874817877615845746334825775687677527478452674474348656888788666664888688265378171373528565447768555866527881886874375456533667222862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.031746031746031744, 180, 8, 64
468526571623751284767878835714372225381458554652275366568472256667276788682757871722724275646756334826331684833723775653867635325766567375348560845815786586428523565677388554756326844888656467646287227745578776172178858611574868013112436384425366837435853454635577551375342347474128161311243653125633676526622580877822643668788860876628758584678858485348857853445344587856446827275746626665726268642778484667865877827782656682801156538554228316863661711183125367563651588374463361434338456358127852243337518545622046755778622466674787650422767838887686565444874817877615845746334825775687677527478452674474348656888788666664888688265378171373528565447768555866527881886874375456533667222862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.031746031746031744, 180, 8, 64
468526571623751284767878835714372225381457554652775366568472256667276788682757871722724275646756334826331614833723775657867635325766567375348560845815786586428523565677388554756326844888655467646287227745578776172178858611576868013112436384425365837435853454635577551375342347474128161311243653125633676526622585877822663668688862876628758584678858485343857853445344587856446827275746626665726268642778584667865877827782656682801156538554228316863661711183125367563651588374463361434338556358127852243337518545622046755778622486674787650422767838887686565444874817877615845746334825775677677527478452674474348656888786666664888688265378171373528565447768555866527881886874375456533667222862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.031746031746031744, 180, 8, 64
468526571623751284767878835714372225381457554652275366568472256667276788682757871722724275646756334826331614833723775657867635325766567375348560845815786586428523565677388554756326824888655467646287227745573776172178858611576868013112436384425365837435853454635577551375342347474128161311243653125633676526622585877822643668688860876628758784678858485343857853445344587856446827275746626665726268642778484667865877827782656682801154538554228316863661711183125367563651588374463361434338456358127852243337518545622046755778622486674787650422767838887686565444874817877615845746334825775687677527478452674474348656888788666664888688265378171373528565447768555866527881886874375456533667222862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.031746031746031744, 180, 8, 64
