Genome, Fitness, Wins (X), Losses (X), Draws (X)
468527571623551284767878835714372225381457554652225366568472256667276788682757871722724275646756334826331684833723175653867635325766567375348560845815786586428523565677388554756326844888655467646287227745578776172178858611576868013112436384425365837435853454635577551375342343474128161311243653125633676526622580877822643668688860876628758584678858445343857853445344587856846827272446626665726268642778484667865877827782656682801156538554228316863661411183125367563651588374463361434338456358127852243337518545622046755778622486674787650422767538387686565444874817877615845746334825775687677527478452674474348656888788666664888688265378171373528565447768555866527881886874375456533667222862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.031746031746031744, 180, 8, 64
468527571623551284767878835714372225381457554652225366568472256667276788682757871722724275646756334826331684833723175653867635325766567375348560845815786586428523565677388554756326844888655467646287227745578776172178858611576868013112436384425365837435853454635577551375342343474128161311243653125633676526622580877822643668688860876628758584678858445343857853445344587856846827272446626665726268642778484667865877827782656682801156538554228316863661411183125367563651588374463361434338456358127852243337518545622046755778622486674787650422767538387686565444874817877615845746334825775687677527478452674474348656888788666664888688265378171373528565447768555866527881886874375456533667222862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.031746031746031744, 180, 8, 64
468526571623551284767878835717372225381457554652275366568472256667276788682757871722724275646756334826331684833723775653867635325766567375348560845815786586428523565677388554756326844888655468646287227745578776172178858611576868013112436384425366837435853453635577551375342343474128161311243653125633676526622580877822643668788860876628758584678858485343857853445344587856846827275746626665726268642778484667865877827782656682801156538555228316863661411183125367563651588374463361434338456358727852243337518545622046755778622486674787650422767538887686565444874817877615845746334825775687677527478452674474348656888788666664888688265378171373528565447768555866527881886874375456533667228862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.031746031746031744, 180, 8, 64
468526571623551284767878835717372225381457554652275366568472256667276788682757871722724275646756334826331684833723775653867635325766567375348560845815786586428523565677388554756326844888655468646287227745578776172178858611576868013112436384425366837435853453635577551375342343474128161311243653125633676526622580877822643668788860876628758584678858485343857853445344587856846827275746626665726268642778484667865877827782656682801156538555228316863661411183125367563651588374463361434338456358727852243337518545622046755778622486674787650422767538887686565444874817877615845746334825775687677527478452674474348656888788666664888688265378171373528565447768555866527881886874375456533667228862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.031746031746031744, 180, 8, 64
468526571623751284767878835714372225381457554652275366568472256667276788682757871722724275646756334826331614833723775657867635325766567375348560845815786586428523565677388554756326844888655467646287227745578776172178858611576868013112436384425365837435853454635577551375342347474128161311243653125633676526622585877822643668688860876628758584678858485343857853445344587856446827275746626665726268642778484667865877827782656682801156538554228316863661711183125367563651588374463361434338456358127852243337518545622046755778622486674787650422767838887686565444874817877615845746334825775687677527478452674474348656888788666664888688265378171373528565447768555866527881886874375456533667222862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.031746031746031744, 180, 8, 64
468527571623551284767878835717372225381457554652225366568472256667276788682757871722724275646756334826331684833723175653867635325766767375348560885815786586428527565677388554766326844888655468846287227745578776172178858611576868013112436384425366867435853453635577551373342743474118161311243653125833676526622580877822643668788860876628758584678858445343857853445344587856746827272446626665726268642778484667865877827782658682801156538555228316863661411183125367563651588374463361434338456358727852243337518545622046755778622486674787650422767538387686565444874817877615845746334825775687677527478452674474348656808788666664888688265378171373528565447768555866527881886874375456533667228862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.031746031746031744, 180, 8, 64
468526571623751284767878835714372225381457554652275366568472256667276788682757871722724275646756334826331614833723775657867635325766567375348560845815786586428523565677388554756326844888655467646287227745578776172178858611576868013112436384425365837435853454635577551375342347474128161311243653125633676526622585877822643668688860876628758584678858485343857853445344587856446827275746626665726268642778484667865877827782656682801156538554228316863661711183125367563651588374463361434338456358127852243337518545622046755778622486674787650422767838887686565444874817877615845746334825775687677527478452674474348656888788666664888688265378171373528565447768555866527881886874375456533667222862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.031746031746031744, 180, 8, 64
468527571623551284767878835717372225381457554652225366568472256667276788682757871722724275646756334826331684833723175653867635325766767375348560885815786586428527565677388554766326844888655468846287227745578776172178858611576868013112436384425366867435853453635577551373342743474118161311243653125833676526622580877822643668788860876628758584678858445343857853445344587856746827272446626665726268642778484667865877827782658682801156538555228316863661411183125367563651588374463361434338456358727852243337518545622046755778622486674787650422767538387686565444874817877615845746334825775687677527478452674474348656808788666664888688265378171373528565447768555866527881886874375456533667228862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.031746031746031744, 180, 8, 64
468526571623551284767878355824372226381378437256463803654822852557285688682757871722724270636754774826331684833723775653867635325766537633768065343415786760006507775547388554756378744888655468446687227745578776172178858611576868013112436384425366837485853453635674756375358743474128161311243653125633676526622580847826648628688852722686858574678858485343857853455344587858787244225775262626778654446768484667865877787166851137101858538584828316672561411183125567563651588374463361434338456356733332211821831675622846755778428487272787650422767538887686565487454118757675857446334525775687677527478452706047736556888788686664888688685858171373528565347768555866527881886874375456833567262762682867588768447418775548278278440748888871136478267518746584999999999999999, 0.03636363636363636, 168, 8, 44
452775324623551284767878355824372226781378437256465803654822852557255666682478685181623460633754778231381534833723175653865633875566552633768065343446005760006507775546838864743578744866654228466284722728725671107612128668576868013112447748755465135875878783834464756375358715143127787328244471478883602242632581742826643628688852722686858577875858455834585338455344587858787844225775268626778654444768688647885817787166851137101858638484868485672561411183125567563655533558867864865573435546733332211821831675626846755778428487272760070226867538387678565487454118777675857446354522787672672587448452706047736566808836566564488674685858171373561565366463635887727811886874375456833567262762882867588768447418775548278278440748888871136478267518746584999999999999999, 0.04477611940298507, 200, 12, 56
