Genome, Fitness, Wins (X), Losses (X), Draws (X)
470246836620021035828834775184236534268734558504880755888457274282285558676846844211718774745358773271565688138331335827137323834827477336500658426212758502228602775476858768753554787787285427587768477465123871272716665175872018064114476384453486138484453437858737141325884312144587587171341467161682602542736288677266743823580754806208685664645775454374755355553554588278467787455778666865576654444674487667365575281287858287888148684557820481873661433871133378553885188577647635845573544686783853745327131575866526878587474266622707670000886576377586865847454148755575847775534522775872752588474844704077736656687888586664468678665878181113368611366463555886723817748857873466853515628767682867588768447418775548278278440748888871136478267518746584999999999999999, 0.0, 160, 0, 44
470246836620021035828834775184236534268734558504880755888457274282285558676846844211718774745358773271565688138331335827137323834827477336500658426212758502228602775476858768753554787787285427587768477465123871272716665175872018064114476384453486138484453437858737141325884312144587587171341467161682602542736288677266743823580754806208685664645775454374755355553554588278467787455778666865576654444674487667365575281287858287888148684557820481873661433871133378553885188577647635845573544686783853745327131575866526878587474266622707670000886576377586865847454148755575847775534522775872752588474844704077736656687888586664468678665878181113368611366463555886723817748857873466853515628767682867588768447418775548278278440748888871136478267518746584999999999999999, 0.0, 160, 0, 44
436855836620021035828834771313666166833334550504876755655672474282285557684845477188873767758774773246565588118522314226137342334882655236608588675366775500264527665645584768755574574872668426675724772666715251282678627125872058813854776388456476155831375485888737431873282287677811551323241563478832602783434280878866266873688030220600875776488445454348556358573754588258467787454428222765578268442858448648858885281187156183758818587887860281172614111671854565558655165638847865434874735641737833745827818575666526875587624722676688570070887576377686865847454148757675447476334822775872757528878844706074748552888836682664468678668878581113521561347768655267723811788877873466533615662887886867588768447418775548278278440748888871136478267518746584999999999999999, 0.01639344262295082, 184, 4, 56
436855836620021035828834771313666166833334550504876755655672474282285557684845477188873767758774773246565588118522314226137342334882655236608588675366775500264527665645584768755574574872668426675724772666715251282678627125872058813854776388456476155831375485888737431873282287677811551323241563478832602783434280878866266873688030220600875776488445454348556358573754588258467787454428222765578268442858448648858885281187156183758818587887860281172614111671854565558655165638847865434874735641737833745827818575666526875587624722676688570070887576377686865847454148757675447476334822775872757528878844706074748552888836682664468678668878581113521561347768655267723811788877873466533615662887886867588768447418775548278278440748888871136478267518746584999999999999999, 0.01639344262295082, 184, 4, 56
422525785800281062668477766525852774812358676468025075567857887688778258632586814426813738448683558353816114181322417252381863161662667736506547472275805787268602775476384863788476884266684267476866274467727661158666620525872016864846717381423378157435687435868777531325854843773531367723343675425858573628666580677672525773070854240668655574645746856874787875478754587276464287274578668876766256646658488267867577888267111682885444634554620281673664173111855385553675585554447635465833555548637832741331531575622822885777672286862667652472786838375686544447854847857578455445534582877877672888844842706077338656687788586624487678668878581172361611347728558887577587846874375566852665628782842867588768447418775548278278440748888871136478267518746584999999999999999, 0.04081632653061224, 128, 8, 60
422525785800281062668477766525852774812358676468025075567857887688778258632586814426813738448683558353816114181322417252381863161662667736506547472275805787268602775476384863788476884266684267476866274467727661158666620525872016864846717381423378157435687435868777531325854843773531367723343675425858573628666580677672525773070854240668655574645746856874787875478754587276464287274578668876766256646658488267867577888267111682885444634554620281673664173111855385553675585554447635465833555548637832741331531575622822885777672286862667652472786838375686544447854847857578455445534582877877672888844842706077338656687788586624487678668878581172361611347728558887577587846874375566852665628782842867588768447418775548278278440748888871136478267518746584999999999999999, 0.04081632653061224, 128, 8, 60
480248825528533248378457464743236666763211454278600342473528554255272684243416574268824460165358375776567681113338414263315372834472655236665407828285885602476052765647834764755488525262568455564228757476728258108173628524846563864647136114846477565875357853668777136777243247637811165311883411478682602763462541578276766872678030228600858777887746655344857358848344458226767847252476676822768854644874477667365115818182116183755818588575645416673461733871133378553885188577848365445573545551783823715815533676676842875788482262872707052020867576887586564487877847775618445476354822877882677587878844706074748552687738686624868684685878581313568661347468655867723811888877875464553665268767646867588768447418775548278278440748888871136478267518746584999999999999999, 0.04838709677419355, 184, 12, 52
480248825528533248378457464743236666763211454278600342473528554255272684243416574268824460165358375776567681113338414263315372834472655236665407828285885602476052765647834764755488525262568455564228757476728258108173628524846563864647136114846477565875357853668777136777243247637811165311883411478682602763462541578276766872678030228600858777887746655344857358848344458226767847252476676822768854644874477667365115818182116183755818588575645416673461733871133378553885188577848365445573545551783823715815533676676842875788482262872707052020867576887586564487877847775618445476354822877882677587878844706074748552687738686624868684685878581313568661347468655867723811888877875464553665268767646867588768447418775548278278440748888871136478267518746584999999999999999, 0.04838709677419355, 184, 12, 52
452188825540021048378454864741236666833334550504688305475575882272272558688015414288873438528858385348185835111424414266525222334482655236500407828285885276600582775646334768465488522252265425644226454678527768802718655525572458014412647313453486133875858485858737136873582287173181187535785457528832602763462558587276746882588030220680875777645745846374857355448745327778467787752426278862768854442858474668858175227787156183758846588555860281863611433871133587578881163574463364865554535341137832765327131655226562858678674287822788572222787838375688844487457147757678855776557825875882752587448454706474746552807738586664468588268878181112361611467723638887777511888874875464532615222887642867588768447418775548278278440748888871136478267518746584999999999999999, 0.05128205128205128, 220, 16, 76
480248825528551038378427464743236372243730426267853723567855887688685558688516474288824777758775773276567681114338414263315372834472655236665408523285885607820522784647834764583576874262568457476867764626728258108168730724846563864647136114846477565875357435868777136777283247643113551723343563478682602783462341577888266872678030228600858777887746654374556558455764458226767848754546668876776266244656584726768577288787116183758818547585645416673574134618855378557881165538667361367333735341187334211837131746222822885777674467626688502070887576887578845887857847777578455445537582877877777827444454604074338662687788566564868674668878181313361615347728558887577811888877875466552615262767646867588768447418775548278278440748888871136478267518746584999999999999999, 0.05263157894736842, 168, 12, 48
480248825528551038378427464743236372243730426267853723567855887688685558688516474288824777758775773276567681114338414263315372834472655236665408523285885607820522784647834764583576874262568457476867764626728258108168730724846563864647136114846477565875357435868777136777283247643113551723343563478682602783462341577888266872678030228600858777887746654374556558455764458226767848754546668876776266244656584726768577288787116183758818547585645416673574134618855378557881165538667361367333735341187334211837131746222822885777674467626688502070887576887578845887857847777578455445537582877877777827444454604074338662687788566564868674668878181313361615347728558887577811888877875466552615262767646867588768447418775548278278440748888871136478267518746584999999999999999, 0.05263157894736842, 168, 12, 48
417626561823842348565228817184232544816430586354663353587376656788355777684845615868623768435858385348385835111528731726611272278527277336500587422275805787460582775446884863788474574868285427544228267667727868858666620624882458512452637343123865835435457354434478537385882865474381187515741415688263603743764358677266768886016050270688658677648875456344857355855754358828867888755778668726766864454676544628757585811727616687885454834474668381172574113888855367658881585557667635344574534648127353745827811575666526885687828222822080552202766836877688844847877847877575447476334822775672757527878854704077736656687888662668887684665378571372361661466763655266777511888874373564852665222887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.058823529411764705, 136, 12, 56
