Genome, Fitness, Wins (X), Losses (X), Draws (X)
420334224582361088885144716834637683142365866854463046865422287668868386623478667226468435537636782741861714574788711252821443310677257335508607688384656680422237567578768348568324885852626865667744476527583721108678725525574858714454136784153455785764655843686765456587854287772883715173731571575288552563232601644684773676666854042262788587687748455348766858548755527877886744454728862666675828654658547266355511711127116637105816884554825281863414473111453875858688738558867364834873556381727333263311558651662866878567428766272788570420766536385586564844874818757675445446537882785682757588874852774444736556888736662568488588265858171112521561467728558866577517846874873456832615228887642867588768447418775548278278440748888871136478267518746584999999999999999, 0.019230769230769232, 152, 4, 52
420334224582361088885144716834637683142365866854463046865422287668868386623478667226468435537636782741861714574788711252821443310677257335508607688384656680422237567578768348568324885852626865667744476527583721108678725525574858714454136784153455785764655843686765456587854287772883715173731571575288552563232601644684773676666854042262788587687748455348766858548755527877886744454728862666675828654658547266355511711127116637105816884554825281863414473111453875858688738558867364834873556381727333263311558651662866878567428766272788570420766536385586564844874818757675445446537882785682757588874852774444736556888736662568488588265858171112521561467728558866577517846874873456832615228887642867588768447418775548278278440748888871136478267518746584999999999999999, 0.019230769230769232, 152, 4, 52
425747566748068068884145757384768563382620235304665378875557852762783682828748874276678227725455682243366186781772453336321464220788755253247668623846670284260623584685334845445487527272754826487727227677123825178616650521586816513614137761855575763738643847638757431332244743472117558328785577688652703622724558647888226672068538872082675664447878445373767535573745585276486248754728678822526228246866674646358171287767856637858458848484220281627664411813833375557558583337643331445533445558182223345121851651622543785567424426662667502202887876885578845487474847755518855476534885775672657528478452606444746666807736662568467578685358576372328561466428638287527881788854375456552665668862646867588768447418775548278278440748888871136478267518746584999999999999999, 0.09230769230769231, 196, 24, 40
425747566748068068884145757384768563382620235304665378875557852762783682828748874276678227725455682243366186781772453336321464220788755253247668623846670284260623584685334845445487527272754826487727227677123825178616650521586816513614137761855575763738643847638757431332244743472117558328785577688652703622724558647888226672068538872082675664447878445373767535573745585276486248754728678822526228246866674646358171287767856637858458848484220281627664411813833375557558583337643331445533445558182223345121851651622543785567424426662667502202887876885578845487474847755518855476534885775672657528478452606444746666807736662568467578685358576372328561466428638287527881788854375456552665668862646867588768447418775548278278440748888871136478267518746584999999999999999, 0.09230769230769231, 196, 24, 40
425747566745361088828844285434768562382620235304665376675557252762783682828788874278478227725455682243366114574788711252821443310677257253247668688384656680460637567578768345445487522262725265667744476527583721108676650521586816513614136784153455788764655843686765737587858287772883715173733571575288552563232601644682623676666538072062788587687748455348766833445764385278486248754748672666526258652658547226355511287767816632105816884554825281863414411813833375578688738537643865344873556386727333263311558655662543758767824426662667578202886876885576564487874818757675445445354885775872757588874852774447736556887736662568467578685358576372321561467728558866527881788854873456552667668767646867588768447418775548278278440748888871136478267518746584999999999999999, 0.1, 180, 24, 36
425747566745361088828844285434768562382620235304665376675557252762783682828788874278478227725455682243366114574788711252821443310677257253247668688384656680460637567578768345445487522262725265667744476527583721108676650521586816513614136784153455788764655843686765737587858287772883715173733571575288552563232601644682623676666538072062788587687748455348766833445764385278486248754748672666526258652658547226355511287767816632105816884554825281863414411813833375578688738537643865344873556386727333263311558655662543758767824426662667578202886876885576564487874818757675445445354885775872757588874852774447736556887736662568467578685358576372321561467728558866527881788854873456552667668767646867588768447418775548278278440748888871136478267518746584999999999999999, 0.1, 180, 24, 36
420334224555406746287748561538351142714618276350453006867458452565682688782755167478623578633686783827585718818771711762838435165762486256640608568476278780422632765645768853565386575672285458685226776447818271657776837665852816014456738184436387737765347735466657161532534215633813567375845513575288753242623648782266723862688552042768658577478755444373556838473744428827886728254546876676726266446776548766755111781126661632101414638584865281623414134111853885658678733337667861847338755558183223213321531545272022675688682482674688578270886876875686844484874147855515855476337885875877677527478444606047748656688736582524488588285358576173561611446463655887573811748877873466832667268867686867588768447418775548278278440748888871136478267518746584999999999999999, 0.10294117647058823, 180, 28, 64
477386624373248068584145857388351122282620235304665748675557852762765264326887586876478227725455428223737636778421437735515664221488755223247068623846850606226585778548784863463878427252754826487827227677123821277612858718872816513614137761723468757684473385838757431332242383472137711378785577171862706622234501767288226672068538872082675664447778445373766855573745587256486248754446878775526828254876674668355187218727116183781446848487665416667616734871124378577588168337643331465333446558182223343325831571622543885567822726272667502206787876385588845487474818755675445776334885875872677528478454604077346666807736566664467578685358576373361661467723558887573511848877875456552667668862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.10526315789473684, 180, 32, 92
477386624373248068584145857388351122282620235304665748675557852762765264326887586876478227725455428223737636778421437735515664221488755223247068623846850606226585778548784863463878427252754826487827227677123821277612858718872816513614137761723468757684473385838757431332242383472137711378785577171862706622234501767288226672068538872082675664447778445373766855573745587256486248754446878775526828254876674668355187218727116183781446848487665416667616734871124378577588168337643331465333446558182223343325831571622543885567822726272667502206787876385588845487474818755675445776334885875872677528478454604077346666807736566664467578685358576373361661467723558887573511848877875456552667668862882867588768447418775548278278440748888871136478267518746584999999999999999, 0.10526315789473684, 180, 32, 92
425747566745068837228844285434768563382620235304665378675557852782783682828788874266478227725455682243366186781772153836321466221788755253247668622846670274260623584485338845445487525262725258647888762767787658178616650521586816513614137761855575763731643843636735737585384743472117558328785577188652783666722258667882623772068538872080675664447848456848757533445764385278486248754748678822526228246864474748358171287767856637858448848484220281627664411813835375577558583337643865845553446648133233343121851655622543758567824426662667578202886876885678845487877147755518855445354885775672652588848442606444746666807736662568467578685358576372328561466428638287527881788854375456552667668767646867588768447418775548278278440748888871136478267518746584999999999999999, 0.11764705882352941, 204, 32, 36
425747566745068837228844285434768563382620435504665378875557852762783682828788874276478227725455682243366186781772153836321464220787755253247668623846670284260623584485334845445487525262725268647888762767787658178616650521586816513614137761855575763738643843636735737585384743472117558328785577188652703666722258667882623772068538872080675664447848456848757533445764385278486248754728678822526228246864474748358171287767856637858448848484220281627664411813833375577558583337643865845553446648133233345121851655622543778567824426662667578202886876885678845487877147755518855445354885775672652588848442606444746666807736662568467578685358576372328561466428638287527881788854375466552667668767646867588768447418775548278278440748888871136478267518746584999999999999999, 0.11764705882352941, 204, 32, 36
425747566745068837228844285434768563382620235304665378675557852782783682828788874266478227725455682243366186781772153836321466221788755253247668622846670274260623584485338845445487525262725258647888762767787658178616650521586816513614137761855575763731643843636735737585384743472117558328785577188652783666722258667882623772068538872080675664447848456848757533445764385278486248754748678822526228246864474748358171287767856637858448848484220281627664411813835375577558583337643865845553446648133233343121851655622543758567824426662667578202886876885678845487877147755518855445354885775672652588848442606444746666807736662568467578685358576372328561466428638287527881788854375456552667668767646867588768447418775548278278440748888871136478267518746584999999999999999, 0.11764705882352941, 204, 32, 36
425747566745068837228844285434768563382620235504665378875577842762783682828788874274478227728835682243366186781772153836321464221788755253247668623846670284260623584487334845445487525262725268647888762767787658178616650521586816513614137761855575763738643843636735737585384747472117558328781577188652703666722258667882623772068538872080675664448848456848757533445764385278486848754728678822526228242864474748358171287767856637858448848484220281627664411813835375577558583337643865845553446648133233343121851655622546658567824426662667078202886876885678845487877147755518855445354885775672652588848442606444746666807736662568467578285358576372328561466428638287527881788854375466552667668767646867588768447418775548278278440748888871136478267518746584999999999999999, 0.11764705882352941, 204, 32, 36
425747666745068837228844285434768563382620435304665378675557852762783682828788874276478227725453682243366186781772153836321464220787755253247648623846670284260623684485334845445487525262725268647888762767787658178616650521586816513614137761855575763738643843636735737585384743442117558328785577188652783666722258667882623772068538872080675664447848456848757533478764385278486248454728678822526228246864474748358171287767856637858448848884240281627664111813835375577558583537643865845553434648133233345121851655622543758567824426662667578202886876887678845487877147755518855445354885775672652588848442606444746666807736662568467578685358171372328561466428638287527881788854875456552667668767646867588768447418775548278278440748888871136478267518746584999999999999999, 0.11764705882352941, 204, 32, 36
425747566745068837228844285434768563382620235504665378875577842762783682828788874274478227728835682243366186781772153836321464221788755253247668623846670284260623584487334845445487525262725268647888762767787658178616650521586816513614137761855575763738643843636735737585384747472117558328781577188652703666722258667882623772068538872080675664448848456848757533445764385278486848754728678822526228242864474748358171287767856637858448848484220281627664411813835375577558583337643865845553446648133233343121851655622546658567824426662667078202886876885678845487877147755518855445354885775672652588848442606444746666807736662568467578285358576372328561466428638287527881788854375466552667668767646867588768447418775548278278440748888871136478267518746584999999999999999, 0.11764705882352941, 204, 32, 36
425747666745068837228844285434768563382620435304665378675557852762783682828788874276478227725453682243366186781772153836321464220787755253247648623846670284260623684485334845445487525262725268647888762767787658178616650521586816513614137761855575763738643843636735737585384743442117558328785577188652783666722258667882623772068538872080675664447848456848757533478764385278486248454728678822526228246864474748358171287767856637858448848884240281627664111813835375577558583537643865845553434648133233345121851655622543758567824426662667578202886876887678845487877147755518855445354885775672652588848442606444746666807736662568467578685358171372328561466428638287527881788854875456552667668767646867588768447418775548278278440748888871136478267518746584999999999999999, 0.11764705882352941, 204, 32, 36
424747566745068837228144485434768563381620435504665378875557852762783682828788874276473227725455682243366186781773153836321464220787755253247668623846670284260623584485334845445487525262725268647888762767787658178716650521588816513614137761455575763738643843636735737585384743472118558328785577188653703666622250667862623772068538872080678664447848456848757533445764385278486248754728678822526828246864474748358171287767856637858448848884220281627664411813833375577558583337643865844553446648133233345121551655622543778567824426662667578202886876885678845487877147775518855445354885775672652588848442606444746666807736662568467578685358576372328561466428638287527881788854375456552667668767646867588768447418775548278278440748888871136478267518746584999999999999999, 0.11940298507462686, 200, 32, 36
