Genome, Fitness, Wins (X), Losses (X), Draws (X)
446635161887533045238426585524318245752328626207676870867827678665753362682077566261863437666455374246317735735773755655868424831756286835760457448446820282002000877475535573555557472862655627866648724726118856152878650665582013713112741314856368183671855384466677146323543263643511187515234555575288206283632305664864623672766720242022755667448875885833886833478355425876766884225445262625566666456764444228888111788267168227155858848885820265667411113883824368868575538538443671435553556356683822343137533756263846878777472787622788552276787576385686844447454148875515845475557522885887777527874852704444748666608738566628467674665358186113561611446723655266777817788354375554832665228882886867588768447418775548278278440748888871136478267518746584999999999999999, 0.029411764705882353, 192, 8, 72
446635161887533045238426585524318245752328626207676870867827678665753362682077566261863437666455374246317735735773755655868424831756286835760457448446820282002000877475535573555557472862655627866648724726118856152878650665582013713112741314856368183671855384466677146323543263643511187515234555575288206283632305664864623672766720242022755667448875885833886833478355425876766884225445262625566666456764444228888111788267168227155858848885820265667411113883824368868575538538443671435553556356683822343137533756263846878777472787622788552276787576385686844447454148875515845475557522885887777527874852704444748666608738566628467674665358186113561611446723655266777817788354375554832665228882886867588768447418775548278278440748888871136478267518746584999999999999999, 0.029411764705882353, 192, 8, 72
446536667887533047826823737311688245752328626207676870488647678665753362682077566864615538666455374246317735735773757263165876330524656336760457448446820282002000877475535573556557472862655627866648724726118856888673120665582013713812746184133858537671853784466477566335283247437817187513813561125288256283632305664864623672766728846022755667487446445338766533478355425876766828474425262725566666456764444228888111788267168123785858848885820265667411113883824368868578563677643674435553556358123322745817831541663846878777478787624608070476887576387686544447454148875515845475557522885877777527874852704044348566687738566528487674665371586113561611446763535287777817788354375554832665628882886867588768447418775548278278440748888871136478267518746584999999999999999, 0.030303030303030304, 188, 8, 68
446536667887533047826823737311688245752328626207676870488647678665753362682077566864615538666455374246317735735773757263165876330524656336760457448446820282002000877475535573556557472862655627866648724726118856888673120665582013713812746184133858537671853784466477566335283247437817187513813561125288256283632305664864623672766728846022755667487446445338766533478355425876766828474425262725566666456764444228888111788267168123785858848885820265667411113883824368868578563677643674435553556358123322745817831541663846878777478787624608070476887576387686544447454148875515845475557522885877777527874852704044348566687738566528487674665371586113561611446763535287777817788354375554832665628882886867588768447418775548278278440748888871136478267518746584999999999999999, 0.030303030303030304, 188, 8, 68
446536825563231047826857387873632385854321656207676870488647678665756662682076666864615237656445474246317735175771715856680436330524486336760457476214085064404000877888765344743454722752655627666227462425118855878878650624582016713112746168845858888678857884466477566335288243643511187513813561125288256283632305664862723672766728208620888784448875445874565878473553485877766828474425276825566666456766444228388511787166818227758858848885820265667611111813825588878588563677643675435374534541132832745817831546263846875777422787622000058206787576387686544487477848775575845475557522887882777527844854704044338666887836686524868674665371181372521511346463555267777817748354375554832665628882886867588768447418775548278278440748888871136478267518746584999999999999999, 0.030303030303030304, 208, 8, 48
446536825563231047826857387873632385854321656207676870488647678665756662682076666864615237656445474246317735175771715856680436330524486336760457476214085064404000877888765344743454722752655627666227462425118855878878650624582016713112746168845858888678857884466477566335288243643511187513813561125288256283632305664862723672766728208620888784448875445874565878473553485877766828474425276825566666456766444228388511787166818227758858848885820265667611111813825588878588563677643675435374534541132832745817831546263846875777422787622000058206787576387686544487477848775575845475557522887882777527844854704044338666887836686524868674665371181372521511346463555267777817748354375554832665628882886867588768447418775548278278440748888871136478267518746584999999999999999, 0.030303030303030304, 208, 8, 48
458764246343321047847624256134658282616721626227678520867526267262218667633845117711868538456744325256786588178573757267165876325587686733775664648442720026078635578537368355583828424678286657544228756726827756878168850625648013763657711341436867153735353754556738737335242745747323718538234765588258772266473255548828646773566722278722675564448475884344867358458344527828444724472778226862568226652758488667755111787182618222881146847857860265877464411613423365878688563378478871867354534341123854363821533646222542876788478267662608670220886578885586845847854148775675447746357882875872752828448452606047346556608886686524867688665358171313328515466763535267723881748354375554832665662782886867588768447418775548278278440748888871136478267518746584999999999999999, 0.034482758620689655, 164, 8, 60
458764246343321047847624256134658282616721626227678520867526267262218667633845117711868538456744325256786588178573757267165876325587686733775664648442720026078635578537368355583828424678286657544228756726827756878168850625648013763657711341436867153735353754556738737335242745747323718538234765588258772266473255548828646773566722278722675564448475884344867358458344527828444724472778226862568226652758488667755111787182618222881146847857860265877464411613423365878688563378478871867354534341123854363821533646222542876788478267662608670220886578885586845847854148775675447746357882875872752828448452606047346556608886686524867688665358171313328515466763535267723881748354375554832665662782886867588768447418775548278278440748888871136478267518746584999999999999999, 0.034482758620689655, 164, 8, 60
448536821568451047826823737871686385786331626227076870488647676662213667733845117711868255156744325256786588115473757267165872360576277856760057422876880627268007864888368355583828424678286657544228462465118766878856620515552018862416611341436458537675353784466477568385242747437817318178234765588258772266473685548828666763566822278722675564448475884344867358458344527878467724474778226665776226654758484228788511787167168127755858848857260365677466713671835587668551563374478875345378554641123832745821533646222542675777478727824608670220886578887686565447854117775515457445537822887872777528448854704044348566608886682568868578685871171173528565346463658286577581748354873456533565262762846867588768447418775548278278440748888871136478267518746584999999999999999, 0.05357142857142857, 160, 12, 52
444035167887533045245677387573332385711421626287676870867827678657276357784857581261863437666455785876833611578573757267868424831756286835760407426676272627402735578875535373456557872867658446545648724726875765878178650624582016712617738864856368183635353753566677546323543263633511187128813561626286205523632305664828565762566720242768676784445876854874856838473553488877766884225445222675778258242854474228887111221282118227888858848857640415667411113613455577668571538538863875365853534688732854363125113776663866678574624726622788558206787576387686544847457848777675847476557525787872752587844852704444748666608738566528467674688358181372521511467723655266723581788377355556552565662767842867588768447418775548278278440748888871136478267518746584999999999999999, 0.05714285714285714, 180, 16, 84
