Genome, Fitness, Wins (X), Losses (X), Draws (X)
456066625665263247678627255487836262748270575586662740555676444787286578776571884418617728723736322771583631184513754232680666635887257236307504388682220766274587544547334355385474544252768265477847752676717258103663825564572466747657736148153388188764647485535567468575584712157133517733743471561856275243466308677886643086588734200622758566445875686838557355548765457726864748754525868776626256242756484268387881827287658123151848684557668361127561171188425575857878185338843864867878444586722253713125558746226563888774424786822660058470766578377588844847874818755575855775537882787682757588848842606447338556607788582628868574265878571312361565347468655867773881888377355464553515668767646867588768447418775548278278440748888871136478267518746584999999999999999, 0.0, 176, 0, 56
456066625665263247678627255487836262748270575586662740555676444787286578776571884418617728723736322771583631184513754232680666635887257236307504388682220766274587544547334355385474544252768265477847752676717258103663825564572466747657736148153388188764647485535567468575584712157133517733743471561856275243466308677886643086588734200622758566445875686838557355548765457726864748754525868776626256242756484268387881827287658123151848684557668361127561171188425575857878185338843864867878444586722253713125558746226563888774424786822660058470766578377588844847874818755575855775537882787682757588848842606447338556607788582628868574265878571312361565347468655867773881888377355464553515668767646867588768447418775548278278440748888871136478267518746584999999999999999, 0.0, 176, 0, 56
456287785548363287528873564341866262748270575286672740577326447288216564833517514184143768723336322771586711184513754232317243865562257836347584462642788027272737744675334355785477544252254667565788254466778668103663825164448568547647677841123366188764687485538568737875884217143121511511713667526838706763626651784878578886080538720666658564478755646878786555555353585776784887752576278776526826444864584246365111827186168233788814544857248366127566114681425567867888185374447864367878534641122233261137818676876542888784624227222660050222766576887686565484454118755575855775334885875687757887848842706047348566608788586528467584268851186172328565347468655867723811788357373564553515668787682867588768447418775548278278440748888871136478267518746584999999999999999, 0.01694915254237288, 184, 4, 48
456287785548363287528873564341866262748270575286672740577326447288216564833517514184143768723336322771586711184513754232317243865562257836347584462642788027272737744675334355785477544252254667565788254466778668103663825164448568547647677841123366188764687485538568737875884217143121511511713667526838706763626651784878578886080538720666658564478755646878786555555353585776784887752576278776526826444864584246365111827186168233788814544857248366127566114681425567867888185374447864367878534641122233261137818676876542888784624227222660050222766576887686565484454118755575855775334885875687757887848842706047348566608788586528467584268851186172328565347468655867723811788357373564553515668787682867588768447418775548278278440748888871136478267518746584999999999999999, 0.01694915254237288, 184, 4, 48
467287781548363287527663564727836232718270575586662740577626447288686578723487484418647768723336322743833818133482353886680646665562257236307584462642788766864587544547738773463387774252768265475847467577717258872663825164574466862867677841123367833664647485538564557335534312157133518733711473561856202286476308677878578886588732700066655564475876686838557355548765358856864747755576268776626256242864448268388881888126861233758848684557668361127664171188425575857888185338843864367878444586722253713827558776226843758574424726272660058470766578377588564847874817755575855775554822875687757887874854604077338556607788582668868684668878586172328565347468655867773881888877355464553515668882646867588768447418775548278278440748888871136478267518746584999999999999999, 0.022222222222222223, 144, 4, 32
467287781548363287527663564727836232718270575586662740577626447288686578723487484418647768723336322743833818133482353886680646665562257236307584462642788766864587544547738773463387774252768265475847467577717258872663825164574466862867677841123367833664647485538564557335534312157133518733711473561856202286476308677878578886588732700066655564475876686838557355548765358856864747755576268776626256242864448268388881888126861233758848684557668361127664171188425575857888185338843864367878444586722253713827558776226843758574424726272660058470766578377588564847874817755575855775554822875687757887874854604077338556607788582668868684668878586172328565347468655867773881888877355464553515668882646867588768447418775548278278440748888871136478267518746584999999999999999, 0.022222222222222223, 144, 4, 32
467287781548363287527663564827836232718270575586662740577626442288686578723487484418647768723336322743833818133482353886680646665562257236307584462642788766864587544547738773463387774252768265445847467577717258872763825164574466862867677841123367833664647485538564557335534312157133518733711473561856202286476308677878578886588732700066655564475876686838557355548765358856864747755576268776626256242864448268388881888126861233758848684557668361127664171188425575857888185338843864367878444586722253713827558776226843758574424726272060058470766578377588564847874817755575855775554822875687757887874854604077338556607788582668868684668878586172328565347468655867773881888877355464553515668882646867588768447418775548278278440748888871136478267518746584999999999999999, 0.022222222222222223, 144, 4, 32
467287781548363287527663564827836232718270575586662740577626442288686578723487484418647768723336322743833818133482353886680646665562257236307584462642788766864587544547738773463387774252768265445847467577717258872763825164574466862867677841123367833664647485538564557335534312157133518733711473561856202286476308677878578886588732700066655564475876686838557355548765358856864747755576268776626256242864448268388881888126861233758848684557668361127664171188425575857888185338843864367878444586722253713827558776226843758574424726272060058470766578377588564847874817755575855775554822875687757887874854604077338556607788582668868684668878586172328565347468655867773881888877355464553515668882646867588768447418775548278278440748888871136478267518746584999999999999999, 0.022222222222222223, 144, 4, 32
456066625665263287678627255483612635613330787276662740555676444737286578776571884418617728723736322771583631184513754232680666638887477236307548388682220766272707747675334355385474544252768265475847752676717258103866620568672583547657736148153388833674873887656757468575584717637128387378711471528256275243466540542286643086770554070622758566445875686838557373558765357726864748754525628822578658664756484268387881827287658123188114548884265265127561133181455878867675535338843864847374744586722253713127558646226562688774424726224708658470766578377588544847874818755575855775537882787682757588874854604077738556888736586628868574265878571312361561346428538887527811888874875564553515668767646867588768447418775548278278440748888871136478267518746584999999999999999, 0.03571428571428571, 172, 8, 44
487287781548363287528873564727836262748270575526662740577326447282616564823487414124843764723336322743833818133482353882317243865562257236307584462642788027884587544447738773463387774252768265477886467577717258672663827164574466762867677841123367188764647485538554557325534312457133518733743471561886202222476308677878578886588734000066658564475876686838557355548765358856864747755576268776626256244864648268387881888126861233751848684557668361127664171188425575857878185338843864367878444586722253713127558771676843758784628286822660058470766578377588544847874818755575855775554822775687757887848842606447338556607788582668867684668878586172328565347768655867773881888377355464553515668782682867588768447418775548278278440748888871136478267518746584999999999999999, 0.03571428571428571, 168, 8, 48
