Genome, Fitness, Wins (X), Losses (X), Draws (X)
412866772376556866328454585821772632651530420660862850584546457656815257643415516264847530753643673738366188434323737325635624224556436726645548373466080576802620674435355843756856772262625647646667722466517858202178720664458588782447146144123486135734653335855655538732554263657587511723884755485652552568663688844722578078618824820722888574688458845774555338443745388877767288274548278675726626454858448266857811827787161133101414847554865286667564433881823587878575568337847374437878735356722834261327531655266526878564472727222680652022767878877576544884454117855615845475537522875882772887844842674074748652608838682664868574265371186312528515447463658867727511746374873464532665628787842867588768447418775548278278440748888871136478267518746584999999999999999, 0.0425531914893617, 148, 8, 32
412866772376556866328454585821772632651530420660862850584546457656815257643415516264847530753643673738366188434323737325635624224556436726645548373466080576802620674435355843756856772262625647646667722466517858202178720664458588782447146144123486135734653335855655538732554263657587511723884755485652552568663688844722578078618824820722888574688458845774555338443745388877767288274548278675726626454858448266857811827787161133101414847554865286667564433881823587878575568337847374437878735356722834261327531655266526878564472727222680652022767878877576544884454117855615845475537522875882772887844842674074748652608838682664868574265371186312528515447463658867727511746374873464532665628787842867588768447418775548278278440748888871136478267518746584999999999999999, 0.0425531914893617, 148, 8, 32
412866772276736866884773711325716326611274567872876342774488657256355254646518511262847524753644674247353536874323337325835644825556452726665608428366058572284702687687884855766854522262625647646667722466717768177116830664458588782447146144125586165664658884586455538732552263157587387378343415486256583568622381874778268672618824200782685687885458645774585358453753328877487288274578278675726266642678477728858171781162168133785444648587260285823514433688835367568575568554847371437878735356722852241327531756872566775587624786272080652022787578377578544884474147855518445475357522875872757888844854704044748552608838682668487578685378586112528515447768655286527511788877873456532665668887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.05660377358490566, 184, 12, 16
412866772376556886884258388823716325611274567872876346474448657656355254643411846264817530753674484237166186874323334227535624825556452726665508428366070600284620674535355843756856772262625647646667722566777768177116830678458588782447146144123486185834657445856455538732252283457587387578343615586258685528622380874862628673618824200782685687845845845774887358443753327877767288274578278675726266642778474728858181787162168133181454847584260285123514431618835387568575568657447371437878746358737852241331513656672566775787624786274080652022787536877576565884474117857515855445357522875872752888844852704044748552608838682664868574665371176112528615447768655286727511788874873456832665668887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.05660377358490566, 176, 12, 24
412866772276736866884773711325716326611274567872876342774488657256355254646518511262847524753644674247353536874323337325835644825556452726665608428366058572284702687687884855766854522262625647646667722466717768177116830664458588782447146144125586165664658884586455538732552263157587387378343415486256583568622381874778268672618824200782685687885458645774585358453753328877487288274578278675726266642678477728858171781162168133785444648587260285823514433688835367568575568554847371437878735356722852241327531756872566775587624786272080652022787578377578544884474147855518445475357522875872757888844854704044748552608838682668487578685378586112528515447768655286527511788877873456532665668887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.05660377358490566, 184, 12, 16
412866772376556886884258388823716325611274567872876346474448657656355254643411846264817530753674484237166186874323334227535624825556452726665508428366070600284620674535355843756856772262625647646667722566777768177116830678458588782447146144123486185834657445856455538732252283457587387578343615586258685528622380874862628673618824200782685687845845845774887358443753327877767288274578278675726266642778474728858181787162168133181454847584260285123514431618835387568575568657447371437878746358737852241331513656672566775787624786274080652022787536877576565884474117857515855445357522875872752888844852704044748552608838682664868574665371176112528615447768655286727511788874873456832665668887842867588768447418775548278278440748888871136478267518746584999999999999999, 0.05660377358490566, 176, 12, 24
416135773376756867884737711311776525611274636688223346674442267656688356832517846266863635553643678837166184414323334227635622824757436726265508323466086572874622647687384855766854422262625647646767722725883868108116830664458518042447147144125586155664658445855455538732552263457583387578233615581856585528674381578682625078665858200782685687845745646774887858448745427877767288272578278675726266442778477728858171281267168133758816837584228286163564433688825367568585568654448364837878735558733352241331513656872523675684624786274060652022787536877578544884854147855575855776557525775882777888844852704044748552608888682664867584688358576312528615346768655266527511848374353466852665662787842867588768447418775548278278440748888871136478267518746584999999999999999, 0.06666666666666667, 156, 12, 12
416135773376756867884737711311776525611274636688223346674442267656688356832517846266863635553643678837166184414323334227635622824757436726265508323466086572874622647687384855766854422262625647646767722725883868108116830664458518042447147144125586155664658445855455538732552263457583387578233615581856585528674381578682625078665858200782685687845745646774887858448745427877767288272578278675726266442778477728858171281267168133758816837584228286163564433688825367568585568654448364837878735558733352241331513656872523675684624786274060652022787536877578544884854147855575855776557525775882777888844852704044748552608888682664867584688358576312528615346768655266527511848374353466852665662787842867588768447418775548278278440748888871136478267518746584999999999999999, 0.06666666666666667, 156, 12, 12
412866772376556886884773711321776525611274636588623346474442567658388356832511847764847530753674484247353536874323334227535624824556456726647508323466086576002702687687884855766854522262625647646667722466717768177116830664458588782447146144123486155834657445886455538732552283457587387578343615586256585528622381878862628672618824200782685687845845845774887358443745327877767288274578278675726266642678474728858181787162168133101454847584265285163464433688835367568575568657447371437878735356722852241331513656872566775587624786272080652022787578377578544884474147855675455445357522885872757888844852704044748552608838682668487574685378576312528515447768655286527511848374353466532665662787842867588768447418775548278278440748888871136478267518746584999999999999999, 0.07142857142857142, 144, 12, 12
412866772376556886884773711321776525611274636588623346474442567658388356832511847764847530753674484247353536874323334227535624824556456726647508323466086576002702687687884855766854522262625647646667722466717768177116830664458588782447146144123486155834657445886455538732552283457587387578343615586256585528622381878862628672618824200782685687845845845774887358443745327877767288274578278675726266642678474728858181787162168133101454847584265285163464433688835367568575568657447371437878735356722852241331513656872566775587624786272080652022787578377578544884474147855675455445357522885872757888844852704044748552608838682668487574685378576312528515447768655286527511848374353466532665662787842867588768447418775548278278440748888871136478267518746584999999999999999, 0.07142857142857142, 144, 12, 12
