Genome, Fitness, Wins (X), Losses (X), Draws (X)
475641344482533576885474756513788236354420884600256502558478684632716364346486644762843467438345758277563146885384237832137844878752267776676658885442276704280535644677787775585458474266586468874764754677775878107678130721476468513812676818746455565874373383465455547887348762774127185113245761461356286682662501674826765676776528242722685666877745644844786538845353487758887884252746662862775864646856588228355877787786868287801458544855640315627516171878154885663655138558647364837854744358782323365325833756826522786688428782824087552472866876385586544487877148855515857745357582787677777587448852776477738562688738562664488574668851176172561561366463558287577811888374875566553515268782686867588768447418775548278278440748888871136478267518746584999999999999999, 0.0, 108, 0, 28
475641344482533576885474756513788236354420884600256502558478684632716364346486644762843467438345758277563146885384237832137844878752267776676658885442276704280535644677787775585458474266586468874764754677775878107678130721476468513812676818746455565874373383465455547887348762774127185113245761461356286682662501674826765676776528242722685666877745644844786538845353487758887884252746662862775864646856588228355877787786868287801458544855640315627516171878154885663655138558647364837854744358782323365325833756826522786688428782824087552472866876385586544487877148855515857745357582787677777587448852776477738562688738562664488574668851176172561561366463558287577811888374875566553515268782686867588768447418775548278278440748888871136478267518746584999999999999999, 0.0, 108, 0, 28
444641744482533588885674754313288268268450264600288002558478668572768678876578666762813467736635738857365146811724233667887844178452767778686655685642676722420635664678567775585358474666588668874766764645815878107672838618576558517456176788742455565864378383865438458872833762774188755113241757486886285682662551868626728678066030242782775666677778646744557555455763487776747847255748662862778866662668447227868511818722116637181844884854228315627566113888153885663858783578648364837854746348132323745327113756223522778688428482624087002476886578385586544887857148857515847745334582787877777827878452704077338562688738562664488574268851186372561611466763555287577811888374855556553515268762682867588768447418775548278278440748888871136478267518746584999999999999999, 0.024390243902439025, 124, 4, 36
444641744482533588885674754313288268268450264600288002558478668572768678876578666762813467736635738857365146811724233667887844178452767778686655685642676722420635664678567775585358474666588668874766764645815878107672838618576558517456176788742455565864378383865438458872833762774188755113241757486886285682662551868626728678066030242782775666677778646744557555455763487776747847255748662862778866662668447227868511818722116637181844884854228315627566113888153885663858783578648364837854746348132323745327113756223522778688428482624087002476886578385586544887857148857515847745334582787877777827878452704077338562688738562664488574268851186372561611466763555287577811888374855556553515268762682867588768447418775548278278440748888871136478267518746584999999999999999, 0.024390243902439025, 124, 4, 36
475641344482533588885666488377783268344420884600286840784656868572716768344015566766843467438345338827367146885714235755137844878752767776676655885642876704280535664678567775585458474266586468875764622576818265173773768121876468513812676818742457787884373753556474457577343362774138751713745757421886285682664501668726766776776560876722685676877745644844786538845353427758887884252746662862675866662868588647385887887726868287101856534855640315677516171878154885663655138558647374845854744358782353745815833775226823778577682282624087502002866578387678544487857148857578447745334582787672777587448452776477738562608738562664488574668851176113561511366723555287527811888374875556552615222862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.02564102564102564, 128, 4, 24
475641344482533588885666488377783268344420884600286840784656868572716768344015566766843467438345338827367146885714235755137844878752767776676655885642876704280535664678567775585458474266586468875764622576818265173773768121876468513812676818742457787884373753556474457577343362774138751713745757421886285682664501668726766776776560876722685676877745644844786538845353427758887884252746662862675866662868588647385887887726868287101856534855640315677516171878154885663655138558647374845854744358782353745815833775226823778577682282624087502002866578387678544487857148857578447745334582787672777587448452776477738562608738562664488574668851176113561511366723555287527811888374875556552615222862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.02564102564102564, 128, 4, 24
475641344482533588885666211513778272154771535257256840784656868572716768344058666766843467756358652857531848584313274352331644878752767776676655885642876704280535664678567775585458875878564646445666622576818265173652758614448868062416638884826878183671357753556475766827842267154327185115245757421886285682664501668282628782668534876722685676848778856743767538845753427758887884252746662862666224242778588647385887887726868632701856648575240486177611171878154885663651183634477334845854744358782353745815833775226523778587682726824088678206887876387678544487857148857578447745334825785882777587448844606444348556608736662664488574668851176372568565446723555287527517846377375566852667662787846867588768447418775548278278440748888871136478267518746584999999999999999, 0.02564102564102564, 128, 4, 24
475641344482533588885666488377783248344420884600286840784656868572716768344015566766843467438345338827367146835714235755137844878752767776676655885642876704280535664878567775585458474266586468875764622576818265173773768121876468513812676818742457787884373454556474457577343362774138751713745757421886285682664501668726766776776560876722685676877745644844786538845353427758887884252746662862675866662868588647385887887726868287101856534855640315677516171878154885663655135558647374845854744358782353745815833775226823778577682282624087502002866578387678544487857148857578447745334582787677777587448852776477738562608738562664488574668851176113561511366723555287527811888374875556552665222862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.02564102564102564, 128, 4, 24
475641344482533588885666488377783248344420884600286840784656868572716768344015566766843467438345338827367146835714235755137844878752767776676655885642876704280535664878567775585458474266586468875764622576818265173773768121876468513812676818742457787884373454556474457577343362774138751713745757421886285682664501668726766776776560876722685676877745644844786538845353427758887884252746662862675866662868588647385887887726868287101856534855640315677516171878154885663655135558647374845854744358782353745815833775226823778577682282624087502002866578387678544487857148857578447745334582787677777587448852776477738562608738562664488574668851176113561511366723555287527811888374875556552665222862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.02564102564102564, 128, 4, 24
444644747582533588885674754313788236268220884600256500785478668566268368826486644766844268636636738873565146811714233867887844178762767778676655675615276704280635664678567775743484544266586468874786764446775268107668135111576468847612676781743455563864373383665457146772833363772588585113244761461886286682662551868626766776776030702782775676677778646744587555455353487776747844255548662822778864656856588228855515788726118637181844884487260215623671171818154888663655138577648361867854746346132323745327113756223522778688428782624087572476886578387588545487854148855575455745337582787877777828478854676074738562887738582668467574265858586313321561367463658287577811886374853466553615268782642867588768447418775548278278440748888871136478267518746584999999999999999, 0.02631578947368421, 116, 4, 32
