Genome, Fitness, Wins (X), Losses (X), Draws (X)
428626625282743258741633387871582788743728730372625706834625557558258347333841177288627235425434685727881134171118153385818825674656457876568004668876026687086653774686565858445877545278524627844728264666513728858773637575474012567654111318835385155734478443455568147522584343732338551718314457128268556528624540774826776883716032770266676767678455684333756573543564328827886287222578872875528228656774544247768881227782618223158146834585645416677574414118853585677658168657643664335378454551723232743135851741863026778777424762664607078206787876877688864844477818775578857746357582887872777827844852706444338666607786566524468574288858176113521611447463555866723587746377875466853565662867682867588768447418775548278278440748888871136478267518746584999999999999999, 0.0, 156, 0, 44
428626625282743258741633387871582788743728730372625706834625557558258347333841177288627235425434685727881134171118153385818825674656457876568004668876026687086653774686565858445877545278524627844728264666513728858773637575474012567654111318835385155734478443455568147522584343732338551718314457128268556528624540774826776883716032770266676767678455684333756573543564328827886287222578872875528228656774544247768881227782618223158146834585645416677574414118853585677658168657643664335378454551723232743135851741863026778777424762664607078206787876877688864844477818775578857746357582887872777827844852706444338666607786566524468574288858176113521611447463555866723587746377875466853565662867682867588768447418775548278278440748888871136478267518746584999999999999999, 0.0, 156, 0, 44
424326665282243258741633387814218338344758730358272228835625587558255347333841177288627235425434685726361534171118153385818875175656457876568600646874026687086653774676884378748877542278524627844828264666583728853152168515474012567654111318835385155734343754565638748322584243732338551718314773476882206742636358744686776883716032740266676667678455684373756373543553328827866287222576626862676224444774548267758181227782618223785118544585645416677574111818853565657651168657643665335378454551623232743135851741863026778777424762664608578000787876877688864847477818775578857775357582887677677527444852606444338666607786566524468574288858176113521615467463558866777587746377875466853565662867682867588768447418775548278278440748888871136478267518746584999999999999999, 0.017543859649122806, 184, 4, 40
424326665282243057635156481814218338654751750458272028888877264667813358336785166784625235425434685726361534178318153385818875175656457876568600646814026660806650775676884378768577844276224627844828264666583728853152168515474012567654111318835385155734343754568638748322584243743828365518314773476882206742636358744686773673718032740266676667678455684373756373543553328757846788254746626862676224444774548267757111821782618223785118544885848216677574111818853565657651168658643865335378454558727232743137851741863826778777428762664768578000786836387588845847454847775575857775357882887677677527444852606474338656608738682568867678265358186313528665467463558866777887746357855466852565662867686867588768447418775548278278440748888871136478267518746584999999999999999, 0.018867924528301886, 172, 4, 36
424326665282243057635156481814218338654751750458272028888877264667813358336785166784625235425434685726361534178318153385818875175656457876568600646814026660806650775676884378768577844276224627844828264666583728853152168515474012567654111318835385155734343754568638748322584243743828365518314773476882206742636358744686773673718032740266676667678455684373756373543553328757846788254746626862676224444774548267757111821782618223785118544885848216677574111818853565657651168658643865335378454558727232743137851741863826778777428762664768578000786836387588845847454847775575857775357882887677677527444852606474338656608738682568867678265358186313528665467463558866777887746357855466852565662867686867588768447418775548278278440748888871136478267518746584999999999999999, 0.018867924528301886, 172, 4, 36
428626625282743057635156481871582788743721750472625706888877264667813758336785166784627235425434685727881134178318153385818825674656457876568004668876026660806650775686565858468577844276224627844728264666513728858773657575474012567654111318835385155734478443458568147522584243743828365518314457128268556528624540774826773673718032770266676767678455684333756573543564328757846788254748872875528228656774544247768811821782618223158146834885848216677574414118853585677658168658643664335378454558727232743137851741863826778777428762664767078206786836387588845844454847775575857746357582887872777827844852706474338666608738682568867678265358186313528665447463555866723887746357855466852565662867686867588768447418775548278278440748888871136478267518746584999999999999999, 0.019230769230769232, 160, 4, 44
488626625282743057635156481871582784743421530552625706888877264667813772642485416786777455428333672727881134178318153385818825674656457876568600646884026660806657884487735848468577844276255647844728264666513725858773657574474012513862611718835385155731655354665568147522582245732828361718314457128266602543426351774686773882780052772766676767678455684333756573543564328757846788254748872762728228656774544247768811821782618223158146834885848215677574414118853588557678783557643664335378754558727232243115851571863866778777428762664767078206786836387586845844454847775578455445557582887672777587474852706074338666607788682568867678265858171113321615367768558866777887746357855466852565662867686867588768447418775548278278440748888871136478267518746584999999999999999, 0.019230769230769232, 160, 4, 44
428626625282743057635156481871582788743721750472625706888877264667813758336785166784627235425434685727881134178318153385818825674656457876568004668876026660806650775686565858468577844276224627844728264666513728858773657575474012567654111318835385155734478443458568147522584243743828365518314457128268556528624540774826773673718032770266676767678455684333756573543564328757846788254748872875528228656774544247768811821782618223158146834885848216677574414118853585677658168658643664335378454558727232743137851741863826778777428762664767078206786836387588845844454847775575857746357582887872777827844852706474338666608738682568867678265358186313528665447463555866723887746357855466852565662867686867588768447418775548278278440748888871136478267518746584999999999999999, 0.019230769230769232, 160, 4, 44
488626625282743057635156481871582784743421530552625706888877264667813772642485416786777455428333672727881134178318153385818825674656457876568600646884026660806657884487735848468577844276255647844728264666513725858773657574474012513862611718835385155731655354665568147522582245732828361718314457128266602543426351774686773882780052772766676767678455684333756573543564328757846788254748872762728228656774544247768811821782618223158146834885848215677574414118853588557678783557643664335378754558727232243115851571863866778777428762664767078206786836387586845844454847775578455445557582887672777587474852706074338666607788682568867678265858171113321615367768558866777887746357855466852565662867686867588768447418775548278278440748888871136478267518746584999999999999999, 0.019230769230769232, 160, 4, 44
424347516548283257665835468817282784743721730554025363477327886755288572642485416786777455428333672221855738453434415362618875675656657876568600646884026664806657784487735858468577787867655656644268464746513725853763168564474012513862611743853385187661655354665638147522582245732338551718314457128266602542426351774686773882760052772762678667677775684373756358543564328757844787454748862762725666464776648267388175211122618223158158544577848216622574111183124578557678783557647664834873454558723232743115851571863866778777428762824680050200787836387686845847477818777518455445534522887672777587474842776074338656807786586524887688685858171113321615367768558866777587746377875466853565662867886867588768447418775548278278440748888871136478267518746584999999999999999, 0.037037037037037035, 156, 8, 52
