Genome, Fitness, Wins (X), Losses (X), Draws (X)
478368135852326257886138214847251178711478667867420770734478244587815586372545665864424730566754585858756881574511755753865264335752232673560750828864782567828550568578764575556387574276785847885884757447878728203878828675554088783114478368456586167861448833468678166372854767657183357171313461581356556566436255647222675068515722208722756584475476656773855855578763488278464248725526276772568626266756648667867811781166666632801446647454840385162676414111423585578888785378878665847833444541633852311317813656266066885778474767624688070470766536877678545444857118777578857776357882785672752528444442704044346556807888666528487674285851171173361511366763635887723887848874355556532617668787646867588768447418775548278278440748888871136478267518746584999999999999999, 0.07547169811320754, 148, 16, 48
478368135852326257886138214847251178711478667867420770734478244587815586372545665864424730566754585858756881574511755753865264335752232673560750828864782567828550568578764575556387574276785847885884757447878728203878828675554088783114478368456586167861448833468678166372854767657183357171313461581356556566436255647222675068515722208722756584475476656773855855578763488278464248725526276772568626266756648667867811781166666632801446647454840385162676414111423585578888785378878665847833444541633852311317813656266066885778474767624688070470766536877678545444857118777578857776357882785672752528444442704044346556807888666528487674285851171173361511366763635887723887848874355556532617668787646867588768447418775548278278440748888871136478267518746584999999999999999, 0.07547169811320754, 148, 16, 48
478368135852326376686738516847251178256637628478662553758457646657318368872746846272648534736338734758756881574511751787617636214822736782260750822812802707202635568445868555356387574276725847867684727726723728203878828661654088783114478368456586167861448833468674147523284763744183357171385711426333502282636601587874778772718762808722756584885455884773857353845744325778767724455528622875668626646878577628755571788262161622785844847454640385163416414111423585578888585378873865345353446541633852713121538655872862885778474762822080652426886838875586544884857118777578855776357882785672672528444452704047338552887886686564487578268851581372321561447463638866723581748377855556532615268862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.09433962264150944, 180, 20, 12
478368135852326376686738516847251178256637628478662553758457646657318368872746846272648534736338734758756881574511751787617636214822736782260750822812802707202635568445868555356387574276725847867684727726723728203878828661654088783114478368456586167861448833468674147523284763744183357171385711426333502282636601587874778772718762808722756584885455884773857353845744325778767724455528622875668626646878577628755571788262161622785844847454640385163416414111423585578888585378873865345353446541633852713121538655872862885778474762822080652426886838875586544884857118777578855776357882785672672528444452704047338552887886686564487578268851581372321561447463638866723581748377855556532615268862642867588768447418775548278278440748888871136478267518746584999999999999999, 0.09433962264150944, 180, 20, 12
433063784605353257888638866843758128711478667867420770734478244587815586372545665864424760566754585823566711513583185753865264335757232673567585828864782567828550568578764575565324725852766465885884757447878275277153167175546452844857116861146457868861377883585578166372854713657881167178813461581356556566433255647222645026515724248668786664475476656773855855578763488277464248725526276772568824264756648667867811781166666682801446638487228261862674434183825888678571183637878665847833455341783832311317818656266066688577474267624688070470766536877678545447454848757575847776357585775672757528848452704044346556807838666528487674285351171173361511366763535887723887848874355466533617668787646867588768447418775548278278440748888871136478267518746584999999999999999, 0.1111111111111111, 168, 28, 56
433063784605353257888638866843758128711478667867420770734478244587815586372545665864424760566754585823566711513583185753865264335757232673567585828864782567828550568578764575565324725852766465885884757447878275277153167175546452844857116861146457868861377883585578166372854713657881167178813461581356556566433255647222645026515724248668786664475476656773855855578763488277464248725526276772568824264756648667867811781166666682801446638487228261862674434183825888678571183637878665847833455341783832311317818656266066688577474267624688070470766536877678545447454848757575847776357585775672757528848452704044346556807838666528487674285351171173361511366763535887723887848874355466533617668787646867588768447418775548278278440748888871136478267518746584999999999999999, 0.1111111111111111, 168, 28, 56
472664871785341632344867884371517168743228856682062702563327472266783347372746817126625625436473728471863116584371411363830863171828482336276545546885652776660552648646558558753484782856725857867644274746527778187613127618554863743662136861836485155431483355688657746883283785734338767131785417688832572746764545864774273688788832842766675666848456645774755355845344387857786224274548228822528626452768484248755511721282161632188846648855668261827576114173154577558688133378877865834858435651182332711811518656622062885778474766666787052402866536877588564887874148775675457476537825777677657827878842774077746662887738666664868678268851581372368661367468655867773811748374375556532567622762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.11940298507462686, 200, 32, 36
472664871785341632344867884371517168743228856682062702563327472266783347372746817126625625436473728471863116584371411363830863171828482336276545546885652776660552648646558558753484782856725857867644274746527778187613127618554863743662136861836485155431483355688657746883283785734338767131785417688832572746764545864774273688788832842766675666848456645774755355845344387857786224274548228822528626452768484248755511721282161632188846648855668261827576114173154577558688133378877865834858435651182332711811518656622062885778474766666787052402866536877588564887874148775675457476537825777677657827878842774077746662887738666664868678268851581372368661367468655867773811748374375556532567622762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.11940298507462686, 200, 32, 36
433063784605353257885246838843758128711478667667420770734478244587815756372545845822815755566756685878786588515318114753865264335757232673567585828864782567828550568578764863746386725887524457644648457675518826208153167175546083547846136861146457863731648734835675758872532262632311167178813461581356556566433305848286676083616852042268886664475476656773857855878763488277464248725425672675626824454658648268757881781166666682801416687587660485172674431181854388663855183637878665847833446651122353711317811656266066688577474267624688070470767536885578564447477147757515847776357582887887657528848452776447736556807788666568888688285878176173368511366763535887523887846854855466533617668782886867588768447418775548278278440748888871136478267518746584999999999999999, 0.12307692307692308, 168, 32, 60
433063784605353257885246838843758128711478667667420770734478244587815756372545845822815755566756685878786588515318114753865264335757232673567585828864782567828550568578764863746386725887524457644648457675518826208153167175546083547846136861146457863731648734835675758872532262632311167178813461581356556566433305848286676083616852042268886664475476656773857855878763488277464248725425672675626824454658648268757881781166666682801416687587660485172674431181854388663855183637878665847833446651122353711317811656266066688577474267624688070470767536885578564447477147757515847776357582887887657528848452776447736556807788666568888688285878176173368511366763535887523887846854855466533617668782886867588768447418775548278278440748888871136478267518746584999999999999999, 0.12307692307692308, 168, 32, 60
