Genome, Fitness, Wins (X), Losses (X), Draws (X)
476288262272758045276654784125731285214234838278870260738658888457275566632848675418165530438644752276383586875771784236130625121872775676278600876866288620402625765886768568765527882688656225446227762466173671808666858561842853784664176744722886837774645385536777761785242367432118188131733715425352282262776641867872623788666850740220775686648475846778785873478344327777487227722478228675726256244666574767868811887162866287181146644874640211827561114681824565673585768557468861337578745551622834763311853646823566755767888262666088600426786878387576844484854817777575845446557522787672677888844842674074738552887886566628468574685871586173561515467468658287573887788354353554832665668887642867588768447418775548278278440748888871136478267518746584999999999999999, 0.0273972602739726, 216, 8, 68
476288262272758045276654784125731285214234838278870260738658888457275566632848675418165530438644752276383586875771784236130625121872775676278600876866288620402625765886768568765527882688656225446227762466173671808666858561842853784664176744722886837774645385536777761785242367432118188131733715425352282262776641867872623788666850740220775686648475846778785873478344327777487227722478228675726256244666574767868811887162866287181146644874640211827561114681824565673585768557468861337578745551622834763311853646823566755767888262666088600426786878387576844484854817777575845446557522787672677888844842674074738552887886566628468574685871586173561515467468658287573887788354353554832665668887642867588768447418775548278278440748888871136478267518746584999999999999999, 0.0273972602739726, 216, 8, 68
465885547508221044825155517125731228284255777656272050654475487766215556632887545276178420636636684473787115158183234836130625124872775676207668422313852607886620778587758355565827477767658825446227452765175721808666858565454586882464176744722885867634455387585777761785242363173133318128331555465852256262766380668278763866668832278662688784688858645843755578875555487858744748424445828726765666246878674767887811711266668623881158847884628486827411714878135378667858768634668371437878745688723832241825831556222826776668474222666008602070867836375588544447854847877618847446557525787672677887474842676474738656608838586628887678665871571172368565367463658887773587786354355454832567268782682867588768447418775548278278440748888871136478267518746584999999999999999, 0.05084745762711865, 188, 12, 36
465885547508221044825155517125731228284255777656272050654475487766215556632887545276178420636636684473787115158183234836130625124872775676207668422313852607886620778587758355565827477767658825446227452765175721808666858565454586882464176744722885867634455387585777761785242363173133318128331555465852256262766380668278763866668832278662688784688858645843755578875555487858744748424445828726765666246878674767887811711266668623881158847884628486827411714878135378667858768634668371437878745688723832241825831556222826776668474222666008602070867836375588544447854847877618847446557525787672677887474842676474738656608838586628887678665871571172368565367463658887773587786354355454832567268782682867588768447418775548278278440748888871136478267518746584999999999999999, 0.05084745762711865, 188, 12, 36
465885547508221044825155517125731228284255777676272050654475487766215556632887545276178420636636684473787115158183234836130625124872775676207668422313852607886620778587758355565827477767658825446227452765175721808666858565454586882464176744722885867634455387585777761785242363173133318128331555465852256262766380668278763766668832278662686784688858645843755578875555487858844248424445828726765666246878674767887811711266668623881158847884628486827411714878135378667858768634668371437878745688733832241825831556222826776668474222666008602070867836375588544447854847877618847446557525787672677887474842676474738656608838586628887678665871571172368565367463658887773587786354355454832567228782682867588768447418775548278278440748888871136478267518746584999999999999999, 0.05084745762711865, 188, 12, 36
465885547508221044825155517125731228284255777676272050654475487766215556632887545276178420636636684473787115158183234836130625124872775676207668422313852607886620778587758355565827477767658825446227452765175721808666858565454586882464176744722885867634455387585777761785242363173133318128331555465852256262766380668278763766668832278662686784688858645843755578875555487858844248424445828726765666246878674767887811711266668623881158847884628486827411714878135378667858768634668371437878745688733832241825831556222826776668474222666008602070867836375588544447854847877618847446557525787672677887474842676474738656608838586628887678665871571172368565367463658887773587786354355454832567228782682867588768447418775548278278440748888871136478267518746584999999999999999, 0.05084745762711865, 188, 12, 36
477045526856522266276654784134386328113234777656272028654458888457275687223817411714778467433783723223535816534718374627628442274454737236667668422316282607282655744476754768765527882687586646847646777678875721258172138174682083784666677711432377735764653335536775557573533387432118318128331557588856256266666640642272623788666850748628855586648475846773787873478344327777487227722448276826765656464668477767868811881286666287185856847854620216823566113878135377678675565658868861337578755551622834763321818646823566755668474222666008652070867838385578844447854818757618857445354825787672757888844844704074338552607738666664468574685871586173561565467468658287527511746857875454832665628887642867588768447418775548278278440748888871136478267518746584999999999999999, 0.058823529411764705, 200, 16, 56
477045526856522266276654784134386328113234777656272028654458888457275687223817411714778467433783723223535816534718374627628442274454737236667668422316282607282655744476754768765527882687586646847646777678875721258172138174682083784666677711432377735764653335536775557573533387432118318128331557588856256266666640642272623788666850748628855586648475846773787873478344327777487227722448276826765656464668477767868811881286666287185856847854620216823566113878135377678675565658868861337578755551622834763321818646823566755668474222666008652070867838385578844447854818757618857445354825787672757888844844704074338552607738666664468574685871586173561565467468658287527511746857875454832665628887642867588768447418775548278278440748888871136478267518746584999999999999999, 0.058823529411764705, 200, 16, 56
465885547508221044825155517125731228284255777656272050654475487766215556632887545276178420636636684473787115158183234836130625124872755676207668422313852607486620778887758355565827477767658825446227452765175721808666858565454586882464176744722885867635455387585777761785242363173133318128331565465852256262766380768278763866668832278662688784688858645848755578875555487858744748424445828726765666246878674767887811711266668623881158847884628486877411714878135378667858768634668371437878745688723832241825831556222826776668474222666008602070867836375588544447854847877518847446557525787672677887474842676474738656608838586628887678665871571172368565367463658887773587786354355454832567268782682867588768447418775548278278440748888871136478267518746584999999999999999, 0.0625, 200, 16, 40
465885542548221034774256517125738328884255777456272050754376487766215556632887441714725520636636684473787115558173374667628442274754737856287668422414088077422252784476758354448826724252588655877748452765175721202178137165454583047116177161136886837774645387585777761785242363177113318128381555485852282262666640642272245066668068878662886684648858645843765578855755487858744744425478276872568856446876648768355571711266668623888158847854640286827571714183854378667858763654668361447878745688623322341825831576223526856574828786666008652070867836875588844447857147877515447445354525787672677887474842606477348562687886586628887578288851571172368515366763558266773587886357355454832517268782886867588768447418775548278278440748888871136478267518746584999999999999999, 0.06779661016949153, 196, 16, 24
465885542548221034774256517125738328884255777456272050754376487766215556632887441714725520636636684473787115558173374667628442274754737856287668422414088077422252784476758354448826724252588655877748452765175721202178137165454583047116177161136886837774645387585777761785242363177113318128381555485852282262666640642272245066668068878662886684648858645843765578855755487858744744425478276872568856446876648768355571711266668623888158847854640286827571714183854378667858763654668361447878745688623322341825831576223526856574828786666008652070867836875588844447857147877515447445354525787672677887474842606477348562687886586628887578288851571172368515366763558266773587886357355454832517268782886867588768447418775548278278440748888871136478267518746584999999999999999, 0.06779661016949153, 196, 16, 24
484231732540551034735173767377751526154258587656272028654475457752763646383817411714778467643884723223535816534173374667628442274754737236507668422313852607886055744476754745565826777767656225447648452765175721258172138174682088713116117361136855867734645387836535757782552765453133318728735567425356256266666640642272263766066032278662885684648456645873767878855555387878744744422448276862568856464676647767887811711266668623788158847884628486822476114681834565673851133654668371437878734558623322741825831576272843856587682267664008652070867838885578864847454818757618857445354522787672757887878444606477338556608838566664488674288851171372568565466768658866527881746357875454532567268782882867588768447418775548278278440748888871136478267518746584999999999999999, 0.07692307692307693, 200, 20, 40
477045536856522268821454785518588628213234837328075348885586544458775667223875575276178467643854723223535816534718185265611674178528258236687654562313852607422252788447755363363587824252588655876666772776818866202118137165454588047642646711853377768875453355635477461535284365474881168131343615465852286626636288787276263783666850748680688784688875885343785835455364328726784227772545828726765666246878478267355571727187156133858858847854620486167411714878135377577671133634477371865573445586127832265837818656826563676668474222266667002020887538385576844444857147877618857475554522887687757887878442606474738656888838682564488674665871586173528515367463658887773511786357355454832615628867642867588768447418775548278278440748888871136478267518746584999999999999999, 0.08196721311475409, 184, 20, 40
