Genome, Fitness, Wins (X), Losses (X), Draws (X)
486065827863851238638137561877877775656535758404020360755375642656676772678511575418813437726353573351585675184432781853525464118462672738700058428465676666260283885638358363548876545282784248887228666526585228253862655721584453082646446883733868168834647744684574558823858343152533568721343473171333705246276558548868663068078858042762786774687755884848765578875553327726746248424726626776678266242766544668765117821222168123758416634557845311662476134678824385573678565358848375365574554386783853311335151746862562856687878727672788572000866538387678845484877847857618455745557822877877757828444852674447738662887788582628867574665858576173328561467723558266777811848354375464853565222882686867588768447418775548278278440748888871136478267518746584999999999999999, 0.14035087719298245, 152, 32, 44
427244832656442042776634237574272375154354855572855803873685467278273744346888117284614560728485658771786618755478385356527373174784265283267554385815658086666532544838384375358358824658564865487264254546773655808676127668882812762156477188836576567471655787434678556333358283647581715133885561426332285222234200582766626666665864202686856577848778845848887375573745457276487844424546268875775856662856647627857811711286868187788118844557848361667571411683434377677855583534678675435554446651723253311821518575272826678667624422274667050406787878377688544887854147875678445776334582785877652827448844674477748662608786562664487688668858186112321561447763555867523581848357853554833565268762886867588768447418775548278278440748888871136478267518746584999999999999999, 0.16923076923076924, 152, 44, 64
447068882556328275784867457747756678386755238282023256763647278668376584832478666466765568736844632257887185754578415733310643815626685672647700825665750286800225688676868775343476724662756226475626267568183661288872628574476068514417638148426487767835445447438565536325348812747583781523215775566632573766236588778762548826588834020062755764885748446833567355878363528226887724472776876675628266246754578247358877217786816133788448888554645365127474713111134885653658738637878334464573755656727352313817118541876523858674822482862008608420887836377588845844474848775575447445554585887672772828878442604477348562807888666624488678668858176113328511447423638866727887786354373556533615622767842867588768447418775548278278440748888871136478267518746584999999999999999, 0.17142857142857143, 184, 48, 48
883044125563827876278226837338258562161364780250875873563455468786365577878457171174728270548734322737166684138581171335631445675667557636685757548816278260628722578837534864556874875878725466444626624625528821102753865164852483044612676868725457733874857447464437741335534345173323158731315565476868572646436600542762726666076020822020675784675775656774855533458764525877447748475546628676526266454766544646365171828767616122788158648874225215122564131681824375653885568654478675837853746648687322745337118671672023786788678282666667608026867876387576864887457848757615455445354885777682772828474854704474746656808836686528487588268351181372568565346723635887773511888374375464852615622882886867588768447418775548278278440748888871136478267518746584999999999999999, 0.1839080459770115, 144, 48, 69
450368216328266662645747387877873573354427765374825556665856542757688272623456475118147735545876733773135611881124133362865373165767685332746785626344270272874600744488785358363424824857286868687864466667885225802113855511878868843852771881442586763834375843568778567732882383132137365523811663485283776666634340587686766666576068046608658677685856885874585573578363457858747847452525672726778256244776547246868115227167811682781146537477225265673576173871834578667555538357877361834574556356722854741131851645226842655588478482626707070026766578377678545847474148855518845446534525885672752887478452606074736552687888662564868578665358581312321561366423635886777511888354873454853617228867686867588768447418775548278278440748888871136478267518746584999999999999999, 0.18518518518518517, 156, 40, 20
450368216328266662645747387877873573354427765374825556665856542757688272623456475118147735545876733773135611881124133362865373165767685332746785626344270272874600744488785358363424824857286868687864466667885225802113855511878868843852771881442586763834375843568778567732882383132137365523811663485283776666634340587686766666576068046608658677685856885874585573578363457858747847452525672726778256244776547246868115227167811682781146537477225265673576173871834578667555538357877361834574556356722854741131851645226842655588478482626707070026766578377678545847474148855518845446534525885672752887478452606074736552687888662564868578665358581312321561366423635886777511888354873454853617228867686867588768447418775548278278440748888871136478267518746584999999999999999, 0.18518518518518517, 156, 40, 20
667636772685403235244766556813866538888417668867700703768682548432885586676758187214418524426878472233315814584774414356817263814628667373646658683662828204862685745446537358766327425868785466667864224675783726288668165775644862843457611141432575833831378337566438761875388263774138358713831557476382706268226680548878766783780824240286788586888456686838866335878353325258784224222525666822626858454856488727355117728182856123858146834857848415872511711181834365557575563574448871345834546386722224261315111745273862755764684487276060078206886576875688844847454147777678855746534525775672657527444852606074738656888788662528887688685371176172328661446763538867777511846874855554832515268782646867588768447418775548278278440748888871136478267518746584999999999999999, 0.18996415770609318, 162, 53, 64
682576681782553042548427471847718732644558888872070806473372286468263744833515877886128775758876455326567781138571733632560422668888635323648660562464878002460585567576735364786426777287656268687684252677885876683872655725484858544412447381733488157771387844456668538883343313644137111735311763471283552666636558667888243078018560840288878584878778884343565853545364388276744244754545628666565624644674447266858111821227666637181446887877625385677671131883135877873551783557848635335878436681622822363317818576666822776678674782864008570220887578885586564447874117857515447446357882787682652887848844606047748652887788686564887578665371586113321515346468638267723881846354375556833665628867882867588768447418775548278278440748888871136478267518746584999999999999999, 0.19014084507042253, 159, 54, 71
224026665258851558867766356531361643638211575560863803677428458437858548232417817212648637443474428331317716515128214236618824621482478288686688543474620780400080668578555743786486782766288865547728464747778766108612637665658882012147637318456458557471858483556674748873884745732318788511711611626338585682632340568274725882670838040028688774447755654373755555553745485277866728752428866725626868642778488668857187281226151233155144684557660265173674113881124578568878588337678871347378544541122333261811858746663842875777674482266660570472786538887686845444854847855515847775354525877882657528874454706047336566808788562628888588688378586313361565346468658866773817888374373566533667622887882867588768447418775548278278440748888871136478267518746584999999999999999, 0.19029850746268656, 145, 51, 72
224026665258851558867766356531361643638211575560863803677428458437858548232417817212648637443474428331317716515128214236618824621482478288686688543474620780400080668578555743786486782766288865547728464747778766108612637665658882012147637318456458557471858483556674748873884745732318788511711611626338585682632340568274725882670838040028688774447755654373755555553745485277866728752428866725626868642778488668857187281226151233155144684557660265173674113881124578568878588337678871347378544541122333261811858746663842875777674482266660570472786538887686845444854847855515847775354525877882657528874454706047336566808788562628888588688378586313361565346468658866773817888374373566533667622887882867588768447418775548278278440748888871136478267518746584999999999999999, 0.19029850746268656, 145, 51, 72
