Genome, Fitness, Wins (X), Losses (X), Draws (X)
420683885286732287238764838817753145364730836320252868578458576468258367673878641821445638148383753328537611878121115256387423260664455755787655573416858767408257747876565745456858845778284446577288627446575861153176758768574886582162777163722368858778848734856667746822352382444333368528211617128683772683422348767776728626565034240286886664485845485834786858558365485826867248255745228876576264462764484266868117821166116683755118648854820415663474113888135578558551188557868334365853455656737833743325511645222826655567622266824787052206886578875576845884477118875675857476554822785872657828878842606477738556608836686524868588288351171313561615366763638867777587748857853456832667622767882867588768447418775548278278440748888871136478267518746584999999999999999, 0.05660377358490566, 160, 12, 40
420667365286732287238764838818753145364730880364708823585482484468253572724511166471445638148338585828537611874378283326385325334527737353286650463416858767062055747578855543468458845778284446577286722568883251153176758768672588817466717163722368858778848734856667746822352382444333361713881477126683772646622348767776728626565034240202675586677845485834786838558365488756466247274525826865726864462764448766385517727762116683755158534875660381662411113188455578558551188557868334365853455658182833713125111645222022885787478282662680008400867578375576845484477118875675455746334885885877777528878844606444346662687836686524868588268351186313561615366763638867777587748857853454533517622767886867588768447418775548278278440748888871136478267518746584999999999999999, 0.06349206349206349, 180, 16, 56
436681344867303258536755568885288345184278654454425542758848474478776772222585165421877535756734524853767545858721177627121442214562678235776607522382055786080257877848838575786887772788256668584748777447723678678153158771678088887444637864156588863481355354535664448835843713644517181738735757676858206562263245584274768078060828728062678677648856655744866378845544425227787287772776272625626266442674474668355885818182616683851818688585848485873674731688833875867685565674647334335838554586783224363327511541876023878764672786864788578420866838887578865884854147755518447776554582887682672528444452674444748656687888686668867578268358581112568561366423555267527817888877375456853517628787842867588768447418775548278278440748888871136478267518746584999999999999999, 0.10526315789473684, 156, 24, 48
420667383440352287624764838818773633868410680364708828754482484465378372724511166471445628147338582828535631834733473326385325334527737358765755873686708767062055747578867773385856424872284446577286722568883251153176758714854012813417738818746386885878848385635637747582548313677333758325844477126683772646622348767776228626565034240202675586677845485834786558553765328856467727275478278865726258462764648766385517788187616683755118538875660381662411113188453578658851188557868364365853455658182833713125853755663862885678828767872087552422867876885576845484477118857515447475534885885877757527448452674074746662687886666624867588288351171313561615366723535886527887788857853454533567262867846867588768447418775548278278440748888871136478267518746584999999999999999, 0.11475409836065574, 152, 28, 64
457686577783583338876667876548532532766615237504488726758526884556653762636841144764115674463686523843133735885772415687617643625886478375770407688846878766076782878535385553548827445252588456866768272626828651202112730624888558067844748881722558153685348853685557141332553267144117157738245663521358676748724650872264245682070838848688685674445755855378555353558564388727786724724775226866575866642678477747358817288766868682755414688587248281622571173871855865578675163377668364845838455541633224313811133655673826885577828787226008650406767538875578864887457147875515847776357525787672657587844854776447348662807888582668467578288371181172328661466723538887527511888374375554533617668762846867588768447418775548278278440748888871136478267518746584999999999999999, 0.12244897959183673, 136, 24, 36
457686577783583338876667876548532532766615237504488726758526884556653762636841144764115674463686523843133735885772415687617643625886478375770407688846878766076782878535385553548827445252588456866768272626828651202112730624888558067844748881722558153685348853685557141332553267144117157738245663521358676748724650872264245682070838848688685674445755855378555353558564388727786724724775226866575866642678477747358817288766868682755414688587248281622571173871855865578675163377668364845838455541633224313811133655673826885577828787226008650406767538875578864887457147875515847776357525787672657587844854776447348662807888582668467578288371181172328661466723538887527511888374375554533617668762846867588768447418775548278278440748888871136478267518746584999999999999999, 0.12244897959183673, 136, 24, 36
436681344867303258535125568885517264356735554454425542758848474435215387222057566181714557537353624727785716171581437627121442214562677225776607378264770006200257877648838575786887772788255668467768672575123728688113830768872013043664631148855368855781385344856578741835843713647133761738735757676258206562263245584274743772670728248762875587487476655744566378845544588827447287772776272625626266442674474668355885818182856132851448688855240465873674731688134575677685565674443675445838554586783254765127511541876566778668624267262687502420886878385586865884854147775518447776554582787682657888478842706444748656687888686668867578268358186373568565367428658287577887888877375464853515228867842867588768447418775548278278440748888871136478267518746584999999999999999, 0.1320754716981132, 148, 28, 36
485848177723553338874667876544782775181570757404488723887677686762258766333476844764115775467655588337387584834382281863387874110778257355367400428273256776862587888477784768388887574877728247674246666778787228288762135114578558087844647748825586768831843435634535537533883313143883358333245713666352552283673548742224745672785838848660855676447458445744885338548764388727746724774546278726778824444656544727358817218266868123805418834484240486162474133683435865578675163377668364445373746348637353263811153655876826888674822787226088578400867536875578864887457147875678857476334582775872757887848454704474738662688786582664488688268858581173561561466723638287527581746877373554533517628762846867588768447418775548278278440748888871136478267518746584999999999999999, 0.13636363636363635, 176, 36, 52
485848177723553338874667876544782775181570757404488723887677686762258766333476844764115775467655588337387584834382281863387874110778257355367400428273256776862587888477784768388887574877728247674246666778787228288762135114578558087844647748825586768831843435634535537533883313143883358333245713666352552283673548742224745672785838848660855676447458445744885338548764388727746724774546278726778824444656544727358817218266868123805418834484240486162474133683435865578675163377668364445373746348637353263811153655876826888674822787226088578400867536875578864887457147875678857476334582775872757887848454704474738662688786582664488688268858581173561561466723638287527581746877373554533517628762846867588768447418775548278278440748888871136478267518746584999999999999999, 0.13636363636363635, 176, 36, 52
456286513245331254377628567735851763853338470478880306467887442456215562834881647766647425623784772273133736833421171286180375838477766353266445465365058682076203775478388843455856885886686245546248774665125666282673767675672582814844736311455468558861387487686457766532883845137321767111715563666882202623466605562866646083776532842228786574845845486778556573855755328878767727225578266675778656462866588226365517288267651687808144584874268265172516171883155385553858533654473865435353446586783353745127153651822563876787482266662708078002766536375578564887454847855618855446554885777677657888844854604477746652887886562528488688285851176312521615467463555867727581788874873456553617668762682867588768447418775548278278440748888871136478267518746584999999999999999, 0.16, 184, 48, 68
456286513245331254377628567735851763853338470478880306467887442456215562834881647766647425623784772273133736833421171286180375838477766353266445465365058682076203775478388843455856885886686245546248774665125666282673767675672582814844736311455468558861387487686457766532883845137321767111715563666882202623466605562866646083776532842228786574845845486778556573855755328878767727225578266675778656462866588226365517288267651687808144584874268265172516171883155385553858533654473865435353446586783353745127153651822563876787482266662708078002766536375578564887454847855618855446554885777677657888844854604477746652887886562528488688285851176312521615467463555867727581788874873456553617668762682867588768447418775548278278440748888871136478267518746584999999999999999, 0.16, 184, 48, 68
436681344867303258535825568885517264356735554454425542758548472535215387644457566181714555763753328371351718833513234863311835214662677225776607378264756707800657877648838575786888587286564228584884222575123728688113830768872013062457711148855368155781385344456578741835883743647133761738743767686258206562276248542722778022565520828720675586447478484834587373858344528726764847752526272625626266442674474668355885818182861137885156844454620365873674731618434385677685565674443675445838744351122853213115551541876566778668624262862068502420886876387678865447854147775615847475357525787682657888478842706444748656687736662524868684268371186372568565367428658287723811748374375456853515628862682867588768447418775548278278440748888871136478267518746584999999999999999, 0.16363636363636364, 152, 36, 32
453685372846736248538428557188676284848630530464882553683546477236783582838577677114143655636883554757163636583518355282860825638477562752677007468885675606882252847888387744555387424272788647644284467768815756282758655125858518744844616888125355187685688457685738168885832242153883388171811575575282586628724248647774766066518862206022885776845475485734785555448353388227744747225476278865775866642766588726855817887182668223781448848554820361827611434611425875553658583377843835844358456358632324743115813756676863886788874226874060658276767836887588864487857817875615855775354885787677772888874854706074338566608738566524468678665878586312328511367723655287773881746357355464553617262782682867588768447418775548278278440748888871136478267518746584999999999999999, 0.16363636363636364, 168, 36, 16
436681344867303258535825568885517264356735554454425542758548472535215387644457566181714555763753328371351718833513234863311835214662677225776607378264756707800657877648838575786888587286564228584884222575123728688113830768872013062457711148855368155781385344456578741835883743647133761738743767686258206562276248542722778022565520828720675586447478484834587373858344528726764847752526272625626266442674474668355885818182861137885156844454620365873674731618434385677685565674443675445838744351122853213115551541876566778668624262862068502420886876387678865447854147775615847475357525787682657888478842706444748656687736662524868684268371186372568565367428658287723811748374375456853515628862682867588768447418775548278278440748888871136478267518746584999999999999999, 0.16363636363636364, 152, 36, 32
456286513245331536564648214115851283688538535570855056453587487257868742244781647766648665146644772273133748583513273756820375838626268826670050643664008776264002775478388843455854885886686256545268774665125666282673767675652482814844736368422888835778387487686457768377232387733138115313744471526386282266636208577874745062786822876200676784448845486738556573853755325778767727225578268665528228664864548246757175821122658682801146648457660411677516111883155378553658585674467675364353555558723254341335831576666862888677424426266600052002766536375576845447457118855578857446554825887887757827874442604477746656687786582528488688285851176312521665366423538266727511886357373564533667668762842867588768447418775548278278440748888871136478267518746584999999999999999, 0.17567567567567569, 164, 52, 80
440731285723583837727863217583711734764214557286005062438475588732363254226058415416417538733433775347736144734184135757627262870852766736240054382663775772688055664535554348348386487852565246485888677478888855173816828511882083084442441341733457158738443845458778438782338265447527565125711563478356203526773250882274728866585520726600755564878455644844866853853345458257446887755575228825628858266656488726765111811722156187185856848854868461663514434183425868678558188337878365345354744651187323743331558571222543756568422762266787570226866838377676544887877847875575457475354585777687672528844852604047338566608788666668868674288878581113521611347468535286523581846377853554853617228762886867588768447418775548278278440748888871136478267518746584999999999999999, 0.18333333333333332, 164, 44, 32
425748877223422735248856835725558122783211820607666558437822658736658646782051116118775538735686732347736144734584131836130465374677437878208044878484225224688083764575337374388527574876524245667787766627727268877776625721482083084666716841833455787768878884486465567532233815137183768578311765478656703763666388688224666628586030000006886584485846646778755555555743488227447728275746222775678664662878578266885575821786118687788446647875260316867411134183425868878578733538847334344878754386127223361337833641273826678587472786672707570226866838377676544487877848877615455475354582877682657527474454676074338562687888666668867678288878186372368611347468555286573817746857375454533617228782682867588768447418775548278278440748888871136478267518746584999999999999999, 0.1875, 188, 60, 72
410034583786253536564648216115851283683528877404728276753587446632378676682587484274128665146644782841111611583513273756825626111626268826670050643664008776264002567477585748583384425887265656545268224546117251677878735724574813543417431368442888835778357853584667568377232387733138115313744471526386286266636558778786248762566050806220785777687878486738755835853363355776467227274426878665525258664878548246757175821122658682801146648457660286867414774873135878558578585674467675364333555558723254341335831576666862888677424426276080552470787578887588544884874118877515445776534525887887757827874442676077338556687786566528867678285851571373568611366428538266727511886877353564533667668867682867588768447418775548278278440748888871136478267518746584999999999999999, 0.1891891891891892, 164, 56, 76
642744324455226875547626366834531262662255677527470206433452567537815786672476877166875460167336735443737545571174281257585635265684738378248400688876805777862502675587865368465386877762254228865726257765123251202652828661458016017644171114423377538878647844564777157375544317654318755321284463678352773262234288582228266026615762020220776574887446456833765535473753558227884788752545872726628228644858447267765181218126811187855158838855268215163616171883455377667888563657678864864574555558623832313315518541222826685787688282626060008426866876877578564884454848757518457446334825787672657828448442776477338552688888566664887574288851171173361565366768558287523811786854355566552617262882842867588768447418775548278278440748888871136478267518746584999999999999999, 0.20075757575757575, 160, 53, 51
413154525522231736644676554888777748382711274260422856868427586735753378743785416884664450123776453337555745583338481353187223811626276256770767346373050600480525875888564778766428727252266658686247654668818261158158755568656453842157731311823465138875673784684455436385233282772511568133743677161633255222766255772222226068788730076280686666488445885738767355855563488778467247722776666722765856662668674226768581221286811182881454834557840216677466773871123588868588768378648335437878734388787222761321158745266862878577674227824787678426886576377576864484854117757518845745534585785682672587844854674477748656687788682628467574665371576113568561447728655887723517748854353564552667228767686867588768447418775548278278440748888871136478267518746584999999999999999, 0.2028985507246377, 132, 56, 88
